title,indegree,pagerank,betweenness,closeness,canonisation_score,louvain_cluster,leiden_cluster
1864_ADELA_CATHCART_noWikiID,1.9908797002085368,0.0006423489064675,0.0002156834551182,0.0075237923681072,0.11291791638611,9,0
1865_ALICE'S_ADVENTURES_IN_WONDERLAND_Q92640,3.961622342069363,0.0011064770950521,0.0003376862176093,0.0109588089628143,0.384640372733741,9,0
1820_ANTAR_noWikiID,5.974531006609894,0.0026400633415877,0.0045293525574829,0.0488417775524528,0.0477757206414661,9,0
1871_AT_THE_BACK_OF_THE_NORTH_WIND_Q1619593,3.927466015181973,0.0007650353535229,0.0001525034531139,0.0057920204541726,0.137472234822425,9,0
1843_A_CHRISTMAS_CAROL_Q62879,11.962802167763584,0.005165358606144,0.0039345890903386,0.0562353055908012,0.374053924716987,9,0
1867_A_HOLIDAY_ROMANCE_noWikiID,0.0,0.0003216744623129,0.0,0.0,0.122244604531682,9,0
1905_A_LITTLE_PRINCESS_Q10483376,0.0,0.0003216744623129,0.0,0.0,0.117501066676145,9,0
1865_A_SPORTSMAN'S_SKETCHES_noWikiID,0.0,0.0003216744623129,0.0,0.0,0.11291791638611,9,0
1859_A_TALE_OF_TWO_CITIES_Q308918,3.988226826372404,0.0008224667306044,0.0001198241417323,0.0079425207666963,0.517417033796863,9,0
1889_A_WINDOW_IN_THRUMS_noWikiID,0.958804421313727,0.0004123798581152,0.0001002165549034,0.001414165813147,0.11291791638611,9,0
1876_CARROTS_noWikiID,3.987186411673801,0.000946848509498,0.0001350744870437,0.0063896765631136,0.0477757206414661,9,0
1860_CASTLE_RICHMOND_Q5050241,7.956368666321816,0.0014126531985331,0.0009542358923412,0.0164581720975133,0.117501066676145,9,0
1895_CELIBATES_noWikiID,3.984033835419501,0.0007645963940935,0.000254898628776,0.0062689364561929,0.117501066676145,9,0
1839_CONFESSIONS_OF_A_THUG_(NOVEL)_Q5160036,2.987828120204783,0.0006875714022507,0.0001111096586972,0.0045756489329057,0.0566567958260902,9,0
1850_DAVID_COPPERFIELD_Q189811,2.9942551499549253,0.0012691071980783,0.0006906227805301,0.0306860712373158,0.46129393099787,9,0
1905_DE_PROFUNDIS_(LETTER)_Q1249459,0.0,0.0003216744623129,0.0,0.0,0.154263355437284,9,0
1858_DOCTOR_THORNE_noWikiID,4.988578348585487,0.0019403400231076,0.000302828285469,0.0332000423639738,0.294299317623214,9,0
1914_DUBLINERS_Q459592,0.0,0.0003216744623129,0.0,0.0,0.797979883708377,9,0
1894_ESTHER_WATERS_Q5401319,0.997293031591566,0.0004648122425208,0.0002026117305656,0.0026476227641573,0.285047546124646,9,3
1902_FIVE_CHILDREN_AND_IT_noWikiID,0.0,0.0003216744623129,0.0,0.0,0.0477757206414661,9,0
1856_GRANNY'S_WONDERFUL_CHAIR_noWikiID,0.0,0.0003216744623129,0.0,0.0,0.117501066676145,9,0
1861_GREAT_EXPECTATIONS_Q219552,4.988340981052161,0.0016891947342712,0.0003769013912672,0.0278219670625386,0.706633180000831,9,0
1869_HE_KNEW_HE_WAS_RIGHT_noWikiID,2.994434314300382,0.0007892986825701,0.0001328958662849,0.0082324573176583,0.353247063375283,9,0
1902_JUST_SO_STORIES_Q1247723,1.935388283285004,0.0005030402917419,0.0002657917325699,0.0028544649496272,0.294299317623214,9,0
1895_LILITH_noWikiID,2.9926348678273857,0.0005951499052009,2.614344910524045e-05,0.0044138912265186,0.122244604531682,9,0
1885_LITTLE_LORD_FAUNTLEROY_Q387480,1.997914183166388,0.00060726863013,1.7428966070160304e-05,0.0053018297268679,0.122244604531682,9,0
1848_LOSS_AND_GAIN_Q3259809,3.9904754138080025,0.0009646100234465,0.0003899731158198,0.0099405243515252,0.122244604531682,9,0
1870_MADAM_HOW_AND_LADY_WHY_noWikiID,1.9839154677297,0.0005298474387212,0.0001111096586972,0.0032973739683243,0.11291791638611,9,0
1841_MASTERMAN_READY_OR_THE_WRECK_OF_THE_PACIFIC_Q6785376,3.9756863024349194,0.0013520168481806,0.0004705820838943,0.0174290935258644,0.0477757206414661,9,0
1869_MOPSA_THE_FAIRY_noWikiID,4.9670926055774345,0.0012465836734737,0.0002243979381533,0.0122238285609165,0.0477757206414661,9,0
