title,indegree,pagerank,betweenness,closeness,canonisation_score,louvain_cluster,leiden_cluster
1939_Leiris-Michel_L-Age-d-homme,1.9964208591917088,0.0001329845126046,7.426261224793841e-06,0.0011046786924561,0.27,3,7
1891_Loti-Pierre_Le-livre-de-la-pitie-et-de-la-mort,3.997243470611968,0.0002073276242997,4.6614070457167496e-05,0.002424684854386,0.15,3,7
1899_Eekhoud-Georges_Escal-Vigor,2.998999060073674,0.0001343558951086,6.512259843280753e-06,0.0010810382788064,0.0,3,7
1960_Delly_Le-feu-sous-la-glace,0.0,6.968843616809902e-05,0.0,0.0,0.0,3,15
1904_Eekhoud-Georges_L-Autre-vue,1.9991020429560704,0.0001856410053165,1.7937277112194354e-05,0.0029991231345025,0.0,3,7
1951_Yourcenar-Marguerite_Les-Memoires-d-Hadrien,0.0,6.968843616809902e-05,0.0,0.0,0.15,3,7
1904_Le-Rouge-Gustave_L-Esclave-amoureuse,1.999553293366872,0.0001202236810466,5.712508634456801e-07,0.0007601867991115,0.0,3,7
1897_Loti-Pierre_Figures-et-choses-qui-passaient,2.999347392316974,0.0001966876821706,2.25072840197598e-05,0.002757367723005,0.15,3,7
1861_Maricourt-Rene-Du-Mesnil_Un-coin-de-la-vieille-Picardie-ou-les-Arquebusiers-de-Senlis,6.99790486439231,0.0004337237645353,2.707729092732524e-05,0.0085995275778255,0.0,3,7
1902_Allais-Alphonse_Le-Captain-Cap,0.9997081981726812,8.938930662180731e-05,1.5995024176479045e-06,0.0003378533958001,0.0,3,7
1869_Pillon-Alexandre_Les-Contes-noirs,5.99643602063633,0.0003265032874202,4.524306838489786e-05,0.0048573549826259,0.0,3,7
1999_Echenoz-Jean_Je-m-en-vais,1.9987669612835728,0.0001146586619383,6.169509325213345e-06,0.000759816349776,0.1,3,7
2012_Jouet-Jacques_La-seule-fois-de-l-amour,0.0,6.968843616809902e-05,0.0,0.0,0.0,3,7
1998_Houellebecq-Michel_Les-particules-elementaires,0.0,6.968843616809902e-05,0.0,0.0,0.0,3,6
1953_Magali_La-voyageuse-clandestine,0.0,6.968843616809902e-05,0.0,0.0,0.0,3,7
1912_Loti-Pierre_Un-pelerin-d-Angkor,0.9983526122694268,0.0001177343507749,2.067928125673362e-05,0.0019845785090691,0.15,3,7
1996_Daeninckx-Didier_Nazis-dans-le-metro,0.0,6.968843616809902e-05,0.0,0.0,0.0,3,7
1865_Verne-Jules_De-la-Terre-a-la-Lune,5.99242624740526,0.0003912706976899,4.50145680395196e-05,0.0054604584275776,0.39,3,6
1845_Balzac-Honore-de_Maitre-Cornelius,3.9980707212468896,0.0003460812760362,2.6163289545812148e-05,0.0102658858718365,0.3,3,7
1844_Tavard-Eugene_Les-Effets-et-les-causes-histoire-lamentable-echafaudee-sur-une-queue-de-billard,7.997560691641311,0.0004863581468487,3.050479610799932e-05,0.0122638043781223,0.0,3,7
1890_Loti-Pierre_Le-roman-d-un-enfant,1.9993174280409407,0.000148020236807,4.50145680395196e-05,0.0021588035180407,0.27,3,7
2013_Janin-Mathilde_Riviera,0.0,6.968843616809902e-05,0.0,0.0,0.0,3,7
1989_Echenoz-Jean_Lac,0.0,6.968843616809902e-05,0.0,0.0,0.0,3,7
1851_Souvestre-Emile_Les-derniers-paysans_Tome-1,5.996964754646738,0.000427585266865,7.380561155718186e-05,0.0091250483339456,0.0,3,7
1872_Guise-Charles-de_Helika-Memoire-d-un-vieux-maitre-d-ecole,3.998673482056757,0.0002097460774338,2.7991292308838325e-05,0.0030038630667646,0.0,3,7
1875_Theuriet-Andre_Le-mariage-de-Gerard,2.9988886628042373,0.0002159974879543,3.5189053188253896e-05,0.0032297213216687,0.0,3,7
1897_Montoya-Gabriel_Le-Roman-Comique-du-Chat-Noir,0.997850341435268,9.485788712028202e-05,5.255507943700257e-06,0.0004184603250955,0.0,3,7
2006_Daeninckx-Didier_Itineraire-d-un-salaud-ordinaire,0.0,6.968843616809902e-05,0.0,0.0,0.0,3,7
1948_Bealu-Marcel_L-Araignee-d-eau,1.9982059589843684,0.000116197897388,5.712508634456801e-06,0.0007473779785066,0.0,3,7
1905_Loti-Pierre_La-troisieme-jeunesse-de-Madame-Prune,0.9987581290992068,0.0001177538663516,2.776279196346005e-05,0.0019848155197936,0.15,3,7
1890_Lermina-Jules_L-elixir-de-vie,1.999073434616447,0.0001800842567667,2.3878286092029428e-05,0.0029991866708183,0.0,3,13
1840_Replat-Jacques_Le-sanglier-de-la-foret-de-Lonnes-esquisse-du-comte-de-Savoie-a-la-fin-du-XIVe-siecle,17.98594736333533,0.0024939238852317,0.0002552348857875,0.032848536754445,0.0,3,7
1885_Daudet-Alphonse_Tartarin-sur-les-Alpes,6.9981949983635205,0.0003424020262614,4.192981337691292e-05,0.0042033949498517,0.3,3,7
1842_Balzac-Honore-de_Le-Bal-de-Sceaux,4.994975400724482,0.0005128233558463,0.0001227046854681,0.0171037451541697,0.3,3,7
1862_Guise-Charles-de_Le-Cap-au-Diable,2.9991298278637237,0.0001716190769811,1.4052771240763733e-05,0.00258133386083,0.0,3,7
1895_Arene-Paul_Le-Midi-bouge,2.999135664751792,0.0002413802975948,5.186957840086776e-05,0.0033069470810043,0.0,3,7
1910_Roussel-Raymond_Impressions-d-Afrique,2.8113044851073257,0.0001711694630634,1.382427089538546e-05,0.0026134644219259,0.0,3,7
1933_Crevel-René_Les-pieds-dans-le-plat,5.9955394396803,0.0002789578725045,4.912757425632849e-05,0.0032934004010627,0.0,3,7
1880_Maizeroy-Rene_Mora-Les-Deux-femmes-de-Mademoiselle,2.9984065035784284,0.0001562375281421,1.211051830504842e-05,0.0010808250594701,0.0,3,7
1896_Loti-Pierre_La-Galilee,3.997186424641978,0.0002208428851458,3.5988804397077846e-05,0.0033638870721705,0.15,3,7
1914_Roussel-Raymond_Locus-Solus,1.9938941165609272,0.0001993975555483,1.211051830504842e-05,0.0028483459726929,0.0,3,7
1906_Le-Rouge-Gustave_La-Reine-des-elephants,1.9995680364916597,0.0001162274418397,1.2796019341183234e-05,0.0007722561660592,0.0,3,7
