title,indegree,pagerank,betweenness,closeness,canonisation_score,louvain_cluster,leiden_cluster
1909_ACTIONS_AND_REACTIONS_noWikiID,0.0,0.0003216744623129,0.0,0.0,0.117501066676145,12,7
1901_AMY_FOSTER_Q4749187,0.0,0.0003216744623129,0.0,0.0,0.11291791638611,12,2
1792_ANNA_ST_IVES_noWikiID,6.98813169430858,0.0023474205489645,0.0005097972575521,0.0278244551672311,0.122244604531682,12,2
1889_AN_IRISH_COUSIN_noWikiID,1.998721234133444,0.0006560786158532,0.0001372531078025,0.0066968069929543,0.0543008598413405,12,7
1873_A_PAIR_OF_BLUE_EYES_Q2931240,3.994140020532495,0.0010411730627207,0.0009193779602009,0.012512765300618,0.332981899154278,12,2
1890_BORN_IN_EXILE_Q4945890,1.990152110921969,0.0005632391378794,0.00014161034932,0.0039153817212058,0.11291791638611,12,2
1867_COMETH_UP_AS_A_FLOWER_Q19571321,5.9885883137273215,0.0011850299925005,0.000738552437223,0.0122364010470778,0.0520374856859669,12,2
1884_DIANA_OF_THE_CROSSWAYS_Q5271362,3.990578321902903,0.000865352070277,0.0006906227805301,0.0078498504937897,0.11291791638611,12,2
1890_HAUNTINGS_noWikiID,0.0,0.0003216744623129,0.0,0.0,0.049863479389024,12,2
1847_JANE_EYRE_Q182961,7.975689796908111,0.0014821502717653,0.0003355075968505,0.0164336978312406,0.993700367636865,12,2
1894_JUDE_THE_OBSCURE_Q1248773,3.9952239995677497,0.0007453477408256,0.0002941138024339,0.0058926602936151,0.573104135313384,12,2
1900_LORD_JIM_Q727408,0.9996008505187286,0.0004128893141175,6.5358622763101135e-06,0.0014743375376382,0.313316107488017,12,2
1780_LOVE_AND_MADNESS_Q6691643,7.975510100785536,0.0033048513701646,0.0006906227805301,0.0334821291947211,0.0477757206414661,12,2
1891_NEW_GRUB_STREET_noWikiID,3.9953035530617247,0.0008580431938443,0.0003355075968505,0.008522551122721,0.427995724732536,12,7
1896_ON_THE_FACE_OF_THE_WATERS_Q59151630,2.995221411047967,0.0007315275420537,0.0005294048443811,0.0065608289303264,0.0520374856859669,12,2
1813_PRIDE_AND_PREJUDICE_Q170583,6.983652399493539,0.0024513967036359,0.0008278758883326,0.0287297552122605,0.594948283367066,12,2
1888_ROBERT_ELSMERE_Q7344052,2.9895736320777995,0.000679817503211,0.0002919351816751,0.0044093998135538,0.0643129761992644,12,2
1889_SOME_EXPERIENCES_OF_AN_IRISH_R.M._noWikiID,0.0,0.0003216744623129,0.0,0.0,0.0477757206414661,12,2
1895_THE_BRITISH_BARBARIANS_noWikiID,0.9993393934853126,0.0004387344286442,2.178620758770038e-05,0.0019598819636241,0.0477757206414661,12,2
1893_THE_EXPERIENCES_OF_LOVEDAY_BROOKE_LADY_DETECTIVE_noWikiID,0.0,0.0003216744623129,0.0,0.0,0.049863479389024,12,2
1896_THE_FIGURE_IN_THE_CARPET_Q3224800,0.9973855945534212,0.0004386138875619,5.882276048679103e-05,0.0019628769349898,0.11291791638611,12,2
1895_THE_GOLDEN_AGE_noWikiID,1.9902968524164524,0.0005297784479276,0.0001002165549034,0.0029355076595314,0.11291791638611,12,2
1857_THE_INTERPRETERS_noWikiID,1.9955604523576544,0.000743992474513,2.614344910524045e-05,0.0111284435188231,0.0566567958260902,12,2
1886_THE_MAYOR_OF_CASTERBRIDGE_Q2343169,3.994551150453939,0.0008738144668401,0.0003790800120259,0.0094659645686091,0.332981899154278,12,2
1889_THE_NETHER_WORLD_Q7753436,2.9954757199787463,0.0008669546019292,0.0003747227705084,0.0089109231427855,0.332981899154278,12,2
1855_THE_NEWCOMES_Q3522018,6.989100213249295,0.0018806246886246,0.0006797296767362,0.021258931681237,0.122244604531682,12,2
1897_THE_NIGGER_OF_THE_NARCISSUS_Q478537,0.9998795657095492,0.0004130860329486,0.0,0.0014747486219904,0.148487553986026,12,2
1843_THE_O'DONOGHUE_noWikiID,6.979615436247824,0.0017009072826028,0.0005838703633503,0.02329726141969,0.0477757206414661,12,2
1903_THE_PRIVATE_PAPERS_OF_HENRY_RYECROFT_Q17027661,0.9911659589978464,0.0004127586727712,8.278758883326144e-05,0.001461896694687,0.117501066676145,12,2
1903_THE_RIDDLE_OF_THE_SANDS_Q1170204,0.0,0.0003216744623129,0.0,0.0,0.158330619297716,12,2
1895_THE_SORROWS_OF_SATAN_Q13424700,0.9933324745744698,0.000412957766938,6.753724352187118e-05,0.00146509214539,0.0566567958260902,12,2
