title,indegree,pagerank,betweenness,closeness,canonisation_score,louvain_cluster,leiden_cluster
1891_Adolphus_AntonioEllerBjergenesKonge,3.9343134369974746,0.0011259449063746,0.0001086130118388,0.0055154079129338,0.0,11,11
1896_AndersenT_DronningensMoelle,0.0,0.0004598144833009,0.0,0.0,0.0,11,2
1893_AndersenT_EnArbejdersDoetre,2.986051222056213,0.0008877495523357,1.2862067191439007e-05,0.003805382866765,0.0,11,2
1895_AndersenT_FraByensUdkant,0.0,0.0004598144833009,0.0,0.0,0.0,11,2
1898_BangH_DetHvideHus,0.9847303323684216,0.0005901686046832,2.000766007557179e-05,0.0011764997997233,0.9454766644547666,11,2
1899_Bang_LivOgDoed,0.0,0.0004598144833009,0.0,0.0,0.7788099977881,11,2
1883_BangH_Praester,2.9605937587916467,0.0010898769739427,0.0,0.0053237622451953,0.7788099977881,11,2
1893_Betzonich_PeterJensen,0.9864252190998398,0.0005903929660778,2.429501580605146e-05,0.0011785247540021,0.0,11,2
1894_Birck_FamilienDanmark,0.9936134359060548,0.0005900398983654,8.57471146095934e-06,0.00118711282665,0.0,11,2
1897_Birck_FarisaeerOgTolder,2.819492926402698,0.000886764085655,2.1436778652398343e-05,0.0033542480482147,0.0,11,2
1893_Boecker_Soeskende,2.824624393895296,0.0009989594500915,1.0003830037785895e-05,0.0045143870650945,0.0,11,2
1898_Bon_StoltenbergOgAndreSvende,0.0,0.0004598144833009,0.0,0.0,0.0,11,2
1895_Bondesen_ElskovsKringelgang,0.0,0.0004598144833009,0.0,0.0,0.0,11,2
1888_Colditz_Kjaerka,0.0,0.0004598144833009,0.0,0.0,0.0,11,2
1895_EwaldC_DeFireFjerdingsfyrster,0.9924732912449614,0.00059007827117,1.4291185768265564e-06,0.0011857506466486,0.2575403104600185,11,2
1895_EwaldC_DenGamleStue,2.6227261698587943,0.0008443391968853,9.003447034007305e-05,0.0031250248312811,0.2575403104600185,11,2
1897_Gioerup_DronningOgHirdmand,0.9945881466505776,0.0005900597896611,1.4291185768265564e-06,0.0011882773556159,0.0,11,2
1890_Haagensen_Sejr,2.939134438837604,0.0010460592711782,1.0003830037785895e-05,0.0040961017316582,0.0,11,2
1892_Hamsun_Mysterier,7.886914723163962,0.0020232413254947,0.0001114712489924,0.0107748145243495,0.5908580470624266,11,2
1899_HenningsenA_Glansbilledet,0.0,0.0004598144833009,0.0,0.0,0.1824817518248175,11,2
1876_Hjelm_OerkenensSlange_1,2.958301323386011,0.0013317308320201,5.8593861649888815e-05,0.0067559569943485,0.0,11,11
1895_JensenH_BlodetsBaand,0.0,0.0004598144833009,0.0,0.0,0.0,11,11
1887_Kaarsberg_DaarligeTider,1.9644652204124995,0.0010076162100273,2.858237153653113e-06,0.004163294017834,0.3458305684583057,11,2
1889_Kaarsberg_Mutterlillen,2.980738853999717,0.00134302924184,2.572413438287801e-05,0.0060070088372891,0.179163901791639,11,2
1892_Kieler_IEnLysengelsSkikkelse,0.9856207075867124,0.000627147470001,3.715708299749047e-05,0.0015696116877717,0.0,11,11
1884_Kjerulf_EnBundenMand,1.9078454580985555,0.0007349237346099,5.716474307306226e-06,0.0022793389890574,0.0,11,2
1892_MadsenO_GladeUngdom,4.96818188028373,0.0013794001804463,3.572796442066391e-05,0.0069083387430071,0.0,11,2
1889_Malling_EnFrivillig,7.951805285334672,0.0027641441526193,0.0,0.0161662509569252,0.0,11,2
1898_NielsenZ_DenStoreMagt,0.0,0.0004598144833009,0.0,0.0,0.1766202167662021,11,2
1880_Rosing_EnRomantiker,3.951433487764608,0.0024101153372301,0.0,0.0163558454186214,0.0,11,2
1895_Rosing_KjaerlighedTaalerAlt,0.0,0.0004598144833009,0.0,0.0,0.0,11,2
1890_Schrep_VedLillebeltogvedOeresund,1.9797420342689425,0.0009561967242549,1.1432948614612451e-05,0.0057384096376715,0.0,11,2
1892_Skram_Forraadt,3.96381321090815,0.0012958563950959,3.572796442066391e-05,0.0068654853038965,0.7063220639862976,11,2
1895_SkramA_PaaSctJoergen,0.0,0.0004598144833009,0.0,0.0,0.5396553973196309,11,2
1890_SkramA_SGMyreHellemyrsfolket,4.952083091977615,0.0018481595916723,6.145209880354192e-05,0.009052410265577,0.5396553973196309,11,2
1899_Soederberg_DeUmyndige,0.0,0.0004598144833009,0.0,0.0,0.1763437292634373,11,2
1899_Stuckenberg_Asmadaeus,0.0,0.0004598144833009,0.0,0.0,0.2168512752454358,11,2
1889_Stuckenberg_Messias,1.971997223631544,0.0009565426251907,4.716091303527636e-05,0.0058262156938248,0.3835179419121025,11,11
1897_Stuckenberg_Sol,0.0,0.0004598144833009,0.0,0.0,0.3835179419121025,11,2
1889_Vandel_Kraemmerliv,0.993690155150828,0.0005900499533779,1.4291185768265564e-06,0.0011872044864406,0.0,11,2
1882_VR_HalvbroedreneEllerKjaerlighedensMagt,3.943897948626908,0.001495208427564,5.716474307306225e-05,0.0069412538199058,0.0,11,11
1893_WintherH_HerregaardogPraestegaard,4.971852812852764,0.0011481769559449,3.2869727267010794e-05,0.0059400579293171,0.0,11,2
1887_WintherH_PovlSaltern,4.927667159081119,0.0019411112992233,2.858237153653113e-05,0.0097244260823092,0.0,11,2
