title,indegree,pagerank,betweenness,closeness,canonisation_score,louvain_cluster,leiden_cluster
1889_Birck_AageEllerEbbe,4.982653768721588,0.0011477632665697,4.144443872797014e-05,0.0059529851132128,0.0,2,5
1898_Blicher-Clausen_IngaHeine,0.0,0.0004598144833009,0.0,0.0,0.1788874142888741,2,5
1895_Boecker_Uveirstider,0.0,0.0004598144833009,0.0,0.0,0.0,2,9
1899_DrachmannE_GrevindeCoselogFrederikAugustdenstaerkeKurfyrsteafSachsenogKongeafPolen,0.0,0.0004598144833009,0.0,0.0,0.216353597740459,2,5
1897_EwaldC_JamesSingletonsStoreUdenlandsrejse,0.9972120908691487,0.0005901265566374,2.715325295970457e-05,0.0011914122949452,0.2575403104600185,2,5
1877_Gloeersen_Sigurd,8.967702927785366,0.0065292001119921,0.0,0.0379179287093694,0.0,2,5
1887_HansenJ_KarenHav,4.985197966823155,0.0013059593123984,5.57356244962357e-05,0.0069301452869559,0.1781132492811324,2,5
1899_JensenH_Spoegeri,0.0,0.0004598144833009,0.0,0.0,0.0,2,5
1895_JuelHansen_KaerlighedensVeje,0.0,0.0004598144833009,0.0,0.0,0.3504755585047556,2,13
1896_KragT_AdaWilde,0.0,0.0004598144833009,0.0,0.0,0.0,2,13
1895_KragT_Kobberslangen,2.97964244391795,0.0008502142841604,0.0001000383003778,0.003559851351963,0.0,2,13
1888_LieJ_MaisaJons,4.980745753335879,0.0014302788875534,0.0002701034110202,0.0079229125936101,0.5256736369875056,2,13
1899_Loft_HistorienOmEske,0.0,0.0004598144833009,0.0,0.0,0.0,2,5
1897_Loft_HistorienOmTroelsNikolaj,0.0,0.0004598144833009,0.0,0.0,0.0,2,5
1897_MadsenN_Solopgang,0.0,0.0004598144833009,0.0,0.0,0.0,2,5
1896_Norrie_UngeJunker,1.9876882162276373,0.0007569861036238,7.145592884132783e-05,0.002675867780431,0.0,2,5
1883_PaludanMueller_MargreteThorsen,8.962073747045645,0.0024724805539874,3.001149011335769e-05,0.0152072971207141,0.0,2,5
1897_Povlsen_TaagenLetter,0.0,0.0004598144833009,0.0,0.0,0.0,2,13
1887_RygaardHa_Landsoldaten,4.979830762609242,0.001533560862803,0.000131478909068,0.0079916693526286,0.0,2,13
1887_Schjoerring_ForVindOgVove,1.9920892626763835,0.0008413984546944,2.000766007557179e-05,0.003171234382144,0.0,2,5
1896_Skovbo_Elverfruen,0.9965921291984984,0.0006269125634914,1.572030434509212e-05,0.0015843750071026,0.0,2,13
1894_Skovbo_FradengamleFaergegaard,2.983616035995121,0.0008979476506402,7.002681026450127e-05,0.0037167130035019,0.0,2,13
1898_SkramA_Afkom,0.9906139767286268,0.0005900282992034,4.859003161210292e-05,0.0011835292434033,0.5396553973196309,2,13
1894_WintherH_Friluftsliv,0.9964182285082136,0.0005900324775614,2.429501580605146e-05,0.0011904638333431,0.0,2,5
