title,indegree,pagerank,betweenness,closeness,canonisation_score,louvain_cluster,leiden_cluster
1893_Malot-Hector_En-Famille,0.0,6.968843616809902e-05,0.0,0.0,0.0,13,2
1876_Malot-Hector_Ida-et-Carmelita,1.999741764065487,0.0001573349893512,2.650604006387956e-05,0.0023758229484957,0.0,13,2
1876_Sand-George_Horace,2.999734550755082,0.0001414974917734,9.939765023954834e-06,0.0010559376843391,0.54,13,2
1851_Dumas-Alexandre_Olympe-de-Cleves_I,6.993769487495543,0.0004060375212424,5.963859014372901e-05,0.0089517950342041,0.15,13,2
1881_Sand-George_Jeanne,1.9996933105957244,0.0001090930304184,5.255507943700257e-06,0.0006758003742681,0.3,13,2
1838_Dumas-Alexandre_Othon-l-Archer,5.993647338874074,0.0007350942353596,0.0002319278505589,0.0395138798916324,0.15,13,2
1841_Barbey-d-Aurevilly-Jules_L-amour-impossible,4.994310627657976,0.0004479150162333,0.0002227878367438,0.0170789691388571,0.0,13,2
1861_Goncourt-Edmond-de-Goncourt-Jules-de_Sœur-Philomene,0.0,6.968843616809902e-05,0.0,0.0,0.0,13,2
1854_Dumas-Alexandre_Les-Mohicans-de-Paris_6,0.0,6.968843616809902e-05,0.0,0.0,0.15,13,2
1873_Malot-Hector_Clotilde-Martory,2.99912418694572,0.0002102624062811,1.690902555799213e-05,0.0036583822575777,0.0,13,2
1852_Dumas-Alexandre_Conscience-l-innocent,0.9993254360663936,0.0001041130656069,7.3120110521047055e-06,0.000767238098774,0.15,13,2
1846_Dumas-Alexandre_Joseph-Balsamo-Memoires-d-un-medecin,8.997048661700907,0.0009944306657706,7.746161708323422e-05,0.0132822351024459,0.15,13,2
1888_Malot-Hector_Conscience,0.0,6.968843616809902e-05,0.0,0.0,0.0,13,2
1858_Segur-comtesse-de_Les-Petites-Filles-Modeles,0.0,6.968843616809902e-05,0.0,0.0,0.0,13,2
1844_Dumas-Alexandre_Fernande,2.9984078094047053,0.0001517714260261,8.340262606306929e-06,0.0015196869879552,0.15,13,2
1867_Dumas-Alexandre_Les-Blancs-et-les-Bleus,0.9997428212926998,8.939079511464029e-05,1.8280027630261764e-06,0.0003378650967531,0.15,13,2
1954_Simon-Claude_Le-sacre-du-printemps,0.0,6.968843616809902e-05,0.0,0.0,0.15,13,2
1957_Vailland-Roger_La-Loi,0.0,6.968843616809902e-05,0.0,0.0,0.0,13,2
1833_Dumas-Alexandre_Impressions-de-voyage-en-Suisse,11.993111214537093,0.0016702681495278,6.215209394288999e-05,0.050752390708633,0.15,13,2
1878_Malot-Hector_Cara,2.999218600205624,0.000155091321304,4.227256389498033e-06,0.0012715254273311,0.0,13,2
1904_Leroux-Gaston_La-double-vie-de-Theophraste-Longuet,0.0,6.968843616809902e-05,0.0,0.0,0.0,13,2
1840_Dumas-Alexandre_Le-maitre-d-armes,9.987985588906913,0.0011866440751946,0.0002650604006387,0.0456976294088717,0.15,13,2
1854_Dumas-Alexandre_Les-Mohicans-de-Paris_4,1.998279788350941,0.0001309540672234,2.8562543172284006e-06,0.0011048914259824,0.15,13,2
1864_Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux,0.0,6.968843616809902e-05,0.0,0.0,0.24,13,2
1832_Sand-George_Indiana,13.992472417205652,0.0040526334168606,0.0003073329645337,0.0886619753982101,0.3,13,2
1851_Dumas-Alexandre_Ange-Pitou,4.997487870526364,0.0002224108441311,5.941008979835073e-06,0.0027706359531272,0.15,13,2
1857_Dumas-Alexandre_Les-Compagnons-de-Jehu,0.0,6.968843616809902e-05,0.0,0.0,0.15,13,2
1854_Dumas-Alexandre_Les-Mohicans-de-Paris_3,3.9958743721240055,0.0004311487316059,0.000135614954982,0.0082551846389436,0.15,13,2
1836_Igonette-T._Le-Valmont-de-la-jeunesse_ou-le-Triomphe-des-vertus-sur-les-egarements-de-la-raison-mis-a-la-portee-des-jeunes-gens-des-deux-sexes__tome-2),6.990833944995153,0.0013686109848171,0.000259462142177,0.0501362126205896,0.0,13,2
1870_Ponson-du-Terrail-Pierre_Rocambole-La-Corde-du-pendu_Tome-I--La-Corde-du-pendu,0.0,6.968843616809902e-05,0.0,0.0,0.0,13,2
1864_Dumas-Alexandre_La-San-Felice,1.9946621103388789,0.0001146669901358,2.7420041445392643e-06,0.0007592364011762,0.15,13,2
1874_Gobineau-Joseph_Les-Pleiades,1.9996341078737343,0.0002026746671824,1.0282515542022242e-05,0.005248419706401,0.0,13,2
1845_Dumas-Alexandre_Une-fille-du-Regent,8.995844962857113,0.0011496327540314,8.477362813533893e-05,0.0136915794329921,0.15,13,2
1853_Dumas-Alexandre_Les-drames-de-la-mer,0.9993925485362104,8.938995901058094e-05,1.8280027630261764e-06,0.0003377467213708,0.15,13,2
1847_Dumas-Alexandre_Les-Quarante-cinq,6.997552140351731,0.0007904472132861,3.3361050425227715e-05,0.0135988990625887,0.15,13,2
