title,indegree,pagerank,betweenness,closeness,canonisation_score,louvain_cluster,leiden_cluster
1857_About-Edmond_Le-Roi-des-montagnes,3.9986615893130337,0.0001763649464832,5.141257771011121e-06,0.0017100390084207,0.0,20,16
2007_Musso-Guillaume_Parce-que-je-t-aime,0.0,6.968843616809902e-05,0.0,0.0,0.0,20,10
1892_La-BreteJean-de_Le-roman-d'une-croyante,0.0,6.968843616809902e-05,0.0,0.0,0.0,20,16
1984_Michon-Pierre_Vies-Minuscules,0.0,6.968843616809902e-05,0.0,0.0,0.0,20,7
1835_Corbiere-Edouard_Scenes-de-mer_Tome-I,5.997096502057508,0.0004277787894266,3.4389301979429946e-05,0.0062979426319033,0.0,20,16
1901_Louÿs-Pierre_Les-aventures-du-roi-Pausole,1.9998763773857335,0.0001217953250897,7.997512088239521e-07,0.0009011363925983,0.0,20,3
2011_Djian-Philippe_Vengeances,0.0,6.968843616809902e-05,0.0,0.0,0.0,20,16
1926_Istrati-Panait_Les-recits-d-Adrien-Zograffi_IV,0.0,6.968843616809902e-05,0.0,0.0,0.0,20,3
1880_Feval-Paul_Une-histoire-de-revenants,1.9997489527864305,0.0001202196117374,5.255507943700257e-06,0.0009010573449148,0.0,20,16
1873_Daudet-Alphonse_Contes-du-lundi,0.999911272327831,8.938924179027516e-05,1.2567518995804963e-06,0.0003379220251192,0.42,20,16
1909_Feval-Paul-fils_Les-suites-de-lagardere_8-La-reine-cotillon,0.0,6.968843616809902e-05,0.0,0.0,0.0,20,8
1815_Gay-Sophie_Anatole_Vol-1,12.97157702414096,0.0153168892338105,3.735980646934748e-05,0.2126912894785513,0.0,20,0
1853_Du-Camp-Maxime_Memoires-d'un-suicide,4.999134589871067,0.0002967856866071,9.939765023954834e-06,0.0049278849179784,0.0,20,16
1838_Corbiere-Edouard_Les-Trois-Pirates,1.9920659590208067,0.0001410846960375,1.576652383110077e-05,0.0014000912379546,0.0,20,16
2015_Begaudeau-François_La-politesse,0.0,6.968843616809902e-05,0.0,0.0,0.0,20,3
1876_Sarcey-Francisque_Le-Piano-de-Jeanne,2.999546240877254,0.0001653782212895,9.140013815130882e-07,0.0017105098000081,0.0,20,16
1908_Veuzit-Max-du_Le-mystere-de-Malbackt,0.0,6.968843616809902e-05,0.0,0.0,0.0,20,16
1890_Dombre-Roger_Une-pupille-genante,0.999765372054881,8.938836833124718e-05,5.712508634456801e-07,0.0003378727178286,0.0,20,16
1998_Daeninckx-Didier_La-Mort-en-Dedicace,0.9993752466811808,9.495310741386765e-05,1.2567518995804963e-06,0.0004503616882806,0.0,20,3
1831_Signol-Alphonse-Macaire-Stanislas_Le-Chiffonnier_Tome-4,8.995417005108484,0.0015979638140898,0.0001030536557656,0.0443479147094903,0.0,20,3
1837_Aubert-de-Gaspe-Philippe_Le-chercheur-de-tresors,4.99800678948457,0.0004311546887051,1.5995024176479044e-05,0.0135443825666653,0.0,20,3
