title,indegree,pagerank,betweenness,closeness,canonisation_score,louvain_cluster,leiden_cluster
1876_Albertius_KlokkenIRosendalen_1,4.970243207220531,0.0025334753486553,8.431799603276683e-05,0.0130664792480049,0.0,3,17
1880_Andersen_DenGodeAlvilda,4.973082963096713,0.0018198257982502,0.0001257624347607,0.0125123562266447,0.5128205128205129,3,17
1898_Anonym_KampForFriheden,0.0,0.0004598144833009,0.0,0.0,0.0,3,17
1874_Barner_Jonskirken,9.955391056370251,0.004241278615909,0.0,0.023962420969376,0.0,3,17
1883_Bondesen_HersenPaaStejnarstad,0.992526479009961,0.0005902931339955,4.28735573047967e-06,0.0011858141923655,0.0,3,17
1888_Bondesen_KarretenFraLoenneskov,0.0,0.0004598144833009,0.0,0.0,0.0,3,17
1878_Bondesen_KongsbrydensFostersoen,0.990265345782724,0.0005899958828705,5.716474307306226e-06,0.0011831127189757,0.0,3,17
1877_Bondesen_StyrismandenOgHansBrud,0.992826152848608,0.0006272637577123,2.858237153653113e-06,0.001580200844542,0.0,3,17
1875_Brosboell_VibenPeter,3.977542507611301,0.0014859633166569,0.0,0.010971018566546,0.0,3,17
1885_Dahl_EnBergmandsfamilie,0.9916417613882108,0.0006270812037849,1.4291185768265565e-05,0.0015787388706085,0.0,3,17
1877_Drachmann_Tannhauser,0.0,0.0004598144833009,0.0,0.0,0.4128015131664767,3,17
1883_EwaldC_RegelEllerUndtagelse,0.994742830037462,0.0005902571904487,1.0003830037785895e-05,0.0011884621625298,0.2575403104600185,3,17
1882_PaulsenJ_FamilienPehrsen,1.988767648549606,0.0009332231839268,2.858237153653113e-05,0.0037143344093255,0.0,3,17
1897_Pontoppidan_Kirkeskuden,0.0,0.0004598144833009,0.0,0.0,0.6012950958206432,3,17
1877_RygaardHa_PerlefiskerensSoen_1,2.9761413242636485,0.0009716478105574,5.716474307306226e-06,0.0042691631827148,0.0,3,17
1873_Schoeyen_Kamilla,1.9850096963057169,0.0008559560076868,0.0,0.0027073969904267,0.0,3,17
