title,indegree,pagerank,betweenness,closeness,canonisation_score,louvain_cluster,leiden_cluster
1997_Ernaux-Annie_La-honte,0.0,6.968843616809902e-05,0.0,0.0,0.0,7,3
1975_Simon-Claude_Leçon-De-Choses,0.9998505160182396,8.93899012651627e-05,1.5995024176479045e-06,0.0003379014924022,0.15,7,3
1904_Moselly-Emile_Jean-des-Brebis-ou-Le-livre-de-la-misere,1.9992926067815808,0.0001682599625697,2.4563787128164245e-05,0.0025671700483995,0.0,7,6
1876_Huysmans-Joris-Karl_Marthe-et-autres-nouvelles,1.9991256955348584,0.0002555898131086,7.037810637650779e-05,0.0036136079061981,0.15,7,3
2008_Rouaud-Jean_La-fiancee-juive,1.9984613622440972,0.0001146604607006,5.598258461767665e-06,0.0006753837853728,0.0,7,13
1905_Farrere-Claude_Les-civilises,0.9999364305519436,8.939129383002098e-05,2.1707532810935843e-06,0.0003379305273916,0.1,7,6
2008_Kerangal-Maylis-de_Corniche-Kennedy,1.9980301098862867,0.0001329344755353,3.427505180674081e-05,0.0009000262243868,0.0,7,3
1993_Bergounioux-Pierre_Le-Grand-Sylvain,1.9984744876617315,0.0001273576014459,2.2850034537827205e-05,0.0011045649367383,0.0,7,3
1881_Buet-Charles_Histoires-a-dormir-debout,3.99852857825528,0.0002656026532514,1.4738272276898548e-05,0.0043354032763969,0.0,7,6
2008_Rolin-Olivier_Un-chasseur-de-lions,0.0,6.968843616809902e-05,0.0,0.0,0.0,7,13
2007_Millet-Richard_Corps-en-dessous,0.0,6.968843616809902e-05,0.0,0.0,0.0,7,1
1832_Vigny-Alfred-de_Stello,9.99562788238596,0.0006931072828512,9.482764333198288e-05,0.0192635481633113,0.42,7,3
1929_Saint-Exupery-Antoine-de_Courrier-Sud,0.9998792442226284,8.939115842350367e-05,9.254263987820016e-06,0.0003379112011566,0.0,7,3
1864_Barbey-d-Aurevilly-Jules_Le-Chevalier-des-Touches,3.995198033472054,0.0002457414995246,2.69630407546361e-05,0.002833671911113,0.12,7,3
1998_Darrieussecq-Marie_Naissance-des-fantomes,2.9948293465991416,0.0001526239230884,1.348152037731805e-05,0.0013498176790051,0.0,7,6
1824_Beaufort-d-Hautpoul-Anne-Marie-de_Le-Page-et-la-romance_tome-3,15.983388881072262,0.0066217582192047,0.0002577483895866,0.1581188783334782,0.0,7,6
1842_Balzac-Honore-de_Albert-Savarus,8.995058615449642,0.0011392534058424,0.0001063669107735,0.030739297390212,0.3,7,6
1836_Saintine-Xavier_Picciola,15.992570733100786,0.004070318376855,0.0004205548856687,0.0923635757301151,0.0,7,6
1896_Schwob-Marcel_Vies-imaginaires,0.9998133450000668,8.938864496259947e-05,2.2850034537827207e-07,0.0003378889303819,0.12,7,6
2009_Germain-Sylvie_Hors-champ,0.0,6.968843616809902e-05,0.0,0.0,0.0,7,3
2007_Millet-Richard_L-orient-desert,0.9997732440896364,8.939012732056629e-05,4.570006907565441e-07,0.0003378753781985,0.0,7,3
1908_Savine-Albert_L-Assassinat-de-la-Duchesse-de-Praslin,1.999654469782961,0.0001229792512595,8.111762260928657e-06,0.0009435195932152,0.0,7,1
1866_Gozlan-Leon_Le-Capitaine-Maubert,6.998453051966588,0.0004637320055532,3.541755353363217e-05,0.0071659470178192,0.0,7,6
1945_Gracq-Julien_Un-beau-tenebreux,0.0,6.968843616809902e-05,0.0,0.0,0.3,7,6
1875_Noel-Eugene_Memoires-d-un-imbecile,3.99943462990298,0.000198143935361,3.564605387901044e-05,0.0024823288802564,0.0,7,6
1858_Sand-George_Les-beaux-messieurs-de-Bois-Dore_2,1.9996830865591635,0.0001202227002653,8.454512778996066e-06,0.0009010426149935,0.3,7,1
2011_Ardenne-Paul_Sans-visage,1.9982678035342825,0.0001146674279166,3.073329645337759e-05,0.0007596464748279,0.0,7,3
2012_Echenoz-Jean_14,0.9992828960577788,8.938400693122263e-05,1.062526606008965e-05,0.0003377096640952,0.0,7,13
2016_Perec-Georges_L-Attentat-de-Sarajevo,0.0,6.968843616809902e-05,0.0,0.0,0.15,7,6
2010_Riboulet-Mathieu_Avec-Bastien,2.9960237802112406,0.0001343619035409,1.153926744160274e-05,0.0010125116189471,0.0,7,3
1909_Giraudoux-Jean_Provinciales,1.9994015146579227,0.0001188192776117,3.0390545935310185e-05,0.0008275259322383,0.3,7,3
1842_Dumas-Alexandre_Le-Capitaine-Arena_Volume-2,6.995655005853225,0.0004802082675747,7.746161708323422e-05,0.011838527285616,0.15,7,6
1841_Sand-George_Un-hiver-a-Majorque,7.992029841354026,0.0009168621742209,0.0001748027642143,0.0367655986592618,0.3,7,6
1867_Vigny-Alfred-de_La-vie-et-la-mort-du-capitaine-Renaud-ou-La-canne-de-jonc--souvenirs-de-grandeur-militaire,0.0,6.968843616809902e-05,0.0,0.0,0.3,7,3
1903_Huysmans-Joris-Karl_L'Oblat,0.9997480324540446,8.938985907297204e-05,3.770255698741489e-06,0.0003378668578756,0.15,7,6
2005_Germain-Sylvie_Magnus,1.999059136074656,0.000121801124505,2.147903246555757e-05,0.0009380175431981,0.1,7,3
1995_Ferney-Alice_L-elegance-des-veuves,0.0,6.968843616809902e-05,0.0,0.0,0.0,7,6
1997_Bergounioux-Pierre_La-ligne,0.994011295679558,8.937451854652668e-05,8.683013124374337e-06,0.0003359281161471,0.0,7,3
1906_Morin-Louis_Grand-mere-avait-des-defauts-,4.996685569614175,0.000201196760117,2.730579127270351e-05,0.0021135593922619,0.0,7,3
1895_Allais-Alphonse_Deux-et-deux-font-cinq,3.998895687234144,0.000173897159182,4.7413821665991446e-05,0.001663287859521,0.0,7,3
1844_Balzac-Honore-de_La-Maison-Nucingen,5.997843003317463,0.0008131629597605,8.683013124374338e-05,0.0190251640255359,0.3,7,13
1832_Corbiere-Edouard_Les-pilotes-de-l-Iroise,8.997370723823853,0.0010100991098581,9.825514851265698e-05,0.0307124365615011,0.0,7,1
1929_Crevel-Rene_Etes-vous-fous-,0.9997749478028124,8.938960997291324e-05,9.48276433319829e-06,0.0003378759539718,0.0,7,6
1844_Balzac-Honore-de_Les-Secrets-de-la-princesse-de-Cadignan,2.9991040141964835,0.0004846393723894,1.0511015887400514e-05,0.0121145855100398,0.3,7,6
2012_Leger-Nathalie_Supplement-a-la-vie-de-Barbara-Loden,0.999289985917685,8.93895907461561e-05,1.2224768477737554e-05,0.0003377120601276,0.1,7,3
1894_Noussanne-Henri-de_Jasmin-Robba,2.9996189507082605,0.0001546504400551,2.307853488320548e-05,0.0013516014348165,0.0,7,6
1860_Dumas-Alexandre_Jacquot-sans-Oreilles,2.9991650272559784,0.00033373881426,2.433528678278597e-05,0.0086450378337197,0.15,7,1
2001_Bergounioux-Pierre_B-17-G,1.9980994467793276,0.0001273521487048,2.033653073866621e-05,0.0010551519026358,0.0,7,13
1884_Bourges-Elemir_Le-Crepuscule-des-Dieux,2.998555036969159,0.0002108805523604,1.1082266750846194e-05,0.0034050809522171,0.0,7,6
1849_Chateaubriand-François-Rene-de_Memoires-d-Outre-Tombe_Tome-1,4.99841077504338,0.0005383786577126,4.455756734876305e-05,0.0130547192263096,0.36,7,6
1833_Corbiere-Edouard_La-mer-et-les-marins-Scenes-maritimes,4.998426313923348,0.0005290242405514,8.397387692651498e-05,0.0146171046038203,0.0,7,1
1985_Carrere-Emmanuel_La-Moustache,0.0,6.968843616809902e-05,0.0,0.0,0.0,7,6
1882_Hervilly-Ernest-d-_Parisienneries,5.998641935973301,0.0003917376450052,0.0001605214926282,0.0046251639894334,0.0,7,3
1998_Germain-Sylvie_Tobie-des-marais,0.9995797721968211,0.0001041095700018,1.5538023485722498e-05,0.0008105658625323,0.0,7,3
1832_Sand-George_La-Marquise,10.989871413928794,0.0010318733070468,6.78646025773468e-05,0.0224007327189034,0.3,7,3
1998_Rouaud-Jean_Pour-vos-cadeaux,0.9994218098334932,8.941393082077229e-05,9.368514160509154e-06,0.000337756610285,0.0,7,19
2016_Ernaux-Annie_Memoire-de-fille,0.0,6.968843616809902e-05,0.0,0.0,0.0,7,3
2000_Carrere-Emmanuel_L-adversaire,0.0,6.968843616809902e-05,0.0,0.0,0.0,7,3
1918_France-Anatole_Le-Petit-Pierre,0.9997459997238856,8.939059233311567e-05,2.0565031084044485e-06,0.0003378661709104,0.3,7,6
1843_Balzac-Honore-de_Histoire-des-Treize-et-La-Fille-aux-yeux-d’or,5.996926202138956,0.0005460703886149,7.563361432020805e-05,0.0195586847799413,0.3,7,6
1879_Huysmans-Joris-Karl_Les-soeurs-Vatard,0.9997968141743911,8.938813840731075e-05,1.2567518995804963e-06,0.0003378833437561,0.27,7,6
1857_La-Rounat-Charles-de_La-Comedie-de-l-amour,2.9994298629368163,0.0001905205335071,1.153926744160274e-05,0.0028418620190131,0.0,7,6
1906_Dondel-Du-Faouedic-Noemie_Le-journal-d-une-pensionnaire-en-vacances,1.9992936830197707,0.0001682639640335,1.211051830504842e-05,0.0025671824278714,0.0,7,7
1899_France-Anatole_Pierre-Noziere,1.999659457294918,0.0001238204254961,2.639178989119042e-05,0.0008685281434408,0.3,7,3
1881_Huysmans-Joris-Karl_En-menage,2.9989580900709107,0.0001399187550019,1.4509771931520274e-05,0.0010811206646167,0.15,7,6
1987_Rolin-Olivier_Bar-des-flots-noirs,1.998567378420212,0.0001553401652659,3.313255007984945e-06,0.0014389739138931,0.0,7,6
1911_Larbaud-Valery_Fermina-Marquez,0.9997468854561185,8.938866358635037e-05,1.0968016578157056e-05,0.0003378664702453,0.3,7,6
1882_Ricouard-Gustave_Vast-Ricouard-Pour-ces-dames,3.9993048680353263,0.0001875000680562,1.5195272967655093e-05,0.0022070513400402,0.0,7,6
1871_Daudet-Alphonse_Tartarin-de-Tarascon,5.998277581354222,0.0004527123968991,3.347530059791685e-05,0.0076432484071499,0.3,7,6
2015_Germain-Sylvie_a-la-table-des-hommes,0.0,6.968843616809902e-05,0.0,0.0,0.0,7,3
1840_Sand-George_Pauline,9.99568172459165,0.0010095153992377,7.174910844877742e-05,0.0544678497653004,0.42,7,6
2014_Echenoz-Jean_Caprice-de-la-reine,0.0,6.968843616809902e-05,0.0,0.0,0.0,7,13
1993_Rolin-Olivier_L-Invention-du-monde,1.9982380207045252,0.00015038135114,1.5309523140344228e-05,0.0016068566239156,0.0,7,13
1901_Soboleska-Mme_Les-Bonnes-idees-de-Mlle-Rose_Les-Enfants-au-ballon-elastique,0.9998747810469162,8.939037939325074e-05,1.7137525903370403e-06,0.0003379096928174,0.0,7,1
1879_Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages,1.9994442567331892,0.0001353864887668,2.033653073866621e-05,0.0014073731426655,0.0,7,6
1880_Karr-Alphonse_Bourdonnements,4.993581692125591,0.0002251083963102,4.181556320422378e-05,0.0020251035938427,0.0,7,3
1891_Huysmans-Joris-Karl_La-bas,3.9986003879122136,0.0001627632358847,2.262153419244893e-05,0.0015440103916091,0.27,7,6
2013_Desarthe-Agnes_Comment-j-ai-appris-a-lire,0.0,6.968843616809902e-05,0.0,0.0,0.0,7,6
1846_Lacombe-Patrice_La-terre-paternelle,2.999275085125753,0.0002127967066743,9.711264678576562e-06,0.0027773547387028,0.0,7,13
2003_Echenoz-Jean_Au-Piano,0.0,6.968843616809902e-05,0.0,0.0,0.0,7,7
1988_Michon-Pierre_Vie-de-Joseph-Roulin,1.996528846363693,0.0001197207690864,2.0450780911355348e-05,0.0008673743057387,0.0,7,3
1866_Pontmartin-Armand-de_Entre-chien-et-loup,9.99759556726037,0.0007048272549824,5.7696337208013694e-05,0.0106029675484886,0.0,7,6
1894_Cim-Albert_Histoire-d-un-baiser,2.998776351491429,0.0001653664834861,1.0853766405467922e-05,0.0017778277353608,0.0,7,6
1881_Lemonnier-Camille_Les-charniers,2.999138527255232,0.0002280849941947,7.883261915550385e-06,0.0051599311724149,0.0,7,6
1925_Cendrars-Blaise_L-or,0.0,6.968843616809902e-05,0.0,0.0,0.54,7,6
1835_Corbiere-Edouard_Scenes-de-mer_Tome-II,1.999409873962064,0.0001437905723338,2.376403591934029e-05,0.0019447441506521,0.0,7,3
1878_Chavannes-de-La-Giraudiere-Hippolyte-de_Patrice,5.987785205039638,0.000347631407537,0.0001405277124076,0.0051721493537577,0.0,7,13
1855_Dumas-Alexandre_La-derniere-annee-de-Marie-Dorval,5.996107803601049,0.0002994774786766,3.016204558993191e-05,0.0046600110828104,0.15,7,3
2012_Riboulet-Mathieu_Les-oeuvres-de-misericorde,0.0,6.968843616809902e-05,0.0,0.0,0.1,7,3
1877_Claudin-Gustave_Trois-Roses-dans-la-rue-Vivienne,3.999216741315848,0.0002059213826385,3.119029714413413e-05,0.0024392162473725,0.0,7,6
1994_Rolin-Olivier_Port-Soudan,4.989601818695875,0.0002157963748668,4.969882511977417e-05,0.0019628422330219,0.1,7,13
1901_Lorrain-Jean_Monsieur-de-Phocas-Astarta--Roman,0.9982217847338092,9.494816232237328e-05,6.398009670591617e-06,0.0004499617429117,0.0,7,6
1920_Boylesve-Rene_Le-carrosse-aux-deux-lezards-verts,0.0,6.968843616809902e-05,0.0,0.0,0.0,7,1
1911_Farrere-Claude_La-maison-des-hommes-vivants,2.9991676948818395,0.0001343532968896,1.176776778698101e-05,0.0010135747394801,0.0,7,3
1892_Schwob-Marcel_Le-roi-au-masque-d-or,5.998170733464059,0.0002117302899942,6.169509325213345e-06,0.0021044517092071,0.0,7,6
1845_Balzac-Honore-de_Les-Marana,12.997110247289186,0.00132311337119,0.0001087661644,0.0150849707026944,0.3,7,6
1927_Crevel-René_Babylone,1.999476652761514,0.0001266912121127,3.0847546626066727e-06,0.0012680210742075,0.0,7,13
1886_Mahalin-Paul_La-filleule-de-Lagardere_Tome-1-La-saltimbanque,2.9995935578517416,0.0001709471349763,2.901954386304055e-05,0.0018019987448551,0.0,7,3
1884_Le-Roy-Albert_L-Amour-sans-phrase,5.998615786095966,0.0002611889874059,2.547778850967733e-05,0.0030033443167951,0.0,7,6
1893_France-Anatole_Les-opinions-de-M-Jerome-Coignard,2.998812939019826,0.0001727035406007,5.438308220002875e-05,0.0023190981020584,0.3,7,3
1890_Gourmont-Remy-de_Sixtine--roman-de-la-vie-cerebrale,0.0,6.968843616809902e-05,0.0,0.0,0.0,7,6
1884_Guy-de-Maupassant_Clair-de-lune,4.998858507660009,0.0002653985273005,2.69630407546361e-05,0.0030851792571706,0.0,7,3
1996_Bergounioux-Pierre_La-mort-de-Brune,1.9965085724703189,0.000150390666971,1.3024519686561506e-05,0.001349832337122,0.0,7,6
1847_Sandeau-Jules_Mademoiselle-de-la-Seigliere_Volume-1,5.996061887525763,0.0005024076139869,0.0002150188250009,0.01070215358893,0.0,7,3
1845_Sue-Eugene_La-coucaratcha_Tome-III,3.997432657656887,0.0002246458102955,8.226012433617794e-06,0.004238549960717,0.0,7,3
1878_Lemoine_La-Guerre-pendant-les-vacances-recit-d-un-vieux-soldat,1.999521854116052,0.000132148987871,1.3138769859250642e-05,0.0015410272267801,0.0,7,1
1880_Gozlan-Leon_Aventures-merveilleuses-et-touchantes-du-prince-Chenevis-et-de-sa-jeune-soeur,5.997908141545021,0.0003287666987835,2.69630407546361e-05,0.005741596033476,0.0,7,6
1884_Guy-de-Maupassant_Au-soleil,1.9992323316764948,0.0001807355274429,1.5995024176479044e-05,0.0030029872319776,0.12,7,6
1860_Privat-d-Anglemont-Alexandre_Paris-anecdote,5.9985119134243705,0.0005834597681083,2.662029023656869e-05,0.0139710841796772,0.0,7,6
2003_Jourde-Pierre_Pays-perdu,0.0,6.968843616809902e-05,0.0,0.0,0.0,7,6
1910_Farrere-Claude_Les-petites-alliees,1.9996345624220224,0.0001146551647042,2.9248044208418825e-05,0.0007602141191486,0.0,7,3
1991_Michon-Pierre_Rimbaud-le-fils,0.9979666532274316,0.0001072760483336,2.8905293690351412e-05,0.0007668146085896,0.12,7,3
1938_Larbaud-Valery_Aux-couleurs-de-Rome,1.9989712358183291,0.0001319112500091,6.855010361348161e-06,0.001472882077852,0.3,7,13
2007_Jouet-Jacques_Une-mauvaise-maire,0.0,6.968843616809902e-05,0.0,0.0,0.0,7,3
1831_Barbey-d-Aurevilly-Jules_Le-cachet-d-onyx,9.992252393713684,0.0009053556619154,7.746161708323422e-05,0.0283478832091881,0.0,7,3
1855_Roche-L._La-Maison-du-dimanche,1.9995427203192089,0.000141027923222,1.7023275730681268e-05,0.0019261907473179,0.0,7,1
1894_Bazin-Rene_Terre-d-Espagne,0.0,6.968843616809902e-05,0.0,0.0,0.0,7,6
1875_Bellaud-E-de_Ces-pauvres-filles-,0.0,6.968843616809902e-05,0.0,0.0,0.0,7,6
2015_Riboulet-Mathieu_Entre-les-deux-il-n-y-a-rien,0.0,6.968843616809902e-05,0.0,0.0,0.0,7,3
2008_Echenoz-Jean_Courir,0.0,6.968843616809902e-05,0.0,0.0,0.0,7,6
1841_Sand-George_Le-compagnon-du-tour-de-France_tome-1,6.995445547363627,0.0009110946796929,0.0001363004560181,0.0170101281144913,0.3,7,3
1866_Sand-George_Promenades-autour-d-un-village,3.998938071631716,0.0002067667692387,2.296428471051634e-05,0.003366994628202,0.3,7,6
1845_Sue-Eugene_La-coucaratcha_Tome-I,7.992968619055865,0.0006481183529153,0.0004194123839418,0.0142589605952254,0.0,7,3
1911_Chantepleure-Guy_La-passagere,0.0,6.968843616809902e-05,0.0,0.0,0.0,7,3
2012_Kerangal-Maylis-de_Tangente-vers-l-est,0.9973563145551128,8.937316433392166e-05,1.5081022794965954e-05,0.0003370585720024,0.0,7,3
1845_Balzac-Honore-de_Melmoth-reconcilie,5.9961488838627215,0.0004514061344943,9.117163780593056e-05,0.008633728422506,0.3,7,13
1928_Martin-du-Gard-Roger_Les-Thibault_Tome-4-La-consultation,0.0,6.968843616809902e-05,0.0,0.0,0.0,7,6
1927_Bourget-Paul_Nos-actes-nous-suivent_tome-2,1.999660488508194,0.000109089355698,2.239303384707066e-05,0.0006757892784118,0.15,7,6
1900_Beaugrand-Honore_La-chasse-galerie,3.996666281937436,0.0002053593671082,4.8556323392882806e-05,0.0024998658621588,0.0,7,3
1993_Germain-Sylvie_Immensites,0.0,6.968843616809902e-05,0.0,0.0,0.0,7,6
