title,indegree,pagerank,betweenness,closeness,canonisation_score,louvain_cluster,leiden_cluster
1897_Agerskov_LivetsKilde,0.0,0.0004598144833009,0.0,0.0,0.1666666666666666,14,12
1887_BangH_Stuk,1.980122868455879,0.0008516101649562,3.858620157431703e-05,0.0032743622103266,0.9454766644547666,14,4
1883_BarnerAagaard_KarenMunk,0.995797330530274,0.0006740768140318,5.716474307306226e-06,0.0023788587818373,0.0,14,3
1898_Bay_HvadGudHarSammenfoejet,1.991376856906565,0.0007202716239863,4.716091303527636e-05,0.002379181657949,0.0,14,4
1878_Bergsoee_HvemVarHan,7.959423304010798,0.0047293574637449,0.0,0.0364250441392135,0.179053306790533,14,12
1895_Betzonich_DonJuansEfteraar,0.0,0.0004598144833009,0.0,0.0,0.0,14,4
1888_Betzonich_SkibbrudneFolk,1.96845916935548,0.0007936437368096,5.2877387342582585e-05,0.0031420407200038,0.0,14,4
1883_Bondesen_IngeborgsMedgift,4.982158711541353,0.0016280154635028,0.0001057547746851,0.0120162427144881,0.0,14,12
1889_BrandesE_EnPolitiker,1.9867884683300727,0.0010110065573424,0.0002072221936398,0.0069179885862695,0.4978363080552861,14,3
1898_Brosboell_Bjoerneaet,0.9939319838921832,0.0005900428677952,2.858237153653113e-05,0.001187493409668,0.0,14,4
1899_Brosboell_Fredsfyrsten,0.0,0.0004598144833009,0.0,0.0,0.0,14,12
1894_BruunL_SvendFelding,0.9972098057342098,0.0005899929472586,1.714942292191868e-05,0.0011914095647959,0.0,14,12
1894_Cavling_FraDeDybeDale,0.9952307750289384,0.0005899312101888,2.2865897229224902e-05,0.0011890451314563,0.1793850917938509,14,12
1898_Christmas_KaerlighedensRet,0.0,0.0004598144833009,0.0,0.0,0.174740101747401,14,12
1896_ClaussenS_AntoniusiParis,0.0,0.0004598144833009,0.0,0.0,0.2904040404040404,14,9
1894_ClaussenS_UngeBander,0.0,0.0004598144833009,0.0,0.0,0.4570707070707071,14,4
1896_ClaussenS_Valfart,0.0,0.0004598144833009,0.0,0.0,0.4570707070707071,14,12
1890_DahlJ_Tugtemesteren,0.9971700832181238,0.0007723605280017,6.288121738036848e-05,0.0049687482189153,0.0,14,4
1890_Drachmann_Forskrevet_2,2.9903493223862188,0.0009612315772745,0.0001014674189546,0.0047642603333145,0.4128015131664767,14,12
1890_Drachmann_Forskrevet_1,5.971835034807285,0.0014875564526827,0.0002886819525189,0.009227503849472,0.4128015131664767,14,3
