title,indegree,pagerank,betweenness,closeness,canonisation_score,louvain_cluster,leiden_cluster
1799_ARTHUR_MERVYN_Q4799713,2.985268284358939,0.0018558373860714,0.0013747096987838,0.0584674000810385,0.0477757206414661,0,8
1905_A_MODERN_UTOPIA_Q1249074,0.0,0.0003216744623129,0.0,0.0,0.122244604531682,0,8
1790_A_SICILIAN_ROMANCE_Q979649,2.9813153682322837,0.0010168613889665,0.0008561979581966,0.0337254262560698,0.190637850864638,0,8
1791_A_SIMPLE_STORY_Q4659531,4.975476635533492,0.0022155641431772,0.00380822908633,0.0690889131213932,0.177146178958168,0,8
1794_CALEB_WILLIAMS_Q7784409,0.9940989471608758,0.0004126646945908,3.050069062278053e-05,0.0014662226359304,0.616422785736394,0,8
1814_COELEBS_IN_SEARCH_OF_A_WIFE_Q5140605,0.9992384660651464,0.0004388363696568,2.832206986401049e-05,0.0019633564688044,0.0699415703280632,0,8
1843_CONINGSBY_Q5161083,0.9978211699615462,0.0004128182423731,1.5250345311390264e-05,0.0014717126400612,0.122244604531682,0,8
1831_CROTCHET_CASTLE_Q5188976,1.993081315394127,0.0005886843327526,6.753724352187118e-05,0.0040881253879435,0.0477757206414661,0,8
1898_DREAMERS_OF_THE_GHETTO_noWikiID,0.9990272928986416,0.0004128520730239,0.0001111096586972,0.0014734915824463,0.0477757206414661,0,8
1884_FLATLAND_noWikiID,0.0,0.0003216744623129,0.0,0.0,0.141170686071351,0,8
1816_HEADLONG_HALL_Q5689829,0.0,0.0003216744623129,0.0,0.0,0.049863479389024,0,8
1820_MELMOTH_THE_WANDERER_Q1475956,0.9966279157416909,0.0004128282804767,3.485793214032061e-05,0.001469952678085,0.356287748913087,0,8
1803_MEMOIRS_OF_CARWIN_THE_BILOQUIST_Q6815263,3.9920320725321514,0.0008230173602255,9.803793414465172e-05,0.0066154662350018,0.11291791638611,0,8
1796_NATURE_AND_ART_Q48770862,1.994650487995909,0.0010336626752237,0.0013856028025777,0.0393068695021359,0.0543008598413405,0,8
1818_NIGHTMARE_ABBEY_Q4054406,2.9837773387421733,0.0006212643584538,9.15020718683416e-05,0.0044007375704443,0.0616594855735503,0,8
1834_ROOKWOOD_(NOVEL)_Q7366231,1.9925735662235144,0.0014558784146701,0.0019259007507527,0.0320031846780686,0.049863479389024,0,8
1811_SELF-CONTROL_(NOVEL)_Q3478102,0.9996779868657824,0.000412859117804,0.0,0.0014744513080616,0.0699415703280632,0,8
1833_SKETCHES_BY_BOZ_Q2609480,0.0,0.0003216744623129,0.0,0.0,0.11291791638611,0,8
1794_ST_LEON_Q7589523,7.949157075284356,0.0023366972464362,0.0005686200180389,0.0596786681885577,0.137472234822425,0,8
1847_TANCRED_(NOVEL)_Q7682378,0.997232556651197,0.0004128497841936,1.5250345311390264e-05,0.0014708444788365,0.137472234822425,0,8
1789_THE_CASTLES_OF_ATHLIN_AND_DUNBAYNE_Q7721600,1.9853421737522368,0.0007878246112552,0.000444438634789,0.0302668799844845,0.049863479389024,0,8
1764_THE_CASTLE_OF_OTRANTO_Q548576,17.901520129617136,0.0133235816983606,0.0046448194576977,0.1840085804567044,0.913959841960442,0,8
1796_THE_CHILDREN_OF_THE_ABBEY_Q7722505,5.985017377545454,0.0010955152176366,0.0001023951756621,0.010582507337958,0.0729237779448048,0,8
1851_THE_EVIL_GUEST_noWikiID,0.0,0.0003216744623129,0.0,0.0,0.11291791638611,0,8
