title,indegree,pagerank,betweenness,closeness,canonisation_score,louvain_cluster,leiden_cluster
2005_Millet-Richard_le-gout-des-femmes-laides,2.9904944241062514,0.0001471099661508,3.4389301979429946e-05,0.0010770994577283,0.0,21,19
1893_Maizeroy-Rene_La-fete,4.978877565311007,0.0002836658283205,0.0001625779957366,0.0026705434722513,0.0,21,19
1994_Chevillard-Eric_Prehistoire,3.994911901956335,0.0002141217350972,8.557337934416288e-05,0.0016536947308928,0.0,21,19
1913_Proust-Marcel_Du-cote-de-chez-Swann-A-la-recherche-du-temps-perdu,6.977934850372045,0.0005237617589061,9.745539730383304e-05,0.0043212999359125,,21,19
1925_Proust-Marcel_Albertine-disparue,1.9844002158445635,0.0002359552809585,6.62651001596989e-05,0.0029431905356506,0.42,21,19
1997_Millet-Richard_L-amour-des-trois-soeurs-Piale,2.97942508206672,0.0001890012030246,7.037810637650779e-05,0.0015253129717456,0.0,21,19
1921_Proust-Marcel_Le-Cote-de-Guermantes,1.9980662011348025,0.0002038970355373,7.48338631113841e-05,0.0025215974552686,0.42,21,19
2009_Pradeau-Christophe_La-grande-sauvagerie,2.9953185697090507,0.0001343834892365,1.942252935715312e-06,0.0010122730161947,0.0,21,19
2010_Kerangal-Maylis-de_Naissance-d-un-pont,0.9990239234818676,8.940302927749518e-05,3.6560055260523527e-06,0.0003376221437924,0.22,21,19
1923_Proust-Marcel_La-Prisonniere-A-la-recherche-du-temps-perdu,2.997654805243636,0.0002376860365504,2.8105542481527465e-05,0.0027899585576813,,21,19
2008_Enard-Mathias_Zone,0.0,6.968843616809902e-05,0.0,0.0,0.1,21,19
1996_Rolin-Jean_L-Organisation,5.989291465029426,0.0002173318706313,4.25010642403586e-05,0.002024089372373,0.1,21,19
1987_Simon-Claude_L-invitation,0.9865435744273592,8.978601236806172e-05,1.0168265369333106e-05,0.0003334043847338,0.15,21,19
2011_Millet-Richard_La-Fiancee-libanaise,0.9924239513000772,8.938287766092273e-05,1.0853766405467922e-05,0.0003353916699222,0.0,21,19
2009_N-Diaye-Marie_Trois-femmes-puissantes,0.0,6.968843616809902e-05,0.0,0.0,0.1,21,19
1995_Millet-Richard_La-gloire-des-pythre,5.958255108293357,0.0002996206215204,6.763610223196852e-05,0.0023889660962228,0.0,21,19
2013_Viel-Tanguy_La-Disparition-de-Jim-Sullivan,0.0,6.968843616809902e-05,0.0,0.0,0.0,21,19
1903_Nion-François_Bellefleur-roman-d'un-comedien-au-XVIIe-siecle,2.9815928771950237,0.0001827483482347,1.725177607605954e-05,0.0015372880067123,0.0,21,19
1927_Proust-Marcel_Le-Temps-retrouve-A-la-recherche-du-temps-perdu,2.9535173521149805,0.000287559629438,7.094935723995347e-05,0.0034248568382865,,21,19
1981_Simon-Claude_Les-Georgiques,2.881090668486993,0.0001666590026234,9.665564609500908e-05,0.0017356101391428,0.15,21,19
2010_Rolin-Jean_Le-Ravissement-de-Britney-Spears,0.9967371340028204,8.939428462463973e-05,0.0,0.0003368493186896,0.0,21,19
1973_Simon-Claude_Triptyque,1.995570692388514,0.0001090940933986,8.797263297063474e-06,0.0006744059082753,0.15,21,19
2006_Millet-Richard_Devorations,1.987973035995652,0.0001146064806487,8.683013124374337e-06,0.0007560938200256,0.0,21,19
2000_Millet-Richard_Lauve-le-pur,2.9729323630970903,0.0001830798058537,1.6680525212613858e-05,0.0015110572506237,0.0,21,19
1918_Proust-Marcel_A-l-ombre-des-jeunes-filles-en-fleurs-A-la-recherche-du-temps-perdu,2.965856437056629,0.0002494400321813,2.239303384707066e-05,0.0032647308206901,,21,19
2014_Kerangal-Maylis-de_Reparer-les-vivants,0.0,6.968843616809902e-05,0.0,0.0,0.12,21,19
1938_Gracq-Julien_Au-chateau-d-Argol,5.802231990633681,0.0003881937893576,8.454512778996066e-05,0.0035191583878001,0.3,21,19
2001_Simon-Claude_Le-tramway,0.0,6.968843616809902e-05,0.0,0.0,0.15,21,19
1960_Simon-Claude_La-Route-des-Flandres,7.754561649900507,0.0003621049928014,9.025763642441744e-05,0.0027489867139426,0.27,21,19
2014_Rolin-Jean_Les-evenements,0.0,6.968843616809902e-05,0.0,0.0,0.0,21,19
2010_Millet-Richard_Tarnac,0.0,6.968843616809902e-05,0.0,0.0,0.0,21,19
1989_Simon-Claude_L-Acacia,2.9283836829736414,0.0001621158721395,7.8946869328193e-05,0.0014946258446792,0.15,21,19
2013_Rolin-Jean_Ormuz,0.0,6.968843616809902e-05,0.0,0.0,0.0,21,19
1864_Melun-Armand-de_Histoire-d-un-village,1.9952327532333856,0.0002490371911591,4.341506562187169e-05,0.0033115455968849,0.0,21,19
2001_Millet-Richard_La-voix-d-alto,0.9983332480748311,0.0001068339426286,0.0,0.000915552224656,0.0,21,19
2003_Millet-Richard_Le-renard-dans-le-nom,2.99437105979495,0.0001636197234336,1.8508527975640034e-05,0.0010533449087077,0.0,21,19
2003_Millet-Richard_Ma-vie-parmi-les-ombres,1.9769740369275224,0.000130709415532,3.7131306123969206e-05,0.0010984976754379,0.0,21,19
