title,indegree,pagerank,betweenness,closeness,canonisation_score,louvain_cluster,leiden_cluster
1874_Albertius_BjergmandensRing_2,10.94528749955923,0.0031137155378489,0.0,0.0198074362359756,0.0,19,6
1881_Aniken_Pavo,0.99660834625086,0.0008682354419329,2.000766007557179e-05,0.0036440033406461,0.0,19,6
1870_Anonym_KraemmersvendeOgSyjomfruerEllerPrincipalernesPengeskuffer,4.968121657470592,0.0034326579919708,0.0,0.0118028852420979,0.0,19,6
1872_Anonym_SkurkensBedrifterOgHansEndeligt,5.9440130772228175,0.00155681056356,1.4291185768265565e-05,0.0089889023576601,0.0,19,6
1870_AT_DenVanvittigesBoernEllerSkurkenPaaNoerrebro,13.935932053784049,0.007382927649877,0.0,0.037724850458537,0.0,19,16
1876_Barner_TanteUlrike,2.984839837490876,0.0010081319683452,0.0,0.0048454674441363,0.0,19,16
1871_Behrend_Madelaine,0.9918919512451236,0.0013094548648499,0.0,0.0172151792348871,0.0,19,16
1873_Behrend_NancyEllerEnNatINotreDameKirken_1,2.969854093387645,0.0020015495665895,0.0001915018892947,0.0212528313499773,0.0,19,16
1898_Bergstroem_BraendteSkibe,0.0,0.0004598144833009,0.0,0.0,0.1767861092678611,19,6
1894_Bergstroem_Vendepunkter,1.994648142208653,0.0007205536591323,4.144443872797014e-05,0.0023830920523766,0.1767861092678611,19,6
1876_BetzonichG_IndenforVoldene,2.9806279749906173,0.0009345749878548,3.144060869018424e-05,0.0037944702444228,0.0,19,10
1879_Borring_DalpigenEllerSlottetISorento_2,0.9938906057223568,0.0005902828810181,4.28735573047967e-06,0.0011874439733839,0.0,19,10
1876_Borring_FaergemandensDatter_1,5.970670133327188,0.0030125934477729,0.0003301263912469,0.0264466421231045,0.0,19,16
1877_Borring_FaergemandensDatter_2,1.9899961446207557,0.0007202672333678,4.28735573047967e-06,0.0023775332077881,0.0,19,10
1883_Brosboell_Krybskytten,0.0,0.0004598144833009,0.0,0.0,0.0,19,10
1889_ChristiansenE_Joppe,3.977537593085102,0.0010175102812722,1.0003830037785895e-05,0.0049356877321481,0.0,19,16
1881_CS_NogleDageAfEnPolitimandsLiv,0.0,0.0004598144833009,0.0,0.0,0.0,19,6
1875_DahlK_EdaMansika,4.977586993512419,0.0018549275070696,2.715325295970457e-05,0.0120063614296567,0.0,19,16
1898_EwaldH_KristianDenAnden,0.0,0.0004598144833009,0.0,0.0,0.2195764495034567,19,6
1878_FT_OlietrykmandensBortfoerelseshistorie,0.9936689368832216,0.0005900815331964,1.4291185768265564e-06,0.0011871791360611,0.0,19,6
1883_FT_TugthusfangenHannibalOgDenSmukkeRosalie,0.0,0.0004598144833009,0.0,0.0,0.0,19,10
1872_Gioerup_BjoernIBjoernegade,1.982891138586651,0.0009199925602581,0.0,0.0057520461853039,0.0,19,10
1887_Gioerup_ErikEmun,0.0,0.0004598144833009,0.0,0.0,0.0,19,10
1887_Gioerup_MoerkeTider,0.996545147443324,0.0006269919006333,0.0,0.0015815650319991,0.0,19,10
1887_Gjellerup_EnArkadiskLegende,0.0,0.0004598144833009,0.0,0.0,0.4135118733658879,19,10
1899_Gnudtzmann_RidderThorvald,0.0,0.0004598144833009,0.0,0.0,0.0,19,10
1890_Hamsun_Sult,2.9880323874028747,0.0009613407098387,3.001149011335769e-05,0.0047569903716127,0.5908580470624266,19,6
1897_HansenR_NielsArnam,0.0,0.0004598144833009,0.0,0.0,0.0,19,16
1886_HansenJ_VedHoejvande,4.982491882870939,0.0015019815794704,0.0001386245019521,0.0088239853668073,0.1781132492811324,19,10
1893_Helms_Grib,0.988061574586213,0.0005900242415415,1.572030434509212e-05,0.0011804797784781,0.1756248617562486,19,8
1878_HenningsenE_MathildeOgHendesVenner,0.0,0.0004598144833009,0.0,0.0,0.0,19,6
1874_HenningsenE_PalleHougaard,7.935726186820489,0.0042358962470083,0.0,0.0151000367490785,0.0,19,10
1897_Jansen_KonsulensBoern,0.0,0.0004598144833009,0.0,0.0,0.0,19,16
1874_Juel_Karen,0.0,0.0004598144833009,0.0,0.0,0.0,19,16
1871_Juel_Zigeunerbarnet,1.980227642559789,0.0014433567907212,4.28735573047967e-06,0.0172851506036324,0.0,19,16
1880_Kavalski_DetHvideKorsEllerNattenIStPetersborg,0.0,0.0004598144833009,0.0,0.0,0.0,19,10
1871_L.F._Capercapitainen,3.9439389526524056,0.0019885275680613,0.0,0.0082428295225778,0.0,19,10
1870_Laessoee_TilMaalet,1.9881008515466032,0.0030627850771652,0.0,0.0151910984995538,0.1793850917938509,19,6
1879_FT_HCAndersensRejseAeventyr,3.984507563263888,0.0010651137280928,1.0003830037785895e-05,0.0049497639920092,0.0,19,10
1872_LeFevre_DianaEllerHaabloesKjaerlighed,1.9865419566165128,0.0029091208914765,8.574711460959339e-05,0.0179235286508028,0.0,19,6
1899_Lemche_FolketsSynder,0.0,0.0004598144833009,0.0,0.0,0.3487060384870604,19,10
1898_Levy_BreveFraEnsomheden,0.0,0.0004598144833009,0.0,0.0,0.1766755142667551,19,16
1897_MadsenJF_Firkloeveret,0.0,0.0004598144833009,0.0,0.0,0.0,19,16
1873_MadsenH_GrevBarnyEllerDenFornemmeOgSimpleVerden,8.932200383308691,0.0040508366056964,7.002681026450127e-05,0.0273012788000193,0.0,19,10
1897_MadsenT_UnderKundskabensTrae,0.0,0.0004598144833009,0.0,0.0,0.0,19,6
1872_Mau_Solstraalen,3.97046391370252,0.0012963494287207,2.000766007557179e-05,0.0096504228670847,0.0,19,6
1892_MoellerO_LysOverLandet!,0.9813610509029124,0.0005893546983397,1.8578541498745234e-05,0.0011724743738386,0.1797721742977217,19,16
1898_MoellerO_MillionaerensPilegrimsfaerd,0.0,0.0004598144833009,0.0,0.0,0.1797721742977217,19,16
1892_Muusmann_PaaSolsiden,1.9940573976491656,0.0007675089540391,9.289270749372617e-05,0.0027231092815431,0.1771178942711789,19,3
1888_NielsenA_JensKragh,0.0,0.0004598144833009,0.0,0.0,0.0,19,10
1878_Olufsen_Taagebilleder,3.961777476151569,0.0010174677589387,3.858620157431703e-05,0.0049350658041588,0.0,19,10
1897_OestergaardK_AntonArdenOgMoellerensJohanne,0.0,0.0004598144833009,0.0,0.0,0.0,19,6
1898_Raunkiaer_Memento,0.0,0.0004598144833009,0.0,0.0,0.0,19,8
1888_Scharling_SverrePraest,0.0,0.0004598144833009,0.0,0.0,0.1809887193098872,19,10
1876_Schjoerring_FraVaarTilHoest,0.9953401575065504,0.000590149777221,4.28735573047967e-06,0.00118917581542,0.0,19,6
1875_Schjoerring_HavetsDatter,6.968439391374489,0.0026405950533684,0.0001600612806045,0.0210840117497972,0.0,19,10
1894_Schumacher_AgneteBudde,0.9854746505346804,0.0005901081123004,1.2862067191439007e-05,0.0011773890687391,0.0,19,10
1880_SommerO_VilHanVinde,2.9816807373333334,0.00112993758379,3.715708299749047e-05,0.0065898755331984,0.0,19,16
1877_SoerensenC_FolketsSoen,1.976980413742424,0.0007203544757127,1.0003830037785895e-05,0.0023619830498147,0.0,19,10
1875_SoerensenC_IvarIvarson,4.970730892822828,0.0011847734954241,2.858237153653113e-05,0.0064665160667412,0.0,19,6
1875_SoerensenC_KjaerlighedVedHoffet,3.967837498828561,0.0011501570930221,1.1432948614612451e-05,0.0053317665981578,0.0,19,10
1898_Staehr_FritsOgMarie,0.0,0.0004598144833009,0.0,0.0,0.0,19,10
1875_Topsoee_JasonMedDetGyldneSkind,1.9410875004530104,0.0007573583768062,2.858237153653113e-06,0.0026131964690294,0.5123313426233135,19,10
1888_Trafall_KjaempendeMagter,2.9929091203742515,0.0010225545222751,9.14635889168996e-05,0.0061254454019829,0.0,19,16
1874_Vende_LeonieEllerEnNatIMinerne_1,0.9989865528263624,0.0005904431309777,1.4291185768265564e-06,0.0011935323211784,0.0,19,10
1899_Wende_KjaerlighedensKamp_1,0.0,0.0004598144833009,0.0,0.0,0.0,19,10
1895_WormMueller_Stormen,0.9966099660733828,0.0005900511941623,8.57471146095934e-06,0.0011906929104819,0.0,19,16
1876_Zahle_Alfred,0.991869520662645,0.0006639364568832,4.28735573047967e-06,0.0021301395818804,0.0,19,10
1875_Zahle_Erna,6.944698562002198,0.0018928920766263,5.716474307306226e-06,0.0105758003027022,0.0,19,10
1875_Zahle_FamilienPuttmann,1.9810725186361289,0.0007784853347564,2.858237153653113e-06,0.0029565288044281,0.0,19,10
1875_Zahle_GamleRasmus,1.985124333925058,0.0007211575468051,1.4291185768265565e-05,0.0023717110171998,0.0,19,6
