title,indegree,pagerank,betweenness,closeness,canonisation_score,louvain_cluster,leiden_cluster
1825_ADDRICH_IM_MOOS_noWikiID,5.995683406508682,0.002341521018653,0.000385409921993,0.0353692583874183,0.0221068485323305,2,1
1911_AUF_DER_WEGWACHT_noWikiID,0.0,0.0003989438110391,0.0,0.0,0.0205467828522686,2,1
1897_AUF_ZWEI_PLANETEN_Q4310936,0.9991070727188264,0.0005120201830638,9.249838127832762e-06,0.0017528194258225,0.0205467828522686,2,1
1842_AUS_DEM_BOEHMERWALDE_noWikiID,1.9971752012820767,0.0006572760170163,0.0001356642925415,0.0035038149002144,0.0205467828522686,2,1
1888_BAHNWAERTER_THIEL_Q803617,4.994694912758679,0.0010605058498836,0.0002096629975642,0.0095446404828268,0.407795370158162,2,1
1876_BOZENA_noWikiID,0.9995246515171822,0.0006173084034622,6.474886689482934e-05,0.0040082930556978,0.0645339993923284,2,1
1886_CÉCILE_noWikiID,1.9991997540685935,0.0007514359314991,0.000215829556316,0.0064552379100594,0.305392408053958,2,1
1827_DAS_KLOSTER_BEI_SENDOMIR_Q1169335,7.991615532730004,0.0026509341041966,0.0001449141306693,0.0336933338104648,0.0560723413501725,2,1
1877_DAS_LEIDEN_EINES_KNABEN_Q1169610,0.9987403403233026,0.0007805716397361,0.0002528289088274,0.0095765569258786,0.0741722353260478,2,9
1883_DAS_SCHATZHAUS_DES_KOENIGS_noWikiID,2.998878026908148,0.0007703149293232,0.0001356642925415,0.0052611894331524,0.0205467828522686,2,1
1823_DER_FREIHOF_VON_AARAU_noWikiID,8.99126556788293,0.0035256892365523,0.0011839792803625,0.0376741431148369,0.0205467828522686,2,1
1869_DER_MAJOR_noWikiID,2.996798793345357,0.0009771324967874,0.0001418308512934,0.0084546483524801,0.0221068485323305,2,1
1865_DER_POSTEN_DER_FRAU_noWikiID,1.9935035573554845,0.0006894919121523,0.0,0.0039348741140388,0.0221068485323305,2,1
1911_DER_UNTERTAN_Q476349,0.0,0.0003989438110391,0.0,0.0,0.0318106268524673,2,1
1786_DER_VERBRECHER_AUS_VERLORENER_EHRE_Q1197800,12.989850683804342,0.0093551035764987,0.0031048623315758,0.0934671123252714,0.125932681512614,2,1
1889_DIE_FREIHERREN_VON_GEMPERLEIN_noWikiID,1.9983497290438617,0.0006572244222394,0.0002004131594363,0.0039434635853712,0.0560723413501725,2,1
1875_DIE_GEIGERIN_Q1212876,0.9996545954057504,0.0005120498562313,0.0,0.0017537799919399,0.0560723413501725,2,1
1884_DIE_HOCHZEIT_DES_MOENCHS_Q1213463,1.998639041021064,0.000870170178226,3.083279375944254e-05,0.0071506248007101,0.135719851904178,2,1
1859_DIE_KINDER_VON_FINKENRODE_Q1213860,2.99305329102784,0.0009167561264221,3.699935251133105e-05,0.0070018887550528,0.0601640846066759,2,1
1907_DIE_MAEDCHENFEINDE_noWikiID,0.0,0.0003989438110391,0.0,0.0,0.0560723413501725,2,1
1850_DIE_RITTER_VOM_GEISTE_noWikiID,2.9967785628221986,0.0010018212625217,0.0001387475719174,0.0119182954776281,0.0975111340573339,2,1
1861_DIE_SCHWARZE_GALEERE_noWikiID,3.997003841176929,0.00134750828138,0.0007492368883544,0.0178398342616128,0.305392408053958,2,1
1887_DIE_VERSUCHUNG_DES_PESCARA_Q1217221,1.9990832221166563,0.0008447454962325,0.0002065797181882,0.0074802780616591,0.372234887656701,2,1
1906_DIE_VERWIRRUNGEN_DES_ZOEGLINGS_TOERLESS_Q1112285,0.0,0.0003989438110391,0.0,0.0,0.305392408053958,2,1
1898_EINE_AUSSCHWEIFUNG_noWikiID,0.0,0.0003989438110391,0.0,0.0,0.0645339993923284,2,1
1899_EINE_STUNDE_HINTER_MITTERNACHT_Q1306645,0.0,0.0003989438110391,0.0,0.0,0.0560723413501725,2,1
1909_FREIHEIT_DIE_ICH_MEINE_noWikiID,0.9997279647728546,0.0005120348879056,2.158295563160978e-05,0.0017539087101278,0.0221068485323305,2,1
1912_GRILLPARZERS_LIEBESROMAN_noWikiID,0.0,0.0003989438110391,0.0,0.0,0.0205467828522686,2,1
1802_HEINRICH_VON_OFTERDINGEN_Q58178849,6.992180807230504,0.0047425768399697,0.0004594086270156,0.0516217319664647,0.921899833474736,2,1
1845_HUMORISTISCHEN_SKIZZEN_AUS_DEM_DEUTSCHEN_HANDELSLEBEN_noWikiID,3.9895128738095416,0.0009976639934661,0.0009157339746554,0.0072868939135576,0.0601640846066759,2,1
1910_IM_REICHE_DER_HOMUNKULIDEN_noWikiID,0.0,0.0003989438110391,0.0,0.0,0.0205467828522686,2,1
1900_IM_SCHLARAFFENLAND_Q1285424,0.9992446031242748,0.0005120637272047,6.166558751888508e-06,0.0017530607072355,0.0221068485323305,2,1
1874_LOTTI_DIE_UHRMACHERIN_noWikiID,2.997804949403113,0.0015500629850606,0.0008694847840162,0.0194771456636132,0.274620702296579,2,1
1848_LYDIA_noWikiID,12.98798743123425,0.0034994126355542,0.0006721549039558,0.0362091140979427,0.0221068485323305,2,1
1908_MAERCHEN_DES_LEBENS_noWikiID,1.9953190751755083,0.0006251720813174,0.000215829556316,0.003500559727293,0.0560723413501725,2,1
1913_NESTHAEKCHEN_(KINDERBUCHREIHE)_Q1747891,0.0,0.0003989438110391,0.0,0.0,0.0205467828522686,2,1
1849_REVOLUTION_UND_CONTREREVOLUTION_noWikiID,6.995884668489008,0.0017154123683782,0.0002096629975642,0.0168795488204134,0.0221068485323305,2,1
1896_RITTMEISTER_BRAND_noWikiID,2.9979656794751466,0.0009990174763121,0.0002466623500755,0.0088744745858514,0.0645339993923284,2,1
