title,indegree,pagerank,betweenness,closeness,canonisation_score,louvain_cluster,leiden_cluster
1893_Baadsgaard_ToUngeKvinder,2.987203740720489,0.0010660636545952,0.0001915018892947,0.0060275764779353,0.1773390842733908,10,5
1888_Benzon_KunstOgKjaerlighed,3.980502026492161,0.0012064898469864,5.716474307306225e-05,0.0064116904294036,0.0,10,5
1893_Brummer_EnKamp,1.9842059764407485,0.0007201688903556,4.144443872797014e-05,0.0023706158338375,0.0,10,5
1882_CarstensenW_DenGamleSkole,1.9849136516732448,0.0009689715451863,0.0,0.0061103647908015,0.0,10,2
1895_Claussen_Kitty,0.9965151413041328,0.0005902467285006,1.4291185768265564e-06,0.0011905796192403,0.4570707070707071,10,5
1877_EwaldHF_NielsBrahe_2,1.9776615326621203,0.0007570952948033,0.0,0.0026629908086067,0.2195764495034567,10,2
1895_Finne_Rachel,0.9928941976283536,0.0005901763157658,1.4291185768265565e-05,0.0011862535216587,0.0,10,5
1890_FriisJA_Lajla,0.0,0.0004598144833009,0.0,0.0,0.0,10,2
1893_Gioerup_BristedeIllusioner,0.0,0.0004598144833009,0.0,0.0,0.0,10,2
1880_Gloeersen_EnFremmed,4.9547351795847066,0.0011848904584565,0.0,0.0060908219758927,0.0,10,2
1891_HansenJH_Oprejsning,1.987429537836656,0.0008673466859295,6.573945453402159e-05,0.0042699270067813,0.0,10,5
1890_HansenJ_Skuespillere,1.993781013906647,0.0009102120157857,6.431033595719503e-05,0.004158251653117,0.0,10,5
1896_JensenJV_Danskere,1.9956630822614485,0.0007206105417564,1.2862067191439007e-05,0.0023843003145649,0.5822826808228269,10,4
1886_KristofersenK_Vaardise,0.9986386120091674,0.0005909602041992,2.858237153653113e-06,0.0011931166212773,0.0,10,2
1879_LieJ_AdamSchrader,7.96971240209268,0.0029894442879546,0.0,0.0214351461756383,0.3590069703208389,10,5
1887_LieJ_EtSamliv,5.971311188514441,0.0022102091105357,0.0002186551422544,0.0151637162210925,0.1923403036541722,10,5
1886_LieJ_KommandoerensDoettre,3.9666640655438,0.0013883178622554,0.0,0.0053368381316362,0.1923403036541722,10,5
1883_LieJ_Livsslaven,6.974619863785295,0.0023801572366075,7.431416599498094e-05,0.0166232574140848,0.3590069703208389,10,5
1898_Lunde_Midsommerbarnet,0.0,0.0004598144833009,0.0,0.0,0.0,10,5
1896_Lundgaard_DonJuan,0.0,0.0004598144833009,0.0,0.0,0.0,10,5
1886_Moenster_IBraendingen,4.97548101019765,0.0013865085353751,2.572413438287801e-05,0.006533831630438,0.0,10,5
1897_NielsenJ_DenGamleDegnsErindringer,0.0,0.0004598144833009,0.0,0.0,0.0,10,5
1883_NielsenZ_GamleVaner,7.96862036410075,0.0027917456087419,3.144060869018424e-05,0.0111613899129775,0.1766202167662021,10,4
1899_Pontoppidan_LykkePerHansKaerlighed,0.0,0.0004598144833009,0.0,0.0,0.6012950958206432,10,5
1898_Roerdam_PaaHoejskole,0.0,0.0004598144833009,0.0,0.0,0.1761778367617783,10,5
1895_Saint-Aubain_Kommissionaeren,0.9951693397965784,0.0005900123345734,5.716474307306226e-06,0.0011889717321345,0.0,10,5
1888_Schjoerring_BeslaegtedeNaturer,3.979115465295711,0.0012262452267237,6.288121738036848e-05,0.0081162936830889,0.0,10,5
1892_Schjoerring_EnKrise,0.0,0.0004598144833009,0.0,0.0,0.0,10,5
1887_SkramA_SjurGabrielHellemyrsfolket,0.9948459466248436,0.0005900282503254,5.716474307306226e-06,0.0011885853603642,0.5396553973196309,10,5
1898_Wied_Slaegten,0.0,0.0004598144833009,0.0,0.0,0.2057931930194704,10,4
1894_WormMueller_FireDage,1.9811151808728,0.0007202339302314,4.001532015114358e-05,0.0023669145386935,0.0,10,5
