title,indegree,pagerank,betweenness,closeness,canonisation_score,louvain_cluster,leiden_cluster
1865_ALEC_FORBES_OF_HOWGLEN_noWikiID,5.988475615400188,0.0012548534987685,0.0005664413972802,0.0143525455316191,0.11291791638611,8,3
1900_A_BELEAGUERED_CITY_noWikiID,1.995113345452868,0.0005039367189737,0.0001089310379385,0.0029426436110679,0.0520374856859669,8,3
1886_A_DRAMA_IN_MUSLIN_noWikiID,0.999099063703422,0.0004128318244035,5.882276048679103e-05,0.0014735974390905,0.207211382680442,8,3
1858_A_HOUSE_TO_LET_Q4657430,7.982950452710515,0.0026951447489108,0.0007341951957055,0.040758368427755,0.0477757206414661,8,3
1861_A_RIDE_ACROSS_PALESTINE_noWikiID,7.958587498397481,0.0015910842635719,0.0015032483235513,0.0172853495705298,0.11291791638611,8,3
1877_BLACK_BEAUTY_Q880092,0.9976341710438776,0.0004814001314242,0.0001568606946314,0.0033422084281635,0.363586690277014,8,3
1852_BLEAK_HOUSE_Q883305,11.9828057679152,0.0046354848605723,0.0069389071166825,0.0481811570221268,0.958008839727505,8,3
1893_CATRIONA_noWikiID,1.9960933619537744,0.0005297814595748,4.792965669294084e-05,0.0029440895896128,0.11291791638611,8,3
1748_CLARISSA_Q980534,16.94301217227125,0.0144690242442258,0.0035576876990714,0.1255721234145573,0.965599150597217,8,3
1863_DAVID_ELGINBROD_Q5233331,5.992514313169084,0.0017941028731186,0.0003398648383681,0.0301295726997406,0.117501066676145,8,3
1897_DRACULA_Q41542,0.9997081728271175,0.0004461431941777,2.178620758770038e-06,0.0022104407750414,0.964677124546833,8,3
1886_DR_JEKYLL_AND_MR_HYDE_Q217352,0.9987448518736504,0.0004128224021368,7.843034731572137e-05,0.0014730750027634,0.790633780314419,8,3
1861_EAST_LYNNE_Q5328900,7.989328976038894,0.0023045994627985,0.0012265634871875,0.033666647368822,0.498261873505709,8,3
1796_EVENINGS_AT_HOME_Q5416654,14.9680424303216,0.0079274186582978,0.0032461449305673,0.0960481867620757,0.0543008598413405,8,1
1866_HEREWARD_THE_WAKE_(NOVEL)_Q5738318,2.996277154507348,0.0009114138043079,0.0007450882994993,0.0155558396785143,0.122244604531682,8,3
1883_HESTER_noWikiID,0.9995747738893022,0.0004128371308094,1.9607586828930346e-05,0.0014742990765328,0.135806373618849,8,3
1856_IT_IS_NEVER_TOO_LATE_TO_MEND_(NOVEL)_Q6091852,7.981942368617308,0.0022315582680019,0.0004226524272013,0.0353295206038664,0.0616594855735503,8,3
1898_JOHN_BURNET_OF_BARNS_noWikiID,0.9980731586878522,0.0004386378263392,7.843034731572137e-05,0.0019636794126073,0.11291791638611,8,3
1886_KIDNAPPED_(NOVEL)_Q2349094,1.988477597758627,0.0005627053619212,6.753724352187118e-05,0.0039196041334884,0.384640372733741,8,3
1879_KNOCKNAGOW_noWikiID,4.991425609469465,0.0009473106733749,0.0002636131118111,0.0080146626462136,0.0643129761992644,8,3
1823_LIBER_AMORIS_noWikiID,8.967267842587217,0.0021371365816465,0.0004139379441663,0.0311068948100233,0.117501066676145,8,3
1902_MAZEPPA_noWikiID,0.0,0.0003216744623129,0.0,0.0,0.0477757206414661,8,3
1911_ODOUR_OF_CHRYSANTHEMUMS_Q7078330,0.0,0.0003216744623129,0.0,0.0,0.049863479389024,8,3
1858_PHANTASTES_Q1616808,7.98958464112086,0.0027206812990979,0.0011350614153191,0.051218827607055,0.137472234822425,8,3
1893_PRINCE_RICARDO_OF_PANTOUFLIA_noWikiID,2.9890663779777515,0.0005951696457428,0.0002941138024339,0.0044086389979346,0.11291791638611,8,3
1906_PUCK_OF_POOK'S_HILL_Q4342308,0.0,0.0003216744623129,0.0,0.0,0.117501066676145,8,3
1899_RED_POTTAGE_noWikiID,1.998335268811824,0.0005040824298075,1.3071724552620229e-05,0.0029473970071734,0.0543008598413405,8,3
1893_RUJUB_THE_JUGGLER_noWikiID,2.993580778993968,0.0006470271588989,0.0001045737964209,0.0044153043055243,0.0477757206414661,8,3
