title,indegree,pagerank,betweenness,closeness,canonisation_score,louvain_cluster,leiden_cluster
1898_AN_HEILIGEN_WASSERN_noWikiID,0.0,0.0003989438110391,0.0,0.0,0.0205467828522686,7,0
1909_ARDISTAN_UND_DSCHINNISTAN_Q639501,0.0,0.0003989438110391,0.0,0.0,0.0601640846066759,7,0
1908_DAS_KREUZ_IM_VENN_noWikiID,0.0,0.0003989438110391,0.0,0.0,0.0560723413501725,7,0
1844_DAS_LEBEN_DER_HOCHGRAEFIN_GRITTA_VON_RATTENZUHAUSBEIUNS_noWikiID,3.996942855180232,0.0012018596745975,0.0001418308512934,0.0158298495163238,0.0560723413501725,7,0
1899_DAS_SCHWEIGEN_IM_WALDE_noWikiID,2.999089088488276,0.0008527102045559,8.016526377455061e-05,0.0056121429650646,0.0221068485323305,7,0
1845_DAS_VERLASSENE_HAUS_noWikiID,6.992135758682931,0.0022960108042033,0.0001942466006844,0.0257442013166871,0.0205467828522686,7,0
1900_DAS_WEIBERDORF_noWikiID,0.9994873971790764,0.0005761569498173,2.7749514383498288e-05,0.0031564350446456,0.0560723413501725,7,0
1883_DER_GOTTSUCHER_Q55978264,4.995355164273478,0.0011682193282658,4.0082631887275306e-05,0.0109543105401555,0.0560723413501725,7,0
1905_DER_POJAZ_Q1196233,0.0,0.0003989438110391,0.0,0.0,0.0560723413501725,7,0
1775_DER_SATYR_MOPSUS_noWikiID,17.904026230352496,0.0099700768856239,0.0007399870502266,0.1054217191117596,0.0221068485323305,7,0
1894_DER_SCHATZ_IM_SILBERSEE_Q249905,0.0,0.0003989438110391,0.0,0.0,0.0560723413501725,7,0
1888_DER_SCHIMMELREITER_Q895730,0.0,0.0003989438110391,0.0,0.0,0.827943039612669,7,0
1885_DER_STERNSTEINHOF_noWikiID,0.0,0.0003989438110391,0.0,0.0,0.0601640846066759,7,0
1885_DER_TROTZKOPF_Q1197625,6.991465151974333,0.0018946663012799,0.0004779083032713,0.0205165150614667,0.0255818179471078,7,0
1902_DER_UEBERGANG_noWikiID,1.999226660336716,0.0006251603378508,5.241574939105232e-05,0.0035074151722617,0.0221068485323305,7,0
1909_DIE_KLEINE_STADT_Q1218726,0.0,0.0003989438110391,0.0,0.0,0.0221068485323305,7,0
1774_DIE_LEIDEN_DES_JUNGEN_WERTHERS_Q151883,8.920888422900108,0.0099955254892281,0.0011130638547158,0.1441986824666961,0.999997205037213,7,0
