title,indegree,pagerank,betweenness,closeness,canonisation_score,louvain_cluster,leiden_cluster
1883_ALSO_SPRACH_ZARATHUSTRA_Q199774,4.978228916410215,0.0013473267174143,0.0001603305275491,0.0133905764572396,0.0205467828522686,6,0
1903_ARBEIT_noWikiID,1.998310070731427,0.0006253588957439,7.708198439860635e-05,0.0035058064569982,0.0205467828522686,6,0
1804_ARIEL'S_OFFENBARUNGEN_noWikiID,2.9929306564911413,0.0010121236901189,9.249838127832764e-05,0.0100956276941463,0.0601640846066759,6,0
1853_AUS_EINER_FAMILIE_noWikiID,1.98068270577148,0.0008008319208236,0.0001294977337896,0.0069644562260374,0.0205467828522686,6,0
1894_BLUMEN_noWikiID,1.997450683325543,0.0006251089342855,1.2333117503777017e-05,0.0035042993122441,0.0851189742374057,6,0
1854_DAPHNIS_noWikiID,1.9770932286320968,0.000730091204941,0.0001849967625566,0.0039097663980904,0.0237824899093644,6,0
1855_DAS_MAEDCHEN_VON_TREPPI_Q28071194,1.9913520605761204,0.0007073179889331,0.0001017482194061,0.0048573457087397,0.0560723413501725,6,0
1778_DAS_NUSS-KERNEN_noWikiID,0.0,0.0003989438110391,0.0,0.0,0.0275134422375932,6,0
1896_DAS_RECHT_DER_MUTTER_noWikiID,0.9969132637140176,0.0005119307389124,8.324854315049486e-05,0.0017489706380947,0.0237824899093644,6,0
1883_DAS_WALDROESCHEN_noWikiID,4.95391322253793,0.0012946612821049,0.0002127462769401,0.0117862547287891,0.0601640846066759,6,0
1842_DER_FALSCHE_WOLDEMAR_noWikiID,9.629816847658107,0.0029010975872011,0.0004224092745043,0.0282688529558637,0.0205467828522686,6,0
1896_DER_RANGIERBAHNHOF_noWikiID,0.0,0.0003989438110391,0.0,0.0,0.0255818179471078,6,0
1840_DER_ROLAND_VON_BERLIN_noWikiID,6.968547811460081,0.0026940196106954,0.0003237443344741,0.0285234907532964,0.0205467828522686,6,0
1762_DER_TOD_ABELS_noWikiID,11.8742026529754,0.0155767813097786,0.0012363950297536,0.1484001039908108,0.0255818179471078,6,0
1895_DE_PROFUNDIS_noWikiID,1.980626181627963,0.0006982760839891,8.324854315049486e-05,0.0039148330413327,0.0205467828522686,6,0
1904_DIE_HANNA_noWikiID,0.0,0.0003989438110391,0.0,0.0,0.0205467828522686,6,0
1846_DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,3.9775448685328088,0.0015822412412927,5.8582308142940827e-05,0.0227731186017551,0.0205467828522686,6,0
1897_DIE_TOTEN_SCHWEIGEN_Q1216835,1.9958838642587124,0.0006584088716106,2.7749514383498288e-05,0.0035015481866396,0.0560723413501725,6,0
1904_DIE_WEISE_VON_LIEBE_UND_TOD_DES_CORNETS_CHRISTOPH_RILKE_Q18209936,0.0,0.0003989438110391,0.0,0.0,0.0560723413501725,6,0
1905_DIE_WISKOTTENS_noWikiID,0.0,0.0003989438110391,0.0,0.0,0.0560723413501725,6,0
1866_DON_JUAN_VON_KOLOMEA_noWikiID,1.9797986737597344,0.0007306352997076,1.8499676255665524e-05,0.0039159035798295,0.0560723413501725,6,0
1896_EIN_ABSCHIED_Q1304285,0.0,0.0003989438110391,0.0,0.0,0.0560723413501725,6,0
1881_ELLERNKLIPP_Q1332021,1.9980292460322264,0.0006893003386894,4.0082631887275306e-05,0.0039426170693332,0.0645339993923284,6,0
1901_FRAU_BERTHA_GARLAN_Q1451457,0.0,0.0003989438110391,0.0,0.0,0.259978377605495,6,0
1896_FRUEHLING_noWikiID,0.0,0.0003989438110391,0.0,0.0,0.0741722353260478,6,0
1880_GRETE_MINDE_noWikiID,4.991338728643191,0.0011668321671851,9.249838127832764e-05,0.0083216118857378,0.289764790109877,6,0
1857_HEITERETEI_noWikiID,6.973374654695228,0.0023576296596215,0.0002096629975642,0.0236136250860738,0.0560723413501725,6,0
1797_HYPERION_(HOELDERLIN)_Q1190094,10.957278700660751,0.0051685833422372,0.0006721549039558,0.0397318944647059,0.628138424466113,6,0
1909_JAKOB_VON_GUNTEN_Q1679462,0.0,0.0003989438110391,0.0,0.0,0.0691979459011065,6,0
1866_KUSS_VON_SENTZE_noWikiID,3.9793271432209223,0.0013739230170352,0.0001726636450528,0.0141319372720184,0.0560723413501725,6,0
1882_L'ADULTERA_Q1744488,0.9973306162209842,0.0005439843501331,0.0001294977337896,0.0023326116020979,0.462879594039226,6,0
1855_L'ARRABIATA_noWikiID,0.0,0.0003989438110391,0.0,0.0,0.0601640846066759,6,0
1896_LEIB_WEIHNACHTSKUCHEN_UND_SEIN_KIND_noWikiID,0.0,0.0003989438110391,0.0,0.0,0.0560723413501725,6,0
1839_LENZ_(BUECHNER)_Q353180,0.9981631684410642,0.0011624287784036,0.0,0.0217555883942838,0.916343123471815,6,0
1900_LEUTNANT_GUSTL_Q1821658,0.9937334625812636,0.0005119374045345,6.78321462707736e-05,0.0017433920396162,0.462879594039226,6,0
1912_LIED_DER_PARZEN_noWikiID,0.0,0.0003989438110391,0.0,0.0,0.0205467828522686,6,0
1779_LIENHARD_UND_GERTRUD_Q1824235,5.967756297471114,0.0036076221176692,0.0004840748620232,0.0333094515649246,0.0205467828522686,6,0
1772_NEUE_IDYLLEN_noWikiID,5.949100627267367,0.0065654081901168,0.0004809915826473,0.122039341516299,0.0205467828522686,6,0
1888_OHNE_LIEBE_Q106687147,1.9921882556840296,0.0007101829611188,9.866494003021612e-05,0.0048409527424987,0.0601640846066759,6,0
1799_RINALDO_RINALDINI_noWikiID,6.980803959069511,0.0019681395005935,0.0003792433632411,0.0217414364499415,0.0255818179471078,6,0
1776_SIEGWART_noWikiID,6.953403053738635,0.0048543482765016,0.0003237443344741,0.077457215507716,0.0237824899093644,6,0
1894_STERBEN_noWikiID,0.9940744576256196,0.0005971215522786,2.7749514383498288e-05,0.0034839113308933,0.305392408053958,6,0
