title,indegree,pagerank,betweenness,closeness,canonisation_score,louvain_cluster,leiden_cluster
1872_Poisle-Desgranges-Joseph_Roman-d-une-mouche,3.9990072786940063,0.0004571822965419,3.987331026850847e-05,0.0059759442088203,0.0,19,4
1856_Feval-Paul_Madame-Gil-Blas-souvenirs-et-aventures-d-une-femme-de-notre-temps_(Volume 6),5.995758303858721,0.0003803108219347,6.215209394288999e-05,0.007950403504775,0.0,19,4
1886_Daudet-Alphonse_La-Belle-Nivernaise,7.997793702391618,0.0003702758344451,1.4852522449587684e-05,0.0038855408092814,0.3,19,4
1957_San-Antonio_La-tombola-des-voyous,1.999901873769451,0.0001448360071419,4.912757425632849e-06,0.0018855995802003,0.0,19,4
1972_San-Antonio_Appelez-moi-cherie,0.0,6.968843616809902e-05,0.0,0.0,0.0,19,4
1961_San-Antonio_Y-a-bon-San-Antonio,0.9999557130026784,0.0001093938378703,5.826758807145937e-06,0.0015500234771569,0.0,19,4
1962_San-Antonio_Fleur-de-nave-vinaigrette,0.9998666311214048,8.938947800820387e-05,1.153926744160274e-05,0.0003379069385337,0.0,19,4
1959_San-Antonio_Prenez-en-de-la-graine,0.0,6.968843616809902e-05,0.0,0.0,0.0,19,4
1965_San-Antonio_Tango-chinetoque,3.9994200095246257,0.0002495874286291,7.334861086642533e-05,0.0025340634359444,0.0,19,4
1894_Louÿs-Pierre_Les-chansons-de-Bilitis,0.9996801211612424,8.940593581133877e-05,3.427505180674081e-07,0.0003378439071176,0.0,19,4
2005_Modiano-Patrick_Un-pedigree,0.0,6.968843616809902e-05,0.0,0.0,0.0,19,4
2009_Nothomb-Amelie_Le-Voyage-d-hiver,0.0,6.968843616809902e-05,0.0,0.0,0.0,19,4
1922_Segalen-Victor_Rene-Leys,0.9997758595769588,9.496047555370544e-05,5.027007598321985e-06,0.0004505110212632,0.0,19,18
1938_Simenon-Georges_Ceux-du-Grand-Cafe,2.9991730056753,0.0001542020025469,6.169509325213345e-06,0.0012066935471103,0.3,19,4
1956_San-Antonio_Les-doigts-dans-le-nez,8.997995479701538,0.0004654238285009,5.986709048910728e-05,0.0056775862232303,0.0,19,4
1960_San-Antonio_Du-sirop-pour-les-guepes,1.9998461215265109,0.0001090904734773,6.62651001596989e-06,0.0006758520180233,0.0,19,4
2000_Nothomb-Amelie_Metaphysique-des-tubes,0.0,6.968843616809902e-05,0.0,0.0,0.12,19,4
1972_San-Antonio_T-es-beau-tu-sais,2.999762560827193,0.0001774108538739,1.3710020722696322e-06,0.0017103802184256,0.0,19,4
1968_San-Antonio_Bravo-docteur-Beru,3.9993903063116494,0.0002068189542388,2.1936033156314115e-05,0.0020439883178696,0.0,19,4
1960_San-Antonio_San-Antonio-renvoie-la-balle,2.999699927440703,0.0001399243263703,5.141257771011121e-06,0.0010137546137084,0.0,19,4
1905_Toulet-Paul-Jean_Mon-amie-Nane,3.9975751438770177,0.0002632772811597,2.9819295071864505e-05,0.0056603294975672,0.0,19,4
1974_San-Antonio_Si-Signore,2.999432665658839,0.000143067053167,3.2561299216403765e-05,0.0010555588081456,0.0,19,4
1905_Veber-Pierre_L-aventure,2.9994845627603306,0.0002032343359644,3.187579818026895e-05,0.003634087512345,0.12,19,4
1961_San-Antonio_La-fin-des-haricots,0.9997653556869436,8.938736472332873e-05,1.1653517614291874e-05,0.000337872712297,0.0,19,4
1963_San-Antonio_En-peignant-la-girafe,0.0,6.968843616809902e-05,0.0,0.0,0.0,19,4
1953_San-Antonio_Du-plomb-dans-les-tripes,0.999838035239346,8.939307586151317e-05,6.169509325213345e-06,0.0003378972744979,0.0,19,18
1892_Le-Roux-Hugues_Les-Gens-d-aujourd-hui,4.9991980056183225,0.0005137600452992,2.3421285401272885e-05,0.0088079976182865,0.0,19,4
1965_San-Antonio_La-rate-au-court-bouillon,0.0,6.968843616809902e-05,0.0,0.0,0.0,19,4
1922_Mauriac-François_Le-baiser-au-lepreux,5.995264640931151,0.0002802730858837,8.157462330004312e-05,0.0033923732416205,0.12,19,4
1966_San-Antonio_Mange-et-tais-toi,1.9994723572230708,0.0001467997609234,6.409434687860531e-05,0.0015203237062874,0.0,19,4
1989_Villard-Marc_La-dame-est-une-trainee,0.0,6.968843616809902e-05,0.0,0.0,0.0,19,4
1856_Feval-Paul_Madame-Gil-Blas-souvenirs-et-aventures-d-une-femme-de-notre-temps_(Volume-5),13.997065325801438,0.0009507379575885,0.0001262464408214,0.0085265794567547,0.0,19,4
1966_San-Antonio_Salut-mon-Pope-,4.998509465591619,0.0002512058988406,7.780436760130163e-05,0.0027146885137335,0.0,19,4
1981_Villard-Marc_Corvette-de-nuit,2.999041096414456,0.0001343644252866,5.015582581053071e-05,0.0010135319658829,0.0,19,4
1985_Villard-Marc_Le-sentier-de-la-guerre,2.9993268427314965,0.0001287918406207,1.7937277112194354e-05,0.0010136285373366,0.0,19,4
1875_L-Epine-Ernest_a-coups-de-fusil,7.997246537043893,0.0008428768871114,3.084754662606673e-05,0.0113605321527049,0.0,19,4
1964_San-Antonio_Votez-Berurier,0.0,6.968843616809902e-05,0.0,0.0,0.0,19,4
