title,indegree,pagerank,betweenness,closeness,canonisation_score,louvain_cluster,leiden_cluster
1902_ALTERSHAUSEN_noWikiID,0.0,0.0003989438110391,0.0,0.0,0.0560723413501725,8,7
1880_ALTE_NESTER_Q436036,0.0,0.0003989438110391,0.0,0.0,0.0645339993923284,8,4
1803_AMANDA_UND_EDUARD_noWikiID,1.997867508943784,0.0006250717224468,7.708198439860635e-05,0.0035050306203899,0.0424309919848873,8,4
1862_ANDREA_DELFIN_Q28054637,2.9927937901985966,0.0009584726891023,0.0008355687108808,0.0087573020891132,0.0560723413501725,8,4
1826_AUS_DEM_LEBEN_EINES_TAUGENICHTS_Q777658,3.9833214743806313,0.0010533216060101,0.0001449141306693,0.0083247601674457,0.462879594039226,8,4
1895_AUS_TROTZKOPFS_EHE_noWikiID,0.9994446767462718,0.0005120191946478,7.39987050226621e-05,0.0017534117135899,0.0205467828522686,8,7
1869_BARBAROSSA_noWikiID,0.0,0.0003989438110391,0.0,0.0,0.0601640846066759,8,4
1867_BEATRICE_noWikiID,0.9995351833820132,0.0005121735953956,0.0001726636450528,0.0017535704971614,0.0560723413501725,8,4
1794_DAS_HEIMWEH_Q1168923,4.995640396768377,0.0017530304061432,0.0010513982671969,0.0224281846010933,0.0205467828522686,8,4
1817_DAS_SCHLOSS_DUERANDE_Q1170280,6.9899796503226,0.0016732065688184,0.0014059753954305,0.0184970395867622,0.289764790109877,8,4
1853_DAS_STUTTGARTER_HUTZELMAENNLEIN_Q13142535,2.986572404699604,0.00085261489699,0.000604322757685,0.0065884925625343,0.259978377605495,8,4
1828_DER_ALTE_VOM_BERGE_noWikiID,0.0,0.0003989438110391,0.0,0.0,0.0560723413501725,8,4
1826_DER_AUFRUHR_IN_DEN_CEVENNEN_Q1192283,2.9974329910337008,0.0009774269634077,0.0001325810131656,0.0103817210774353,0.0851189742374057,8,7
1796_DER_BLONDE_ECKBERT_Q1198407,7.956159019174015,0.003262943366418,0.0010822310609564,0.0343372541288733,0.372234887656701,8,4
1840_DER_CONDOR_Q19156156,4.990979571093251,0.0013141636855713,0.0004809915826473,0.0135647920599992,0.0560723413501725,8,7
1913_DER_HEIZER_noWikiID,0.0,0.0003989438110391,0.0,0.0,0.0601640846066759,8,7
1885_DER_HEXENMEISTER_noWikiID,0.999491181609628,0.0005120217929892,5.5499028766996575e-05,0.0017534933010695,0.0205467828522686,8,7
1802_DER_RUNENBERG_Q1196568,5.985169761817445,0.0017961948596748,0.0003576604076095,0.030781057784262,0.481513882543301,8,7
1869_DER_SCHUEDDERUMP_Q1196819,2.998356978407519,0.0007703206218802,0.0001479974100453,0.00526027436215,0.119112826840361,8,7
1900_DER_TOD_GEORGS_noWikiID,0.0,0.0003989438110391,0.0,0.0,0.0911257006455229,8,4
1809_DER_WINTERGARTEN_noWikiID,0.9982169560376326,0.0006818165596017,0.0,0.0090010085916871,0.0851189742374057,8,7
1873_DES_REICHES_KRONE_Q1200467,0.0,0.0003989438110391,0.0,0.0,0.0560723413501725,8,7
1825_DICHTERLEBEN_noWikiID,2.9960446583191858,0.001076045051856,0.0005796565226775,0.0109916032447047,0.0560723413501725,8,7
1817_DIE_DREI_NUESSE_noWikiID,0.0,0.0003989438110391,0.0,0.0,0.0560723413501725,8,4
1812_DIE_ELFEN_(LUDWIG_TIECK)_Q1169906,2.994899956243533,0.001085562072455,4.6249190639163815e-05,0.0141915475459941,0.0645339993923284,8,4
1848_DIE_FLUSSPIRATEN_DES_MISSISSIPPI_Q1212508,0.0,0.0003989438110391,0.0,0.0,0.0560723413501725,8,7
1913_DIE_GESCHICHTE_DER_ANNA_WASER_noWikiID,0.0,0.0003989438110391,0.0,0.0,0.0205467828522686,8,7
1786_DIE_GLUECKLICHE_REISE_noWikiID,7.984954144254737,0.00612629172813,0.0049270804427589,0.0973744437789939,0.0205467828522686,8,7
1874_DIE_INNERSTE_Q1213605,0.9991826712091442,0.000512016078279,5.241574939105232e-05,0.0017529520547528,0.0691979459011065,8,4
1817_DIE_MEHREREN_WEHMUELLER_noWikiID,4.993755652950539,0.0017111288503692,0.0002929115407147,0.0210972368042216,0.0560723413501725,8,7
1852_DIE_WASSERNOT_IM_EMMENTAL_noWikiID,0.0,0.0003989438110391,0.0,0.0,0.0560723413501725,8,7
1835_EIGENSINN_UND_LAUNE_noWikiID,4.997430152096406,0.0012635618957486,0.0003360774519779,0.0093518269334458,0.0601640846066759,8,7
1868_EINE_GESCHICHTE_AUS_DEM_BREGENZERWALDE_noWikiID,0.0,0.0003989438110391,0.0,0.0,0.0560723413501725,8,4
1865_ELSE_VON_DER_TANNE_Q1333755,0.0,0.0003989438110391,0.0,0.0,0.0645339993923284,8,7
1791_FAUSTS_LEBEN_THATEN_UND_HOELLENFAHRT_Q1368395,11.989276811107729,0.0049347795029427,0.0009835661209262,0.0713305226917847,0.274620702296579,8,7
1798_FRANZ_STERNBALDS_WANDERUNGEN_Q1449176,7.976975271847756,0.0032171428705975,0.0012209786328739,0.0541445369917835,0.725697489186951,8,4
1837_GOCKEL_HINKEL_UND_GACKELEIA_Q1478745,3.9925543941587383,0.0013647393820683,0.0009126506952794,0.0131711963080829,0.0741722353260478,8,7
1869_HAMMER_UND_AMBOSS_noWikiID,0.0,0.0003989438110391,0.0,0.0,0.0221068485323305,8,4
1788_HERMANN_VON_UNNA_noWikiID,13.981829747711693,0.0093930737837943,0.003317608608516,0.1068097582438338,0.0205467828522686,8,7
1913_HERRN_DAMES_AUFZEICHNUNGEN_noWikiID,0.0,0.0003989438110391,0.0,0.0,0.0275134422375932,8,7
1887_IM_ALTEN_EISEN_Q1474111,2.998714899095793,0.0008114869419198,7.091542564671784e-05,0.005611105789122,0.0601640846066759,8,7
1843_JENNY_noWikiID,4.995931668821021,0.0012427179606876,0.0001757469244288,0.0109766300808958,0.0237824899093644,8,7
1883_KRAMBAMBULI_(ERZAEHLUNG)_Q1385007,1.9987448945018835,0.0006571744618821,0.0001603305275491,0.0035065698569216,0.0560723413501725,8,4
1826_LEDWINA_noWikiID,2.9969485772217546,0.0009053634984734,0.0001140813369099,0.0080122651406947,0.0560723413501725,8,4
1826_LICHTENSTEIN_noWikiID,5.991086870427823,0.0014199316593623,0.0015940554373631,0.0157674993777684,0.274620702296579,8,4
1799_LUCINDE_Q1873464,4.994326616786913,0.0013420232014088,0.000604322757685,0.0126193906899833,0.646802287618677,8,4
1855_MARION_noWikiID,0.9974919733577766,0.0005442008684403,0.0001880800419325,0.002334905531202,0.0560723413501725,8,4
1873_MEISTER_AUTOR_ODER_DIE_GESCHICHTEN_VOM_VERSUNKENEN_GARTEN_Q1452385,2.9985626555520826,0.0008963109927906,0.0001695803656769,0.0063126463071199,0.0601640846066759,8,7
1818_MEISTER_MARTIN_DER_KUEFNER_UND_SEINE_GESELLEN_Q1918300,2.9964828447606173,0.0009976650681472,0.0002096629975642,0.0112374233017357,0.0794735706665683,8,7
1782_MORALISCHEN_ERZAEHLUNGEN_noWikiID,8.983071143885148,0.0064965071279345,0.0007954860789936,0.0906285661762263,0.0205467828522686,8,4
1904_PETER_CAMENZIND_Q576493,0.0,0.0003989438110391,0.0,0.0,0.0601640846066759,8,7
1868_REICH_UND_ARM_noWikiID,0.0,0.0003989438110391,0.0,0.0,0.0560723413501725,8,4
1878_RENATE_noWikiID,0.0,0.0003989438110391,0.0,0.0,0.0601640846066759,8,4
