title,indegree,pagerank,betweenness,closeness,canonisation_score,louvain_cluster,leiden_cluster
1899_Bazin-Rene_La-terre-qui-meurt,0.9996765045480384,0.0001076010449794,0.0,0.0011262451299816,0.0,2,12
1911_Chateaubriant-Alphonse-de_Monsieur-des-Lourdines,2.9994514753092822,0.0001613424255114,2.9705044899175364e-06,0.0013514914127778,0.0,2,12
1918_Leblanc-Maurice_Le-Triangle-d-or,0.999820979650019,9.495541272280935e-05,2.0565031084044485e-06,0.0004505041382259,0.0,2,12
1917_Boylesve-Rene_Le-Bonheur-a-cinq-sous,1.999666684033364,0.0001273611019541,2.9705044899175364e-06,0.0009010351745786,0.0,2,12
1979_Gary-Romain_Les-clowns-lyriques,0.0,6.968843616809902e-05,0.0,0.0,0.0,2,12
1922_Margueritte-Victor_Poum_(aventures-d-un-petit-garçon),1.99846625202136,0.0001217861926783,8.226012433617794e-06,0.0007594422781342,0.0,2,12
1999_Adam-Olivier_Je-vais-bien-ne-t-en-fais-pas,2.995747416022649,0.0001510683270965,7.997512088239521e-07,0.0013501009039517,0.0,2,12
1916_Barbusse-Henri_Le-Feu,1.9993667249156064,0.00012179275597,1.1425017268913605e-06,0.0009007554161699,0.61,2,14
1931_Leblanc-Maurice_La-Barre-y-va,0.9998840369904568,8.938882286135133e-05,2.6277539718501285e-06,0.0003379128208822,0.0,2,12
2002_Vargas-Fred_Coule-la-Seine,2.997376563938169,0.0001287879499104,4.113006216808897e-06,0.0010129693524518,0.0,2,12
1916_Zevaco-Michel_Le-Roi-amoureux,0.9997994828405666,9.495486946617492e-05,5.027007598321985e-06,0.0004504976810121,0.0,2,12
1934_Duhamel-Georges_Le-jardin-des-betes-sauvages,1.9993641218657163,0.0001090871393351,1.0511015887400514e-05,0.0006756891042318,0.15,2,12
1982_Chessex-Jacques_Judas-le-transparent,0.9993584509120368,0.0001123809202712,3.313255007984945e-06,0.0010339522358792,0.0,2,12
1850_Dumas-Alexandre_La-colombe,8.990508008701203,0.0007513724777949,5.541133375423097e-05,0.0088445826369128,0.15,2,14
1896_Aicard-Jean_Notre-Dame-d-Amour,1.9997287661457643,0.0001436573900945,6.398009670591617e-06,0.0010559135709204,0.0,2,12
1827_Vidocq-Eugene-François_Memoires-de-Vidocq_Tome-IV,17.955754965196796,0.0066604693235969,0.0006834445330264,0.0979378573158189,0.0,2,12
1886_Guy-de-Maupassant_Monsieur-Parent,3.99838575047266,0.000237103812966,2.1707532810935845e-05,0.0032622365193943,0.0,2,12
1836_Girardin-Delphine-de_La-canne-de-M-de-Balzac,10.997513954211566,0.0006454818575121,5.404033168196134e-05,0.0147959785388135,0.0,2,12
1875_Legouve-Ernest_Nos-filles-et-nos-fils-scenes-et-etudes-de-famille,0.999713769841599,9.495421841407834e-05,3.427505180674081e-07,0.0004504833591567,0.0,2,12
1932_Leblanc-Maurice_De-minuit-a-sept-heures,0.9999527360848612,8.939217515602162e-05,5.826758807145937e-06,0.0003379360378793,0.0,2,12
1862_Dumas-Alexandre_La-boule-de-neige,5.997150876913585,0.0004017404145351,2.9705044899175365e-05,0.0061748907219271,0.15,2,14
1845_Dumas-Alexandre_Les-freres-Corses,7.99645447678801,0.0007489784963823,3.576030405169957e-05,0.0123996986022794,0.15,2,12
1904_Fournier-Jules_Le-crime-de-Lachine,2.9995977945886203,0.000161837293851,3.0047795417242772e-05,0.0013515590097274,0.0,2,12
2011_Vargas-Fred_L-Armee-furieuse,0.0,6.968843616809902e-05,0.0,0.0,0.0,2,12
1833_Karr-Alphonse_Une-heure-trop-tard,9.992599463202865,0.0034369738188093,0.000406844864946,0.0659644508096955,0.0,2,2
1864_Goncourt-Edmond-de-Goncourt-Jules-de_Renee-Mauperin,6.997497005693012,0.0003642881064482,1.5538023485722498e-05,0.0038714630124262,0.12,2,12
2002_Gaude-Laurent_La-Mort-du-roi-Tsongor,0.0,6.968843616809902e-05,0.0,0.0,0.1,2,12
2003_Darrieussecq-Marie_White,0.9997300905162512,8.938924187297767e-05,1.1996268132359282e-05,0.0003378607943616,0.0,2,12
1862_Ponson-du-Terrail-Pierre-Alexis-de_Les-Nuits-de-la-Maison-doree,8.998201063184682,0.0005695728727639,7.631911535634286e-05,0.0090251223599778,0.0,2,12
2008_Vargas-Fred_Un-lieu-incertain,0.0,6.968843616809902e-05,0.0,0.0,0.0,2,12
1937_Montherlant-Henry-de_Le-demon-du-bien,0.0,6.968843616809902e-05,0.0,0.0,0.3,2,12
1933_Duhamel-Georges_Le-notaire-du-Havre,0.9999783802873446,8.939143400311644e-05,1.3938521068074594e-05,0.000337944704389,0.39,2,12
2003_Jouet-Jacques_Mon-bel-autocar,0.9991980500939636,9.495420068787796e-05,0.0,0.0004499863935797,0.0,2,12
2005_Begaudeau-François_Un-democrate-Mick-Jagger,0.9975027314469852,8.938047998355276e-05,5.598258461767665e-06,0.0003371080538854,0.0,2,12
1906_Mistral-Frederic_Mes-origines,3.999009946102365,0.000195766059765,5.255507943700257e-06,0.0020440522159144,0.0,2,12
1926_Genevoix-Maurice_La-boite-a-peche,2.999366331071763,0.0001399270136178,3.0619046280688455e-05,0.0010811771189597,0.15,2,12
1890_Guy-de-Maupassant_L-Inutile-beaute,6.998435875496296,0.0003348484924675,2.524928816429906e-05,0.0033669553929805,0.0,2,12
1908_Aicard-Jean_L-Illustre-Maurin,1.9997137851843576,0.0001384906258823,4.272956458573687e-05,0.0012164316295621,0.0,2,12
1951_Beckett-Samuel_Malone-meurt,0.9988811193068642,8.939111479475841e-05,1.3710020722696322e-06,0.0003375738828343,0.15,2,14
1894_France-Anatole_Le-Lys-rouge,3.99935380179571,0.0001627680062786,2.067928125673362e-05,0.0015051175007211,0.3,2,12
1849_Dumas-Alexandre_Les-mariages-du-pere-Olifus,0.9988783119085988,0.0002828410711557,8.226012433617794e-06,0.0067286764223312,0.15,2,12
1959_Sagan-Françoise_Aimez-vous-Brahms,0.0,6.968843616809902e-05,0.0,0.0,0.0,2,12
