title,indegree,pagerank,betweenness,closeness,canonisation_score,louvain_cluster,leiden_cluster
1897_Gide-Andre_Les-nourritures-terrestres,5.996581960644098,0.0002351796595324,8.271712502693449e-05,0.0024320829758572,0.3,11,3
1935_Calet-Henri_La-belle-lurette,0.0,6.968843616809902e-05,0.0,0.0,0.0,11,13
2007_Nothomb-Amelie_Le-fait-du-Prince,0.9997884197064908,8.938967621936457e-05,1.1425017268913604e-07,0.0003378805068288,0.0,11,3
1861_Gondrecourt-Aristide-de_Le-Pays-de-la-peur_Tome-1,3.999163203946975,0.0002057271640411,1.3024519686561506e-05,0.0022841537691246,0.0,11,3
1846_Balzac-Honore-de_Gobseck,1.999725479023867,0.0002376368809336,8.717288176181078e-05,0.0096518133813591,0.3,11,9
1892_Allais-Alphonse_Vive-la-vie,4.999302923591611,0.0002475248563454,3.6331554915145256e-05,0.0018771850726265,0.0,11,13
1919_Benoit-Pierre_L-Atlantide,0.0,6.968843616809902e-05,0.0,0.0,0.1,11,3
2015_Nothomb-Amelie_Le-crime-du-comte-Neville,0.0,6.968843616809902e-05,0.0,0.0,0.0,11,3
1846_Musset-Paul-de_Monsieur-le-Vent-et-Madame-la-Pluie,5.99910091928734,0.0003590630307691,2.650604006387956e-05,0.0046153812796555,0.0,11,3
1894_Allais-Alphonse_Rose-et-vert-pomme,5.998847407292127,0.0002335943700681,1.725177607605954e-05,0.002105212644118,0.0,11,13
1847_Mme-Richomme-Fanny_Grain-de-sable-ou-le-Sorcier-d-Altenbourg,6.99884565919759,0.0007020427536441,7.3120110521047055e-06,0.0135808020596939,0.0,11,3
1834_Arlincourt-Charles-Victor_Le-brasseur-roi_tome-3,5.996460669402835,0.0004505876212542,5.10698271920438e-05,0.0156558931377322,0.0,11,13
1882_Cladel-Leon_Ompdrailles-le-Tombeau-des-lutteurs,0.0,6.968843616809902e-05,0.0,0.0,0.0,11,9
1917_Nadaud-Marcel_Chignole,1.999447790296424,0.0001202181474834,1.6223524521857314e-05,0.0009009914911072,0.0,11,3
1923_Istrati-Panait_Les-recits-d-Adrien-Zograffi_I,2.9995868372409538,0.0001562203026234,9.825514851265696e-06,0.001206799323194,0.0,11,3
1876_Adam-Juliette_Jean-et-Pascal,6.998674683879192,0.0003884753454374,0.0001836000275114,0.0048937848887215,0.0,11,3
1993_Villard-Marc_La-porte-de-derriere,0.0,6.968843616809902e-05,0.0,0.0,0.0,11,4
1990_Quignard-Pascal_La-raison,0.9993566428824772,8.939918255607059e-05,8.683013124374337e-06,0.0003377345869829,0.0,11,13
1886_Lemonnier-Camille_Les-joujoux-parlants,2.9993066360270046,0.0001706297642069,7.997512088239522e-06,0.0024973158365762,0.0,11,3
1930_Nemirovsky-Irene_Le-bal,0.9997814041693656,8.938953797533384e-05,1.1653517614291874e-05,0.0003378781359139,0.0,11,3
1883_Guy-de-Maupassant_Contes-de-la-Becasse,5.998879435176262,0.00033294357369,8.557337934416288e-05,0.003465531449063,0.12,11,3
1858_Feval-Paul_La-fabrique-de-mariages_Vol_I,4.998566653253556,0.0003289332817033,0.0001361862058454,0.0081742872242181,0.0,11,3
1926_Colette_La-Fin-de-Cheri,1.9998117476458244,0.0001217966545834,3.427505180674081e-07,0.0007603120081162,0.42,11,3
1896_Allais-Alphonse_On-n-est-pas-des-boeufs,3.999290593519012,0.0001667617412748,2.639178989119042e-05,0.0015050764673486,0.0,11,13
2020_Melois-Clementine_Dehors-la-tempete,0.0,6.968843616809902e-05,0.0,0.0,0.0,11,13
1903_Colette_Claudine-s-en-va,3.999185838635287,0.0001922221445493,8.797263297063474e-06,0.001351511222624,0.3,11,4
2012_Damasio-Alain_Aucun-souvenir-assez-solide,0.0,6.968843616809902e-05,0.0,0.0,0.0,11,3
2013_Begaudeau-François_Le-moindre-mal,0.0,6.968843616809902e-05,0.0,0.0,0.0,11,13
1908_Bazin-Rene_Le-Mariage-de-Mademoiselle-Gimel-Dactylographe,0.0,6.968843616809902e-05,0.0,0.0,0.0,11,3
1862_Dumas-Alexandre_La-princesse-Flora,7.998053110607157,0.0006770002991977,0.0002125053212017,0.010067967467991,0.15,11,3
1924_Leblanc-Maurice_La-dent-d-Hercule-Petitgris,0.9993531806111372,8.938925829526337e-05,9.939765023954834e-06,0.0003377334169013,0.0,11,13
2016_Claudel-Philippe_L-arbre-du-pays-Toraja,0.0,6.968843616809902e-05,0.0,0.0,0.0,11,3
1927_Colette_Le-Ble-en-herbe,0.9998748103529308,9.495504594729068e-05,2.0565031084044485e-06,0.000450542053371,0.42,11,3
2016_Begaudeau-François_Molecules,0.0,6.968843616809902e-05,0.0,0.0,0.0,11,3
1831_Signol-Alphonse-Macaire-Stanislas_Le-Chiffonnier_Tome-2,9.992218907587151,0.0014102168423716,8.226012433617794e-05,0.0319350911729749,0.0,11,3
1893_Allais-Alphonse_Le-parapluie-de-l-escouade,5.997346071833765,0.0002584798947616,8.91151346975261e-06,0.0030505775102637,0.0,11,13
1834_Arlincourt-Charles-Victor_Le-brasseur-roi_tome-4,1.9986924882010595,0.0001746047378447,1.4509771931520274e-05,0.0029318094270389,0.0,11,3
1992_Bergounioux-Pierre_Le-matin-des-origines,0.9989439577752952,8.939104298793573e-05,6.169509325213345e-06,0.0003375951192211,0.0,11,3
1892_Bazin-Rene_La-Sarcelle-Bleue,2.9995060744542195,0.00013592983586,2.9705044899175365e-05,0.0010558671827015,0.0,11,3
1921_Allais-Alphonse_a-l-oeil,1.9997000105116856,0.0001146552309588,2.2164533501692388e-05,0.0007601869103983,0.0,11,13
1895_Lermina-Jules_L-enigme,0.999934919969094,0.0001139070916606,0.0,0.0015205220380033,0.0,11,3
2006_Nimier-Marie_La-Reine-du-silence,0.0,6.968843616809902e-05,0.0,0.0,0.22,11,3
1889_Coppee-François_Henriette,1.9992221014398897,0.0002052988517725,2.0565031084044485e-05,0.0036411588956462,0.0,11,3
1854_Collin-de-Plancy-Jacques_Les-Tribulations-de-Robillard,10.997658687534637,0.0010174261944978,0.000184856779411,0.0160407286789889,0.0,11,3
1991_Sagan-Françoise_Les-Faux-fuyants,0.9997707939655632,9.495395386180562e-05,2.0565031084044485e-06,0.0004505020476032,0.0,11,3
1912_Courteline-Georges_Les-Linottes,4.99902739243422,0.0002381375979572,3.884505871430625e-05,0.0018396170697258,0.0,11,3
1901_Cim-Albert_Contes-et-souvenirs-de-mon-pays,5.998901905920909,0.0002781404059708,2.364978574665116e-05,0.0027585818858164,0.0,11,3
1994_Laurent-Jacques_Croire-a-Noel,0.0,6.968843616809902e-05,0.0,0.0,0.0,11,3
1996_Michon-Pierre_Le-Roi-du-bois,0.0,6.968843616809902e-05,0.0,0.0,0.0,11,13
1933_Colette_La-Chatte,0.9998467356504974,8.939067665891909e-05,7.997512088239521e-07,0.0003379002148193,0.3,11,3
1906_Farrere-Claude_L-homme-qui-assassina,4.99889697371251,0.0002366815419195,4.2044063549602056e-05,0.0023168722533988,0.0,11,3
1905_Rebell-Hugues_Gringalette,3.99928057050768,0.0001794634133178,2.936229438110796e-05,0.0018246210386602,0.0,11,3
1895_Louÿs-Pierre_Aphrodite--moeurs-antiques,0.9996181719942144,9.495463113632828e-05,2.25072840197598e-05,0.0004504776768911,0.0,11,3
1860_Zaccone-Pierre_Une-Vengeance-Anglaise,5.998637151557345,0.0005226023037661,0.0001886270351097,0.0115167662636032,0.0,11,9
1991_Modiano-Patrick_Fleurs-de-ruine,0.9998229521536316,8.938887429567184e-05,1.2567518995804963e-06,0.0003378921771387,0.0,11,3
1866_Solms-Marie-de_La-mexicaine,5.998714760251822,0.0003299594355282,0.0001593789909013,0.0050424330337547,0.0,11,3
1876_Richardet-Gustave_Le-Mariage-de-Bouillardin,4.998550033999157,0.000437192357639,9.414214229584809e-05,0.0066940335626345,0.0,11,3
