"title","centrality_type","centrality_value","canonisation_score","outlier_class","residual","z_residual"
"1816_GLENARVON_Q3771960","betweenness",0.0160045727350669,0.0566567958260902,"Normal",-0.0406522230910233,0.397608781308751
"1816_GLENARVON_Q3771960","closeness",0.0167029966041871,0.0566567958260902,"Normal",-0.0399537992219031,0.396327162583827
"1830_GOING_TO_MAYNOOTH_noWikiID","indegree",0.219941419658613,0.0477757206414661,"Normal",0.172165699017147,1.02477680654028
"1830_GOING_TO_MAYNOOTH_noWikiID","pagerank",0.0322286891442999,0.0477757206414661,"Normal",-0.0155470314971662,0.733316494122796
"1830_GOING_TO_MAYNOOTH_noWikiID","betweenness",0.511003143755358,0.0477757206414661,"Normal",0.463227423113892,2.69324207654312
"1830_GOING_TO_MAYNOOTH_noWikiID","closeness",0.15052584590806,0.0477757206414661,"Normal",0.102750125266594,1.04131801573133
"1856_GRANNY'S_WONDERFUL_CHAIR_noWikiID","indegree",0,0.117501066676145,"Normal",-0.117501066676145,-0.264289077764536
"1856_GRANNY'S_WONDERFUL_CHAIR_noWikiID","pagerank",0,0.117501066676145,"Normal",-0.117501066676145,0.23401067705979
"1856_GRANNY'S_WONDERFUL_CHAIR_noWikiID","betweenness",0,0.117501066676145,"Normal",-0.117501066676145,0.0474919124036723
"1856_GRANNY'S_WONDERFUL_CHAIR_noWikiID","closeness",0,0.117501066676145,"Normal",-0.117501066676145,0.0458302973164613
"1861_GREAT_EXPECTATIONS_Q219552","indegree",0.219779307457721,0.706633180000831,"Normal",-0.48685387254311,-1.90797125916983
"1861_GREAT_EXPECTATIONS_Q219552","pagerank",0.0276949674248338,0.706633180000831,"Normal",-0.678938212575997,-2.51555026352422
"1861_GREAT_EXPECTATIONS_Q219552","betweenness",0.0494426979136888,0.706633180000831,"Normal",-0.657190482087142,-2.41128767997386
"1861_GREAT_EXPECTATIONS_Q219552","closeness",0.0883929271298657,0.706633180000831,"Normal",-0.618240252870965,-2.21740244884545
"1726_GULLIVER'S_TRAVELS_Q181488","indegree",0.483140506293885,0.971587266152791,"Normal",-0.488446759858906,-1.91505987595132
"1726_GULLIVER'S_TRAVELS_Q181488","pagerank",0.191314790153314,0.971587266152791,"Culturally Central - Structurally Peripheral",-0.780272475999477,-3.01182083394663
"1726_GULLIVER'S_TRAVELS_Q181488","betweenness",0.0322949414118314,0.971587266152791,"Culturally Central - Structurally Peripheral",-0.93929232474096,-3.6965199522449
"1726_GULLIVER'S_TRAVELS_Q181488","closeness",0.571045432324134,0.971587266152791,"Normal",-0.400541833828657,-1.23345271144156
"1815_GUY_MANNERING_Q2288976","indegree",0.175865461432633,0.172694745758032,"Normal",0.00317071567460067,0.272720673610628
"1815_GUY_MANNERING_Q2288976","pagerank",0.0143559108473142,0.172694745758032,"Normal",-0.158338834910718,0.0340133429709743
"1815_GUY_MANNERING_Q2288976","betweenness",0.0142897970848812,0.172694745758032,"Normal",-0.158404948673151,-0.138862734234461
"1815_GUY_MANNERING_Q2288976","closeness",0.0596325737886111,0.172694745758032,"Normal",-0.113062171969421,0.0658931406768252
"1855_HALF_A_LIFE-TIME_AGO_noWikiID","indegree",0.351669603590728,0.0477757206414661,"Normal",0.303893882949262,1.61098940673935
"1855_HALF_A_LIFE-TIME_AGO_noWikiID","pagerank",0.0389503747512288,0.0477757206414661,"Normal",-0.00882534589023733,0.76623502175259
"1855_HALF_A_LIFE-TIME_AGO_noWikiID","betweenness",0.0777364961417548,0.0477757206414661,"Normal",0.0299607755002887,0.719315664814482
"1855_HALF_A_LIFE-TIME_AGO_noWikiID","closeness",0.0971205062402887,0.0477757206414661,"Normal",0.0493447855988226,0.799937438999366
"1863_HARD_CASH_(NOVEL)_Q30314349","indegree",0.175844679046876,0.0566567958260902,"Normal",0.119187883220786,0.789016605315183
"1863_HARD_CASH_(NOVEL)_Q30314349","pagerank",0.0148003393899295,0.0566567958260902,"Normal",-0.0418564564361607,0.604469716331592
"1863_HARD_CASH_(NOVEL)_Q30314349","betweenness",0.0663046584738485,0.0566567958260902,"Normal",0.00964786264775833,0.626771742037138
"1863_HARD_CASH_(NOVEL)_Q30314349","closeness",0.0328949131843782,0.0566567958260902,"Normal",-0.023761882641712,0.469511121095021
"1854_HARD_TIMES_(NOVEL)_Q1340493","indegree",0.175831993745475,0.706633180000831,"Normal",-0.530801186255356,-2.1035442054749
"1854_HARD_TIMES_(NOVEL)_Q1340493","pagerank",0.0140389975938007,0.706633180000831,"Normal",-0.69259418240703,-2.58242849117162
"1854_HARD_TIMES_(NOVEL)_Q1340493","betweenness",0.0823092312089167,0.706633180000831,"Normal",-0.624323948791914,-2.26155051813429
"1854_HARD_TIMES_(NOVEL)_Q1340493","closeness",0.0360513563278979,0.706633180000831,"Normal",-0.670581823672933,-2.45397502053645
"1817_HARRINGTON_noWikiID","indegree",0.263681719787141,0.11291791638611,"Normal",0.150763803401031,0.929534767184618
"1817_HARRINGTON_noWikiID","pagerank",0.0244041217986581,0.11291791638611,"Normal",-0.0885137945874519,0.375971841708786
"1817_HARRINGTON_noWikiID","betweenness",0.362103458130894,0.11291791638611,"Normal",0.249185541744784,1.71808526450213
"1817_HARRINGTON_noWikiID","closeness",0.142960261892185,0.11291791638611,"Normal",0.030042345506075,0.712694587424858
"1890_HAUNTINGS_noWikiID","indegree",0,0.049863479389024,"Normal",-0.049863479389024,0.0367095751525052
"1890_HAUNTINGS_noWikiID","pagerank",0,0.049863479389024,"Normal",-0.049863479389024,0.565256426433813
"1890_HAUNTINGS_noWikiID","betweenness",0,0.049863479389024,"Normal",-0.049863479389024,0.355643072219505
"1890_HAUNTINGS_noWikiID","closeness",0,0.049863479389024,"Normal",-0.049863479389024,0.351537552989555
"1816_HEADLONG_HALL_Q5689829","indegree",0,0.049863479389024,"Normal",-0.049863479389024,0.0367095751525052
"1816_HEADLONG_HALL_Q5689829","pagerank",0,0.049863479389024,"Normal",-0.049863479389024,0.565256426433813
"1816_HEADLONG_HALL_Q5689829","betweenness",0,0.049863479389024,"Normal",-0.049863479389024,0.355643072219505
"1816_HEADLONG_HALL_Q5689829","closeness",0,0.049863479389024,"Normal",-0.049863479389024,0.351537552989555
"1882_HEART_AND_SCIENCE_noWikiID","indegree",0.0440087694173696,0.127152048513252,"Normal",-0.0831432790958823,-0.111391137526533
"1882_HEART_AND_SCIENCE_noWikiID","pagerank",0.00184594198200081,0.127152048513252,"Normal",-0.125306106531251,0.195786571508481
"1882_HEART_AND_SCIENCE_noWikiID","betweenness",0.0185767362103455,0.127152048513252,"Normal",-0.108575312302906,0.0881568987324856
"1882_HEART_AND_SCIENCE_noWikiID","closeness",0.00468067563836426,0.127152048513252,"Normal",-0.122471372874888,0.023365589026047
"1899_HEART_OF_DARKNESS_Q129778","indegree",0,0.75930721969968,"Culturally Central - Structurally Peripheral",-0.75930721969968,-3.12043453241969
"1899_HEART_OF_DARKNESS_Q129778","pagerank",0,0.75930721969968,"Normal",-0.75930721969968,-2.90914638454078
"1899_HEART_OF_DARKNESS_Q129778","betweenness",0,0.75930721969968,"Normal",-0.75930721969968,-2.87652294920861
"1899_HEART_OF_DARKNESS_Q129778","closeness",0,0.75930721969968,"Normal",-0.75930721969968,-2.85499460765898
"1898_HELBECK_OF_BANNISDALE_Q19572074","indegree",0.132021697208635,0.0477757206414661,"Normal",0.0842459765671692,0.63351923684098
"1898_HELBECK_OF_BANNISDALE_Q19572074","pagerank",0.0060624870220273,0.0477757206414661,"Normal",-0.0417132336194388,0.605171130310939
"1898_HELBECK_OF_BANNISDALE_Q19572074","betweenness",0.0305801657616457,0.0477757206414661,"Normal",-0.0171955548798204,0.504475389131612
"1898_HELBECK_OF_BANNISDALE_Q19572074","closeness",0.0140415338046926,0.0477757206414661,"Normal",-0.0337341868367736,0.424438464448233
"1834_HELEN_noWikiID","indegree",0.0879256736960088,0.11291791638611,"Normal",-0.0249922426901012,0.147390766528799
"1834_HELEN_noWikiID","pagerank",0.0133561773626587,0.11291791638611,"Normal",-0.0995617390234513,0.32186605851149
"1834_HELEN_noWikiID","betweenness",0.119748499571305,0.11291791638611,"Normal",0.00683058318519536,0.613936453719877
"1834_HELEN_noWikiID","closeness",0.0856935480506228,0.11291791638611,"Normal",-0.0272243683354872,0.453861435148093
"1864_HENRY_DUNBAR_noWikiID","indegree",0.132064195159978,0.0477757206414661,"Normal",0.0842884745185116,0.633708359880681
"1864_HENRY_DUNBAR_noWikiID","pagerank",0.00553813935279481,0.0477757206414661,"Normal",-0.0422375812886713,0.602603209963778
"1864_HENRY_DUNBAR_noWikiID","betweenness",0.0237210631609027,0.0477757206414661,"Normal",-0.0240546574805634,0.473225894486832
"1864_HENRY_DUNBAR_noWikiID","closeness",0.0140460537774318,0.0477757206414661,"Normal",-0.0337296668640343,0.424458893746752
"1866_HEREWARD_THE_WAKE_(NOVEL)_Q5738318","indegree",0.132011769137345,0.122244604531682,"Normal",0.00976716460566306,0.302075982129504
"1866_HEREWARD_THE_WAKE_(NOVEL)_Q5738318","pagerank",0.0119433782449935,0.122244604531682,"Normal",-0.110301226286689,0.269270901748984
"1866_HEREWARD_THE_WAKE_(NOVEL)_Q5738318","betweenness",0.0977422120605884,0.122244604531682,"Normal",-0.0245023924710936,0.471186051521466
"1866_HEREWARD_THE_WAKE_(NOVEL)_Q5738318","closeness",0.0494223215797784,0.122244604531682,"Normal",-0.0728222829519036,0.24776872988013
"1796_HERMSPRONG_Q5742104","indegree",0.350786453564665,0.0477757206414661,"Normal",0.303010732923199,1.60705924040979
"1796_HERMSPRONG_Q5742104","pagerank",0.027570356886107,0.0477757206414661,"Normal",-0.0202053637553591,0.710502954764154
"1796_HERMSPRONG_Q5742104","betweenness",0.0683052300657319,0.0477757206414661,"Normal",0.0205295094242658,0.676347609677903
"1796_HERMSPRONG_Q5742104","closeness",0.0915320708717177,0.0477757206414661,"Normal",0.0437563502302516,0.774678920643588
"1883_HESTER_noWikiID","indegree",0.0440398626300926,0.135806373618849,"Normal",-0.0917665109887564,-0.149765971515335
"1883_HESTER_noWikiID","pagerank",0.00184622282107494,0.135806373618849,"Normal",-0.133960150797774,0.153404584019608
"1883_HESTER_noWikiID","betweenness",0.00257216347527865,0.135806373618849,"Normal",-0.13323421014357,-0.0241869661828079
"1883_HESTER_noWikiID","closeness",0.00468398264388244,0.135806373618849,"Normal",-0.131122390974967,-0.0157351404385735
"1869_HE_KNEW_HE_WAS_RIGHT_noWikiID","indegree",0.131930576182417,0.353247063375283,"Normal",-0.221316487192866,-0.726285180536511
"1869_HE_KNEW_HE_WAS_RIGHT_noWikiID","pagerank",0.00947030754325966,0.353247063375283,"Normal",-0.343776755832023,-0.874143283272771
"1869_HE_KNEW_HE_WAS_RIGHT_noWikiID","betweenness",0.017433552443555,0.353247063375283,"Normal",-0.335813510931728,-0.947121225022606
"1869_HE_KNEW_HE_WAS_RIGHT_noWikiID","closeness",0.0261552678192664,0.353247063375283,"Normal",-0.327091795556017,-0.901474435307989
"1854_HIDE_AND_SEEK_noWikiID","indegree",0.264046426384832,0.285047546124646,"Normal",-0.0210011197398141,0.165151935722536
"1854_HIDE_AND_SEEK_noWikiID","pagerank",0.0218244858045383,0.285047546124646,"Normal",-0.263223060320108,-0.479642676362859
"1854_HIDE_AND_SEEK_noWikiID","betweenness",0.0277222063446694,0.285047546124646,"Normal",-0.257325339779977,-0.589535717580339
"1854_HIDE_AND_SEEK_noWikiID","closeness",0.040231808741203,0.285047546124646,"Normal",-0.244815737383443,-0.529604459450251
"1712_HISTORY_OF_JOHN_BULL_noWikiID","indegree",1,0.11291791638611,"Structurally Central - Culturally Peripheral",0.88708208361389,4.20627510272382
"1712_HISTORY_OF_JOHN_BULL_noWikiID","pagerank",0.840521050054098,0.11291791638611,"Structurally Central - Culturally Peripheral",0.727603133667988,4.37279186914749
"1712_HISTORY_OF_JOHN_BULL_noWikiID","betweenness",0.735067162046298,0.11291791638611,"Structurally Central - Culturally Peripheral",0.622149245660188,3.41727653581207
"1712_HISTORY_OF_JOHN_BULL_noWikiID","closeness",1,0.11291791638611,"Structurally Central - Culturally Peripheral",0.88708208361389,4.58632871378016
"1839_HOLIDAY_HOUSE_noWikiID","indegree",0.0436106746425402,0.0566567958260902,"Normal",-0.01304612118355,0.200553018839651
"1839_HOLIDAY_HOUSE_noWikiID","pagerank",0.00236862817089311,0.0566567958260902,"Normal",-0.0542881676551971,0.543587126281913
"1839_HOLIDAY_HOUSE_noWikiID","betweenness",0.00628751071734782,0.0566567958260902,"Normal",-0.0503692851087424,0.353338663895313
"1839_HOLIDAY_HOUSE_noWikiID","closeness",0.00619171695440766,0.0566567958260902,"Normal",-0.0504650788716825,0.348818453532663
"1910_HOWARDS_END_Q1146642","indegree",0,0.16636459934805,"Normal",-0.16636459934805,-0.481740026281911
"1910_HOWARDS_END_Q1146642","pagerank",0,0.16636459934805,"Normal",-0.16636459934805,-0.00529173076056144
"1910_HOWARDS_END_Q1146642","betweenness",0,0.16636459934805,"Normal",-0.16636459934805,-0.175126233356436
"1910_HOWARDS_END_Q1146642","closeness",0,0.16636459934805,"Normal",-0.16636459934805,-0.175022294781616
"1781_HYMNS_IN_PROSE_FOR_CHILDREN_Q9005648","indegree",0.0865539163298212,0.0543008598413405,"Normal",0.0322530564884807,0.402141987406056
"1781_HYMNS_IN_PROSE_FOR_CHILDREN_Q9005648","pagerank",0.00479036515213167,0.0543008598413405,"Normal",-0.0495104946892088,0.566985120287298
"1781_HYMNS_IN_PROSE_FOR_CHILDREN_Q9005648","betweenness",0.00657330665904544,0.0543008598413405,"Normal",-0.0477275531822951,0.365374172400393
"1781_HYMNS_IN_PROSE_FOR_CHILDREN_Q9005648","closeness",0.0122050983976705,0.0543008598413405,"Normal",-0.04209576144367,0.386645956928277
"1887_IMAGINARY_PORTRAITS_noWikiID","indegree",0,0.127152048513252,"Normal",-0.127152048513252,-0.307237572067927
"1887_IMAGINARY_PORTRAITS_noWikiID","pagerank",0,0.127152048513252,"Normal",-0.127152048513252,0.186746325401931
"1887_IMAGINARY_PORTRAITS_noWikiID","betweenness",0,0.127152048513252,"Normal",-0.127152048513252,0.00352285073620616
"1887_IMAGINARY_PORTRAITS_noWikiID","closeness",0,0.127152048513252,"Normal",-0.127152048513252,0.00220994818353708
"1879_IMPRESSIONS_OF_THEOPHRASTUS_SUCH_Q6007633","indegree",0,0.117501066676145,"Normal",-0.117501066676145,-0.264289077764536
"1879_IMPRESSIONS_OF_THEOPHRASTUS_SUCH_Q6007633","pagerank",0,0.117501066676145,"Normal",-0.117501066676145,0.23401067705979
"1879_IMPRESSIONS_OF_THEOPHRASTUS_SUCH_Q6007633","betweenness",0,0.117501066676145,"Normal",-0.117501066676145,0.0474919124036723
"1879_IMPRESSIONS_OF_THEOPHRASTUS_SUCH_Q6007633","closeness",0,0.117501066676145,"Normal",-0.117501066676145,0.0458302973164613
"1872_IN_A_GLASS_DARKLY_Q6011356","indegree",0.131941755916059,0.30372380755444,"Normal",-0.171782051638381,-0.505848601218357
"1872_IN_A_GLASS_DARKLY_Q6011356","pagerank",0.0115592668639322,0.30372380755444,"Normal",-0.292164540690508,-0.621379582391028
"1872_IN_A_GLASS_DARKLY_Q6011356","betweenness",0.0900257216347526,0.30372380755444,"Normal",-0.213698085919687,-0.390773617750269
"1872_IN_A_GLASS_DARKLY_Q6011356","closeness",0.0327431946060125,0.30372380755444,"Normal",-0.270980612948428,-0.647864034116104
"1894_IN_THE_YEAR_OF_JUBILEE_Q19572195","indegree",0.132105975104174,0.117501066676145,"Normal",0.0146049084280287,0.323604756766429
"1894_IN_THE_YEAR_OF_JUBILEE_Q19572195","pagerank",0.00606364811336053,0.117501066676145,"Normal",-0.111437418562784,0.263706556877681
"1894_IN_THE_YEAR_OF_JUBILEE_Q19572195","betweenness",0.0157187767933693,0.117501066676145,"Normal",-0.101782289882776,0.119105337631293
"1894_IN_THE_YEAR_OF_JUBILEE_Q19572195","closeness",0.0140504993971967,0.117501066676145,"Normal",-0.103450567278948,0.109335513629394
"1856_IT_IS_NEVER_TOO_LATE_TO_MEND_(NOVEL)_Q6091852","indegree",0.351673186056366,0.0616594855735503,"Normal",0.290013700482816,1.54922025748056
"1856_IT_IS_NEVER_TOO_LATE_TO_MEND_(NOVEL)_Q6091852","pagerank",0.0386788926412261,0.0616594855735503,"Normal",-0.0229805929323242,0.696911652867087
"1856_IT_IS_NEVER_TOO_LATE_TO_MEND_(NOVEL)_Q6091852","betweenness",0.0554444126893389,0.0616594855735503,"Normal",-0.00621507288421144,0.554501541719229
"1856_IT_IS_NEVER_TOO_LATE_TO_MEND_(NOVEL)_Q6091852","closeness",0.112245109529854,0.0616594855735503,"Normal",0.050585623956304,0.805545759819405
"1820_IVANHOE_Q840974","indegree",0.0440219129448597,0.706633180000831,"Normal",-0.662611267055971,-2.6901212605294
"1820_IVANHOE_Q840974","pagerank",0.00356352832937617,0.706633180000831,"Normal",-0.703069651671455,-2.6337306562209
"1820_IVANHOE_Q840974","betweenness",0.00628751071734782,0.706633180000831,"Normal",-0.700345669283483,-2.6078990837806
"1820_IVANHOE_Q840974","closeness",0.0116928786363273,0.706633180000831,"Normal",-0.694940301364504,-2.56407006777481
"1839_JACK_SHEPPARD_noWikiID","indegree",0.263838836585971,0.049863479389024,"Normal",0.213975357196947,1.21083682576628
"1839_JACK_SHEPPARD_noWikiID","pagerank",0.0201702217414814,0.049863479389024,"Normal",-0.0296932576475426,0.664037303809511
"1839_JACK_SHEPPARD_noWikiID","betweenness",0.0608745355815937,0.049863479389024,"Normal",0.0110110561925697,0.632982337191928
"1839_JACK_SHEPPARD_noWikiID","closeness",0.0315810475536065,0.049863479389024,"Normal",-0.0182824318354175,0.494277052816937
"1847_JANE_EYRE_Q182961","indegree",0.351397706516115,0.993700367636865,"Normal",-0.64230266112075,-2.59974454435271
"1847_JANE_EYRE_Q182961","pagerank",0.023501911013041,0.993700367636865,"Culturally Central - Structurally Peripheral",-0.970198456623824,-3.94195711320872
"1847_JANE_EYRE_Q182961","betweenness",0.0440125750214339,0.993700367636865,"Culturally Central - Structurally Peripheral",-0.949687792615431,-3.74388082969235
"1847_JANE_EYRE_Q182961","closeness",0.0522113570045518,0.993700367636865,"Culturally Central - Structurally Peripheral",-0.941489010632313,-3.67841687290334
"1867_JESSICA'S_FIRST_PRAYER_noWikiID","indegree",0.0440249900468308,0.0591085593605752,"Normal",-0.0150835693137444,0.191486031574515
"1867_JESSICA'S_FIRST_PRAYER_noWikiID","pagerank",0.00184646360323595,0.0591085593605752,"Normal",-0.0572620957573393,0.529022723820352
"1867_JESSICA'S_FIRST_PRAYER_noWikiID","betweenness",0.00342955130037154,0.0591085593605752,"Normal",-0.0556790080602037,0.329148012640296
"1867_JESSICA'S_FIRST_PRAYER_noWikiID","closeness",0.00468240082873343,0.0591085593605752,"Normal",-0.0544261585318418,0.330915230768827
"1880_JEZEBEL'S_DAUGHTER_noWikiID","indegree",0.0880626417516834,0.285047546124646,"Normal",-0.196984904372963,-0.618005539794137
"1880_JEZEBEL'S_DAUGHTER_noWikiID","pagerank",0.00650855176810204,0.285047546124646,"Normal",-0.278538994356544,-0.554650349621903
"1880_JEZEBEL'S_DAUGHTER_noWikiID","betweenness",0.0297227779365528,0.285047546124646,"Normal",-0.255324768188093,-0.580421281642278
"1880_JEZEBEL'S_DAUGHTER_noWikiID","closeness",0.0244608772076717,0.285047546124646,"Normal",-0.260586668916974,-0.60088565666472
"1898_JOHN_BURNET_OF_BARNS_noWikiID","indegree",0.0439737035703378,0.11291791638611,"Normal",-0.0689442128157721,-0.0482029016001056
"1898_JOHN_BURNET_OF_BARNS_noWikiID","pagerank",0.00236873750468777,0.11291791638611,"Normal",-0.110549178881422,0.268056588135118
"1898_JOHN_BURNET_OF_BARNS_noWikiID","betweenness",0.0102886539011146,0.11291791638611,"Normal",-0.102629262484995,0.115246601680256
"1898_JOHN_BURNET_OF_BARNS_noWikiID","closeness",0.00623878861026791,0.11291791638611,"Normal",-0.106679127775842,0.0947431189437261
"1856_JOHN_HALIFAX_GENTLEMAN_Q6237289","indegree",0.0439900657086729,0.132226821715085,"Normal",-0.0882367560064121,-0.134057967468669
"1856_JOHN_HALIFAX_GENTLEMAN_Q6237289","pagerank",0.00492239687769589,0.132226821715085,"Normal",-0.127304424837389,0.186000083383253
"1856_JOHN_HALIFAX_GENTLEMAN_Q6237289","betweenness",0.0245784509859956,0.132226821715085,"Normal",-0.107648370729089,0.09237996659327
"1856_JOHN_HALIFAX_GENTLEMAN_Q6237289","closeness",0.0194976263553104,0.132226821715085,"Normal",-0.112729195359775,0.0673981228859952
"1743_JONATHAN_WILD_noWikiID","indegree",0.306946772296053,0.30372380755444,"Normal",0.00322296474161288,0.27295319075705
"1743_JONATHAN_WILD_noWikiID","pagerank",0.0596257628497024,0.30372380755444,"Normal",-0.244098044704738,-0.38598055174551
"1743_JONATHAN_WILD_noWikiID","betweenness",0.339525578736781,0.30372380755444,"Normal",0.0358017711823413,0.745926749953625
"1743_JONATHAN_WILD_noWikiID","closeness",0.47250330826601,0.30372380755444,"Normal",0.16877950071157,1.33975650194468
"1838_JORROCK'S_JAUNTS_AND_JOLLITIES_noWikiID","indegree",0.219901561231542,0.117501066676145,"Normal",0.102400494555397,0.714309898926814
"1838_JORROCK'S_JAUNTS_AND_JOLLITIES_noWikiID","pagerank",0.0270277236021992,0.117501066676145,"Normal",-0.0904733430739458,0.366375223424813
"1838_JORROCK'S_JAUNTS_AND_JOLLITIES_noWikiID","betweenness",0.0905973135181478,0.117501066676145,"Normal",-0.0269037531579972,0.460245654170149
"1838_JORROCK'S_JAUNTS_AND_JOLLITIES_noWikiID","closeness",0.15728984463265,0.117501066676145,"Normal",0.0397887779565054,0.756746352671541
"1742_JOSEPH_ANDREWS_Q784226","indegree",0.657356924993693,0.294299317623214,"Normal",0.363057607370479,1.87427794298985
"1742_JOSEPH_ANDREWS_Q784226","pagerank",0.338892201823917,0.294299317623214,"Normal",0.0445928842007031,1.027843431609
"1742_JOSEPH_ANDREWS_Q784226","betweenness",0.231208916833381,0.294299317623214,"Normal",-0.063090400789833,0.295382330612179
"1742_JOSEPH_ANDREWS_Q784226","closeness",0.690360878735768,0.294299317623214,"Normal",0.396061561112554,2.36702222409355
"1894_JUDE_THE_OBSCURE_Q1248773","indegree",0.176023966103909,0.573104135313384,"Normal",-0.397080169209475,-1.50846316234652
"1894_JUDE_THE_OBSCURE_Q1248773","pagerank",0.0085802147783739,0.573104135313384,"Normal",-0.56452392053501,-1.95522205806453
"1894_JUDE_THE_OBSCURE_Q1248773","betweenness",0.0385824521291791,0.573104135313384,"Normal",-0.534521683184205,-1.85241894778961
"1894_JUDE_THE_OBSCURE_Q1248773","closeness",0.0187215192500141,0.573104135313384,"Normal",-0.55438261606337,-1.92877975124169
"1902_JUST_SO_STORIES_Q1247723","indegree",0.0852704933720163,0.294299317623214,"Normal",-0.209028824251198,-0.671603011327245
"1902_JUST_SO_STORIES_Q1247723","pagerank",0.0036730137322359,0.294299317623214,"Normal",-0.290626303890978,-0.613846279950598
"1902_JUST_SO_STORIES_Q1247723","betweenness",0.03486710488711,0.294299317623214,"Normal",-0.259432212736104,-0.599134453594669
"1902_JUST_SO_STORIES_Q1247723","closeness",0.00906889551410936,0.294299317623214,"Normal",-0.285230422109105,-0.712270087423174
"1821_KENILWORTH_Q2600597","indegree",0.0440063983600936,0.117501066676145,"Normal",-0.0734946683160514,-0.0684531948272826
"1821_KENILWORTH_Q2600597","pagerank",0.00304138399397461,0.117501066676145,"Normal",-0.11445968268217,0.24890543544231
"1821_KENILWORTH_Q2600597","betweenness",0.00800228636753358,0.117501066676145,"Normal",-0.109498780308611,0.0839496561559164
"1821_KENILWORTH_Q2600597","closeness",0.00842404015908319,0.117501066676145,"Normal",-0.109077026517062,0.0839051356128241
"1886_KIDNAPPED_(NOVEL)_Q2349094","indegree",0.0876095341097561,0.384640372733741,"Normal",-0.297030838623985,-1.06322679394018
"1886_KIDNAPPED_(NOVEL)_Q2349094","pagerank",0.0048813484157502,0.384640372733741,"Normal",-0.379759024317991,-1.05036147742886
"1886_KIDNAPPED_(NOVEL)_Q2349094","betweenness",0.00885967419262647,0.384640372733741,"Normal",-0.375780698541115,-1.12920837080042
"1886_KIDNAPPED_(NOVEL)_Q2349094","closeness",0.01245293985758,0.384640372733741,"Normal",-0.372187432876161,-1.10529695590514
"1901_KIM_(NOVEL)_Q589868","indegree",0.0880275642302475,0.68764997588443,"Normal",-0.599622411654183,-2.40981024730178
"1901_KIM_(NOVEL)_Q589868","pagerank",0.00369392717017047,0.68764997588443,"Normal",-0.68395604871426,-2.54012442352195
"1901_KIM_(NOVEL)_Q589868","betweenness",0.00800228636753358,0.68764997588443,"Normal",-0.679647689516896,-2.51360082852435
"1901_KIM_(NOVEL)_Q589868","closeness",0.00936241750067877,0.68764997588443,"Normal",-0.678287558383751,-2.48880327367016
"1885_KING_SOLOMON'S_MINES_Q1137494","indegree",0.176086787791417,0.406135180117558,"Normal",-0.230048392326141,-0.765143628744578
"1885_KING_SOLOMON'S_MINES_Q1137494","pagerank",0.0146198785762357,0.406135180117558,"Normal",-0.391515301541322,-1.10793622269824
"1885_KING_SOLOMON'S_MINES_Q1137494","betweenness",0.00457273506716205,0.406135180117558,"Normal",-0.401562445050396,-1.24666783982594
"1885_KING_SOLOMON'S_MINES_Q1137494","closeness",0.0436543514852713,0.406135180117558,"Normal",-0.362480828632287,-1.06142520553203
"1906_KIPPS_Q1249082","indegree",0,0.142891468333576,"Normal",-0.142891468333576,-0.377280640628348
"1906_KIPPS_Q1249082","pagerank",0,0.142891468333576,"Normal",-0.142891468333576,0.109664688959699
"1906_KIPPS_Q1249082","betweenness",0,0.142891468333576,"Normal",-0.142891468333576,-0.0681846223862815
"1906_KIPPS_Q1249082","closeness",0,0.142891468333576,"Normal",-0.142891468333576,-0.0689288229073435
"1879_KNOCKNAGOW_noWikiID","indegree",0.219915211859584,0.0643129761992644,"Normal",0.15560223566032,0.951066605481778
"1879_KNOCKNAGOW_noWikiID","pagerank",0.0126703602428846,0.0643129761992644,"Normal",-0.0516426159563798,0.556543350625966
"1879_KNOCKNAGOW_noWikiID","betweenness",0.0345813089454124,0.0643129761992644,"Normal",-0.029731667253852,0.447361915357911
"1879_KNOCKNAGOW_noWikiID","closeness",0.0254633142820124,0.0643129761992644,"Normal",-0.038849661917252,0.401317624231406
"1862_LADY_AUDLEY'S_SECRET_Q2738351","indegree",0.176052053702888,0.769791600120154,"Normal",-0.593739546417266,-2.38363050638217
"1862_LADY_AUDLEY'S_SECRET_Q2738351","pagerank",0.0100036282012941,0.769791600120154,"Normal",-0.75978797191886,-2.91150080218773
"1862_LADY_AUDLEY'S_SECRET_Q2738351","betweenness",0.0497284938553864,0.769791600120154,"Normal",-0.720063106264768,-2.69773006856405
"1862_LADY_AUDLEY'S_SECRET_Q2738351","closeness",0.0229398010331967,0.769791600120154,"Normal",-0.746851799086957,-2.79869880222751
"1872_LEVER'S_LORD_KILGOBBIN_noWikiID","indegree",0,0.0477757206414661,"Normal",-0.0477757206414661,0.0460004531367108
"1872_LEVER'S_LORD_KILGOBBIN_noWikiID","pagerank",0,0.0477757206414661,"Normal",-0.0477757206414661,0.575480936777615
"1872_LEVER'S_LORD_KILGOBBIN_noWikiID","betweenness",0,0.0477757206414661,"Normal",-0.0477757206414661,0.365154725506968
"1872_LEVER'S_LORD_KILGOBBIN_noWikiID","closeness",0,0.0477757206414661,"Normal",-0.0477757206414661,0.360973770672988
"1823_LIBER_AMORIS_noWikiID","indegree",0.395085244516708,0.117501066676145,"Normal",0.277584177840563,1.49390678871594
