doc_name,MSTTR-100,TTR-100-sliding,Compressibility,Readability,Mean sentence length,Mean word length,Noun/Word ratio
DER_SCHIMMELREITER_Q895730,0.7174572649572651,0.7178686281217718,2.1679372253634583,73.99822928898546,13.965743440233236,4.842466468347164,0.17671311518187985
DER_SCHMIED_SEINES_GLUECKS_noWikiID,0.7506542056074768,0.7489410212926355,2.1822621884561824,62.81644007614871,21.40137614678899,5.339620619440574,0.18315293108991534
DER_SCHUEDDERUMP_Q1196819,0.7274686346863486,0.7277098746289585,2.1459969829709187,64.76044871701635,20.82383419689119,5.111127317654932,0.1800756750263833
DER_SCHUSS_VON_DER_KANZEL_Q1196769,0.7302906976744186,0.731674255691739,2.104420140105127,70.06883763739728,15.449023861171366,5.381353552372929,0.2094215108115698
DER_SCHWEIZER_ROBINSON_ODER_DER_SCHWEIZER-PREDIGER_UND_SEINE_FAMILIE_noWikiID,0.7512158469945313,0.7506326338223848,2.1579351554300428,60.68617658353686,22.576081153230113,5.29324819676008,0.18454928855780223
DER_SELBSTMOERDER_noWikiID,0.7074660633484163,0.7075427363334398,2.200162316267733,75.1281989175933,13.201265514723778,5.137489860629747,0.15279109210235234
DER_SONNENWIRT_noWikiID,0.7128850628199235,0.7129159141267024,2.1835202571733636,72.58880266641988,19.524159088418976,5.004786837039905,0.1648737071892344
DER_STECHLIN_(ROMAN)_Q1197130,0.700507152145646,0.7008739916731415,2.1050327419843047,76.10297391601179,13.295737216966089,5.062364078290904,0.1512316806984721
DER_STERNSTEINHOF_noWikiID,0.7156504854368952,0.7156432526960431,2.133839589847607,75.42580408839184,17.308326463314096,4.819671350321505,0.1672064777327935
DER_TOD_ABELS_noWikiID,0.6922107969151667,0.691383982516984,2.229650285157281,75.66967671877471,13.010150223304914,4.941673948321059,0.20790163525152916
DER_TOD_GEORGS_noWikiID,0.7068909512761024,0.7076606707670385,2.2494992857149914,68.4358064593878,17.026777469990765,5.0908351409978305,0.1920824295010846
DER_TOLLE_INVALIDE_AUF_DEM_FORT_RATONNEAU_Q1199666,0.7193478260869566,0.7185450774939728,2.211414881707089,60.54338725669972,26.102990033222593,5.033727885961563,0.19307623774977728
DER_TORSO_noWikiID,0.7031999999999992,0.7017799017477739,2.128062854449135,75.81510537054729,13.721846846846846,5.014854329093147,0.17734919983586378
DER_TROTZKOPF_Q1197625,0.7051445966514469,0.7038487648213977,2.1949710488846703,82.69613742090272,11.645374449339206,4.969131832797427,0.156326839417439
DER_UEBERGANG_noWikiID,0.7038347107438018,0.7034969629764669,2.130026477727218,81.15685305780131,11.724170393033654,4.914585675285049,0.1402561426047856
DER_UNTERTAN_Q476349,0.7185616438356196,0.7184299373968002,2.1558611246561408,73.59229462441175,12.287283401193068,5.2639828614583175,0.17259528690103726
DER_VERBRECHER_AUS_VERLORENER_EHRE_Q1197800,0.7165168539325844,0.7180644796379857,2.202281611471929,74.23242501425196,15.733887733887734,5.241675475687104,0.19780655391120508
DER_WALDBRUDER_Q1197891,0.6509933774834439,0.6501251497803114,2.401499932393771,72.49604893363737,20.77138157894737,4.83585398685565,0.18584210943067542
DER_WALDBRUNNEN_noWikiID,0.6509933774834439,0.6501251497803114,2.303371760805241,72.49604893363737,20.77138157894737,4.83585398685565,0.18584210943067542
DER_WASSERMENSCH_noWikiID,0.7258563535911601,0.7261021177513775,2.2039282497202186,63.826229087234495,16.956906077348066,5.293887658021634,0.18512967548546852
DER_WEG_INS_FREIE_Q700479,0.7025534851621833,0.7021873166016102,2.1749415867294033,74.35777687992169,13.88150765606596,5.097213501450947,0.1516367709199518
DER_WEHRWOLF_noWikiID,0.6984583901773547,0.6992047890131499,2.1680114521733453,78.21650318382002,17.849767981438514,4.573782211679069,0.16326000064992038
DER_WINTERGARTEN_noWikiID,0.7194022617124419,0.7188692687970594,2.186278242402459,64.14292966200578,21.468102564102566,4.962725856846651,0.18810972987951116
DER_ZAUBERRING_noWikiID,0.7458419689119165,0.7461578527976733,2.1236340013112396,65.3469333821039,21.806314717365474,5.214852872489491,0.18641455383345917
DER_ZWEIKAMPF_noWikiID,0.716618705035971,0.7159237049345715,2.214979047014159,41.00833575460881,34.99085365853659,5.345212163457349,0.2227934129127821
DES_DEUTSCHEN_SPIESSERS_WUNDERHORN_noWikiID,0.6522222222222223,0.6534351145038153,0.0,67.45951363243499,14.47191011235955,5.694099378881988,0.21894409937888198
DES_LEBENS_UEBERFLUSS_Q1200453,0.7240654205607477,0.7231652556246518,2.1796671719341125,66.57151900710895,18.839872746553553,5.20505459867162,0.17223910840932116
DES_REICHES_KRONE_Q1200467,0.7174752475247521,0.7186926708074355,2.1478570045211245,61.99171377960377,22.772087067861715,5.041214506606691,0.21883609783525443
DES_VETTERS_ECKFENSTER_Q979343,0.7355045871559629,0.7371679615242072,2.133358956013207,59.239582865892515,20.33112582781457,5.405211726384365,0.21118349619978286
DEUTSCHER_ADEL_(WILHELM_RAABE)_Q1204575,0.7406902654867269,0.7410409290468826,2.101763590881171,68.96635222639271,16.874598070739548,5.139227642276423,0.17570714769647697
DEUTSCHE_PIONIERE_noWikiID,0.7075983146067425,0.7081371280724551,2.098035196984915,70.03323959541355,18.29937888198758,4.982468943045279,0.1606815559025185
DE_PROFUNDIS_noWikiID,0.6635813953488373,0.6608572226358751,2.2223130095566863,87.00170833211318,9.472086720867209,4.790283817807278,0.1428816662851911
DICHTERLEBEN_noWikiID,0.7137512953367904,0.7133277663095632,2.2042444267980943,64.25246086823353,22.684240524365915,5.151823515370796,0.17601979924370909
DICHTER_UND_IHRE_GESELLEN_Q1209499,0.7403322259136221,0.7398797210859639,2.1536968899209863,66.40583611195945,22.36062666272539,5.203130370409539,0.18618301033762524
DIES_BUCH_GEHOERT_DEM_KOENIG_noWikiID,0.71220260936301,0.7119630917562815,2.195680869165299,69.08324530273072,17.98295640773517,5.173267597419167,0.20407902890679108
DIE_ABDERITEN_Q1210777,0.73075663026521,0.7307707017803801,2.2122626663202682,59.668935686460344,22.53162179085786,5.265461147960129,0.19010829187857228
DIE_ABENTEUER_DER_SYLVESTERNACHT_noWikiID,0.7153488372093022,0.7155845163292065,2.178653701403291,68.10288867187501,19.954716981132076,5.154878971255673,0.17577534039334342
DIE_ABENTHEUER_DES_DON_SYLVIO_VON_ROSALVA_noWikiID,0.7182978723404279,0.7181834975792276,2.2429195757522353,54.763432564544985,25.680472147442536,5.070453427518527,0.16028416833990533
DIE_AHNEN_Q42185371,0.7181589607486927,0.7181788402325641,2.1934184565666777,71.77802094400423,19.614312358888778,4.965220408653526,0.20649680614847699
DIE_AKTEN_DES_VOGELSANGS_Q1210969,0.737045769764217,0.7370301002416074,2.1397127071245077,66.18459495976894,20.948016415868672,5.073793508783386,0.17699013909749886
DIE_ANARCHISTEN_noWikiID,0.7181782566111683,0.7181246508893361,2.1531942994702207,67.81607116705005,16.353531528119674,5.343279952756452,0.19866146382131236
DIE_BARONIN_noWikiID,0.6919459962756063,0.6920749655352602,2.2631321485964375,72.38057418499169,18.061668681983072,5.117102943473701,0.1737296645912834
DIE_BEICHTE_noWikiID,0.747542372881356,0.7474369854875604,2.208434292306687,59.25724110704789,25.79345088161209,5.240234375,0.2224609375
DIE_BRAUTNACHT_noWikiID,0.7452173913043478,0.7377014010507931,2.135315789285535,70.53744433410573,17.52173913043478,5.0610421836228285,0.18114143920595532
DIE_CHINESISCHE_MAUER_noWikiID,0.7199201596806409,0.7198766332361257,2.090115263759285,63.95295798672561,18.688252023627214,5.4596591042120295,0.2137455516014235
DIE_CHRONIK_DER_SPERLINGSGASSE_Q1211874,0.724545454545455,0.7228727641020642,2.1174302130196576,72.22569562460015,16.61721991701245,5.179932163888716,0.19878477641134487
DIE_DREI_GERECHTEN_KAMMMACHER_Q1218123,0.7256213017751477,0.7235847046288288,2.209218600624917,54.02556441598776,27.640595903165735,5.21451189112713,0.16748635720541669
DIE_DREI_NUESSE_noWikiID,0.7156250000000001,0.7178509787413105,2.1914274766431685,66.29131945242422,18.65909090909091,5.03020706455542,0.18172959805115713
DIE_ELFEN_(LUDWIG_TIECK)_Q1169906,0.708,0.7084935708387106,2.214391229811679,67.20657026314177,20.63583815028902,4.9715686274509805,0.1676470588235294
DIE_ELIXIERE_DES_TEUFELS_Q600849,0.713632812500004,0.7140811907349315,2.170306301603405,64.34493574234095,23.23608695652174,5.1736803697397225,0.18607675467320323
DIE_ENTFUEHRUNG_noWikiID,0.7410000000000003,0.7416537800687324,2.15444358921347,66.61457693571478,22.596958174904945,5.143614336193841,0.18736328453642942
DIE_EPIGONEN_noWikiID,0.7362393162393208,0.7363853567842099,2.1750875818407684,68.21802023939965,17.957841792409695,5.3164043204375435,0.19077349276107736
DIE_ERMORDUNG_EINER_BUTTERBLUME_Q1212233,0.7051063829787234,0.7068497232865001,2.185691410292957,80.58893529436669,12.00297619047619,5.081081081081081,0.19018100669476817
DIE_EUROPAMUEDEN_noWikiID,0.7452696793002904,0.7454500579661323,2.137222445135135,69.99674179187232,16.40056777856636,5.387559394500653,0.19968496304374167
DIE_FAMILIE_noWikiID,0.7396012591815325,0.7392577932236405,2.303338346848271,55.306584223439444,22.381382978723405,5.72401459246848,0.22852152007034723
DIE_FAMILIE_SELDORF_Q977237,0.7391489361702145,0.7385303668070041,2.1559382161460356,55.688837303668535,24.04979253112033,5.189872325741891,0.19954494478951001
DIE_FAMILIE_WOREL_Q1212318,0.7407142857142857,0.743799513799525,2.087051844744661,73.84081660275208,14.194379391100703,5.215311004784689,0.16960897541659792
DIE_FERMATE_noWikiID,0.7255696202531644,0.7281039559595269,2.1332598390953934,66.02947859178167,20.45398773006135,5.253449310137972,0.17321535692861428
DIE_FLUSSPIRATEN_DES_MISSISSIPPI_Q1212508,0.7292339544513511,0.7290676110153567,2.135065787571896,66.35564111684816,23.30752244958045,5.0634063463190335,0.1625296852104492
DIE_FRAU_PROFESSORIN_noWikiID,0.7161698113207544,0.7151263203642976,2.1644507454844906,69.17876498997519,16.85407889697434,4.964686633640867,0.16072808253419987
DIE_FREIHERREN_VON_GEMPERLEIN_noWikiID,0.7204945054945049,0.7200786665199362,2.1462412300062437,71.83515867102673,15.630296610169491,5.339545916638428,0.1841409691629956
DIE_FREUNDE_(LUDWIG_TIECK)_Q1212755,0.7204081632653061,0.7227715048244667,2.19764342920039,68.77057431260424,16.535714285714285,5.179505639548836,0.16078713702903769
DIE_GEIER-WALLY_(ROMAN)_Q1212872,0.6982106782106783,0.6976636256027179,2.152299185751349,79.44739031220254,17.91530226700252,4.662296349672226,0.15610116170758712
DIE_GEIGERIN_Q1212876,0.7169387755102041,0.71573204891711,2.1782871520944735,70.61731758471515,16.276,5.223478332104531,0.1541738346850168
DIE_GESCHICHTE_DER_ANNA_WASER_noWikiID,0.7274239049740177,0.7272275316149948,2.1250354610945856,65.97459566841846,20.590243902439024,5.078233172760536,0.1696894715136838
DIE_GLUECKLICHE_REISE_noWikiID,0.7301709401709399,0.731220327363078,2.2333914274365374,67.38554973451573,22.08830022075055,5.046871876873876,0.20467719368378973
DIE_GLUECKSRITTER_noWikiID,0.7320467836257314,0.7314255580945752,2.1702533637850796,62.80578605760334,26.67037037037037,5.07526732398278,0.2014303568948757
DIE_GOETTINNEN_ODER_DIE_DREI_ROMANE_DER_HERZOGIN_VON_ASSY_Q1213243,0.7040069957248494,0.7039159371164249,2.0973882550566674,79.15966802800656,10.893685093884402,5.097106871000824,0.1749647326178749
DIE_GOLDENE_SCHMIEDE_noWikiID,0.7259459459459457,0.7261488497969963,2.14028350040089,71.73548017477766,14.843601895734597,5.393199233716475,0.21008939974457216
DIE_GUENDERODE_noWikiID,0.6920479178551129,0.6918384979740253,2.2133645554848447,63.9044028423406,25.039299081320177,4.801102044421494,0.16343142117528758
DIE_GUTE_SCHULE_noWikiID,0.6809486780715397,0.6813267625809589,2.1860723102208115,74.62696914188344,17.057251908396946,5.003673454165734,0.14889609905273365
DIE_HANNA_noWikiID,0.6803196347031963,0.6797081195014277,2.1657045405639406,82.99782968241402,14.519592476489029,4.652992929238409,0.11777405948075781
DIE_HEILIGE_CAECILIE_ODER_DIE_GEWALT_DER_MUSIK_Q302229,0.7125490196078433,0.7143408551068788,2.1876967255454622,27.868334225561583,33.53543307086614,5.508570086874853,0.21389997652030993
DIE_HOCHZEIT_DES_MOENCHS_Q1213463,0.7227544910179637,0.720999760321143,2.1401138911167603,72.42853131056158,15.121228743828853,5.3083145904374955,0.20935210041355293
DIE_HOSEN_DES_HERRN_VON_BREDOW_noWikiID,0.6897279411764728,0.6894511751075203,2.1858334837937528,81.76694518187566,14.180967038604592,4.76144308079118,0.17382810733569085
DIE_INNERSTE_Q1213605,0.7279701492537307,0.7276918707208282,2.148770431804412,69.03468076372495,19.074319840743197,4.967437815272222,0.19439902591755087
DIE_INSEL_FELSENBURG_Q1664415,0.7699869195552571,0.770151244562084,2.211281207798951,42.934444948647865,35.71574973031284,5.549753084555325,0.18667411691861607
DIE_JUDENBUCHE_Q1213685,0.7232835820895523,0.7242456315526562,2.1489658830623086,76.92527654525526,14.297703180212014,5.071362372567192,0.1834414581402533
DIE_JUDEN_VON_BARNOW_Q57166842,0.719010989010989,0.7184080866106759,2.1607385536077803,76.05379848617572,15.613682092555331,5.000386597938144,0.18221649484536082
DIE_KAESEREI_IN_DER_VEHFREUDE_noWikiID,0.6970430379746944,0.6969421269913797,2.1887655712203995,72.42337047074257,19.25628199162401,4.8299552338893355,0.15430111099699748
DIE_KINDER_VON_FINKENRODE_Q1213860,0.7044152431011831,0.7046498348836464,2.1516274911741493,71.8296931446957,15.083333333333334,5.258916604007977,0.209274575827912
DIE_KLEINE_STADT_Q1218726,0.6907491166077763,0.691142075266173,2.1006941862847035,80.87237755125312,10.469383886255924,4.895583601926629,0.17822221417448303
DIE_KLUGEN_JUNGFRAUEN_noWikiID,0.7178270509977849,0.7175814861657067,2.1314746437267154,71.68994844838276,12.295729657027572,5.546879059273945,0.22003144869077734
DIE_KOENIGSBRAUT_noWikiID,0.7383173076923077,0.7383897445801771,2.185083001628369,63.128981957876476,24.803072625698324,5.2987217748747115,0.18976293710231432
DIE_KRONENWAECHTER_Q1214104,0.7207593778591136,0.7206754109766155,2.1995501811673996,57.59469103701667,25.532462173314993,5.002806794489848,0.18326051470469398
DIE_LEHRLINGE_ZU_SAIS_Q1214361,0.7066935483870967,0.7069334415584072,2.2541927006451554,60.070784784426706,23.718061674008812,5.405460624071322,0.21517459138187223
DIE_LEIDEN_DES_JUNGEN_WERTHERS_Q151883,0.6966458333333334,0.6966943320681991,2.171658877613185,75.7467930981694,16.56140350877193,4.869400726392252,0.1694915254237288
DIE_LETZTE_RECKENBURGERIN_noWikiID,0.7350368324125246,0.734766324132547,2.1757651114020735,67.39896705062041,17.739122063919908,5.404821081650152,0.20766901461953396
DIE_LEUTE_AUS_DEM_WALDE_Q1214404,0.7318523489932893,0.7313386143930849,2.1346256560292267,67.01846649720679,16.355210355987055,5.239314886342051,0.20469511809029317
DIE_LEUTE_VOM_BLAUEN_GUGUCKHAUS_noWikiID,0.6991573816156018,0.6993908735550787,2.1641975114980205,75.47222988965207,16.370416322029225,5.034113396939815,0.15858392771429294
DIE_LEUTE_VON_SELDWYLA_Q936322,0.7347838479810017,0.7342303288307974,2.1604550041227206,60.49960169307232,25.134441087613293,5.218287812313895,0.1739232580629299
DIE_LIEBENSWUERDIGE_ADALIE_noWikiID,0.7721653543307068,0.7729806745202855,2.2268751302468726,40.62705461511051,16.57748295559241,5.41241135540093,0.1941733543783207
DIE_MAEDCHENFEINDE_noWikiID,0.7108722741433016,0.7115179573512286,2.1473360281828433,69.44454388258661,15.254799301919721,5.307783243717347,0.18293101475803683
DIE_MAJORATSHERREN_Q1214690,0.7204545454545455,0.7199622444993782,2.1835384803753706,62.04279711527845,20.62779552715655,5.166576318438783,0.19979865252071555
DIE_MANDANEN-WAISE_noWikiID,0.7373813786929297,0.7375700486769695,2.22434039379899,55.13426954741864,25.47352862133835,5.431404095498328,0.17687024591979914
DIE_MARZIPANLIESE_Q1214732,0.7363414634146342,0.7367382157448437,2.198116942770607,49.28339277589281,29.071428571428573,5.433274833274833,0.20414180414180413
DIE_MEHREREN_WEHMUELLER_noWikiID,0.7178125000000001,0.7170406951303042,2.1785766797780717,63.46160112939319,21.157894736842106,5.060579455662862,0.18642083699151302
DIE_MOLKENKUR_noWikiID,0.7469509043927647,0.7469875968992213,2.168472740840256,61.87724259375116,23.766536964980546,5.194320414359707,0.18379770197058998
DIE_NACHBARN_noWikiID,0.6969152542372886,0.6963279192522523,2.2070151929844397,77.32200592291133,15.14644877435575,4.894071430547487,0.15939082081500539
DIE_NAECHTE_TINO_VON_BAGDADS_noWikiID,0.7305813953488371,0.7325934606820484,2.17653370500662,70.41617098205052,18.194647201946474,5.29981278416689,0.2325488098422038
DIE_NARRENBURG_Q21328513,0.6938915094339614,0.6951842937372688,2.186326928161932,62.65411770329496,24.49965156794425,4.962141252097733,0.16852973803225532
DIE_NIHILISTEN_noWikiID,0.7331339712918657,0.7337555922390143,2.196779159944936,65.95758194121827,16.767085076708508,5.37777962624078,0.1955026895136694
DIE_PFRUENDER_noWikiID,0.7047019867549669,0.7055947868874061,2.1647946049133284,77.19765396782664,13.167019027484145,5.028821451509312,0.15036929993577391
DIE_POGGENPUHLS_Q1215465,0.7009230769230768,0.7008319010850576,2.1931559481462704,75.32345897253609,14.377546401086464,5.01338203343934,0.15113350125944586
DIE_RICHTERIN_(NOVELLE)_Q1215781,0.6962724014336916,0.6952553038474929,2.153454922595962,81.97765322750098,12.053705692803437,4.963197291035466,0.1976474781678845
DIE_RITTER_VOM_GEISTE_noWikiID,0.7282774527452596,0.7283494444276756,2.1715876315131095,71.50124807094791,14.76736817399468,5.26299038436068,0.18482674768815907
DIE_ROSE_VON_DISENTIS_noWikiID,0.7299014238773293,0.730257092781261,2.091598387797657,70.11998402866985,13.167589069526116,5.396130506738119,0.2018519734681815
DIE_SCHRIFTEN_DES_WALDSCHULMEISTERS_Q56071834,0.709237691900486,0.7094446827552938,2.142758485900939,78.30480401996465,14.110334454078924,4.960551810628625,0.19309609656686
DIE_SCHWARZE_GALEERE_noWikiID,0.7060846560846555,0.7054700446143796,2.1339063732341366,71.21324941738997,14.888252148997134,5.119258403900436,0.2075314344367462
DIE_SCHWARZE_SPINNE_(NOVELLE)_Q502598,0.6995738636363623,0.6996599356326655,2.239997471844069,65.87341625996906,23.011372251705836,4.814872166578809,0.1900369003690037
DIE_SERAPIONSBRUEDER_Q321013,0.7202012609117381,0.7198096891690386,2.165892363808252,63.41657965445037,24.27741981165475,5.216218975121766,0.18032782104004433
DIE_SOEHNE_DES_SENATORS_Q1216642,0.7344736842105266,0.7355559952512827,2.17266828147533,67.12431531940015,15.97724399494311,5.22424434245925,0.19093210951099857
DIE_STEINKLOPFER_Q1216451,0.72013698630137,0.7213560834935319,2.1484998402265574,74.33574143425763,14.400954653937948,5.050215445807093,0.15860125952933377
DIE_TOTEN_SCHWEIGEN_Q1216835,0.6525641025641026,0.6519352767432859,2.2611008648738666,89.61375780902752,10.0,4.555483870967742,0.12806451612903225
DIE_VERLOBUNG_IN_ST._DOMINGO_noWikiID,0.700745341614907,0.7010546704154395,2.190613883496813,57.13935235148638,26.282565130260522,5.061990087685856,0.1963400686237133
DIE_VERLORENE_HANDSCHRIFT_noWikiID,0.7106755440078055,0.7107467103238237,2.19100337231048,72.65127230092803,17.675634657836646,5.121490877158747,0.20161498052500526
DIE_VERSUCHUNG_DES_PESCARA_Q1217221,0.7152297592997814,0.7146318466868031,2.153143524760908,72.19299757076148,14.695260477869173,5.265106485060106,0.1874083748700589
DIE_VERWANDLUNG_Q184222,0.7184684684684683,0.7207745367656682,2.204542864909225,60.91242633352283,21.904,5.144578941876239,0.16638839611812584
DIE_VERWIRRUNGEN_DES_ZOEGLINGS_TOERLESS_Q1112285,0.7182978723404257,0.7177895237158756,2.1639830908447126,72.40371239488995,14.514375177910617,5.197219008021338,0.1526603777285297
DIE_WAFFEN_NIEDER_Q212687,0.7317732742241956,0.7322499018229134,2.137271137752483,68.73873575673213,15.956339417858905,5.422336963663207,0.18566327082721412
DIE_WAHLVERWANDTSCHAFTEN_Q951198,0.7231803628601936,0.7224476091853415,2.24539533941066,65.28891071316029,17.637577916295637,5.307820467511486,0.16559802090170142
DIE_WASSERNOT_IM_EMMENTAL_noWikiID,0.7155830388692577,0.7143016700350503,2.2947943384221077,62.45316562122987,23.391801715919925,5.097685222919553,0.2155432390577879
DIE_WEISE_VON_LIEBE_UND_TOD_DES_CORNETS_CHRISTOPH_RILKE_Q18209936,0.6487878787878788,0.6481614210034364,2.2484963205539725,88.626802502892,8.21405750798722,4.645525291828794,0.18864255153636716
DIE_WIEDERTAEUFER_noWikiID,0.7428989361702124,0.7441671326995082,2.1669760872123263,73.13935492664471,16.315040650406505,5.21807649184004,0.19583904322910178
DIE_WISKOTTENS_noWikiID,0.6754667721518999,0.6758520025006514,2.1199742736523475,83.33447159312371,9.235383303326069,4.949477226788151,0.18275002308615754
DIE_ZAUBEREI_IM_HERBSTE_Q1217663,0.7528070175438595,0.751242947813814,2.204693492769611,70.088710683418,18.82264150943396,5.199679230152365,0.18664795509222132
DIE_ZWEITE_FRAU_noWikiID,0.7488983774551665,0.7483604246922652,2.114204884374972,65.27888923776909,19.912344925767744,5.339829426484858,0.1841812295090339
DIE_ZWOELF_APOSTEL_noWikiID,0.7434745762711867,0.7424686210270999,2.163741709309127,67.32423868931193,21.233050847457626,5.218170025942926,0.17850728397525445
DON_JUAN_VON_KOLOMEA_noWikiID,0.6766999999999999,0.6756021100225752,2.2011230410018654,87.66501962741891,10.921139827700465,4.608555825242719,0.1669902912621359
DORFGAENGE_noWikiID,0.7007597027250217,0.7007304517397255,2.1152231487774666,73.37487779419993,21.05099826388889,4.745739822479717,0.15599517540694618
DRAUSSEN_IM_HEIDEDORF_Q84314019,0.7356097560975611,0.733662514341894,2.1409825020846527,74.67758465932273,14.450704225352112,4.901267056530214,0.16988304093567252
DREI_FEDERN_Q1256990,0.730763888888888,0.7302121333310038,2.1271023274570324,57.01133619761862,21.324254215304798,5.21405835005981,0.1867688502321432
DSCHINNISTAN_Q1262121,0.727769784172665,0.7273624072702026,2.2343285761835348,59.26891875566683,23.303048180924286,5.120932352146908,0.17670638671347555
EDUARD_ALLWILLS_PAPIEREN_noWikiID,0.7265999999999998,0.7271812529250293,2.141334509057405,68.66132100730175,16.364473684210527,5.066897161694943,0.17745437002492562
EEKENHOF_noWikiID,0.7428571428571428,0.7419745305698155,2.18564535256715,68.15524752925826,16.212269938650305,4.975554378263831,0.19268901839097857
EFFI_BRIEST_Q1296168,0.6948674080410631,0.6947324071381145,2.2131630332769094,76.79363866524429,14.335588633288227,4.924316954218889,0.14278522434082186
EIGENSINN_UND_LAUNE_noWikiID,0.7275696202531642,0.7279641507998504,2.1678182095309344,68.94387243721353,19.616550116550115,5.112411621412869,0.1686471392074149
EINE_AEGYPTISCHE_KOENIGSTOCHTER_noWikiID,0.7398438142211292,0.7389314003149045,2.124716152996229,69.69329544559393,15.945984363894812,5.301871000970662,0.21474416116954895
EINE_AUSSCHWEIFUNG_noWikiID,0.7036971046770603,0.7042468013017449,2.2157971200392583,72.67143318618427,16.100665188470067,5.141845925028232,0.14506844410168837
EINE_GESCHICHTE_AUS_DEM_BREGENZERWALDE_noWikiID,0.7363547169811344,0.7363255108279771,2.1955766887861716,74.26177032030935,19.511265164644715,4.935095043524605,0.14580742583052053
EINE_MALERARBEIT_noWikiID,0.7370535714285715,0.7361860674157253,2.1805504002594525,72.56106819599027,15.08723747980614,5.08287825248956,0.1780704572224007
EINE_STUNDE_HINTER_MITTERNACHT_Q1306645,0.7144565217391303,0.7140553799192961,2.2617062236832037,72.23026974748471,17.107642626480086,5.2557100610331595,0.2277103127162902
EIN_ABSCHIED_Q1304285,0.6794666666666666,0.6801061685257226,2.2458624750753926,84.43419149743788,12.482897384305835,4.655222437137331,0.1336234687298517
EIN_BEKENNTNIS_noWikiID,0.7131067961165048,0.7125602101882782,2.196150455559374,72.91717780118225,14.804770318021202,4.869502953636852,0.15257473596276627
EIN_BRIEF_(HOFMANNSTHAL)_Q1304342,0.7195454545454547,0.7184222631094764,2.2047659892780778,51.04602598246571,26.34931506849315,5.407070444502209,0.192617624122693
EIN_DOPPELGAENGER_Q19188654,0.7137916666666665,0.7144855365863474,2.1869827958940378,75.64598707038098,13.55939226519337,4.8195477233370685,0.16726087399409187
EIN_FEST_AUF_HADERSLEVHUUS_noWikiID,0.7209811320754713,0.7216839476273095,2.145725233943286,78.45515900281843,12.612543962485345,4.784774829204815,0.19491564809220616
EIN_GRUENES_BLATT_Q111150981,0.7107407407407408,0.7089527217931757,2.201906998992087,77.56926740609403,12.445682451253482,4.90756490599821,0.18800358102059087
EIN_KAMPF_UMS_RECHT_Q95606786,0.7169064327485428,0.7170126328969912,2.1499463182721077,76.82844585688073,15.018371293510958,5.022497871822936,0.18025480896481175
EIN_KAMPF_UM_ROM_Q636812,0.701207547169826,0.7010674903583318,2.1139058314505017,77.61338533529799,13.517210606833249,5.106131341425459,0.2042790180045082
EIN_WORT_noWikiID,0.7083128295254862,0.7081562403833572,2.1277207866300327,74.27064089819443,16.86706735018561,4.882358489577329,0.18369892157581982
EKKEHARD_noWikiID,0.7421338672768876,0.7420561271788473,2.0935168738770646,72.59165192079529,15.867542419266558,5.15441876509141,0.2132528458088996
ELEAGABAL_KUPERUS_noWikiID,0.7021550591327342,0.7023954089014631,2.192936437483517,74.65148939751563,15.595161192028765,5.086135545664501,0.18405555273328358
ELISA_ODER_DAS_WEIB_WIE_ES_SEYN_SOLLTE_noWikiID,0.7010607734806649,0.7007776046329746,2.2777981094431397,71.36358946144334,12.48558981233244,5.092895294843922,0.18044931153877125
ELLEN_VON_DER_WEIDEN_noWikiID,0.6912727272727273,0.692073532354555,2.134416988306709,81.66660137856584,11.919115664599623,4.926755338400289,0.1530718422005067
ELLERNKLIPP_Q1332021,0.6792688172043011,0.6797586444472892,2.2144328051893925,80.77002614336217,15.062863795110594,4.643687044336245,0.14952211659839762
ELSE_VON_DER_TANNE_Q1333755,0.7186029411764703,0.7172195157956632,2.2043428669242897,62.54573293751834,20.137989778534923,5.029016157685475,0.21927078927332713
"ELSI,_DIE_SELTSAME_MAGD_Q1333830",0.6873451327433631,0.6888511957484248,2.278499653272027,68.15503877050817,22.876190476190477,4.818692756036636,0.15632805995004162
ERINNERUNGEN_VON_LUDOLF_URSLEU_noWikiID,0.734412331406552,0.7344126176643758,2.200115467834826,61.33826528131338,23.66017372992893,5.120353785392446,0.14622017021750014
ESCH_ODER_DIE_ANARCHIE_noWikiID,0.7115437788018449,0.71124445264146,2.1578218156526217,65.56393494820126,19.6437802907916,5.147018106555916,0.15794234960319092
EVREMONT_noWikiID,0.7289326061550535,0.7290015389112848,2.3113485709092663,57.38013658212162,26.790627996164908,5.180897463999893,0.1857422128379134
"FAUSTS_LEBEN,_THATEN_UND_HOELLENFAHRT_Q1368395",0.7225664893617028,0.7226400936618818,2.2130944199736784,70.19377622101136,19.813095604057793,5.099872773536895,0.21474896046670391
FELICITAS_noWikiID,0.709256756756757,0.7091725225224935,2.114680252246686,76.03828260732149,13.33030303030303,5.1117015230734255,0.20075585360309162
FLEGELJAHRE_Q1299976,0.7392849576271208,0.7388365169670622,2.0874047496810255,63.62416786301647,20.781023818923543,5.194225971098192,0.19469968020770667
FLORENTINISCHE_NAECHTE_noWikiID,0.7254222222222221,0.7248472722422085,2.16841707343684,60.47464026496988,21.928246013667426,5.411883862255233,0.18693190671583648
FLORENTIN_noWikiID,0.7081259150805272,0.7102917313494166,2.2599408422614875,69.2652329137703,17.83040752351097,5.106788094024156,0.15951405615429246
