TTR-100-sliding,Compressibility,Readability,Mean sentence length,Mean word length
0.4023100045017789,0.6019841994815648,0.24277412232713114,0.4323838663340823,0.47944405462431156
0.4309603192903921,0.6701070940550444,0.5616079900775758,0.14302004777677393,0.171380912324512
0.4590344424213364,0.6442117751217579,0.582641733636188,0.11531371672608241,0.1466626279105911
0.39772506233464766,0.6673006110469427,0.577825511175453,0.11198320172661072,0.22383500721102875
0.4264987450028991,0.632604992256552,0.552658706811304,0.17482860535223,0.2862045716254216
0.35494010926478087,0.6367979357899933,0.5748777631306997,0.13949972020179047,0.344327305525098
0.4022443254816534,0.6589475198303625,0.5512966833814779,0.23400576143511354,0.2128401729819325
0.5235661588653158,0.584436532264574,0.4789658187127198,0.18657063133526322,0.34654806459363424
0.36039188823944673,0.6581351128206168,0.5386270312899071,0.19343429964342973,0.3308170990881175
0.35812691978953676,0.6952395221888925,0.5092965408043142,0.1138481769616951,0.34065046930230036
0.31526771881939064,0.6563293758920603,0.6346298268464479,0.09948572391068591,0.23913508614666037
0.2568729424541751,0.6972722079369504,0.639026736554739,0.18831195527252936,0.06333401095226418
0.4422088795971888,0.670873649846389,0.4048719769937923,0.3168868735970494,0.300068732683379
0.2998879702624356,0.7040973054598872,0.477589838011296,0.39564349575760227,0.17230310684677466
0.4892369853486042,0.616674277976381,0.35989415707498995,0.3780531136246322,0.3284996895452448
0.40609638620591104,0.6484434194292195,0.43456705100777127,0.299926863688268,0.3685135160695863
0.44724376315894354,0.6252133948260045,0.30624441728277335,0.43878475416517065,0.35037626009893225
0.44193286220246164,0.6329510411066075,0.4643883283274222,0.2896778653609175,0.32326233882221095
0.39412847134417883,0.6332666507430622,0.553385413331559,0.13378777984410858,0.3456899064317747
0.5148321514741293,0.590245018094999,0.38786642675921396,0.31029821331214824,0.37394294782878507
0.4336079253031534,0.5940567250023929,0.34268596467534407,0.328078956159014,0.4837471475201345
0.3949771989882057,0.6685533978669953,0.4698037234418679,0.24841193236185213,0.3385341043090549
0.43155347614002754,0.6209597624699871,0.3844060691561817,0.41251195436812677,0.33201872255033604
0.41580041852938965,0.6527052535559446,0.4595941212637161,0.3200654137347561,0.29566406369710657
0.41531706706255894,0.6509626706114041,0.5312074169645501,0.18421586003090154,0.29604481476956906
0.2292835654881747,0.6984064247100195,0.6402445086989528,0.15016468529521193,0.16490921409012949
0.3849791694501769,0.6594109682023392,0.4885755848381232,0.22213095091646798,0.35905424750159576
0.3374986457714928,0.6670472268797483,0.5924262249304925,0.20909699943057652,0.2155278962412551
0.4333992594413087,0.6526634793842698,0.36489396557656845,0.3570915460264894,0.354307050784996
0.5083210472448593,0.6046572439155662,0.4867465429025364,0.17181457704431097,0.3309937830168942
0.40663003597412795,0.6236613547746339,0.508514873247171,0.15381468539776538,0.4042922144275693
0.37994249272917446,0.6466161216757266,0.5737914898002998,0.2067847219819294,0.2559974577908769
0.44098023374636464,0.630272058658794,0.5390819897469945,0.15984324625483012,0.30353634127752566
0.07978323636668208,0.6884217258596991,0.5476802058797967,0.12748799793613905,0.45111347245333944
0.49722537405002176,0.5903268171316685,0.345274846753326,0.3425015827669314,0.4095840846244197
0.500464224926368,0.5813716195609655,0.20966865351033825,0.4466507227836559,0.40998144727525054
0.26864146143017004,0.7156835649740219,0.4943316086471398,0.4105333420511504,0.05222485790676314
0.46411180846781236,0.5820000556342123,0.42802861650015717,0.2560656964011151,0.44395723562758144
0.4363953154430061,0.6009827443251957,0.17986327736046934,0.44510364835682104,0.46680918302809105
0.4719888806752171,0.6486599071600874,0.4127989316958571,0.263773111148315,0.3413028115734182
0.3888753174064262,0.6769129382542907,0.5034406681858419,0.22106081015477358,0.29705971346903026
0.48652355250125306,0.5972846309604493,0.4490631463358244,0.16362036738712754,0.42203858645753206
0.3523358151568285,0.6980987046974336,0.5571181915297216,0.26657066745302926,0.08412533374577061
0.5549633856604734,0.5677330358859698,0.41476946721726576,0.30135925328748103,0.3268695918287326
0.28452634247503594,0.6936323008998727,0.5560781024862868,0.23758069240060303,0.2687964845749065
0.3498260661572038,0.6381241055853798,0.45087730267425274,0.289456962585849,0.42818649447594603
0.3695067597714325,0.6511179174219753,0.6049058035771011,0.07196461609844035,0.26157269529488797
0.4047428711856472,0.6685038308523586,0.389001391262396,0.38098948074631944,0.3046486000570001
0.3146642658224498,0.714668003719842,0.4823045630548928,0.32728865878487834,0.22472313312327047
0.47664086116955606,0.6001204229734393,0.41366097013690983,0.2625720390439518,0.4154629869090825
0.4815487703373273,0.6320374401069608,0.44914244666643754,0.22707875565204133,0.33962590805716614
0.21566764906499455,0.6953579323797678,0.6670462495947399,0.13709859892118753,0.07885484194868252
0.3947062715108944,0.6316649681240882,0.5151652984388654,0.16444773523199308,0.3908554527395337
0.48475304052960383,0.5998783279187468,0.3235149296876483,0.316013320259,0.4479220390634861
0.5656383730418548,0.5802432840320806,0.2699984640505654,0.11400565155707414,0.507419454792199
0.4543315416319206,0.6220685296022554,0.43585504962876326,0.2582343540580778,0.387245385839736
0.29828890887118376,0.6595911364162376,0.6317088741386141,0.07779940306766453,0.26618491847288145
0.3877359720636461,0.6642352936548466,0.45940782023753785,0.3237465462506214,0.3042777006724407
0.49900676021481843,0.6496775941052807,0.5010580126477789,0.16116840862243376,0.22776498633691553
0.4993751733608513,0.5956435043634177,0.3697418098976119,0.35152377991541767,0.3681783237890333
0.313933720445072,0.7173682446649325,0.5174272065882871,0.30822804346815097,0.15521913482527444
0.4113117909789758,0.6673574605163468,0.571061755359665,0.1416919976380427,0.19816276104687058
0.422204183576335,0.6345256235491563,0.46424118951739707,0.19077996051276205,0.40890583885830734
0.2314990559109771,0.6873665120899448,0.6578315585299651,0.1424322788231439,0.14458959755429587
0.44253890491001774,0.6413231860522306,0.4121115004839412,0.3247939628809467,0.34283652302201295
0.4726568321573235,0.6258958194670776,0.4381202094821667,0.25058261433809115,0.3607062206608432
0.45593546821924935,0.6322843355229596,0.4627172619462177,0.2665805118352917,0.3273636114149108
0.40334420006096766,0.6682424534761604,0.5576026234334014,0.14298518340107272,0.24372121638726876
0.49463290500156687,0.5844478641119151,0.3072746610210246,0.4094815919856906,0.3894433103084587
0.49704685802162996,0.614920639150109,0.45879124939734467,0.21811440776926214,0.34169243930461
0.43143284478563587,0.6014865527045404,0.3441398942912572,0.45854855721860505,0.35125572050248466
0.4785815148446831,0.6040453351365717,0.3708141889033192,0.34041808689908315,0.3907701756386444
0.41579579778924064,0.6497673928814794,0.5030161139814538,0.30361863278909185,0.2443495540963673
0.36477891224200687,0.6385993830242398,0.4580315733862871,0.19775887385399327,0.45850373911003295
0.2793769921569732,0.696441213824643,0.6174310869406056,0.19605216203852532,0.1313793537019523
0.4051243893705949,0.6753480745649644,0.5493159696290407,0.08725707172678694,0.26536272583516896
0.46504754929006903,0.6304675386258168,0.45831278546135423,0.28240878523695095,0.31054166925237153
0.5185118248822574,0.5703325939776559,0.38557450324704234,0.24443097860946192,0.44435573457063265
0.5049395090623384,0.6113417095696893,0.4473553772356236,0.15178905893883163,0.3848774537084905
0.34195450369051383,0.6250247874927487,0.44871001749432277,0.15283792830773238,0.51740798244351
0.4257802335938555,0.5956834615820952,0.5004817172967122,0.0988999839873252,0.45123081687466254
0.4688324518145998,0.6515300490670964,0.32918147800218345,0.45165029698194653,0.2082217353317261
0.5103710922461024,0.579532505517515,0.45200465817857205,0.21688858469673414,0.3902749723736221
0.5208133685793656,0.6247817674163445,0.5074054546503217,0.16175458506371446,0.23404345112625696
0.3170406866258345,0.677232488108584,0.6081112744444612,0.16149237256144208,0.21204304179124983
0.4581228876929399,0.633191229483478,0.30211342183972945,0.4638815457551025,0.2876346267910556
0.3691720173051445,0.6616442682796715,0.5428018401956242,0.18628485974600906,0.31081022698933536
0.29055074156667565,0.6624638680111519,0.40107523391651967,0.5157113453778336,0.22338835050680628
0.3183420795296601,0.6577416693325203,0.6121841190798579,0.15404602335695425,0.2598742847199932
0.22009555742876852,0.6817553107710291,0.6082101445422274,0.11165266777541394,0.32308163626268344
0.4474373465307664,0.6370308162574412,0.4327466654782038,0.31698727376878777,0.3259462407422616
0.380373575035757,0.6261389518555355,0.4821064121095738,0.24197180145415326,0.4150771146276732
0.5211851129745734,0.5468516165069172,0.34070158401684647,0.2510683064916485,0.5002064810268657
0.48912900240496393,0.6143199524381523,0.4824724685764047,0.17241626047812056,0.34764459614848325
0.36033869323978096,0.6543011192808141,0.5650014343266098,0.3065272460000601,0.16988377830332435
0.40583039825198974,0.6469456216620831,0.6062150156789461,0.11149415429521796,0.19192565954103602
0.5057336396319134,0.6064189597888046,0.47685966319698936,0.2528687399407138,0.2918078013518004
0.48885740497266267,0.5870713475497676,0.33133612915612526,0.3375990650818353,0.43887231772031393
0.39717875369970107,0.6211788429365562,0.4070691641483732,0.3429444602416802,0.41601643655826975
0.44888255539758176,0.6204554620201114,0.5160828379314021,0.2393621935872933,0.2998394833621756
0.47285768320464655,0.5678926139818377,0.3040588339547166,0.41218768230655733,0.43766783120085073
0.5194209932081587,0.5325837104640893,0.3310944120321474,0.2624199664291109,0.517753488354626
0.19873197171514564,0.722622474028426,0.6044911857009548,0.19463252534426442,0.187165568241638
0.3086976506328244,0.6795611094951247,0.5730364433800165,0.15484878250089698,0.300921165875551
0.3758938502981141,0.646098564987526,0.6531915100553263,0.1207807658033498,0.0036490317506893463
0.47623470317920497,0.6105536827959044,0.49125355166339035,0.17683107831605607,0.35752681805964986
0.3971915005250745,0.6056377741826083,0.3872690095211011,0.4105097255286752,0.3961644581543033
0.5275992603094021,0.6127827605701982,0.5282962738691819,0.13930526726908507,0.21825076951975692
0.40174432930785425,0.6696543480106215,0.5498275813761846,0.19589139479514459,0.2224426673610072
0.4977552357811454,0.5646250492026241,0.2500511911841267,0.42431544251303627,0.43688566707750454
0.5151934743381643,0.5485543976818671,0.19258435452370212,0.47549764350154866,0.41288862202828813
0.43098156533312615,0.62040829041397,0.4041530668431154,0.28040096273716003,0.43287878463376045
0.3855573127616804,0.6492963381751625,0.4871464157879025,0.3348202970373134,0.2834493995145553
0.3669188853991277,0.6384910775001243,0.655431015775741,0.11245069575029143,0.12435714726001015
0.38546581787561773,0.6950137383069643,0.5059574469895375,0.27718089824987513,0.18854659449399042
0.30126671361447016,0.7124007172986511,0.5906331159839315,0.1639449617511005,0.1612394402118979
0.0848027760381645,0.6778248880634727,0.7245849284606024,0.09131588988618201,0.0
0.531007987956577,0.5726042242902109,0.34396864912468983,0.3643831220856737,0.37291477284997265
0.46741092314012406,0.6481735810254411,0.48412166570444315,0.2551764209605585,0.24881568433534926
0.4670185758573491,0.6300250903603214,0.39152867148337306,0.30906895662901707,0.3689765775430171
0.26196369171814515,0.6690423075941355,0.611084521556424,0.054469486957415506,0.3276678155926624
0.2222625949006415,0.7364476512509474,0.6253606882438163,0.1165314438863755,0.05990515887612207
0.36124700737453186,0.6561858138246703,0.5249384178065633,0.2760748241627325,0.29520014629477753
0.3912422518190046,0.6249015714970195,0.5323775686829251,0.1744180996560943,0.3775976393037489
0.4412328812040957,0.6434410750248065,0.4842396983579466,0.27078889995398897,0.2889332340025408
0.3937178386291415,0.6357100080097604,0.4990390424374595,0.1915943506831274,0.393840942730491
0.331492551688905,0.6445684683622951,0.4388586736506164,0.3102323447696417,0.43104887726128643
0.32048087563283945,0.6274043918570253,0.4937360007329485,0.11385913615835382,0.4969070296601086
0.5656085484824869,0.5671858849211555,0.38146114641970436,0.2642436296217824,0.37821930120792496
0.45181735688523655,0.6393449419082475,0.5340855526417626,0.14747682561981088,0.2830235496173866
0.4895005565737847,0.6282593608716577,0.5298052916154016,0.2619311979866201,0.1279757050721127
0.3132674691083004,0.6829832425599887,0.5094606518213343,0.27018508825004395,0.320698059728806
0.4966865528190566,0.5954389114901998,0.42607530505904445,0.26096683965089257,0.38614908254915753
0.49842281490287726,0.57334503160799,0.3774201260326365,0.293218970046647,0.4409386084082652
0.469162089144065,0.6144967938113878,0.5365242680726229,0.09728749798622627,0.32397141387816575
0.4727159115010694,0.6334758520948942,0.4400583042792141,0.29957921014827077,0.30306599530168604
0.4198650501574866,0.601784891255845,0.3675898942736903,0.3807920525051728,0.42596169626997793
0.43355705471424244,0.6285390162601946,0.43046206095729866,0.39011380445365484,0.2819230728359581
0.5164704185292843,0.5875132767991792,0.4480444410808892,0.2123781952383934,0.3771447167503123
0.30005973113122986,0.6303688736501023,0.2182381248764419,0.5539578781781744,0.39762046091883246
0.4090765603706561,0.6093074196562975,0.42924662775956457,0.23895540915314892,0.4690932541623153
0.45115314907947474,0.6424583374189325,0.47116919056892487,0.31677475110431574,0.24771247784073583
0.5805047845202327,0.5513576205355862,0.3824593630332316,0.25862456458224664,0.3819124764253099
0.4633583531805543,0.6030368866806834,0.42348779219159,0.28054408465178005,0.40447330724271624
0.43400236686967963,0.6096805071873155,0.3984064910305345,0.36840649609588805,0.38141912150077234
0.4940996355037025,0.613409522440837,0.3565813211275849,0.3750094816208444,0.334382951257064
0.40965375250054936,0.6562451597039937,0.5098093334853826,0.2089325749478253,0.3129979489456123
0.42357310011345894,0.6239542708053889,0.5292974679609322,0.15410611165523458,0.35687868185791055
0.41756061751772355,0.6507354195869549,0.5495698485094268,0.1944848957833826,0.24967008494142717
0.317423370483711,0.6911624041306612,0.6241140988089223,0.04887202157200431,0.17213382050741055
0.5125228070922836,0.5751044890078757,0.44094004482291277,0.13429685803943409,0.4405807868320401
0.4936038817515408,0.6012173789374456,0.4761880049257651,0.15235241229568466,0.3806922610402055
0.18615222457270036,0.6829958569176061,0.6598816428257882,0.012505797754711865,0.251523023208765
0.4774833481298274,0.568972162627649,0.2461501877058262,0.5197763677997813,0.34281619416649356
0.2668021254668635,0.6623862758235968,0.5631635071000993,0.031470285227975445,0.414629392186922
0.30830172007629253,0.6541679908971891,0.3626115178842999,0.43265103020282725,0.39791991938782195
0.45126798732501766,0.6186573376822857,0.4623815804565475,0.2732577324219925,0.35377081263664184
0.36672830452788613,0.6807071315171151,0.5044653124027465,0.2715732530251396,0.2718655340119189
0.5211526506961354,0.590932070967605,0.38342347270330013,0.3492055696924113,0.3320257713646179
0.48505685366570017,0.5804732933461991,0.44890240593712816,0.1504127449054544,0.45125739942699383
0.49864628645941644,0.5437229939694455,0.3780673077225986,0.27366713256451747,0.4877382476435868
0.5214222936708403,0.6225810200126903,0.49666029220893143,0.16565543388957832,0.25767905725687623
0.4489894942455448,0.6064096592541954,0.4057382490567724,0.2793044875549785,0.43363721669655597
0.3463924053570768,0.6544310653365736,0.4811386997422441,0.27129446325926027,0.3829323021744032
0.4204838948661793,0.6191443955503481,0.3852484148175195,0.3684645259535583,0.39455172488682666
0.5389527249632529,0.5722759481113326,0.35150863189169634,0.3388464686102065,0.37901840573246554
0.4095444917503421,0.6271473713663183,0.5377103601081981,0.108513051549834,0.37155345529402134
0.3368279787487272,0.6707375728246937,0.4498986596795625,0.3813023725369655,0.29809011699400595
0.4250081968047928,0.6653870169438678,0.5506640624434389,0.12751125991588255,0.23903581166685492
0.37048997495799796,0.6585980648460619,0.5141776448863269,0.282509593567806,0.2911965770367984
0.5237375350942926,0.5533142543704853,0.36834199879393,0.27106441917385443,0.45868353232509007
0.5023354964000596,0.6079560027291501,0.5027194738664627,0.2737819258839533,0.22442178026385876
0.4122462167870414,0.6284084724359725,0.41494507836411404,0.3347919446898837,0.3884466298317239
0.5361511447855217,0.5832302977145423,0.36742560840939065,0.24570928909528691,0.42072525157192403
0.43396012238276893,0.5084815290768562,0.0998003084792487,0.49610317150601313,0.5450198972682709
0.5739218194249939,0.61418213302409,0.42839529718166536,0.24701800053557635,0.22102857151491118
0.42942980374844775,0.6325584763296042,0.5472243894936017,0.10941468905365168,0.3225425724439905
0.40929786527263734,0.6318589660213264,0.49023980581215343,0.1580447520406085,0.4097759066751082
0.2816644040946958,0.6786055255083023,0.6216706977614826,0.046150777589073114,0.26749832427186526
0.3803974912384844,0.629890191468084,0.5355973256102926,0.15947025440958582,0.3824144847013666
0.4661860819973779,0.6662345107581708,0.499913893604409,0.15181953450941577,0.2565911953855376
0.46655016362814017,0.5977584085218658,0.45518420765575496,0.15560042685471162,0.44001326584933315
0.386076706861467,0.6564881088647053,0.5745908152385119,0.1745762239845436,0.2435912075611276
0.32242389044937975,0.6579168225992518,0.5734514348042147,0.14631417653802312,0.3360563986496593
0.3468497198714237,0.6568811418019711,0.5550907245372778,0.1301643409625068,0.3509045016019742
0.535670019279339,0.6171986407275994,0.4133719570208062,0.2684372978090928,0.29864445520219757
0.4995594474497275,0.6124967857451806,0.3750822703059898,0.28124764548365966,0.39433627569315394
0.458246486657675,0.5972377334523241,0.3011531193102658,0.37282959111145464,0.45124510183268507
0.3301602648655438,0.6682990642281287,0.4374005199734827,0.35043310933447314,0.36089885184746956
0.40799633498263144,0.6284817784485897,0.5108088584576806,0.18000119319798782,0.38108204545386304
0.4891038543515348,0.6501601724548592,0.4378327303206647,0.34272795930769173,0.17002710366490884
0.36266756503749964,0.6388354938487973,0.540090471891486,0.1297452788818357,0.3896535561863138
0.5010675840770127,0.5877742016476837,0.39766432350326414,0.2808190868292291,0.40799079689343887
0.41128304747890204,0.6434933238012794,0.4205702012526491,0.3663693458752271,0.3250489275492435
0.42046876421264595,0.6714086685145702,0.4996147184226984,0.2640240444833117,0.23041886909509918
0.5129875357826594,0.6343531156480858,0.4862422308074199,0.15613494225822794,0.271349010657206
0.4215194436008266,0.6006515752140449,0.3022629703874993,0.47115202653010735,0.38495702161206913
0.4527129459258608,0.6283576712434825,0.4500254650700544,0.23128874189166382,0.37973704618228765
0.361695734555069,0.6338714960184506,0.5577934674288999,0.118761171032638,0.3770216891487831
0.5165618971555335,0.5661782525602631,0.29110607893106016,0.39261876386091965,0.41678981490505473
0.5106699083053851,0.5968209470774417,0.3374602742175756,0.3860406353368515,0.34657494582654685
0.3584233009383893,0.6786783340471492,0.6129891029242678,0.09516487681465134,0.16160588527763683
0.3823874777315633,0.6573113707052417,0.5074273760070673,0.25056117542244255,0.31852493507604057
0.2371142360641827,0.6824559107125333,0.6722734703653662,0.0929862898505984,0.1320329501751485
0.3494809867280445,0.6702876636247639,0.5668128770110454,0.18267026934540503,0.2719048051428781
0.4681148045384612,0.6219272151449476,0.47157978519412747,0.2862943403819687,0.29953818737430143
0.4940683291313615,0.5822116192921907,0.39198473935306555,0.24205166581724885,0.4524213431082957
0.415356297457327,0.6591437405815572,0.499477545422481,0.2202953986782202,0.3082219887591257
0.33828465441810773,0.6651544314415119,0.59156874527776,0.20702177888806583,0.22432449174233707
0.3725972138320086,0.6622900643560455,0.6057645950207665,0.18276880670237236,0.14895638830143312
0.46292738162304,0.6324925776464589,0.5095378364861085,0.15699858428199892,0.31839286469435596
0.5212492266242097,0.5838342663400977,0.3686057298330994,0.33271539216929696,0.37532263046427417
0.4342145232094524,0.554381540836712,0.30026052082885596,0.3209144874970242,0.5576525498548425
0.38075304248640557,0.6522962431894544,0.4536446685633878,0.27727806669580934,0.3832233293677696
0.20555288063473734,0.6569862194392414,0.371630819688071,0.2592099326262868,0.5664078613645319
0.44518657961643576,0.6191179833480979,0.5364104466448218,0.12858365184138834,0.33798211377799114
0.4158843773949538,0.5853527396417424,0.4403211506986487,0.1905703936464675,0.5041850495061972
0.2709866433778282,0.7186864312415475,0.5692691953634965,0.28716000279283105,0.05939502223523943
0.3173985896972281,0.6919728649714586,0.5216311999372816,0.35760707313622075,0.14300266394840122
0.5335959276909384,0.6112802050956718,0.4315337948630025,0.28740515895724555,0.26979391265507946
0.517918174039872,0.5988225306275056,0.41818733208397774,0.3176372889522273,0.31208692661442755
0.42595655397574717,0.6112691999029672,0.5245978145624733,0.1604592496186843,0.37942185169436166
0.42066695943397275,0.6407173912664756,0.41074779566263814,0.3020495281298295,0.3906057663221186
0.3312303121673945,0.6469163465379955,0.43802922404462036,0.30845988116937656,0.42984720712744456
0.3476368832404765,0.6598126116685092,0.6023389149586995,0.14091894143137107,0.2472359164164192
0.44281349038888657,0.6204475914872786,0.4554523051913726,0.23740796253736346,0.39390564348200074
0.39948623645287934,0.0,0.5150680778143923,0.4638552948619121,0.5999615717109469
0.3960722617139571,0.6429581391331287,0.47548445044990767,0.2776118900291101,0.3557776984551862
0.4185747070733718,0.6226257785284637,0.3902123369423507,0.2666406706563521,0.46235207294894387
0.24642105518617935,0.6987172134086803,0.5965514260336446,0.23893006351861296,0.19521716136537562
0.3211675865737798,0.6714436646813018,0.4083991550233844,0.42505215144431935,0.31393563866254204
0.4117902093857216,0.6357595072213842,0.49345286715525005,0.22506840285063626,0.3634379649489213
0.5132417600583781,0.5665795396237067,0.38220234283632726,0.28838415732925743,0.4316554968303814
0.4171318755831944,0.6623044786992717,0.5828726906625189,0.10456622602353534,0.19151790183260337
0.4572582879493098,0.6193104118232604,0.41246085179929637,0.3101093635381612,0.3756031153863413
0.46867292701584623,0.6262212685772742,0.4977181808931393,0.22999669547540913,0.2959235420555201
0.43164205371849407,0.6295885227969593,0.4727113708537554,0.165478942368152,0.4080001334831943
0.45847547235229846,0.6119544917547561,0.4339737751545844,0.2991284340467141,0.3708111159274406
0.4020972186702539,0.6407764579470965,0.5656923983068557,0.2016611521085903,0.2589367643006543
0.40349981944879293,0.628125083891337,0.488511892202108,0.15679284938889781,0.4235786919203074
0.4500599234808674,0.5522003326916888,0.43410839864660977,0.12920779102062965,0.5360747175680173
0.5052414885458716,0.5606409723066996,0.41735910574027996,0.2292227740431511,0.45131035345822357
0.4127712716504547,0.5329888376296259,0.25924298645953386,0.381270410949775,0.5770344218224928
0.23239654337175175,0.676274376696819,0.6366708461787242,0.07520318815425159,0.27863870544074454
0.34395161081077297,0.7040274042154454,0.48880645507888176,0.3102528302485802,0.22550861254129356
0.0375017414515724,0.0,0.9073508359052894,0.04205938857869562,0.4165802297306704
0.43652715645075707,0.6398885123131501,0.42083407678546025,0.2840484000422192,0.3770966981296236
0.46050175367471075,0.6160846519064684,0.36925662641429374,0.40800109360838743,0.3249038134760751
0.4818808153148941,0.597309331418989,0.34433258738150085,0.2815300195133695,0.4617232502389456
0.45200666432922815,0.6490770053683182,0.46619645557993133,0.29212850956343106,0.2677887510875283
0.42211449672010626,0.6566295177831626,0.5184342865427426,0.1670833395061863,0.30653886577554984
0.46347409595772354,0.6198435632739271,0.3301065118756549,0.3274057141752879,0.42990802340350637
0.5017810832650381,0.5879469069306985,0.3272499416736637,0.36157773138916866,0.4058364189498467
0.49177489508143224,0.6112929975747907,0.4277710324537392,0.2699116140011961,0.35866138362584377
0.49079420051801514,0.6128793150851692,0.486511954710377,0.13116115307555928,0.3600039829312922
0.5066097834228768,0.6490769019709896,0.4978389925883447,0.17217155065765785,0.21109002172231628
0.5039992644338042,0.6300779304700697,0.4922760997742308,0.13801798093243914,0.29597604888764684
0.2969733243265954,0.6964986290450693,0.5017552370866956,0.35039594424218273,0.2283875405784054
0.2811784875874201,0.700426742251244,0.5882495292254462,0.1621381489007407,0.24086251035485473
