,MSTTR-100,Compressibility,Flesch Reading Ease,Mean sentence length,Mean word length
1551,0.008291054184380219,0.04469872214716675,0.9912924721401353,0.1137384360982828,0.048333068298403684
1552,0.007887422016472148,0.03816973172307682,0.9868135351623591,0.14903773449136434,0.04967555407010048
1553,0.008485044602222703,0.03796068301012822,0.9814786912038466,0.18066618583300936,0.05046086179248261
1554,0.009519175871680035,0.0503508748483314,0.9548629882309537,0.28633704968347384,0.06018257536820284
1555,0.007530211266317488,0.04077555235737479,0.9905967986366269,0.1218999305957271,0.04624975351132952
1556,0.008595108410078317,0.04273506912740676,0.9885219172348033,0.133854644963355,0.054837862342157144
1557,0.007955936217382083,0.047693583979088044,0.986177932556614,0.1502736761127092,0.05032824984111437
1558,0.008821019356364878,0.0417919892122018,0.9770755047147205,0.2015423796821426,0.05366326987554233
1559,0.008352516919016836,0.04408464588853498,0.9789260768736667,0.19294466141703026,0.049627342316502704
1560,0.008343893691934794,0.039650095989078524,0.9841857302162258,0.16476406484843575,0.05088713687651468
1561,0.007765632644636937,0.04092447198152873,0.9844896678650938,0.16434349695419573,0.045124177758771075
1562,0.008616572759115607,0.0410887193243606,0.9844585204181646,0.16274564034318373,0.05091905285387745
1563,0.007430966928589079,0.03667353882809645,0.9876244312659126,0.14588177076935493,0.04377583813258488
1564,0.008796635457360143,0.03853337482190986,0.9789384483355507,0.19319959999415265,0.05283206566043443
1565,0.007840755745058835,0.04180177888822248,0.9861920212973408,0.1528943451227553,0.04732599909220737
1566,0.0070855739726415155,0.039014929066877965,0.9929823443648056,0.10309906605779162,0.042240694941849816
1567,0.008351789390071933,0.035363157742192,0.9857161033984495,0.1561615387592981,0.05154640629365038
1568,0.008236164256006904,0.040095477584495116,0.9877147131539161,0.14227971123827604,0.05000647422933506
1569,0.009002374832787242,0.042823452538312066,0.9654186996339422,0.25074580016969344,0.05637718735833662
1570,0.008106055780169185,0.03588995873770357,0.9897268526520785,0.12940241977143985,0.048393941957661564
1571,0.007966174793957587,0.04184734451058608,0.9888835771810565,0.13371377648640378,0.04914505647474517
1572,0.008371073745479515,0.04644237504438914,0.9776665837845544,0.19789675176826563,0.05270633278072432
1573,0.0079269089338355,0.04836287087530795,0.9858538281679315,0.15251104632930457,0.04930321561143955
1574,0.009046191917641474,0.039946268957577545,0.9683462213688208,0.24015614173714583,0.05434229618642268
1575,0.00764296617725769,0.04005350469177764,0.9931998392727602,0.09796306175596893,0.04790218815334418
1576,0.00798891352492337,0.04274908819362039,0.9877207895492879,0.14210457553909683,0.048193611841091714
1577,0.008123732673471336,0.04263929208909108,0.992308732467126,0.10566162803615786,0.04769586531163396
1578,0.008630688294632441,0.04298558280610763,0.9833657799974244,0.1686787607173299,0.05115632222221474
1579,0.008244621555871898,0.04368565243440357,0.985992039284088,0.15255516362322824,0.05069724358460092
1580,0.008368100518702487,0.0441657361426679,0.9839498410500375,0.16476783122988806,0.05170720195572528
1581,0.00809077115012005,0.03895621216209912,0.9844082403026297,0.16414797102179815,0.04912039281077296
1582,0.0087637082840044,0.04066819545104515,0.9765799325484287,0.2042780232477788,0.05321108773136311
1583,0.008593454929830414,0.04663442907689042,0.9759818668326389,0.20601665458015891,0.052610989408279185
1584,0.00879141210042531,0.043240295445818665,0.9711341966443306,0.22851949072176145,0.052251338655351406
1585,0.009138785434363103,0.04196790545309391,0.9626972301973556,0.2610738892954525,0.056653727248523585
1586,0.008135296268099643,0.0372961616519241,0.9906797045297323,0.12220404503663089,0.046504921139932945
1587,0.008190747600472115,0.041553666054833016,0.9875402664038405,0.1430422351934683,0.05009336955163485
1588,0.007809537740330244,0.048189582083901894,0.9752538068721722,0.2104540884232925,0.04696662800455446
1589,0.007838497811253937,0.03711688874216998,0.9892534934136419,0.13194947898040307,0.05027678676954363
1590,0.008074354875015228,0.03778090710241962,0.9904178270339613,0.12346795682994449,0.04832803928813868
1591,0.00822733566225728,0.042185608416005264,0.988111584010591,0.13897333352019806,0.0497453063598636
1592,0.008713935964110419,0.04083858684769876,0.9849921385570318,0.159098371340209,0.05229218260920357
1593,0.008222529691219156,0.047304002211091954,0.9834840951097151,0.16749927464408157,0.04896681570432551
1594,0.00785167365034409,0.043055162717572364,0.990133809886218,0.12376093734808154,0.0490191094490601
1595,0.008341112374479263,0.04020348805995875,0.9863844390040782,0.15079170532534278,0.05120259258918345
1596,0.00786997305363902,0.03966533406891612,0.9786353153640598,0.19474389723641647,0.052081271190280824
1597,0.008353547933379816,0.04251199726272282,0.9844282037116551,0.16301332610327826,0.049504702558941786
1598,0.00843674235510207,0.04424399148561608,0.959034616123212,0.27435031471811844,0.05436727404723732
1599,0.007946351941893871,0.04063499498864438,0.9854964105404181,0.15649775150454323,0.050901191135984854
1600,0.009253246182693834,0.04684745230521949,0.9531264348570649,0.29357908330729676,0.05550688847973017
1601,0.008316770932130488,0.042686288412895325,0.9805577744772369,0.1843382305459273,0.05132815771327
1602,0.00780333699626643,0.04244534104351873,0.9893173670809791,0.13066041723085917,0.0481300687350372
1603,0.008359435982305093,0.04464089632593613,0.9889600339736335,0.1321487141658887,0.04931611047565051
1604,0.00936409903822814,0.05265278966836734,0.8964416871721619,0.43601829124890945,0.0584837463373357
1605,0.007452227151602737,0.031537012350128464,0.9933713579906489,0.10258826638750805,0.04048300737258358
1606,0.007638152234077711,0.04464968298074855,0.988133120889443,0.13884368829330124,0.04757551957225227
1607,0.008981936376966695,0.03743502622176046,0.9745649481082538,0.2133662904142331,0.05670918500844421
1608,0.010873148682661921,0.057816407367135746,0.5312585214554291,0.8420741289177743,0.0722120659256152
1609,0.007583478132973112,0.03579918945358567,0.981310767019951,0.1829816392041941,0.04698730827292454
1610,0.008843609369786872,0.04536705694376881,0.9648622067596409,0.25262251816566733,0.05555543177879551
1611,0.008913982275724692,0.043011575879657954,0.9686120262410856,0.23874722966845555,0.05348876711154126
1612,0.008669842530412362,0.0439908196611934,0.9842155068020099,0.16315736597380842,0.051857031490299445
1613,0.008612036396493102,0.03573171878777197,0.9569140966079704,0.2827462770990587,0.05494571503903984
1614,0.008047754477857154,0.03730705858250194,0.9869008578366034,0.14932133629609273,0.04767863626312572
1615,0.0074788064728162264,0.04053106734186385,0.9882582792319696,0.13955466222158003,0.04659795934972553
1616,0.009702153017185475,0.05077459116241831,0.9586656763987228,0.27340825925180284,0.05946304555771429
1617,0.009456037876788406,0.03927731465065167,0.9594225590719186,0.27214123964579895,0.06176871966817102
1618,0.009302306208023973,0.04525303381755783,0.9445836151036328,0.3196903229856628,0.05852795483009606
1619,0.008596336187099098,0.04255054349536958,0.9804693072793598,0.18514384635872047,0.050172182442442606
1620,0.008648049073397088,0.03977635323528065,0.9821408591164255,0.17653608636021115,0.05076806119201502
1621,0.006767877422451812,0.03752816826332817,0.9921250035504768,0.11101345440154219,0.043701518209290705
1622,0.008580128336150213,0.04638090318511702,0.986186957510729,0.15019345612401674,0.0515014930921679
1623,0.01006800806889716,0.05269750677518872,0.9464489589601938,0.3120758531300044,0.06296537119360869
1624,0.008247432807195035,0.03946393105726401,0.9843451868095736,0.16364107608101686,0.051582258786048815
1625,0.008777458505423575,0.045076262410474445,0.9769018276711513,0.2014157000717911,0.0546408422944045
1626,0.00884062123972963,0.041971510296540136,0.9848177823163344,0.15986597984209217,0.052316726409322056
1627,0.008394558722503768,0.040574535604315363,0.9842590035664598,0.16429231808466957,0.050254219336031185
1628,0.007380293435684872,0.03809946458070651,0.9924775349652841,0.10843580117883034,0.041520858365464305
1629,0.008352079831521439,0.044191004679759775,0.9874274510758526,0.14321252812405852,0.04954390495350352
1630,0.00959605592151178,0.04981331791130509,0.9660245317830976,0.2465367892675615,0.05867507648318538
1631,0.008483257049519875,0.04290624396813204,0.9840813640772532,0.16535180095675212,0.04826737381078467
1632,0.008353144501332647,0.03680211909169344,0.9852998886338734,0.1588602272741398,0.05023332216553159
1633,0.008698990375045844,0.040719922785859966,0.9758126907007311,0.20806243335201208,0.05259117749021687
1634,0.00825097177410892,0.049346482517236445,0.9819214058801851,0.17519223460893155,0.05133107962013711
1635,0.008567902184656228,0.04940497351083902,0.9790295215376702,0.1906650756649523,0.05132021554851725
1636,0.0072542780020482004,0.04088549704860814,0.9882493377343414,0.14049975975225618,0.043575400846707135
1637,0.00802962757724731,0.03957063068838036,0.9874418872663463,0.14465926652946806,0.04900924552497177
1638,0.008981985074023474,0.04176069167798325,0.9639881895223801,0.25633351511915564,0.05652670220991289
1639,0.007756672309266323,0.035168459446909654,0.9885648241732986,0.1385655308476064,0.047351827451049246
1640,0.00839660705457823,0.04487547248486189,0.981515276313989,0.1786759739791125,0.051169792300934436
1641,0.008407295398466725,0.03789161703759549,0.9800205441564345,0.18841692340319918,0.05052067644992484
1642,0.008537777781237574,0.04649211490059628,0.9794969508893558,0.18864020376847845,0.05259454651643853
1643,0.008481131424379777,0.047138868837249694,0.9823767557303933,0.17262097694934272,0.053328281166642094
1644,0.00851976087040738,0.032178227347668543,0.9886414794686994,0.13734056088646787,0.051162200586022624
1645,0.008183685136235281,0.0469763287763675,0.9865060136627097,0.14857766317692428,0.0495662672034094
1646,0.00783619570232476,0.03898778495831366,0.9870546039816479,0.14744291420377376,0.049013696766209855
1647,0.01140061643225813,0.055124629413534736,0.7690208601501208,0.6327111730141363,0.07151775565570655
1648,0.009254373918493122,0.04823839402725887,0.9654834860229872,0.24911631565282238,0.05805267778071448
1649,0.008839525955931349,0.04468315286397753,0.9844714452002122,0.1594870090878533,0.05749040049108511
1650,0.007640505528683935,0.04010774106586413,0.9793726772348338,0.1929190399288915,0.04409529340698677
1651,0.007412573036176286,0.039958752140938525,0.988312761315443,0.14031807363569526,0.04355543502864056
1652,0.007589653794125447,0.040495357258934515,0.9913432784672991,0.11550866593149835,0.0468911028681264
1653,0.009191352470440669,0.04429085271375195,0.9776633722885122,0.19792389472880742,0.054353489184109566
1654,0.008384544088859967,0.04121771690195604,0.9772688240911093,0.20112304662023794,0.0522107729456875
1655,0.008165283052476007,0.04262856663423066,0.9859802729888895,0.15336287732814738,0.04938484174086721
1656,0.008454376670636242,0.039318881599415025,0.9829921339396016,0.17183443313544633,0.05081280612966085
1657,0.007420707160696718,0.040389778396191914,0.9942591172078937,0.08713500512750193,0.04658216006962121
1658,0.00846558415190337,0.04611552723047267,0.9829811989396596,0.17011952177914993,0.051078399289772335
1659,0.007700723002674349,0.04020350306367333,0.9839363030198486,0.1680859621952461,0.04405494432156321
1660,0.009326314935566769,0.036031746482523046,0.9606557117368508,0.2694110193000601,0.05632973710402848
1661,0.00781993124560055,0.04502005620632869,0.977651253252466,0.19915851708400248,0.04945660017911341
1662,0.00822562932284411,0.04701834981144919,0.9860988814831543,0.15075948800869735,0.051011631186220964
1663,0.008966106448918976,0.046301836502921065,0.9701025212328962,0.23144971928108674,0.05574831489729363
1664,0.007789062748163432,0.046449823437285265,0.9881835667029621,0.13738347708024834,0.04899758287613461
1665,0.008311518269803917,0.0382732606362676,0.9840853376687285,0.16619655916727322,0.049201911453748116
1666,0.008570734759558942,0.03999110790933946,0.9789361150556631,0.1932938230469618,0.05146682820497117
1667,0.008542899092265147,0.03880350290079403,0.9792772928030854,0.19189872398313768,0.0511093980754145
1668,0.00839222916378199,0.04297275555649297,0.9839228514978916,0.16542133850697122,0.051132336504059815
1669,0.007350340782300776,0.034535205761440035,0.9911252702394615,0.11822108887457809,0.04947489152552336
1670,0.00723876227288922,0.03802717249246239,0.9926171346684648,0.10688132958814442,0.04229822479753271
1671,0.008986479921974154,0.048500051542072514,0.9781504893763053,0.19401969064612828,0.056080013850777315
1672,0.007223741732012499,0.040175402133317696,0.9947676739411112,0.08191600219182399,0.04539601398267863
1673,0.0086830063213248,0.040864861689898675,0.981026736251472,0.18123294688497188,0.054734177654028354
1674,0.007900500623626074,0.03933688852248895,0.988875533388309,0.1340018689107417,0.0505852734071963
1675,0.008380232395526405,0.04151170316751411,0.9852970761225588,0.15803208663593538,0.04921464805276904
1676,0.008472073725474346,0.046975508509508095,0.9769116700045309,0.2020088296395731,0.05057219911840398
1677,0.008336481102775389,0.04667211059834364,0.9849798696666825,0.1580233682025707,0.05094593829187025
1678,0.008322718477768753,0.042357689417142165,0.9856893234287253,0.15431310371859444,0.05235057023315829
1679,0.008121616361115578,0.04103008799249003,0.9674912211815533,0.24242258493849958,0.05867366083153426
1680,0.008796354916800149,0.043242755032435826,0.9782325231866084,0.19571844796740806,0.05299158407306915
1681,0.008158783363321239,0.040390417639536526,0.9857448981962352,0.15462687528531627,0.05195742041833129
1682,0.008882364299788195,0.04759009281511235,0.971319857516186,0.22619550098245306,0.05504195127653109
1683,0.008731245558585276,0.045454363651463096,0.9817506708408398,0.17688963856349688,0.0522813757324038
1684,0.008822580976412935,0.04358049482786235,0.979885536980194,0.1872916295152447,0.052622072042388356
1685,0.008605153755341783,0.041988589624036336,0.9601771032310911,0.2707649562866153,0.05393680142619976
1686,0.008906067627920726,0.04500068363101444,0.9800878661357263,0.18543688703179795,0.05418999920301767
1687,0.008397131843302576,0.0389096280317634,0.98392833242843,0.16715328753121692,0.04858337303389998
1688,0.008122557625438448,0.04293230620152894,0.9879166383758752,0.13998320489753943,0.0501623275831914
1689,0.008185197150187768,0.042832007526101556,0.9860810381792743,0.15247631187126853,0.04993578016129164
1690,0.00845844861097578,0.04395835142892836,0.9902327803456222,0.12181631838097441,0.05095040031079302
1691,0.008043179471623094,0.03414440662431901,0.9917671714293027,0.113594421875644,0.0475778494061962
1692,0.009172029035047918,0.049886191097234016,0.9643735330987478,0.25355620016272357,0.05585860577269625
1693,0.00852192439559992,0.04265754105817167,0.9827202580476253,0.1730564719963661,0.049194135000484945
1694,0.008503747263149654,0.043538168308926505,0.9781881392591738,0.196084296606722,0.05225922903861298
1695,0.009602388627256521,0.05056226907543751,0.9741389723525351,0.21207814482759546,0.058543779422123625
1696,0.008757846863777053,0.03934389785672317,0.9773815973302988,0.20051088197079514,0.05381409881358253
1697,0.007949611796056097,0.040563789853828164,0.9884608933623142,0.1373363932089003,0.04873561345394759
1698,0.007068881661755547,0.04109319575364721,0.9921359032533251,0.11015518051580309,0.04235051187464003
1699,0.00832335060176836,0.04197069104985248,0.9859863764945732,0.15380625873709014,0.04841160055150737
1700,0.008604240904490641,0.03686550072336174,0.9717599203530694,0.22642512923255065,0.05460054891933359
1701,0.007611988708632136,0.03736496062873334,0.9757373475139082,0.2109464150061197,0.04454386610636394
1702,0.008089286942486675,0.035677921177612294,0.9908033933526984,0.1215967093886825,0.04673890631827261
1703,0.00853004070794989,0.04624783169869702,0.9645249713269173,0.2540495076309466,0.0542107353572386
1704,0.008157587502249344,0.02605020451913614,0.9818326211662493,0.181786678918939,0.04704410687949575
1705,0.007762323252499402,0.04275431627848833,0.9894494475900616,0.12967565981961146,0.04781034084121282
1706,0.008143973443195325,0.04068694388127283,0.9779092300947777,0.19819873826387724,0.05185601353945962
1707,0.008094568722344425,0.04350265416566933,0.9854057231746383,0.15680486631401674,0.0492929170637413
1708,0.007901613712668648,0.03823875982123791,0.9907784507542342,0.12054632004118199,0.04797924544673374
1709,0.008319710991579528,0.04403359350464499,0.9785234307965833,0.19434681282660476,0.05208681962175193
1710,0.00816347708504256,0.03973889432492781,0.9884655663383466,0.1376702628451417,0.04834150195510525
1711,0.008124202419021712,0.04453905213017337,0.9864898995002873,0.14928697034971228,0.050013486562305094
1712,0.010212917562585558,0.04999998206388387,0.9475365515839134,0.3095294112568839,0.061332903794810954
1713,0.008271289774333878,0.04354310720601239,0.9833769515173101,0.16834001790875258,0.051642939259085065
1714,0.008532012951536482,0.04018048696691232,0.9727698283329297,0.2223170669995701,0.051056008734798146
1715,0.008113796618702254,0.04395450854204241,0.9839524564466311,0.16500458877394059,0.05111963047050456
1716,0.008537448454876431,0.04342142801334825,0.9759984573419526,0.20529212772536795,0.05765279805249415
1717,0.008990824563984177,0.04598968439452194,0.9777708555073527,0.19706909281471455,0.05414832204747435
1718,0.00817969780065076,0.04027328445990611,0.9855904013603471,0.15598776831934436,0.050897268922818914
1719,0.008722128159218625,0.043752500104621346,0.9697084338776321,0.23391254219812033,0.054406976427404406
1720,0.009047163296012023,0.04867769913802864,0.9609226268705024,0.2664923575020043,0.05619749998211603
1721,0.00807580157561049,0.040586308357317344,0.9916838830481779,0.11195089452672441,0.04814152386443769
1722,0.008004346375425306,0.04615993253013444,0.9874744406976088,0.14203920499820258,0.05024225592405962
1723,0.009393986453829344,0.05240121780180044,0.9013410154862329,0.4256397602281781,0.05984173883285023
1724,0.008481929238347247,0.044943081649188685,0.9833316831322861,0.16793169904160718,0.052592030703276546
1725,0.007982689834631997,0.03877226114872718,0.9901335196435429,0.12485915891104689,0.04978746973621593
1726,0.008926528872546012,0.04735013529090865,0.9740737854307141,0.21493361705596048,0.0515953734955082
1727,0.008684962383208273,0.04503510348039168,0.9759457392633575,0.20656072968361927,0.05252608732032438
1728,0.009124051861771522,0.0536452507718083,0.9716304879474129,0.2226890385137471,0.05816120497504066
1729,0.008027403074877041,0.03708851844601973,0.9892155249178406,0.1329610044660854,0.04831168753255836
1730,0.010885630562741194,0.05800016530676463,0.6088731286804692,0.7884059681806683,0.06486159402604522
1731,0.008102856904509067,0.04217429982651976,0.9890276739909096,0.1325841265607938,0.0490038938082519
1732,0.008042136976825471,0.03606699115275945,0.9856645404905068,0.15686339438640756,0.04993781436191735
1733,0.00908817185887814,0.04223794236386381,0.9668272788524906,0.2458825962506687,0.054038163226088363
1734,0.008004844068875382,0.04263333635591149,0.9899957665935415,0.12523350917785658,0.04840734870308904
1735,0.008684528089373606,0.041084412496483536,0.9801736991090283,0.18641985829808874,0.0523813519177242
1736,0.008044565524939292,0.03983144440735781,0.9888588063600772,0.134570343010216,0.048967589977196906
1737,0.010614335291698251,0.060974400054960715,0.4038049661612187,0.9104467396540544,0.06478998364788165
1738,0.008625214372820288,0.042896040455011455,0.9795044291002001,0.18981490860181607,0.05125338267744192
1739,0.008321961201981209,0.04068586430788282,0.9883534285120203,0.13786062561400347,0.0492681810210562
1740,0.008249595488471657,0.04071074483476895,0.9863484691151163,0.1509022954320383,0.05118372922016511
1741,0.00796579926732539,0.046636584053170636,0.9869208958828257,0.14608756863786776,0.04906263985153393
1742,0.00782893222375636,0.03316212583564117,0.9897609613869306,0.13016336350598923,0.04764157161055398
1743,0.009552987300898666,0.04120071851611402,0.915038462047479,0.3967129290290043,0.05945339470877561
1744,0.008317811841537648,0.04373448225137972,0.9856153427649882,0.15491186430824558,0.05082144696061911
1745,0.0077419534735948935,0.04070262741314356,0.9804423611569725,0.18717879413046146,0.044499817470261965
1746,0.008165348489914993,0.04221345658440235,0.9866811910971377,0.1488255014976659,0.04962407083600484
1747,0.007493299930276907,0.03919559330314281,0.9912926905400102,0.11654630766907638,0.046511458506718256
1748,0.008950805886415244,0.038627727299128854,0.9723040522915525,0.22405979255363048,0.05338371489450567
1749,0.00855256191827204,0.04534597788010059,0.9808230323943542,0.18202789745506776,0.052178727922040626
1750,0.007690397269747829,0.044049820082180356,0.9915510426120442,0.11223840312820225,0.04721802514676305
1751,0.008650883883831707,0.04622609943656586,0.9733462635438145,0.21801528134437242,0.05342937660630714
1752,0.007732591282762121,0.04415040199364148,0.9910976403349989,0.11594032143647501,0.04768918350587893
1753,0.009110375356855873,0.04883356413073972,0.9629694942393595,0.2589219005130783,0.05640466890456705
1754,0.008172200411816079,0.042141958761344994,0.9854471461985399,0.15659955134734146,0.050276963105891935
1755,0.008579132450287892,0.04163257503459927,0.9835432886663065,0.16750154788551588,0.052715822651378946
1756,0.008160987684999885,0.0485267240608112,0.9794254125689631,0.18870854860140557,0.05189894248246746
1757,0.010311661412297021,0.05250736265962645,0.9367931843934958,0.3389168659044064,0.06848747465688025
1758,0.0068873860963707245,0.036428984569087275,0.9941118874765084,0.093362106195237,0.04062714979798603
1759,0.007763420736589892,0.03960515013976949,0.9919048688546197,0.11064330591907529,0.04747579782026209
1760,0.007367296811773752,0.04065991329802335,0.986780174431838,0.15026724687138784,0.0444650003289007
1761,0.008538549875460212,0.042521744920790805,0.9829156087052581,0.17099259985351856,0.05251124959303316
1762,0.00911573988993025,0.0408491888395569,0.9532205113435867,0.29385879656242897,0.05714815389985514
1763,0.008419578616052557,0.04161485401625855,0.9856572877964722,0.15456857026571763,0.05277861992178255
1764,0.00762246784809179,0.04212961995106195,0.9813941456086875,0.18157908430105196,0.045404407452022656
1765,0.008518038993081992,0.04251943791201753,0.9820158520502065,0.17669246799172159,0.050439850202592416
1766,0.008989651526430675,0.047258613005260866,0.9756830212725489,0.2070604830170054,0.05342666034376019
1767,0.008183807415887034,0.04271592587170789,0.9886727622994267,0.1339711429617246,0.051829305550556794
1768,0.008201598170998737,0.04280272360395932,0.9773226608815269,0.20114908533101808,0.049800829686574524
1769,0.008469865715685415,0.04343602932888772,0.9811580339882866,0.18138372366277655,0.04970341901080843
1770,0.00879053986855025,0.041632228296419604,0.9554439862852927,0.2867900433141317,0.055387219672430286
1771,0.008019019363702464,0.04157753145246772,0.9875879122865778,0.1431217572103065,0.04892118483066944
1772,0.008674968352990385,0.0442815915337001,0.9780257510621726,0.19688322536435654,0.051638274610198875
1773,0.007508385975793726,0.03705065776531594,0.9896466468321703,0.13136048257672642,0.04375855265256059
1774,0.007977187944465735,0.041469395099453125,0.9890250461473009,0.1330143300763539,0.0485108217849596
1775,0.008052995060360054,0.04280236571094714,0.9743129826114605,0.21524435203172987,0.04987171135327967
1776,0.008765764285820026,0.04296211066739338,0.9870678888687826,0.14402936709869005,0.055044914395095235
1777,0.00839215830292921,0.045998055449895436,0.9821126155692109,0.17497207544121363,0.05151052057050789
1778,0.008009552028191643,0.039143233812509115,0.975901437004395,0.2089742560631426,0.04847473443578686
1779,0.008466652174614385,0.03781984537902272,0.9767705810281723,0.20435973765784932,0.05151994525193934
1780,0.0076357256548298495,0.03771318132161592,0.9836645553114647,0.1693815626285078,0.04725823223260124
1781,0.007908319784333834,0.04223633967752905,0.9889883670955205,0.13353777554757917,0.047151058740747376
1782,0.008621848953637911,0.03799676063322647,0.9788635876643885,0.1939137710615303,0.05201380623930891
1783,0.008259044221763179,0.03509458712711424,0.9875376175208782,0.14506267338892959,0.04925883589128592
1784,0.00875234967782772,0.046726010121658196,0.9681689628731573,0.23948958087906747,0.055078819274846785
1785,0.008302990119842715,0.04083036059405314,0.9849582687233791,0.1596578426863055,0.05128863569084202
1786,0.008053331660892437,0.03583221437783724,0.9862455857427133,0.15350772614199337,0.049053224967045374
1787,0.009341854638750039,0.04377166170530257,0.9767704865488481,0.20093695927292068,0.05950232254915928
1788,0.008077736087313908,0.04376595069082491,0.9883186480043794,0.13691535238448313,0.04999728020662968
1789,0.007937798189428531,0.040754650259721775,0.9899944597551937,0.12614721131629553,0.04768543355423745
1790,0.008074121792598313,0.035049984608131905,0.9894558801240998,0.13157695094381283,0.04869162560872781
1791,0.007860044183661343,0.04019175952762319,0.9897334236097332,0.12844112197299243,0.047470733590075344
1792,0.008319100365121181,0.037981691611843824,0.9922890173371333,0.10778729729479572,0.04725027286066912
1793,0.009134901486530284,0.04072509335951511,0.942784180761179,0.32619285860524394,0.05490198399968822
1794,0.007709359116708131,0.04345224418644446,0.9883428423092167,0.1367767615722131,0.050229590951233465
1795,0.008369267797053546,0.04054615585666694,0.9759632526504776,0.20745502897701576,0.0523842059196634
1796,0.008054468940367994,0.041797824762959755,0.9925447363320189,0.103560935217854,0.048147133368248246
1797,0.009790796602811945,0.05265242299851604,0.898899537760883,0.43071521475952357,0.059965718891681306
1798,0.00841544977517586,0.04498843372567748,0.978901717839047,0.19211977267935226,0.052408403843168944
1799,0.008372060121540334,0.04056123914349523,0.984769947385918,0.1608388156548047,0.05141712353643931
1800,0.008730167021138678,0.04540329771084656,0.9776640612329204,0.1980535109007058,0.053010517203851346
1801,0.007470980575735189,0.033282884970553636,0.9892399099085251,0.1352795813655844,0.04404849063247896
1802,0.009965867250951043,0.047522248745596726,0.9308886323172844,0.3566464006763921,0.06238602785182332
1803,0.008246678202564727,0.043918137703749666,0.9818513010676164,0.17782453847754248,0.048473142938492704
1804,0.00832009838114256,0.04533102126997904,0.9667108436869696,0.246774038099948,0.04948326274026088
1805,0.00839973204926239,0.04358022685756308,0.9839080391734432,0.1659295899413876,0.04921940633832464
1806,0.008246327339858545,0.04322235795282788,0.9842798103542079,0.16376127547477928,0.04938952765880092
1807,0.009077942548322346,0.04847594817121466,0.9804792774774096,0.1815817799368703,0.05706239602685727
1808,0.010470056236021673,0.050900542072158814,0.9371177545723666,0.33862115863561976,0.066674865794324
1809,0.008622549431632834,0.04362554803250297,0.9723315201848475,0.2227499034515843,0.054556013119511484
1810,0.008105392573562218,0.04140991733005572,0.9896682319890616,0.128219474994828,0.04833299268245199
1811,0.0083254363837305,0.04715851279241816,0.9809631093329786,0.18057261403005437,0.05302519184647463
1812,0.00816860654214586,0.040188272377249465,0.9877622770736668,0.14193558429136746,0.04998150190424876
1813,0.007798929424200467,0.037081529057922495,0.9893592247854797,0.13233846752767178,0.047106169944765124
1814,0.008514244297148756,0.04336489995579582,0.9804889488883349,0.18470840239561467,0.050707201541595616
1815,0.007804263069316991,0.04322113027025655,0.9906524915586474,0.11958306509817437,0.04877047146046469
1816,0.00832353046293036,0.038427568981906156,0.9793605874500356,0.1917949298936462,0.050215390065059755
1817,0.007427306335700852,0.033133120612724935,0.9929940188068683,0.10538003458019989,0.04129114147997244
1818,0.00907475916138368,0.04727192749207882,0.9573870015325303,0.2793895948240699,0.05508717834432353
1819,0.00848061901096268,0.040141254908203465,0.9619001048104888,0.26472040878734837,0.05466307979445863
1820,0.005971197978070912,0.02886672254907784,0.9974350688916506,0.05164510540209299,0.03983871932048465
1821,0.00870480445918159,0.04271155818199151,0.975933020451117,0.20654458227075725,0.05471767817398581
1822,0.010577102648947033,0.05231462209439434,0.9019975434246443,0.4226222851170334,0.07030036268070092
1823,0.009020600094233583,0.039006474342365094,0.9654293939326296,0.25146197492018324,0.055768129190738716
1824,0.008990293708182686,0.046856135805508854,0.9657491001414131,0.24871128895503397,0.05652475102813607
1825,0.00687194021074703,0.04164275598672662,0.9913547202156568,0.1167453411964496,0.04248530718532064
1826,0.00822170853910558,0.04227725898027057,0.9757957921601115,0.20805887607046733,0.051760148499863594
1827,0.008083471773818457,0.040752993581069596,0.9890305988015028,0.1329893469258223,0.049052617023428974
1828,0.007222682290169047,0.03339685452117114,0.9898656861090622,0.13052116118071183,0.044301613023694696
1829,0.008357866983651973,0.036605113966848825,0.9839402809771901,0.16664988228822647,0.05176438828775924
1830,0.009828194520050687,0.05175708023850606,0.9526514526390133,0.29287681913966995,0.06247391322038235
1831,0.008225136466933439,0.04307555276765315,0.9883411286170891,0.13695076641256726,0.050031439583231016
1832,0.00789420176393669,0.041607001258791784,0.9907246535729587,0.11981982043384326,0.048108320056968135
1833,0.00908815738496175,0.04862070146390209,0.9794686785541582,0.18702422555215006,0.056714015661861496
1834,0.007689687278681817,0.04278921318582508,0.9923266759438466,0.10530133937110527,0.04805567689026303
1835,0.007820163247343005,0.042268517641188094,0.9789304181510032,0.19410323482586647,0.046598155672064025
1836,0.009356910481825935,0.04549117549376569,0.9724864664286926,0.220601481422139,0.05872018550569824
1837,0.007635961398542791,0.034354492954300916,0.9874090776374332,0.1477615454856709,0.04417352127974729
1838,0.008226290019351185,0.037502125543063,0.9813406459537527,0.1812795914425434,0.05132411770080014
1839,0.007627402841234312,0.04190650949078394,0.9888770228778556,0.13374485449005954,0.04919567775585535
1840,0.008135034191475682,0.043749883725327746,0.988642201269068,0.1347137728613158,0.04958393050218155
1841,0.008555764966418413,0.04631174847566029,0.9862645160340799,0.14988881865017917,0.05096731594544103
