doc_name,MSTTR-100,TTR-100-sliding,Compressibility,Passive/Active ratio,"""que"" relative frequency","""de"" relative frequency",Flesch Reading Ease,Mean sentence length,Mean word length,Noun/Word ratio
1853_Karr-Alphonse_Les-Femmes,0.6975310559006211,0.696772855122696,3.6066918980473592,0.02706766917293233,0.014383242823894492,0.04356865787432118,67.62,19.275933609958507,4.324274387399993,0.18272163025149787
2014_Foenkinos-David_Charlotte,0.7186222222222224,0.7193481741759978,3.6697153141361256,0.02893427598847866,0.005591922778209253,0.03403972040386109,88.84,7.496165191740413,4.444566871294402,0.16871294401595047
1967_San-Antonio_Y-a-de-l-action,0.7362822458270115,0.7364279855393998,3.2658033407255194,0.015412150740777567,0.010738173600473208,0.0397373090864969,83.46,11.676750581764333,4.31118196970795,0.19095586636712805
1899_Le-Rouge-Gustave_La-Conspiration-des-milliardaires_Tome-II-a-coups-de-milliards,0.7338623103850652,0.7339515874777033,3.8646245399195074,0.023151486020988543,0.009039165830786816,0.047901747183279296,71.95,14.708860759493671,4.648689998087589,0.1942736934131082
1905_Le-Rouge-Gustave_L-Espionne-du-grand-Lama,0.7310036496350371,0.7309032163849446,3.80610875659302,0.04093708489312885,0.010622984275067875,0.04950711539512764,71.04,15.798929407828705,4.605128856701183,0.18474048662727907
1819_Barthelemy-Hadot-Marie-Adelaide_Laurence-de-Sully-ou-L-ermitage-en-Suisse_(Tome-4),0.7315699658703075,0.7319497789385819,3.986660738105825,0.03565465082015519,0.015456714383094752,0.04495569188820723,73.41,15.295660036166366,4.378002403893519,0.16608539733207228
1859_Segur-comtesse-de_Les-Vacances,0.7008974358974367,0.7007932608575898,3.8371044671940435,0.015313429547207227,0.011967939098927644,0.04020422354792665,78.99,11.775390125351752,4.270345426895503,0.15850532261568542
1866_Segur-comtesse-de_Un-Bon-Petit-Diable,0.7014217252396164,0.7003043818841795,3.804242361684558,0.020468960215260425,0.020174934559152143,0.040333907935899894,80.72,9.927456207159178,4.292583286982873,0.15086595446786474
1874_Huysmans-Joris-Karl_Le-drageoir-aux-epices,0.706746031746031,0.7065653797266761,3.0470479486146336,0.02211874272409779,0.006765578635014837,0.052700296735905046,71.68,17.74116680361545,4.520263072576537,0.22273169376128943
1849_Chateaubriand-François-Rene-de_Memoires-d-Outre-Tombe_Tome-5,0.7309617918313597,0.7308540885394241,3.7091073134486785,0.03692219625053666,0.01692704902916458,0.07223963959217009,62.82,19.00515611572615,4.478574766002985,0.20100381328470013
1857_Soulie-Frederic_Le-Magnetiseur,0.7003333333333375,0.7003559471876389,4.03613239332271,0.021265649116789572,0.012100190445846036,0.036981252308160205,75.44,14.207286281110978,4.313755691339009,0.16283576784414616
2010_Volodine-Antoine_Ecrivains,0.6892551724137932,0.6899226057445843,4.445656696407933,0.02722340631660531,0.009092787766067369,0.04750292760212165,64.44,22.363224005582694,4.577254926435024,0.19123773266971433
1869_Murger-Henri_Scenes-de-la-vie-de-Boheme,0.7222828096118323,0.7223742171817672,3.7868518808442806,0.020833333333333332,0.015905436128722205,0.048390972440435484,78.28,14.549075391180654,4.420164689523313,0.1839395124494851
1846_Sand-George_La-Mare-au-Diable,0.7090851063829781,0.70794424345602,3.566824497399674,0.021437238775785357,0.01306037503450912,0.04060396270891291,74.63,18.104795737122558,4.206661434317669,0.16391150789757677
1964_Simenon-Georges_Maigret-se-defend,0.7225217391304348,0.7222703020535881,3.750653893938403,0.018110346764003932,0.010734929810074319,0.03783302186101091,77.27,11.457270029673591,4.35352619719769,0.17906814120328404
1886_Mahalin-Paul_La-filleule-de-Lagardere_Tome-1-La-saltimbanque,0.7130014430014436,0.7130027309376348,3.42861722483245,0.01717204651668297,0.015092488384844026,0.06075953019940553,72.26,12.154473244147157,4.415154694137272,0.21923744991143138
1869_Hugo-Victor_L'homme-qui-rit,0.6905210084033616,0.691277314596924,3.310346748674065,0.028074534161490684,0.01246832575388901,0.06219059925156483,81.53,13.126825518831668,4.460455947222547,0.23082328141468555
1982_Yourcenar-Marguerite_Comme-l-eau-qui-coule,0.7359233926128593,0.7366461319424732,3.48877894955484,0.016558741905642924,0.015968063872255488,0.0630519782353102,77.06,16.273767158108797,4.467159213383109,0.19852860780056544
1878_Aimard-Gustave-Auriac-Jules-Berlioz-d_Les-terres-d-or,0.7516527196652721,0.751674898497333,3.5438971539926998,0.02779255319148936,0.00971157661702972,0.03519141204235501,69.41,12.986499517839922,4.5328828494344195,0.17781738075790204
1975_Deon-Michel_Le-Jeune-homme-vert,0.735846666666669,0.7363342868001943,3.699708585518942,0.012770312360950432,0.014659043963805489,0.0514399179093538,82.75,12.629829908563563,4.419078609350916,0.183795481791714
2013_Foenkinos-David_Je-vais-mieux,0.7340769230769234,0.7339019482804258,4.067377475136636,0.015733399405351834,0.011026787185203897,0.03568329837124249,83.76,10.965152813481863,4.344395529969523,0.1599286253874808
1882_Loti-Pierre_Suleima,0.7296153846153847,0.7306482376441557,3.1602992476778886,0.01761252446183953,0.01376616724292483,0.05762581636573185,71.48,17.181122448979593,4.273867854491463,0.1874536005939124
1845_Sand-George_Le-meunier-d-Angibault,0.7193527272727308,0.7187284141001529,4.014979855289392,0.01982079826228618,0.013832656117116003,0.0403131428405283,77.16,17.44059841595776,4.2547136489782185,0.15944832226053318
2001_Bergounioux-Pierre_Simples-magistraux-et-autres-antidotes,0.7278977272727274,0.7297475639637208,3.074167540639748,0.023590563774490203,0.012296010879419764,0.053433816863100635,63.83,23.525993883792047,4.612699857012869,0.2097361237488626
1877_Feval-Paul_Le-dernier-chevalier,0.7310361842105256,0.7313236917096471,3.444900086880973,0.023539153063638515,0.016017629259307987,0.061669517168793576,77.06,17.3884988298228,4.373012363244823,0.1937356995904555
1869_Feval-Paul_L-arme-invisible-Les-Habits-Noirs_Tome-IV,0.746332982086406,0.7457374595511819,3.791580162400904,0.02187711006076975,0.009518594954302321,0.0424230299456682,76.86,14.890796201607012,4.333092148831277,0.18383164504181895
1869_Ponson-du-Terrail-Pierre-Alexis-de_Les-Heros-de-la-vie-privee-Jeanne,0.7037806637806648,0.7049821057492948,3.9431435005308786,0.01839267917006433,0.010288925715109159,0.03664529144751063,81.93,12.324835351603994,4.322755244514161,0.17649492355161775
1959_Sarraute-Nathalie_Le-Planetarium,0.691093585699265,0.6917712410049953,3.7769835536101315,0.017203764881879947,0.020651385692215533,0.03805530157328877,82.85,12.864579901153213,4.214885769900625,0.1451567462350169
1878_Aimard-Gustave-Auriac-Jules-Berlioz-d_Coeur-de-Panthere,0.7519058295964128,0.7519584922593676,3.629062529325284,0.036037372089574374,0.008753274082697172,0.039624795719626585,69.01,13.25925925925926,4.589019996867331,0.18686367670860962
"2014_Daoud-Kamel_Meursault,contre-enquete",0.7265295629820049,0.7264440665738969,3.5337856678129937,0.020150720838794232,0.012489399429496569,0.04088607920232313,78.38,16.37675544794189,4.161422910875865,0.1834821692589745
1884_Le-Roy-Albert_L-Amour-sans-phrase,0.7219879518072294,0.7220470754987276,3.420950100448467,0.030268477246812482,0.0076635851726941494,0.05072420127073986,79.19,14.831189288527172,4.5171528712030025,0.21266728032287757
1872_Witt-Henriette-de_Scenes-historiques,0.7386945812807908,0.7391856768501703,4.051290583568222,0.029129055867284703,0.008979578435878915,0.04592389519994747,72.5,15.766746770802042,4.463538937842343,0.18526315789473685
1921_Barres-Maurice_Un-jardin-sur-l-Oronte,0.7349838187702268,0.7343165537583622,3.3924787794133446,0.022275606027516926,0.01369951534733441,0.046462035541195476,74.63,19.13456090651558,4.4108372196313566,0.18809682433932934
1893_France-Anatole_Les-opinions-de-M-Jerome-Coignard,0.7217960088691795,0.7222011086474015,3.4953291231104178,0.03793994187923797,0.02555366269165247,0.061240292926834666,73.51,20.96040126715945,4.405803672636591,0.20043326028363434
1951_Simenon-Georges_Maigret-au-Picratt-s,0.7122847100175757,0.7123520616380599,3.9457278640037905,0.02005730659025788,0.011273640402479499,0.03547157883646197,83.76,11.298563692017895,4.190976346775034,0.15521517140773158
1959_Troyat-Henri_Les-compagnons-du-coquelicot,0.7455405405405405,0.7458035653937206,3.776744069254286,0.026789759855006798,0.011176862880827965,0.05061666905849281,75.0,11.931668856767411,4.579705646776131,0.19660592711253505
1912_Zevaco-Michel_Le-Rival-du-Roi,0.7131067251462017,0.7126472459253714,4.200476081977239,0.026352961949324624,0.01454771299137805,0.037322811632325,65.15,15.742254092815587,4.477933150553068,0.16415845158185147
1925_Zevaco-Michel_Le-fils-de-Pardaillan_tome-2,0.713493282149718,0.7136151457926379,4.159635526098821,0.022554051952092084,0.010690021367247976,0.03578694166869251,82.54,11.747829200608718,4.44295348039776,0.16344725111441308
2002_Oster-Christian_Dans-le-train,0.6515441176470583,0.6514026738623339,4.122939905262928,0.007202723939235202,0.016885277995301488,0.02801977290524667,88.36,15.648636363636363,3.9707497022685683,0.11778545908734424
2012_Adam-Olivier_Les-Lisieres,0.7210526315789513,0.7203912254516264,3.973971773705488,0.012458562529598193,0.011988908557493532,0.04055308666427342,76.76,18.16006116987384,4.304886948955103,0.1744115872057936
1839_Dumas-Alexandre_Aventures-de-Lyderic,0.6953094462540704,0.6953805799934196,3.76049943246311,0.03330557868442964,0.014355776413654228,0.04751697034655234,57.57,27.078763708873378,4.330154639175258,0.17993372606774669
1901_Bazin-Rene_Les-Oberle,0.7130257510729635,0.7132917561185573,3.803929140716152,0.02266310001486105,0.009800662670626964,0.0480597046933808,77.67,14.750470809792844,4.4037025215448455,0.189147781678902
1960_San-Antonio_Du-brut-pour-les-brutes,0.7484939759036148,0.7465857039537275,3.266915034250691,0.016101065147386674,0.009303258145363409,0.03985964912280702,83.25,10.79042988741044,4.289881192345088,0.18833740425431003
1878_Sauniere-Paul_Le-Capitaine-Belle-Humeur,0.7218750000000017,0.7220957634347814,4.014873308195348,0.025382428590767565,0.01312142143051895,0.03973916204671453,73.27,12.440513932921743,4.415311980256451,0.17098556789527336
1994_Bove-Emmanuel_Memoires-d-un-homme-singulier,0.7207385524372234,0.720417152901932,3.890058387071273,0.025602783992045738,0.01768540916868252,0.03925010325092926,84.57,11.601305896319747,4.406238807497484,0.15588491122746576
2008_Bouraoui-Nina_Appelez-moi-par-mon-prenom,0.714109090909091,0.7143530310748467,3.7622446272220746,0.011552988224838925,0.00957180667851057,0.051484717740473515,81.63,15.290566037735848,4.4112783810463965,0.20191674893056927
1955_Simenon-Georges_Maigret-et-le-corps-sans-tete,0.7175047258979206,0.7177483881945675,3.896008136282736,0.018671957054498773,0.010888846952255142,0.04091337988299679,82.65,12.057065948855989,4.282193248794427,0.17391498481871762
1953_Simonin-Albert_Touchez-pas-au-grisbi,0.7344633507853406,0.7350752716324346,3.6712057464355743,0.01122743134577454,0.008484880178849246,0.03875067003098485,78.69,14.04570184983678,4.264642082429501,0.16933684536721413
1956_San-Antonio_Des-gueules-d-enterrement,0.7470875763747453,0.7469349081043649,3.293356104010577,0.017467789890981168,0.00993444892308945,0.03804812507634054,84.57,10.736186770428015,4.253430946167971,0.18628587996520732
1876_Montepin-Xavier-de_Le-Ventriloque-La-femme-du-Prussien,0.7274035608308611,0.7267551872150286,3.7676965887296148,0.01591674318947046,0.009194993177908287,0.04011686539716438,74.29,12.331853496115427,4.474664746647466,0.1841958419584196
1862_Gaboriau-Emile_Les-gens-de-bureau,0.7236048526863095,0.7237789618008054,3.551295110593714,0.028178936245156744,0.008056412211095326,0.04586090994143941,71.44,12.8574784651527,4.471181760967984,0.20246868465395781
1968_Yourcenar-Marguerite_L-Oeuvre-Au-Noir,0.7558160729080343,0.7558511837654521,3.616172382096353,0.01685070163331033,0.008415402837713595,0.05393809377873123,71.07,6.778242416677069,4.4913674828040255,0.21386543401994457
1917_Bernede-Arthur_Judex,0.7270048644892317,0.7270937747571554,4.1650819960605565,0.015339338268081691,0.012590540080696126,0.03935498656222004,64.04,13.585263871623912,4.497712450921674,0.16509449657283556
1890_Dombre-Roger_La-Nounou,0.7376000000000004,0.7378870777524882,3.6231985193725538,0.017874069058903184,0.009919509068364751,0.03881638400269004,74.22,15.603888677087305,4.391409514036503,0.17716044858169025
1834_Sainte-Beuve_Volupte_2,0.724020028612304,0.7235382259495836,3.5141033313385197,0.020231526560640485,0.019293155931573606,0.06459634430423163,64.38,22.969617404351087,4.442934826983686,0.18668452079625064
1890_Gourmont-Remy-de_Sixtine--roman-de-la-vie-cerebrale,0.7218887601390509,0.7216173181444472,3.402240171288418,0.018301189987689783,0.01470077555272601,0.05358259057761315,76.56,15.601376048161686,4.4909732366803565,0.1883217110884485
1986_Montherlant-Henry-de_Moustique,0.7080476190476196,0.708298826447796,3.4045958357791513,0.021898905054747262,0.01365918663588987,0.033529257787402136,80.92,13.779794790844514,4.1376081104301505,0.1622086030127728
1834_Arlincourt-Charles-Victor_Le-brasseur-roi_tome-1,0.7309745762711862,0.73104809244622,3.2462704951687513,0.0214715144574864,0.006853661632186826,0.046410288953758934,82.34,10.997208263539921,4.461311941510966,0.20242688870836717
1892_Daudet-Alphonse_Rose-et-Ninette-et-autres-histoires,0.742173076923077,0.7424365755611432,3.4156057440910224,0.013986013986013986,0.008965252447686697,0.049529660203493954,69.55,16.930954228083785,4.438347690615836,0.1997342375366569
1958_Beauvoir-Simone-de_Memoires-d-une-jeune-fille-rangee,0.7395322676139761,0.7385904346693003,3.8846053613784637,0.017416429230707492,0.011230367576975674,0.040741902828016124,66.27,15.078593588417787,4.553336533845416,0.18380083670530142
1925_Bazin-Rene_Le-ble-qui-leve,0.7078833490122327,0.7073006181144811,3.8138562286054474,0.018471010774756286,0.008788419964282358,0.045173418554375414,79.3,13.304196859903382,4.305695189896399,0.19064531868780282
1848_Musset-Paul-de_La-Chevre-Jaune,0.7405581395348834,0.7398949330227002,3.450863991528551,0.021986970684039087,0.014712718482707327,0.06240702863518036,75.84,17.09355131698456,4.4137088204038255,0.21038788522848034
1842_Balzac-Honore-de_La-Vendetta,0.7359016393442623,0.7357199734571866,2.8080564487316897,0.03837953091684435,0.010282356781459116,0.04651542353517219,72.19,18.41780821917808,4.43622164373373,0.19468203793231684
1995_Sarraute-Nathalie_Ici,0.6658146067415729,0.6650413502109299,3.667641305033762,0.027635782747603834,0.01007040870711661,0.03091250806474235,82.44,6.688085982163274,4.295996170547407,0.1260300201730092
1943_Simenon-Georges_Les-dossiers-de-l-Agence-O,0.7216822429906619,0.7215731901146327,4.0756271288713215,0.0256797583081571,0.022224529526281636,0.048581440622972094,83.86,10.936296195467229,4.317262753054074,0.17954159328383754
1960_Simon-Claude_La-Route-des-Flandres,0.7126530612244915,0.7125882821919287,3.826581894819942,0.013457841252403187,0.010577847713961011,0.05083000650795039,-55.81,54.273802483737434,4.488368545496148,0.1876940845745666
1896_Gyp_Bijou,0.6739843750000007,0.6735000065157851,4.122930367053775,0.013170113972140143,0.014667603727419438,0.029907855692644075,80.92,9.042832843667853,4.189551983584131,0.12862517099863202
1878_Chevalier-H-Emile_La-fille-du-pirate,0.7172913385826772,0.7171740431564131,3.339296272804481,0.026031816664812548,0.015946154209061314,0.05082640079258991,80.51,12.385141509433963,4.483213680421991,0.20151200655075885
1884_Guy-de-Maupassant_Clair-de-lune,0.7159068627450975,0.7147190321947064,3.4061475340922467,0.015534913516976298,0.007196886245134758,0.03711047465178331,78.89,14.083025071927661,4.428058603782396,0.19095844034555218
1881_Flaubert-Gustave_Bouvard-et-Pecuchet,0.7308518189884664,0.7313957907823916,3.6087410879364823,0.022919876733436057,0.005163740251443984,0.043740961236458493,73.58,11.720621118012422,4.6835433646702205,0.21495267670718912
2011_Bauchau-Henry_L-Enfant-rieur,0.7274543610547686,0.7280643851331862,3.862551191362621,0.029830917874396134,0.011612576064908722,0.040425963488843815,78.69,17.062438641272333,4.3146526427231615,0.17205031128091233
1953_Simenon-Georges_Maigret-a-peur,0.7184931506849309,0.7174830985087477,3.8894052628273568,0.020867335043133598,0.012360649325249365,0.03643653432427146,83.96,10.686936936936936,4.248331577098701,0.16630371150919096
1875_Sand-George_Marianne,0.7172887323943655,0.7164286218831276,3.492022466325364,0.01734587251828631,0.01337415971562313,0.038433111603843315,77.77,16.111910994764397,4.244445347089647,0.1502904260936675
1974_Ajar-Emile-Gary-Romain_Gros-Calin,0.7083153638814023,0.7092283326594239,4.059165473962347,0.02170424795203108,0.012962888179945887,0.03887520359676399,79.09,16.206948262934265,4.216488803898588,0.1694219974091666
1882_Riviere-Henri_Le-Combat-de-la-vie-Mme-Naper,0.6989499036608885,0.6984313215400896,3.9752196370332227,0.017659763689493076,0.011165978418858953,0.039244563804903404,81.33,14.037796284433055,4.298019440514763,0.1603956555469356
1996_Bergounioux-Pierre_La-mort-de-Brune,0.711402597402597,0.7116009045539029,3.4191184061112834,0.028056112224448898,0.012626066215550543,0.05447097560343263,69.25,26.58711217183771,4.456912028725315,0.20371035308198684
2010_Claudel-Philippe_L-Enquete,0.7136559139784949,0.713302082532876,3.734780530639012,0.02254364089775561,0.008271438217420662,0.042983856116874344,70.02,16.072967538063775,4.5080786416443255,0.1957283288650581
1877_Rosary-Eugene_Le-Journal-d-une-jeune-fille,0.7122814207650316,0.712221918444917,4.327411212055622,0.037849627918911985,0.01552542604419248,0.05737508964857758,72.5,19.606785822478038,4.310443125984982,0.18288217298600168
1877_Buet-Charles_La-Mitre-et-l-epee-chronique-genevoise,0.720275482093665,0.7203620882073531,3.4339591747625806,0.02799259339941183,0.006838383004485539,0.061325297889320014,66.17,17.31223746849622,4.639464915402284,0.22157160881239688
1866_Valter-Adolphine-De-Jonge-Mme_Les-Confessions-de-la-comtesse-d-Aquilar-etude-historique,0.7314468864468859,0.7320065680842422,3.699054204953652,0.02130229493795981,0.018972621554802675,0.0386411500778317,71.78,16.697584879243962,4.328938266429096,0.15130489466512945
1879_Navery-Raoul-de_La-Fille-du-roi-Dagobert,0.726246882793018,0.72643123697318,3.583077042359083,0.021391275054741452,0.008501408591159533,0.054586023783999404,76.45,16.182134570765662,4.524482041723421,0.20878916051329843
1923_Bourget-Paul_La-Geôle,0.7126184538653382,0.7126697425027012,3.6875940312065327,0.015243648479800084,0.019652776048023513,0.05237004010262286,70.94,16.028189202102247,4.422511700002981,0.17324947089158493
1881_Malot-Hector_Une-femme-d-argent,0.7054372197309435,0.7052893517220299,4.026612880892819,0.020422580437993706,0.029088015065237862,0.042314935210509795,73.41,16.854494503125675,4.2787256356474135,0.14411418632015144
1848_Balzac-Honore-de_Les-Parents-pauvres-Le-Cousin-Pons,0.7188664596273328,0.7184862086103354,3.8517515306062493,0.025103915992124262,0.009458777885548011,0.04647138700290979,74.12,17.29959132348318,4.493885153552608,0.19891877157913865
1897_Rosny-J-H-Aine_La-tentatrice,0.7382828282828282,0.7383282489322704,2.970196169742127,0.015416958654519973,0.013993758179804692,0.03986710963455149,80.21,14.281144781144782,4.515030060120241,0.18095013556524814
1861_Eyma-Xavier_Aventuriers-et-corsaires,0.7247494033412915,0.7244943672729312,3.9711675706537255,0.025142946659356152,0.011466714345312594,0.057262053757673285,67.38,17.114815684432966,4.454974482796466,0.1893760632168139
1969_Magali_La-prisonniere,0.7338077634011095,0.735156668823379,3.5157298576360603,0.017935157507472984,0.010591578403513303,0.03544672842012031,75.1,11.718001545197012,4.449836267334784,0.16830399331882817
1938_Nizan-Paul_La-Conspiration,0.7229839704069078,0.723291312553219,3.689918397305816,0.021970296159592232,0.011987187384501663,0.05893803129234939,60.38,20.991256193529583,4.527221227142084,0.19411005123505645
1920_Leroux-Gaston_Rouletabille-chez-Krupp,0.7188938714499252,0.7190111680894733,3.7390025772628146,0.03711704634721131,0.011256083360702236,0.04194906398351894,77.98,14.084265473527218,4.45779283810734,0.16912867757363972
2013_Bergounioux-Pierre_Geologies,0.7191111111111113,0.7194695613249557,2.929928084086299,0.018957345971563982,0.012396236856668512,0.054122855561704486,63.93,23.122388059701493,4.645236250968241,0.19829589465530598
1975_Sagan-Françoise_Des-yeux-de-soie,0.696351931330472,0.6969966904495309,3.5029724153740354,0.01244751049790042,0.007763076065278463,0.03609187021509296,77.16,16.70518266779949,4.348286033974164,0.16829417149832163
2005_Houellebecq-Michel_La-possibilite-d-une-ile,0.7340550070521877,0.7340523549126728,3.9268590483519303,0.032775383381778087,0.010978395758122744,0.04743202842960289,56.02,21.205237932214995,4.692495217184233,0.19052962116870223
1928_Martin-du-Gard-Roger_Les-Thibault_Tome-5-La-Sorellina,0.714605009633911,0.7144651395958399,3.4478307342341106,0.016703640871721256,0.007043473240575025,0.03388949829686508,74.39,9.966788766788767,4.514504826775126,0.18765619640319497
1862_Pont-Jest-Rene-de_Bolino-le-negrier-souvenirs-de-l-Ocean-Indien,0.7291080277502497,0.7291966959522775,3.8883934503683797,0.030467302545803883,0.011729159443261182,0.05452474119570063,62.61,20.848136864307477,4.509110938747063,0.1926505468811475
1922_Leblanc-Maurice_Le-Cercle-rouge,0.7168948655256736,0.7171943863255651,3.8757437938222474,0.021415412956708627,0.008798944126704795,0.03552573691157061,73.27,12.149449769258077,4.465843681519357,0.17991234477720963
1876_Feuillet-Octave_Histoire-de-Sibylle,0.723438343834386,0.7222649153290258,3.9929321261941793,0.023973275692670465,0.009453479168165791,0.05193566956897172,71.48,18.090823617901467,4.5008159489434245,0.1938008668807883
1925_Genevoix-Maurice_Raboliot,0.7160594795539054,0.7158180420551945,3.698193450909803,0.007434316127397145,0.007070769611788744,0.038759209956039875,79.19,13.000582411182295,4.414374458680524,0.18655735746498223
1948_Colette_L-Ingenue-libertine,0.7229357798165138,0.7229192109330876,3.479246754693855,0.005566642159437034,0.0075792304636166374,0.03592494116927967,77.98,11.932718271827182,4.299289068245677,0.18031643063229555
1990_Daeninckx-Didier_Le-facteur-fatal,0.7434868421052631,0.7431118789075356,3.5066252267398133,0.017536119995588396,0.007440989503769773,0.05625913697662577,67.49,14.737840065952184,4.4489381141503985,0.21483843299584196
1862_Hugo-Victor_Les-Miserables,0.6955603849735973,0.6954084005485236,3.84263703731728,0.023824497411064294,0.008808077045452781,0.043695822565750164,80.21,13.299285576366094,4.429515658347489,0.197692988951319
1957_Nemirovsky-Irene_Les-Feux-de-l-automne,0.7185005903187746,0.71792598367537,3.705354285917446,0.023668639053254437,0.008235405163056302,0.03577327858794658,80.01,12.297122929380993,4.39202257387556,0.17959843457546368
1954_Delly_La-fee-de-Kermoal,0.7405019815059443,0.7404333743175008,3.8868079727953937,0.018715266426936907,0.01035147482109377,0.03828989410863767,73.68,13.727583262169086,4.530233281493001,0.1602954898911353
1876_Berthet-Elie_Le-Monde-inconnu,0.7376550998948491,0.738326636231679,3.9784695077382657,0.03176846960791608,0.00735564545788893,0.0522250827510114,65.35,17.40672268907563,4.596227189340542,0.20722699623443083
2013_Fournel-Paul_La-Liseuse,0.7135170603674537,0.7139538974506815,3.380061276533289,0.01772192685677461,0.0117576201948256,0.038808002513878705,82.75,12.48751440645409,4.1996000615289955,0.1766497461928934
2001_Vargas-Fred_Pars-vite-et-reviens-tard,0.6989191564147642,0.6991217285774997,3.872327331065195,0.017354945873188612,0.007688184797603043,0.03639367020762492,84.47,10.914081420828047,4.398030347859166,0.18277399721036391
1977_San-Antonio_Remets-ton-slip-gondolier,0.744927536231884,0.744906338084877,3.192942509679653,0.015623292909428602,0.010677987906857069,0.04219734980059179,82.75,12.245687645687646,4.331575741424601,0.18837324399436556
1913_Barrès-Maurice_La-Colline-inspirée,0.7264076246334303,0.7265252222907088,3.5374066967380275,0.02316346790205162,0.015237425461151892,0.06694211243461826,75.44,19.044890162368674,4.5749080575058505,0.20850885991307255
1843_Le-Roux-Alfred_Edouard-Aubert,0.7414285714285719,0.741461346039301,3.6514134669847755,0.01879993733354222,0.01333365023529971,0.044683177259114894,75.03,14.996279454319968,4.383366413055463,0.18822361892160105
1976_San-Antonio_Concerto-pour-porte-jarrelle,0.7373591549295775,0.7375842472348044,3.1855709937388617,0.018369966308358736,0.015703981704098986,0.050735940890165955,83.96,11.088579909389159,4.3451210234157065,0.19525768548000788
1887_France-Anatole_Nos-enfants,0.7024817518248179,0.7046024981630993,3.1129615884208572,0.022395326192794548,0.008972208038514845,0.03909840250930046,81.22,12.612460401267159,4.224882786336236,0.19281647689216344
1879_Delorme-Rene-Saint-Juirs_Une-Coquine,0.7234717416378335,0.7227269578470062,3.8843730643305903,0.02728088956419642,0.011105729310822031,0.046717870652274195,72.76,13.117150395778364,4.418071368226254,0.1763285995896528
1880_Deslys-Charles_L-ami-du-village,0.7371135940409674,0.7361925715990489,3.6096339166279927,0.015640640640640642,0.008226163667156762,0.03344438033909661,83.66,10.182830626450116,4.452355997083485,0.18781899380240613
1844_Gay-Sophie_Ellenore_Volume-I,0.7324950884086467,0.732573007413844,3.9888052484584975,0.020769886709708855,0.021984066954155657,0.06647282443198003,61.9,19.92670973490755,4.439145453935675,0.17221719153503035
1910_Graffigny-H-de_Le-tour-de-France-en-aeroplane,0.7284534534534571,0.728673398903865,3.7677978565789614,0.04357994409902458,0.013219395448986789,0.07430470631484969,66.67,19.55441027374113,4.657768982829688,0.2085324438529938
1899_Allais-Alphonse_Pour-cause-de-fin-de-bail,0.7203260869565221,0.7205728033927677,3.182518973309457,0.030117852466171977,0.009462353929994848,0.04601035707507524,69.41,14.13780598368087,4.4878478902141845,0.21925099397204054
1822_Arlincourt-Charles-Victor_Le-renégat_Tome-2,0.7398404255319146,0.7393405637602911,3.711743907539064,0.027804642166344293,0.008664835651634624,0.05151058740143528,71.44,13.14060375305956,4.548739600149013,0.20441657353367276
1876_Mettais-Hippolyte_Les-Amours-d-un-tribun,0.7194629430719681,0.7196661616650266,3.918587600445774,0.027952480782669462,0.011430963420917054,0.04301906233900051,77.06,16.437714516454673,4.318561462120468,0.1689225705021126
1865_Aimard-Gustave_Le-Montonero,0.7243930635838166,0.7237396906918889,3.9521285751818733,0.030114687384387717,0.02056614673599076,0.04874638937030618,63.43,17.100092464170135,4.530111524163569,0.173247718823927
1951_Delly_Les-solitaires-de-Myols,0.7445077720207264,0.7452089002928941,4.095702694580788,0.01721453287197232,0.009564485860350741,0.03812851873422636,72.05,15.254825367647058,4.67027670246577,0.15946918917290515
1833_Sand-George_Lavinia,0.7304242424242425,0.7320078979343727,3.2311935807422265,0.022264875239923224,0.013044265958089257,0.04082372123920527,76.35,15.429494079655544,4.391028324263988,0.1674340728338217
2015_Despentes-Virginie_Vernon-Subutex_T1,0.7117434715821848,0.7120031185909501,3.7861266932784683,0.019230769230769232,0.008857436716147552,0.03602075434045101,80.51,14.710587929240374,4.250108316017507,0.1668331933330386
1847_Sandeau-Jules_Mademoiselle-de-la-Seigliere_Volume-1,0.7117177914110422,0.7113321857805501,3.456772883077314,0.017270079067831876,0.022156165726893846,0.06729590585927923,72.5,19.75623268698061,4.404164329781268,0.19317863151991027
2014_Rolin-Jean_Les-evenements,0.7205418719211824,0.7212315441212188,3.5815354967255146,0.03830125024806509,0.013226275214896185,0.0670673136129652,38.96,44.7225,4.659958633797306,0.20073788361562972
2010_Millet-Richard_Tarnac,0.71875,0.7163788050953452,3.3691105582335563,0.017843583902809414,0.019441141498216408,0.043222354340071344,28.95,61.80497925311203,4.369050016784156,0.16428331654917758
1899_Noir-Louis_Au-Pole-et-autour-du-Pole-Dans-les-glaces,0.7036956521739134,0.7056824912891619,3.170275260154414,0.027145085803432136,0.008846871069864261,0.04015785593477601,84.78,9.705762366139725,4.439394735459465,0.200861661325067
1829_Merimee-Prosper_Tamango,0.7234408602150538,0.7226107732406396,3.0546270403849904,0.02282453637660485,0.018050929407972493,0.06328569893628452,74.63,17.32409381663113,4.4888615384615385,0.20209230769230768
1845_Sue-Eugene_La-coucaratcha_Tome-III,0.7151864406779661,0.7158178603005793,3.30607476635514,0.02547146705853539,0.014336553126588714,0.04375529571259108,70.97,18.657332350773764,4.291492218974643,0.17793664586460226
