"title","centrality_type","centrality_value","canonisation_score","outlier_class","residual","z_residual"
"1880_DER_HEILIGE_Q1194176","indegree",0,0.144732511897424,"Normal",-0.144732511897424,-0.665974247312728
"1880_DER_HEILIGE_Q1194176","pagerank",0,0.144732511897424,"Normal",-0.144732511897424,-0.156711882310826
"1880_DER_HEILIGE_Q1194176","betweenness",0,0.144732511897424,"Normal",-0.144732511897424,-0.347237402968447
"1880_DER_HEILIGE_Q1194176","closeness",0,0.144732511897424,"Normal",-0.144732511897424,-0.302674992194572
"1913_DER_HEIZER_noWikiID","indegree",0,0.0601640846066759,"Normal",-0.0601640846066759,-0.306418104106941
"1913_DER_HEIZER_noWikiID","pagerank",0,0.0601640846066759,"Normal",-0.0601640846066759,0.27124431596325
"1913_DER_HEIZER_noWikiID","betweenness",0,0.0601640846066759,"Normal",-0.0601640846066759,0.0549655513270959
"1913_DER_HEIZER_noWikiID","closeness",0,0.0601640846066759,"Normal",-0.0601640846066759,0.0806062360895912
"1881_DER_HERR_ETATSRAT_Q15805136","indegree",0,0.0601640846066759,"Normal",-0.0601640846066759,-0.306418104106941
"1881_DER_HERR_ETATSRAT_Q15805136","pagerank",0,0.0601640846066759,"Normal",-0.0601640846066759,0.27124431596325
"1881_DER_HERR_ETATSRAT_Q15805136","betweenness",0,0.0601640846066759,"Normal",-0.0601640846066759,0.0549655513270959
"1881_DER_HERR_ETATSRAT_Q15805136","closeness",0,0.0601640846066759,"Normal",-0.0601640846066759,0.0806062360895912
"1885_DER_HEXENMEISTER_noWikiID","indegree",0.0492117414364995,0.0205467828522686,"Normal",0.0286649585842309,0.0712527264569959
"1885_DER_HEXENMEISTER_noWikiID","pagerank",0.00172929520306717,0.0205467828522686,"Normal",-0.0188174876492014,0.480477631662228
"1885_DER_HEXENMEISTER_noWikiID","betweenness",0.0112640801001252,0.0205467828522686,"Normal",-0.00928270275214342,0.296954704444189
"1885_DER_HEXENMEISTER_noWikiID","closeness",0.00573926771666605,0.0205467828522686,"Normal",-0.0148075151356026,0.286171388647783
"1831_DER_HEXENSABBAT_noWikiID","indegree",0.0492250442935623,0.0560723413501725,"Normal",-0.00684729705661016,-0.0797332866902023
"1831_DER_HEXENSABBAT_noWikiID","pagerank",0.0017294803065806,0.0560723413501725,"Normal",-0.0543428610435919,0.300702457555454
"1831_DER_HEXENSABBAT_noWikiID","betweenness",0.00125156445556946,0.0560723413501725,"Normal",-0.054820776894603,0.08037803937204
"1831_DER_HEXENSABBAT_noWikiID","closeness",0.00574081914841488,0.0560723413501725,"Normal",-0.0503315222017576,0.125169398920811
"1841_DER_HOCHWALD_Q1194364","indegree",0,0.259978377605495,"Normal",-0.259978377605495,-1.15596040789182
"1841_DER_HOCHWALD_Q1194364","pagerank",0,0.259978377605495,"Normal",-0.259978377605495,-0.739910413195961
"1841_DER_HOCHWALD_Q1194364","betweenness",0,0.259978377605495,"Normal",-0.259978377605495,-0.895340627104016
"1841_DER_HOCHWALD_Q1194364","closeness",0,0.259978377605495,"Normal",-0.259978377605495,-0.824992580192257
"1864_DER_HUNGERPASTOR_Q1194487","indegree",0.0491985434148225,0.235356216581709,"Normal",-0.186157673166887,-0.842099920863656
"1864_DER_HUNGERPASTOR_Q1194487","pagerank",0.00172933304785625,0.235356216581709,"Normal",-0.233626883533853,-0.606559402860032
"1864_DER_HUNGERPASTOR_Q1194487","betweenness",0.00625782227784732,0.235356216581709,"Normal",-0.229098394303862,-0.748477064538123
"1864_DER_HUNGERPASTOR_Q1194487","closeness",0.0057377285112341,0.235356216581709,"Normal",-0.229618488070475,-0.687395416282043
"1738_DER_IM_IRR-GARTEN_DER_LIEBE_HERUM_TAUMELNDE_CAVALIER_noWikiID","indegree",0.47917262038263,0.0221068485323305,"Normal",0.457065771850299,1.89266704263669
"1738_DER_IM_IRR-GARTEN_DER_LIEBE_HERUM_TAUMELNDE_CAVALIER_noWikiID","pagerank",0.0734356388890926,0.0221068485323305,"Normal",0.0513287903567621,0.835450940498879
"1738_DER_IM_IRR-GARTEN_DER_LIEBE_HERUM_TAUMELNDE_CAVALIER_noWikiID","betweenness",0.404881101376721,0.0221068485323305,"Normal",0.382774252844391,2.16155678875294
"1738_DER_IM_IRR-GARTEN_DER_LIEBE_HERUM_TAUMELNDE_CAVALIER_noWikiID","closeness",0.311004467799356,0.0221068485323305,"Normal",0.288897619267025,1.66262452463723
"1836_DER_JUNGE_TISCHLERMEISTER_Q1198964","indegree",0.0492002751484013,0.0560723413501725,"Normal",-0.00687206620177121,-0.0798385966574078
"1836_DER_JUNGE_TISCHLERMEISTER_Q1198964","pagerank",0.00172910756799106,0.0560723413501725,"Normal",-0.0543432337821814,0.300700571322082
"1836_DER_JUNGE_TISCHLERMEISTER_Q1198964","betweenness",0.00438047559449312,0.0560723413501725,"Normal",-0.0516918657556794,0.0952589747768895
"1836_DER_JUNGE_TISCHLERMEISTER_Q1198964","closeness",0.00573793047284596,0.0560723413501725,"Normal",-0.0503344108773265,0.125156306858493
"1859_DER_JUNKER_VON_DENOW_Q1194662","indegree",0,0.0560723413501725,"Normal",-0.0560723413501725,-0.289021405700353
"1859_DER_JUNKER_VON_DENOW_Q1194662","pagerank",0,0.0560723413501725,"Normal",-0.0560723413501725,0.291950470073773
"1859_DER_JUNKER_VON_DENOW_Q1194662","betweenness",0,0.0560723413501725,"Normal",-0.0560723413501725,0.0744256652101003
"1859_DER_JUNKER_VON_DENOW_Q1194662","closeness",0,0.0560723413501725,"Normal",-0.0560723413501725,0.0991508446559094
"1849_DER_KLEINE_HAEWELMANN_Q1199225","indegree",0.0442591470540183,0.0560723413501725,"Normal",-0.0118131942961542,-0.100846590037657
"1849_DER_KLEINE_HAEWELMANN_Q1199225","pagerank",0.00180748461968368,0.0560723413501725,"Normal",-0.0542648567304888,0.301097196234581
"1849_DER_KLEINE_HAEWELMANN_Q1199225","betweenness",0.00750938673341678,0.0560723413501725,"Normal",-0.0485629546167557,0.110139910181739
"1849_DER_KLEINE_HAEWELMANN_Q1199225","closeness",0.00516167659260893,0.0560723413501725,"Normal",-0.0509106647575636,0.122544607645247
"1900_DER_KOENIG_DER_BERNINA_noWikiID","indegree",0,0.0205467828522686,"Normal",-0.0205467828522686,-0.137978833336761
"1900_DER_KOENIG_DER_BERNINA_noWikiID","pagerank",0,0.0205467828522686,"Normal",-0.0205467828522686,0.471726580891781
"1900_DER_KOENIG_DER_BERNINA_noWikiID","betweenness",0,0.0205467828522686,"Normal",-0.0205467828522686,0.243383336986731
"1900_DER_KOENIG_DER_BERNINA_noWikiID","closeness",0,0.0205467828522686,"Normal",-0.0205467828522686,0.260159865785561
"1777_DER_LANDPREDIGER_Q1195163","indegree",0.441187489977303,0.0560723413501725,"Normal",0.385115148627131,1.58675750386246
"1777_DER_LANDPREDIGER_Q1195163","pagerank",0.0518702605485207,0.0560723413501725,"Normal",-0.0042020808016518,0.554438495675961
"1777_DER_LANDPREDIGER_Q1195163","betweenness",0.168335419274092,0.0560723413501725,"Normal",0.11226307792392,0.875019989990995
"1777_DER_LANDPREDIGER_Q1195163","closeness",0.227566700819284,0.0560723413501725,"Normal",0.171494359469111,1.13052918998943
"1877_DER_LANDVOGT_VON_GREIFENSEE_Q1195171","indegree",0,0.305392408053958,"Normal",-0.305392408053958,-1.34904539431756
"1877_DER_LANDVOGT_VON_GREIFENSEE_Q1195171","pagerank",0,0.305392408053958,"Normal",-0.305392408053958,-0.969726864106283
"1877_DER_LANDVOGT_VON_GREIFENSEE_Q1195171","betweenness",0,0.305392408053958,"Normal",-0.305392408053958,-1.11132734694737
"1877_DER_LANDVOGT_VON_GREIFENSEE_Q1195171","closeness",0,0.305392408053958,"Normal",-0.305392408053958,-1.0308181575295
"1814_DER_MAGNETISEUR_(E._T._A._HOFFMANN)_Q15456531","indegree",0.294985702748244,0.0601640846066759,"Normal",0.234821618141568,0.947760612216557
"1814_DER_MAGNETISEUR_(E._T._A._HOFFMANN)_Q15456531","pagerank",0.015844705013514,0.0601640846066759,"Normal",-0.0443193795931619,0.351426009505273
"1814_DER_MAGNETISEUR_(E._T._A._HOFFMANN)_Q15456531","betweenness",0.0387984981226526,0.0601640846066759,"Normal",-0.0213655864840233,0.239489150347225
"1814_DER_MAGNETISEUR_(E._T._A._HOFFMANN)_Q15456531","closeness",0.0412519502767956,0.0601640846066759,"Normal",-0.0189121343298803,0.26756842372551
"1869_DER_MAJOR_noWikiID","indegree",0.147552764915665,0.0221068485323305,"Normal",0.125445916383334,0.482732388983659
"1869_DER_MAJOR_noWikiID","pagerank",0.00884220697512296,0.0221068485323305,"Normal",-0.0132646415572075,0.508577656449975
"1869_DER_MAJOR_noWikiID","betweenness",0.0287859824780965,0.0221068485323305,"Normal",0.00667913394576601,0.372868353090041
"1869_DER_MAJOR_noWikiID","closeness",0.0276724697582574,0.0221068485323305,"Normal",0.00556562122592686,0.378506565956939
"1857_DER_NACHSOMMER_Q167320","indegree",0.147422834365614,0.768032201522249,"Normal",-0.620609367156635,-2.68924052054777
"1857_DER_NACHSOMMER_Q167320","pagerank",0.00630729612646887,0.768032201522249,"Culturally Central - Structurally Peripheral",-0.76172490539578,-3.27898490481583
"1857_DER_NACHSOMMER_Q167320","betweenness",0.0575719649561951,0.768032201522249,"Culturally Central - Structurally Peripheral",-0.710460236566054,-3.03780845268585
"1857_DER_NACHSOMMER_Q167320","closeness",0.0183316641638065,0.768032201522249,"Culturally Central - Structurally Peripheral",-0.749700537358443,-3.0445125230518
"1905_DER_POJAZ_Q1196233","indegree",0,0.0560723413501725,"Normal",-0.0560723413501725,-0.289021405700353
"1905_DER_POJAZ_Q1196233","pagerank",0,0.0560723413501725,"Normal",-0.0560723413501725,0.291950470073773
"1905_DER_POJAZ_Q1196233","betweenness",0,0.0560723413501725,"Normal",-0.0560723413501725,0.0744256652101003
"1905_DER_POJAZ_Q1196233","closeness",0,0.0560723413501725,"Normal",-0.0560723413501725,0.0991508446559094
"1865_DER_POSTEN_DER_FRAU_noWikiID","indegree",0.0981537240371936,0.0221068485323305,"Normal",0.0760468755048631,0.272704495769293
"1865_DER_POSTEN_DER_FRAU_noWikiID","pagerank",0.0044433357303539,0.0221068485323305,"Normal",-0.0176635128019766,0.486317289609566
"1865_DER_POSTEN_DER_FRAU_noWikiID","betweenness",0,0.0221068485323305,"Normal",-0.0221068485323305,0.235963747365432
"1865_DER_POSTEN_DER_FRAU_noWikiID","closeness",0.0128790317921795,0.0221068485323305,"Normal",-0.00922781674015096,0.311459711051028
"1914_DER_PRINZ_VON_THEBEN_noWikiID","indegree",0,0.0560723413501725,"Normal",-0.0560723413501725,-0.289021405700353
"1914_DER_PRINZ_VON_THEBEN_noWikiID","pagerank",0,0.0560723413501725,"Normal",-0.0560723413501725,0.291950470073773
"1914_DER_PRINZ_VON_THEBEN_noWikiID","betweenness",0,0.0560723413501725,"Normal",-0.0560723413501725,0.0744256652101003
"1914_DER_PRINZ_VON_THEBEN_noWikiID","closeness",0,0.0560723413501725,"Normal",-0.0560723413501725,0.0991508446559094
"1797_DER_PSYCHOLOGE_noWikiID","indegree",0.121451561542055,0.0560723413501725,"Normal",0.0653792201918826,0.227349259491846
"1797_DER_PSYCHOLOGE_noWikiID","pagerank",0.00703186401322088,0.0560723413501725,"Normal",-0.0490404773369516,0.327535024336939
"1797_DER_PSYCHOLOGE_noWikiID","betweenness",0.018773466833542,0.0560723413501725,"Normal",-0.0372988745166305,0.163711277639197
"1797_DER_PSYCHOLOGE_noWikiID","closeness",0.0149634161852788,0.0560723413501725,"Normal",-0.0411089251648937,0.166968075253128
"1840_DER_RABBI_VON_BACHERACH_noWikiID","indegree",0.0491437308583752,0.259978377605495,"Normal",-0.21083464674712,-0.947018005907322
"1840_DER_RABBI_VON_BACHERACH_noWikiID","pagerank",0.00173089069222492,0.259978377605495,"Normal",-0.25824748691327,-0.731151288496552
"1840_DER_RABBI_VON_BACHERACH_noWikiID","betweenness",0.0150187734668336,0.259978377605495,"Normal",-0.244959604138661,-0.823912137160739
"1840_DER_RABBI_VON_BACHERACH_noWikiID","closeness",0.00573133605434264,0.259978377605495,"Normal",-0.254247041551152,-0.799017005228974
"1896_DER_RANGIERBAHNHOF_noWikiID","indegree",0,0.0255818179471078,"Normal",-0.0255818179471078,-0.159386087291976
"1896_DER_RANGIERBAHNHOF_noWikiID","pagerank",0,0.0255818179471078,"Normal",-0.0255818179471078,0.446246924400644
"1896_DER_RANGIERBAHNHOF_noWikiID","betweenness",0,0.0255818179471078,"Normal",-0.0255818179471078,0.219436977157149
"1896_DER_RANGIERBAHNHOF_noWikiID","closeness",0,0.0255818179471078,"Normal",-0.0255818179471078,0.237340067695087
"1884_DER_RAUBGRAF_noWikiID","indegree",0.0984176624808445,0.0205467828522686,"Normal",0.0778708796285759,0.280459539926126
"1884_DER_RAUBGRAF_noWikiID","pagerank",0.00493017203121942,0.0205467828522686,"Normal",-0.0156166108210492,0.496675580736179
"1884_DER_RAUBGRAF_noWikiID","betweenness",0,0.0205467828522686,"Normal",-0.0205467828522686,0.243383336986731
"1884_DER_RAUBGRAF_noWikiID","closeness",0.0179340862866112,0.0205467828522686,"Normal",-0.00261269656565743,0.341440774515887
"1908_DER_REBELL_noWikiID","indegree",0,0.0560723413501725,"Normal",-0.0560723413501725,-0.289021405700353
"1908_DER_REBELL_noWikiID","pagerank",0,0.0560723413501725,"Normal",-0.0560723413501725,0.291950470073773
"1908_DER_REBELL_noWikiID","betweenness",0,0.0560723413501725,"Normal",-0.0560723413501725,0.0744256652101003
"1908_DER_REBELL_noWikiID","closeness",0,0.0560723413501725,"Normal",-0.0560723413501725,0.0991508446559094
"1740_DER_REDLICHE_MANN_AM_HOFE_noWikiID","indegree",0.535400037582202,0.0255818179471078,"Normal",0.509818219635094,2.11695247962318
"1740_DER_REDLICHE_MANN_AM_HOFE_noWikiID","pagerank",0.57184254044525,0.0255818179471078,"Structurally Central - Culturally Peripheral",0.546260722498143,3.34004035843216
"1740_DER_REDLICHE_MANN_AM_HOFE_noWikiID","betweenness",0.312891113892365,0.0255818179471078,"Normal",0.287309295945257,1.70753051764208
"1740_DER_REDLICHE_MANN_AM_HOFE_noWikiID","closeness",0.944194188530344,0.0255818179471078,"Structurally Central - Culturally Peripheral",0.918612370583237,4.5166192255596
"1840_DER_ROLAND_VON_BERLIN_noWikiID","indegree",0.343108953230763,0.0205467828522686,"Normal",0.322562170378494,1.32080355005663
"1840_DER_ROLAND_VON_BERLIN_noWikiID","pagerank",0.0350984648167123,0.0205467828522686,"Normal",0.0145516819644437,0.649341395893311
"1840_DER_ROLAND_VON_BERLIN_noWikiID","betweenness",0.0657071339173955,0.0205467828522686,"Normal",0.0451603510651269,0.555882980488562
"1840_DER_ROLAND_VON_BERLIN_noWikiID","closeness",0.0933587539497117,0.0205467828522686,"Normal",0.0728119710974431,0.683280633562203
"1802_DER_RUNENBERG_Q1196568","indegree",0.294690570753984,0.481513882543301,"Normal",-0.186823311789317,-0.844929989525417
"1802_DER_RUNENBERG_Q1196568","pagerank",0.0213680815152159,0.481513882543301,"Normal",-0.460145801028085,-1.75285214914356
"1802_DER_RUNENBERG_Q1196568","betweenness",0.0725907384230282,0.481513882543301,"Normal",-0.408923144120273,-1.60371403593123
"1802_DER_RUNENBERG_Q1196568","closeness",0.100747879172561,0.481513882543301,"Normal",-0.38076600337074,-1.37242654636577
"1834_DER_SADDUZAEER_VON_AMSTERDAM_noWikiID","indegree",0.344506397641859,0.0645339993923284,"Normal",0.27997239824953,1.13972634787506
"1834_DER_SADDUZAEER_VON_AMSTERDAM_noWikiID","pagerank",0.0180932294024037,0.0645339993923284,"Normal",-0.0464407699899247,0.34069077180087
"1834_DER_SADDUZAEER_VON_AMSTERDAM_noWikiID","betweenness",0.0838548185231541,0.0645339993923284,"Normal",0.0193208191308257,0.432991537256923
"1834_DER_SADDUZAEER_VON_AMSTERDAM_noWikiID","closeness",0.0546848159631463,0.0645339993923284,"Normal",-0.00984918342918215,0.308643551457946
"1816_DER_SANDMANN_(HOFFMANN)_Q798227","indegree",0.541243611605637,0.848215508034503,"Normal",-0.306971896428866,-1.35576084080881
"1816_DER_SANDMANN_(HOFFMANN)_Q798227","pagerank",0.055452774485063,0.848215508034503,"Culturally Central - Structurally Peripheral",-0.79276273354944,-3.43605097976668
"1816_DER_SANDMANN_(HOFFMANN)_Q798227","betweenness",0.403629536921151,0.848215508034503,"Normal",-0.444585971113352,-1.77332454938956
"1816_DER_SANDMANN_(HOFFMANN)_Q798227","closeness",0.14428426150494,0.848215508034503,"Normal",-0.703931246529563,-2.83707683376936
"1775_DER_SATYR_MOPSUS_noWikiID","indegree",0.881536851682338,0.0221068485323305,"Structurally Central - Culturally Peripheral",0.859430003150008,3.60338268208801
"1775_DER_SATYR_MOPSUS_noWikiID","pagerank",0.146370798526437,0.0221068485323305,"Normal",0.124263949994107,1.20453730805777
"1775_DER_SATYR_MOPSUS_noWikiID","betweenness",0.150187734668335,0.0221068485323305,"Normal",0.128080886136005,0.950248646798203
"1775_DER_SATYR_MOPSUS_noWikiID","closeness",0.345050345367456,0.0221068485323305,"Normal",0.322943496835125,1.81692733232042
"1894_DER_SCHATZ_IM_SILBERSEE_Q249905","indegree",0,0.0560723413501725,"Normal",-0.0560723413501725,-0.289021405700353
"1894_DER_SCHATZ_IM_SILBERSEE_Q249905","pagerank",0,0.0560723413501725,"Normal",-0.0560723413501725,0.291950470073773
"1894_DER_SCHATZ_IM_SILBERSEE_Q249905","betweenness",0,0.0560723413501725,"Normal",-0.0560723413501725,0.0744256652101003
"1894_DER_SCHATZ_IM_SILBERSEE_Q249905","closeness",0,0.0560723413501725,"Normal",-0.0560723413501725,0.0991508446559094
"1863_DER_SCHATZ_noWikiID","indegree",0.0981310923899996,0.0560723413501725,"Normal",0.0420587510398271,0.128198569161107
"1863_DER_SCHATZ_noWikiID","pagerank",0.00394822706939784,0.0560723413501725,"Normal",-0.0521241142807747,0.311930364470214
"1863_DER_SCHATZ_noWikiID","betweenness",0.0494367959949926,0.0560723413501725,"Normal",-0.00663554535517991,0.309544444606715
"1863_DER_SCHATZ_noWikiID","closeness",0.0128856432534568,0.0560723413501725,"Normal",-0.0431866980967157,0.157551187805684
"1888_DER_SCHIMMELREITER_Q895730","indegree",0,0.827943039612669,"Culturally Central - Structurally Peripheral",-0.827943039612669,-3.57075266418367
"1888_DER_SCHIMMELREITER_Q895730","pagerank",0,0.827943039612669,"Culturally Central - Structurally Peripheral",-0.827943039612669,-3.61407995014325
"1888_DER_SCHIMMELREITER_Q895730","betweenness",0,0.827943039612669,"Culturally Central - Structurally Peripheral",-0.827943039612669,-3.59655043214607
"1888_DER_SCHIMMELREITER_Q895730","closeness",0,0.827943039612669,"Culturally Central - Structurally Peripheral",-0.827943039612669,-3.39912337876659
"1856_DER_SCHMIED_SEINES_GLUECKS_noWikiID","indegree",0.0491974818191256,0.274620702296579,"Normal",-0.225423220477453,-1.0090436515696
"1856_DER_SCHMIED_SEINES_GLUECKS_noWikiID","pagerank",0.00172912517403508,0.274620702296579,"Normal",-0.272891577122544,-0.805257303872684
"1856_DER_SCHMIED_SEINES_GLUECKS_noWikiID","betweenness",0.00876095118898625,0.274620702296579,"Normal",-0.265859751107593,-0.923312127504829
"1856_DER_SCHMIED_SEINES_GLUECKS_noWikiID","closeness",0.00573760470374967,0.274620702296579,"Normal",-0.268883097592829,-0.865350573400975
"1869_DER_SCHUEDDERUMP_Q1196819","indegree",0.14762948495262,0.119112826840361,"Normal",0.0285166581122587,0.0706222033711806
"1869_DER_SCHUEDDERUMP_Q1196819","pagerank",0.00567944463141527,0.119112826840361,"Normal",-0.113433382208946,0.00167650186377044
"1869_DER_SCHUEDDERUMP_Q1196819","betweenness",0.0300375469336663,0.119112826840361,"Normal",-0.0890752799066947,-0.0825345599367103
"1869_DER_SCHUEDDERUMP_Q1196819","closeness",0.0172171304042506,0.119112826840361,"Normal",-0.10189569643611,-0.108529874781581
"1878_DER_SCHUSS_VON_DER_KANZEL_Q1196769","indegree",0.245882550378277,0.0794735706665683,"Normal",0.166408979711709,0.656893379510395
"1878_DER_SCHUSS_VON_DER_KANZEL_Q1196769","pagerank",0.0144885777953428,0.0794735706665683,"Normal",-0.0649849928712255,0.246848242402231
"1878_DER_SCHUSS_VON_DER_KANZEL_Q1196769","betweenness",0.23028785982478,0.0794735706665683,"Normal",0.150814289158212,1.05836750568732
"1878_DER_SCHUSS_VON_DER_KANZEL_Q1196769","closeness",0.041841889479529,0.0794735706665683,"Normal",-0.0376316811870392,0.182727648720111
"1812_DER_SCHWEIZER_ROBINSON_ODER_DER_SCHWEIZER-PREDIGER_UND_SEINE_FAMILIE_noWikiID","indegree",0.196773837556379,0.0237824899093644,"Normal",0.172991347647014,0.684879365578729
"1812_DER_SCHWEIZER_ROBINSON_ODER_DER_SCHWEIZER-PREDIGER_UND_SEINE_FAMILIE_noWikiID","pagerank",0.0118908716277016,0.0237824899093644,"Normal",-0.0118916182816628,0.515525802938779
"1812_DER_SCHWEIZER_ROBINSON_ODER_DER_SCHWEIZER-PREDIGER_UND_SEINE_FAMILIE_noWikiID","betweenness",0.0957446808510638,0.0237824899093644,"Normal",0.0719621909416994,0.683351109248394
"1812_DER_SCHWEIZER_ROBINSON_ODER_DER_SCHWEIZER-PREDIGER_UND_SEINE_FAMILIE_noWikiID","closeness",0.0403994717143237,0.0237824899093644,"Normal",0.0166169818049593,0.428593568785785
"1904_DER_SELBSTMOERDER_noWikiID","indegree",0.049209079399391,0.0205467828522686,"Normal",0.0286622965471224,0.0712414083820778
"1904_DER_SELBSTMOERDER_noWikiID","pagerank",0.0017295259853813,0.0205467828522686,"Normal",-0.0188172568668873,0.480478799529776
"1904_DER_SELBSTMOERDER_noWikiID","betweenness",0.0112640801001252,0.0205467828522686,"Normal",-0.00928270275214342,0.296954704444189
"1904_DER_SELBSTMOERDER_noWikiID","closeness",0.00573895725938103,0.0205467828522686,"Normal",-0.0148078255928876,0.286169981592534
"1856_DER_SONNENWIRT_noWikiID","indegree",0.196825447088799,0.0205467828522686,"Normal",0.17627866423653,0.698855915838543
"1856_DER_SONNENWIRT_noWikiID","pagerank",0.00901958036805285,0.0205467828522686,"Normal",-0.0115272024842158,0.517369919049988
"1856_DER_SONNENWIRT_noWikiID","betweenness",0.106382978723404,0.0205467828522686,"Normal",0.0858361958711352,0.749335140751608
"1856_DER_SONNENWIRT_noWikiID","closeness",0.0239115903556037,0.0205467828522686,"Normal",0.00336480750333511,0.368532032743503
"1898_DER_STECHLIN_(ROMAN)_Q1197130","indegree",0.0984117358941649,0.904141522122553,"Culturally Central - Structurally Peripheral",-0.805729786228388,-3.47630947810613
"1898_DER_STECHLIN_(ROMAN)_Q1197130","pagerank",0.0039490400913197,0.904141522122553,"Culturally Central - Structurally Peripheral",-0.900192482031233,-3.97969626459319
"1898_DER_STECHLIN_(ROMAN)_Q1197130","betweenness",0.0237797246558195,0.904141522122553,"Culturally Central - Structurally Peripheral",-0.880361797466734,-3.84585126396743
"1898_DER_STECHLIN_(ROMAN)_Q1197130","closeness",0.0129133457830754,0.904141522122553,"Culturally Central - Structurally Peripheral",-0.891228176339478,-3.68594442669018
"1885_DER_STERNSTEINHOF_noWikiID","indegree",0,0.0601640846066759,"Normal",-0.0601640846066759,-0.306418104106941
"1885_DER_STERNSTEINHOF_noWikiID","pagerank",0,0.0601640846066759,"Normal",-0.0601640846066759,0.27124431596325
"1885_DER_STERNSTEINHOF_noWikiID","betweenness",0,0.0601640846066759,"Normal",-0.0601640846066759,0.0549655513270959
"1885_DER_STERNSTEINHOF_noWikiID","closeness",0,0.0601640846066759,"Normal",-0.0601640846066759,0.0806062360895912
"1762_DER_TOD_ABELS_noWikiID","indegree",0.584647670209312,0.0255818179471078,"Normal",0.559065852262204,2.32633663653249
"1762_DER_TOD_ABELS_noWikiID","pagerank",0.232113813200885,0.0255818179471078,"Normal",0.206531995253777,1.62085248638934
"1762_DER_TOD_ABELS_noWikiID","betweenness",0.250938673341676,0.0255818179471078,"Normal",0.225356855394569,1.41288799662607
"1762_DER_TOD_ABELS_noWikiID","closeness",0.48572066141619,0.0255818179471078,"Normal",0.460138843469082,2.43872441022927
"1900_DER_TOD_GEORGS_noWikiID","indegree",0,0.0911257006455229,"Normal",-0.0911257006455229,-0.43805634791716
"1900_DER_TOD_GEORGS_noWikiID","pagerank",0,0.0911257006455229,"Normal",-0.0911257006455229,0.114563910321413
"1900_DER_TOD_GEORGS_noWikiID","betweenness",0,0.0911257006455229,"Normal",-0.0911257006455229,-0.0922862522068085
"1900_DER_TOD_GEORGS_noWikiID","closeness",0,0.0911257006455229,"Normal",-0.0911257006455229,-0.0597180741193818
"1818_DER_TOLLE_INVALIDE_AUF_DEM_FORT_RATONNEAU_Q1199666","indegree",0.1472464100201,0.0645339993923284,"Normal",0.0827124106277718,0.301044080387038
"1818_DER_TOLLE_INVALIDE_AUF_DEM_FORT_RATONNEAU_Q1199666","pagerank",0.00518567609077559,0.0645339993923284,"Normal",-0.0593483233015528,0.275372453591248
"1818_DER_TOLLE_INVALIDE_AUF_DEM_FORT_RATONNEAU_Q1199666","betweenness",0.00750938673341678,0.0645339993923284,"Normal",-0.0570246126589116,0.0698967133785974
"1818_DER_TOLLE_INVALIDE_AUF_DEM_FORT_RATONNEAU_Q1199666","closeness",0.0171724336060342,0.0645339993923284,"Normal",-0.0473615657862942,0.138629842485117
"1909_DER_TORSO_noWikiID","indegree",0,0.0601640846066759,"Normal",-0.0601640846066759,-0.306418104106941
"1909_DER_TORSO_noWikiID","pagerank",0,0.0601640846066759,"Normal",-0.0601640846066759,0.27124431596325
"1909_DER_TORSO_noWikiID","betweenness",0,0.0601640846066759,"Normal",-0.0601640846066759,0.0549655513270959
"1909_DER_TORSO_noWikiID","closeness",0,0.0601640846066759,"Normal",-0.0601640846066759,0.0806062360895912
"1885_DER_TROTZKOPF_Q1197625","indegree",0.344237329605213,0.0255818179471078,"Normal",0.318655511658105,1.30419376804549
"1885_DER_TROTZKOPF_Q1197625","pagerank",0.0228739997202464,0.0255818179471078,"Normal",-0.00270781822686143,0.562000170301078
"1885_DER_TROTZKOPF_Q1197625","betweenness",0.0969962453066315,0.0255818179471078,"Normal",0.0714144273595237,0.680745974707472
"1885_DER_TROTZKOPF_Q1197625","closeness",0.067151538291563,0.0255818179471078,"Normal",0.0415697203444551,0.541684430031088
"1902_DER_UEBERGANG_noWikiID","indegree",0.0984355112798517,0.0221068485323305,"Normal",0.0763286627475212,0.273902559129587
"1902_DER_UEBERGANG_noWikiID","pagerank",0.00345951659132439,0.0221068485323305,"Normal",-0.0186473319410061,0.481338699939442
"1902_DER_UEBERGANG_noWikiID","betweenness",0.0106382978723404,0.0221068485323305,"Normal",-0.0114685506599901,0.28655892774192
"1902_DER_UEBERGANG_noWikiID","closeness",0.0114799381639088,0.0221068485323305,"Normal",-0.0106269103684217,0.305118735565171
"1911_DER_UNTERTAN_Q476349","indegree",0,0.0318106268524673,"Normal",-0.0318106268524673,-0.185868860810716
"1911_DER_UNTERTAN_Q476349","pagerank",0,0.0318106268524673,"Normal",-0.0318106268524673,0.414726208404014
"1911_DER_UNTERTAN_Q476349","betweenness",0,0.0318106268524673,"Normal",-0.0318106268524673,0.189813092407999
"1911_DER_UNTERTAN_Q476349","closeness",0,0.0318106268524673,"Normal",-0.0318106268524673,0.209109845087474
"1786_DER_VERBRECHER_AUS_VERLORENER_EHRE_Q1197800","indegree",0.639578602505158,0.125932681512614,"Normal",0.513645920992544,2.13322656182524
"1786_DER_VERBRECHER_AUS_VERLORENER_EHRE_Q1197800","pagerank",0.136966046379784,0.125932681512614,"Normal",0.0110333648671704,0.631537049076086
