title,indegree,pagerank,betweenness,closeness,eigenvector,canonisation_score,louvain_cluster,leiden_cluster
THE_ADVENTURES_OF_DAVID_SIMPLE_noWikiID,42.106479617235244,0.0004737038810058193,0.009368069262711163,0.2868557740204105,0.000790348402891063,0.0566567958260902,0,1
THE_ADVENTURES_OF_HAJJI_BABA_noWikiID,64.23197166174185,0.0009794763450448687,0.011614227265003073,0.38082051783167115,0.008772603244787965,0.049863479389024,0,1
THE_ADVENTURES_OF_HUGH_TREVOR_noWikiID,66.71916195590188,0.0011331845116281354,0.0025577007707960247,0.37959958746552364,0.01302802895302766,0.11291791638611,4,0
THE_ADVENTURES_OF_PEREGRINE_PICKLE_Q7712607,21.392550550553747,0.000327649929700277,0.0019433297168228738,0.23184651799451766,0.00017702992370433187,0.0520374856859669,0,1
THE_ADVENTURES_OF_RIVELLA_Q85806338,17.465205127434462,0.0002924619209506018,0.0011089179662139494,0.21272553669324326,2.9830309829587503e-05,0.0477757206414661,0,1
THE_ADVENTURES_OF_RODERICK_RANDOM_Q7712626,58.131439417584986,0.0007562453308665137,0.0020980117906955467,0.276930728143105,0.0030887465482390417,0.146710915746886,0,1
THE_ADVENTURES_OF_SHERLOCK_HOLMES_Q392147,76.78920664422552,0.0017155857812892051,0.0015816786708670477,0.3601669550939476,0.036178430917992645,0.363586690277014,2,5
THE_ALTAR_OF_THE_DEAD_Q7713242,93.83049400756406,0.002959576274518148,0.0006949800220476421,0.45224589751440025,0.08239896656711994,0.11291791638611,4,0
THE_AMBASSADORS_Q650571,110.79196996953564,0.0035478839098635755,0.0005010827745171088,0.42312399044124627,0.09688936856027817,0.353247063375283,4,5
THE_AMERICAN_Q3080503,96.63250156118846,0.002051641022977769,0.0020282959264149056,0.3524365774846237,0.0328848041702944,0.285047546124646,2,2
THE_ANTI-PAMELA_Q7713932,23.293596962850142,0.00032358522587754707,0.004965076709236916,0.24736070283902462,8.03276600297294e-05,0.127152048513252,0,1
THE_ANTIQUARY_Q1157183,90.53259608137122,0.001882496241269748,0.0005664413972802099,0.32153513433318853,0.02017388826327721,0.323070787610778,0,1
THE_ASPERN_PAPERS_Q2362409,71.77019169496502,0.0014153528025466866,0.004468351176237348,0.37417283841185356,0.03079996942259222,0.285047546124646,1,5
THE_AUTOBIOGRAPHY_OF_MARK_RUTHERFORD_noWikiID,76.83002104376901,0.0021907778464347874,0.002056617996278916,0.43760415414726594,0.055387552350989064,0.141170686071351,4,0
THE_AWKWARD_AGE_noWikiID,70.60352653903247,0.0015134471310022967,0.001886685577094853,0.36169358088773357,0.03502667474428439,0.11291791638611,1,5
THE_AYRSHIRE_LEGATEES_noWikiID,79.81931289027305,0.001131109146196638,0.003076212511383294,0.32764928038831836,0.006890814718609704,0.11291791638611,0,1
THE_BATTLE_OF_DORKING_Q7715857,74.69845649881708,0.0016375391360282075,0.0017320035032221803,0.34762083276991096,0.02470726457160291,0.0520374856859669,3,4
THE_BATTLE_OF_THE_BOOKS_Q7715895,65.43135522492292,0.0011108900114608568,0.0011154538284902594,0.30112008964020626,0.008733515127418523,0.132226821715085,0,1
THE_BEACH_OF_FALESA_Q7715970,19.679730980359597,0.0003330425047089952,0.005803845701363381,0.24038682307773873,0.00040435745947311065,0.148487553986026,2,2
THE_BEETLE_(NOVEL)_Q7716299,97.60075619771118,0.0017837217320217712,0.00046840346313555816,0.3429874512691214,0.022545627761740107,0.122244604531682,2,2
THE_BETH_BOOK_noWikiID,112.67981899905388,0.0027479370830331964,0.0012287421079463013,0.39037600544801077,0.05822611268825227,0.0643129761992644,4,0
THE_BICKERSTAFF_PAPERS_noWikiID,62.442829325976085,0.0010469895057398564,0.0016884310880467795,0.30058168526016515,0.008138664318161412,0.11291791638611,0,1
THE_BLACK_ARROW_noWikiID,96.43385967537347,0.002029172775097089,0.0004814751876881784,0.343864588940655,0.032914171355367686,0.11291791638611,2,2
THE_BLACK_DWARF_noWikiID,111.57900502846606,0.002470003257017867,0.00028322069864010496,0.35331886318093747,0.030947512961901243,0.132226821715085,0,1
THE_BLACK_PROPHET_noWikiID,48.517065034276115,0.0008226374811008692,0.008400761645817266,0.3893626936695087,0.013149932088224518,0.0670724962784257,4,0
THE_BODY-SNATCHER_noWikiID,116.71559858423754,0.0031333890632637166,0.0005032613952758787,0.42283997077469415,0.07857809497939643,0.11291791638611,4,0
THE_BOOK_OF_WONDER_Q7719322,47.51087592979947,0.0007299895518183875,0.008152398879317482,0.3945943826979841,0.009316375701245702,0.0477757206414661,4,0
THE_BRIDE_OF_LAMMERMOOR_Q2659725,110.20689758678016,0.0018552080374023509,0.00015686069463144274,0.32510116231021485,0.015190053336563623,0.384640372733741,0,1
THE_BRITISH_BARBARIANS_noWikiID,41.68907245583546,0.0008819185504461151,0.0018736138525422327,0.31481633521156116,0.013422297653895946,0.0477757206414661,3,4
THE_BROWNIE_OF_BODSBECK_Q96408508,48.68963197822189,0.0009042690979582102,0.006076173296209636,0.3902878805268679,0.01667781707930124,0.148487553986026,4,3
THE_CANTERVILLE_GHOST_Q288020,100.72586032157876,0.002488016461638545,0.0004531531178241679,0.3694334701177036,0.04081832045040538,0.117501066676145,3,4
THE_CARVED_LIONS_Q7721468,46.66257109460815,0.0007160489202438615,0.003097998718970994,0.30163866848502435,0.005974621997827255,0.0477757206414661,2,5
THE_CASTLES_OF_ATHLIN_AND_DUNBAYNE_Q7721600,14.77109464175252,0.00029456601403490525,0.010853888620192329,0.2709139453161517,0.00022028480651869464,0.049863479389024,4,0
THE_CASTLE_OF_OTRANTO_Q548576,62.68342162285422,0.0009033355294239588,0.004368134621333926,0.37249315425715096,0.010015316566986322,0.913959841960442,4,0
THE_CASTLE_OF_WOLFENBACH_Q3520218,109.29576056899995,0.0018229108796073328,0.000688444159771332,0.34874463225021135,0.014641702496596116,0.049863479389024,0,1
THE_CAXTONS_Q16385244,95.78426558408498,0.0025620648160628945,0.00030718552698657533,0.3892790765561957,0.05497637008545111,0.0477757206414661,3,4
THE_CHANGELING_noWikiID,31.68699315447517,0.0004694652039827707,0.0029694600942035618,0.25344717077125645,0.0014710143727618874,0.049863479389024,2,2
THE_CHANNINGS_(NOVEL)_Q7722115,77.82240494091427,0.002055977858716624,0.0006731938144599418,0.3666589398941386,0.04876290751021743,0.0477757206414661,4,5
THE_CHILDREN_OF_THE_ABBEY_Q7722505,62.71805132717281,0.0009905055260052034,0.002997782164067572,0.3265929230347893,0.006546477316406536,0.0729237779448048,0,1
THE_CHILDREN_OF_THE_NEW_FOREST_Q7722508,55.366240089481586,0.0006829006175023363,0.0013790669403014341,0.2783321314118631,0.003002890266612172,0.049863479389024,2,2
THE_CHIMES_Q3828573,65.40923250109928,0.0008519739843180813,0.0007167662296353425,0.27921695130101193,0.004780810530702557,0.11291791638611,2,2
THE_CLAYHANGER_noWikiID,35.80211840414501,0.0005583264304164496,0.009640396857557418,0.3322761228546123,0.004778109091492497,0.137472234822425,4,0
THE_CLEVER_WOMAN_OF_THE_FAMILY_noWikiID,97.57805110485145,0.0026283875409960785,0.0005468338104512795,0.39311327616880243,0.06339360222801775,0.0477757206414661,3,4
THE_CLOISTER_AND_THE_HEARTH_Q7723455,60.234276176482126,0.0012358606406210938,0.002352910419471641,0.353927681309291,0.02778087501877063,0.0543008598413405,1,3
THE_COMING_OF_CUCULAIN_noWikiID,81.71744787413776,0.001683139643954329,0.00228755179670854,0.39508575007382096,0.030402565363305285,0.0477757206414661,4,0
THE_CONFESSIONS_OF_HARRY_LORREQUER_noWikiID,75.38306074790799,0.0013224982615467609,0.002015224201862285,0.30363073976752575,0.011269792359499356,0.049863479389024,0,1
THE_CONSOLIDATOR_Q60753482,16.508452460631897,0.00028785767962096484,0.006069637433933326,0.22686262993683975,2.492690062159673e-05,0.11291791638611,0,1
THE_COUNTRY_OF_THE_BLIND_Q823691,61.722197452659266,0.0010291964804625912,0.0019019359224062432,0.3250945298336954,0.010061456057627493,0.154263355437284,4,2
THE_CRICKET_ON_THE_HEARTH_Q825220,104.44344638247367,0.0016580819465662642,0.0010043441697929875,0.33556261646475394,0.01764387411105282,0.11291791638611,2,2
THE_CROCK_OF_GOLD_(NOVEL)_Q7728134,86.25966345141038,0.0011642794212027461,0.0017733972976388109,0.3109947524352487,0.008721304938121044,0.0591085593605752,2,2
THE_CROWN_OF_SUCCESS_noWikiID,97.7946119160243,0.0024650816502050253,0.0003856158743022967,0.38837263620873297,0.06517654337905232,0.049863479389024,1,3
THE_DARK_FLOWER_noWikiID,51.25975269435297,0.0010334847126216556,0.0012113131418761411,0.33269788980356624,0.022162334809623478,0.0477757206414661,1,3
THE_DAYS_OF_AULD_LANGSYNE_noWikiID,30.81000503074036,0.0005306112714259655,0.00457292497265831,0.32708581113082424,0.006398576991581596,0.0477757206414661,1,3
THE_DEAD_SECRET_Q16934313,104.76623401617664,0.00304407534100594,0.0006252641577670009,0.4234214175808499,0.07751063527411665,0.30372380755444,4,0
THE_DEMI-GODS_noWikiID,46.543482124967674,0.0005791436647618086,0.001433532459270685,0.26298154870133544,0.0019796303139673855,0.0477757206414661,2,2
THE_DIARY_OF_A_NOBODY_Q864150,63.46423947375565,0.0013471696234322458,0.0013398517666435733,0.35266216057705946,0.031854306424497096,0.164415364683147,1,3
THE_DOCTOR'S_WIFE_(MOORE_NOVEL)_Q7730467,98.74406974146471,0.0024163825739419425,0.00029629242319272514,0.3600138945792563,0.044796163625424955,0.204901193890185,3,4
THE_DUKE'S_CHILDREN_Q7731161,78.45272633217603,0.0011618305769756795,0.0007363738164642728,0.2911895257889033,0.009082104570673351,0.294299317623214,2,2
THE_DYNAMITER_noWikiID,84.7309719638083,0.0019150277446761913,0.0016492159143889188,0.4147480974376806,0.04131114179933207,0.0543008598413405,4,0
THE_EBB-TIDE_Q4674957,66.53313631121104,0.0009244940442142929,0.00010675241717973186,0.27674256242250506,0.005808859207007872,0.0477757206414661,2,2
THE_EGOIST_(NOVEL)_Q7731638,66.61085165854537,0.0016464227807127107,0.0027254545692213176,0.3678480701624144,0.03562350942142318,0.122244604531682,4,0
THE_EMIGRANTS_OF_AHADARRA_noWikiID,66.73487335715303,0.001484993240118519,0.0022352648984980588,0.4194096760894129,0.03252359471631609,0.0477757206414661,4,0
THE_ENCHANTED_CASTLE_Q2920166,48.6341752461038,0.0006558989791371752,0.0002701489740874847,0.2610154550678736,0.002895403258284561,0.0477757206414661,2,2
THE_ENTAIL_noWikiID,56.958007472693865,0.0007210459259303361,0.0034661856272031302,0.31826927380115644,0.00282981771773059,0.148487553986026,0,1
THE_EUSTACE_DIAMONDS_Q7732627,92.60425720413993,0.0016680811988777347,0.0009869152037228271,0.3412114668222781,0.0209978959352817,0.294299317623214,2,2
THE_EVIL_GUEST_noWikiID,35.82669337037005,0.00048632393131649624,0.005089258092486808,0.322091583752587,0.002071990230916211,0.11291791638611,4,0
THE_EXECUTOR_noWikiID,80.82143555727916,0.0021452529736031185,0.001492355219757476,0.3789662458099679,0.05046252287771396,0.0477757206414661,3,4
THE_EXPEDITION_OF_HUMPHRY_CLINKER_Q3203413,31.34188988318518,0.00038635538726312,0.0006121924332143807,0.24487230043386743,0.00033658283234505533,0.335938753528388,0,1
"THE_EXPERIENCES_OF_LOVEDAY_BROOKE,_LADY_DETECTIVE_noWikiID",100.80328195746388,0.0031356435743434847,0.0015141414273451765,0.43458246986807203,0.08314327543233163,0.049863479389024,3,4
THE_FAIRCHILD_FAMILY_noWikiID,50.37593284267366,0.0007187528438442753,0.003938946331856229,0.3186961226733234,0.004578360243570682,0.0543008598413405,2,2
THE_FAIR_JILT_Q18393398,37.10877907059596,0.00040858743887056746,0.012165418316971892,0.2827140545140074,0.0003333731664510919,0.122244604531682,0,1
THE_FAIR_MAID_OF_PERTH_Q3209885,106.70971155043519,0.0026337488620322464,0.0006666579521836316,0.3783203287678159,0.04513561340121124,0.11291791638611,3,4
THE_FALLEN_LEAVES_(BOOK)_Q85807134,67.42099144338363,0.0017466019937391265,0.0028627076770238297,0.37877478884652566,0.04604539076768633,0.11291791638611,1,3
THE_FATHER_AND_DAUGHTER_Q65052285,98.63289096995827,0.0013484363679115762,0.0013986745271303645,0.31967028763127514,0.008029409284088343,0.0520374856859669,0,1
THE_FEMALE_QUIXOTE_Q1404172,81.86856996844956,0.0011461831311390547,0.0008126255430212242,0.2941547369366238,0.006384193249430476,0.27863497027921,0,1
THE_FIDDLER_OF_THE_REELS_Q2288667,56.60541404495735,0.0012753245343153968,0.0018583635072308424,0.31264221512739465,0.018730277487872798,0.11291791638611,3,4
THE_FIGURE_IN_THE_CARPET_Q3224800,81.79002683676737,0.001819535574998938,0.0011742765889770504,0.3817092072735283,0.04594393736627174,0.11291791638611,1,3
THE_FIRST_MEN_IN_THE_MOON_Q1218232,89.83090124404511,0.0027089809148981158,0.0005599055350038998,0.4135467923255419,0.07395517411182968,0.30372380755444,4,0
THE_FIXED_PERIOD_Q7734312,94.8317141227377,0.0032350078519582898,0.0005795131218328301,0.42687061140293653,0.09052301935788871,0.11291791638611,4,5
THE_FOOD_OF_THE_GODS_AND_HOW_IT_CAME_TO_EARTH_Q1215802,62.5363276535142,0.0011262240122709313,0.0009237352017184961,0.3638218898374681,0.01789524784033157,0.0520374856859669,4,0
THE_FOOL_OF_QUALITY_Q7734703,32.74140506933351,0.00044141057243693335,0.007679638174664384,0.3214071238198728,0.0016694457757513628,0.0792421570318606,4,0
THE_FORSYTE_SAGA_Q735319,80.20041638420504,0.0018640209568769883,0.0009956296867579073,0.37189598366282023,0.04879552443478476,0.158330619297716,1,3
THE_FORTUNES_OF_NIGEL_Q3230799,104.1217994589193,0.001755954571517268,0.0008169827845387642,0.340615887639124,0.014417062543811154,0.117501066676145,0,1
THE_FROZEN_DEEP_Q7735382,49.71842581004013,0.00085018716591661,0.002810420778813349,0.2983259953573946,0.00692951278284824,0.117501066676145,2,2
THE_GENTLEMAN_noWikiID,35.456384057132006,0.0005253750403574902,0.0006993372635651822,0.24835849186562453,0.0019031990823633758,0.049863479389024,2,2
THE_GOLDEN_AGE_noWikiID,50.67274846513209,0.0011174965018935618,0.0020195814433798254,0.3206793509768879,0.018261844139445406,0.11291791638611,3,4
THE_GOLDEN_BOWL_Q1248585,80.67957106757977,0.0016064651319461002,0.002477091802721533,0.3971916775746945,0.028561784485998633,0.323070787610778,4,0
THE_GORILLA_HUNTERS_Q17015740,94.79869058775397,0.0028219694577330564,0.0014814621159636259,0.42503510902831615,0.0748083677014944,0.0477757206414661,3,3
"THE_GOVERNESS;_OR,_THE_LITTLE_FEMALE_ACADEMY_Q7737400",54.04643819407532,0.0006401890442078112,0.005376836032644453,0.31010281042825094,0.002023052312850195,0.076022748805838,0,1
THE_GREAT_GOD_PAN_Q1394704,103.80807654225852,0.003371196324298715,0.0017733972976388109,0.4419258419692464,0.09726115543103422,0.137472234822425,4,3
THE_GREAT_TABOO_noWikiID,83.85314961169183,0.0027407725723745807,0.0013376731458848033,0.4098565981416863,0.07929670050541295,0.0477757206414661,4,3
THE_GREAT_WAR_IN_ENGLAND_IN_1897_Q7737983,20.81232476235372,0.0003715986953321023,0.003548973216036392,0.2549622024920172,0.0007259836647465154,0.0477757206414661,0,1
THE_GREEN_CARNATION_Q7738140,58.63726251813002,0.001424691155894938,0.003723262876737995,0.3887782140802538,0.03285474158275932,0.049863479389024,4,0
THE_GRIM_SMILE_OF_THE_FIVE_TOWNS_Q24255934,38.84391687840968,0.000664299824813489,0.00627660640601648,0.3169374038377543,0.005718467052237115,0.11291791638611,4,2
THE_HAPPY_PRINCE_AND_OTHER_TALES_Q797466,31.61687864814814,0.00042639792068529283,0.0013659952157488138,0.24174313174084974,0.0008608743441161736,0.142891468333576,2,2
THE_HAUNTED_HOUSE_Q6073289,65.75994282442848,0.0012549956327790267,0.004211273926702484,0.41299731790572175,0.020243728085052447,0.11291791638611,4,0
THE_HAUNTED_MAN_AND_THE_GHOST'S_BARGAIN_Q3795070,109.24264556273876,0.0016388978886444409,0.002239622140015599,0.33549212557747865,0.016454321870980792,0.127152048513252,2,2
THE_HEART_OF_MIDLOTHIAN_Q2091094,108.17264007526703,0.0017888202272870718,0.00026797035332871467,0.3166972925282028,0.014133806368642914,0.395337204568379,0,1
THE_HEAVENLY_TWINS_noWikiID,92.7931491654521,0.002540788599212951,0.0006383358823196211,0.4342894432388197,0.06514355295244645,0.109783051426266,4,0
THE_HEIR_OF_REDCLYFFE_Q7739314,71.75809287147631,0.0018796938768291089,0.002819135261848429,0.42199654200552417,0.04787931297322841,0.0591085593605752,4,0
THE_HEROINE_noWikiID,74.72630717484356,0.0013751186326744714,0.0021372269643534073,0.36055535298749464,0.020992371085406573,0.0520374856859669,4,0
THE_HERO_noWikiID,86.84073881306057,0.0027148755684712205,0.0008322331298501545,0.4031916403196876,0.07444233245562593,0.0477757206414661,4,5
THE_HILL_noWikiID,51.45022361214084,0.0012455665995814071,0.004361598759057616,0.36641378000244496,0.027345891507324173,0.0477757206414661,4,0
THE_HILL_OF_DREAMS_Q1394147,73.74192442804159,0.001628088918853102,0.009498786508237366,0.4191026812206198,0.02684250664337085,0.117501066676145,4,0
THE_HISTORY_AND_REMARKABLE_LIFE_OF_THE_TRULY_HONOURABLE_COL_noWikiID,20.40920328201127,0.00030247561655124254,0.02123719515649033,0.26700176411314114,9.466609120971746e-05,0.11291791638611,2,2
THE_HISTORY_OF_EMILY_MONTAGUE_Q42191035,67.69647851370424,0.0014479348723530489,0.004087092543452592,0.331070675647537,0.018469241295549454,0.0591085593605752,3,4
THE_HISTORY_OF_JACK_CONNOR_noWikiID,91.68406619877489,0.0020932556240313613,0.0017908262637089712,0.367542325076519,0.025993786445908114,0.0591085593605752,0,1
THE_HISTORY_OF_LITTLE_GOODY_TWO-SHOES_Q12060236,41.815197341140625,0.000768108189100454,0.0036992980483915245,0.3797680929169033,0.012743278402516179,0.0896602762528474,4,3
THE_HISTORY_OF_MISS_BETSY_THOUGHTLESS_noWikiID,35.26564454953545,0.0004349965487237601,0.002418269042234742,0.2660739671369154,0.0006442520623244935,0.127152048513252,0,1
THE_HISTORY_OF_MR_POLLY_Q2507552,63.59240097613067,0.0013149958750611262,0.0017646828146037307,0.3786981399261639,0.025300257557996503,0.0520374856859669,4,0
"THE_HISTORY_OF_RASSELAS,_PRINCE_OF_ABYSSINIA_Q3419875",62.64445772767996,0.001022795254448524,0.0022614083476032994,0.3099552948002775,0.006720269979939503,0.668015506032498,0,1
THE_HISTORY_OF_SANDFORD_AND_MERTON_Q7739806,76.91212228406779,0.0011078277877956675,0.00457510359341708,0.3258219370676977,0.006436864967245867,0.127152048513252,0,1
THE_HISTORY_OF_SIR_CHARLES_GRANDISON_Q3521260,69.80452403933033,0.0014187022179734977,0.002002152477309665,0.361905173893673,0.0310209656590104,0.117501066676145,1,5
THE_HISTORY_OF_THE_COUNTESS_OF_DELLWYN_Q19902681,31.36259350649708,0.00044201717270231095,0.0016492159143889188,0.24335706921949143,0.0009065231528592916,0.0543008598413405,0,1
THE_HISTORY_OF_THE_FAIRCHILD_FAMILY_Q7739822,48.375406967723734,0.0006361949970770024,0.006779867801292358,0.3056872809259358,0.0031565164817774507,0.0520374856859669,2,2
THE_HISTORY_OF_THE_NUN_Q7739821,6.7525703616344535,0.0002451388804594199,0.002686239395563457,0.20823003981220908,1.4284547090290457e-06,0.11291791638611,0,1
"THE_HISTORY_OF_TOM_JONES,_A_FOUNDLING_Q248096",106.41404119519466,0.0020760110962188276,0.0005424765689337395,0.3558648243062723,0.021365092811429575,0.417024677521532,0,1
THE_HORRORS_OF_OAKENDALE_ABBEY_Q7740333,88.70174136566956,0.001193796938290094,0.002684060774804687,0.3117787664086733,0.006628251047509268,0.0477757206414661,0,1
THE_HOUND_OF_THE_BASKERVILLES_Q45192,77.59251417602769,0.0016214561538361362,0.0009978083075166775,0.3672033046312422,0.039023852044261384,0.353247063375283,1,3
THE_HOUSE_BY_THE_CHURCHYARD_Q4165605,66.54543111107571,0.001229017051596734,0.004764643599430073,0.40532839435732726,0.0211476528403226,0.122244604531682,4,0
THE_HOUSE_ON_THE_BORDERLAND_Q740473,62.64906640446419,0.000928836851158583,0.002930244920545701,0.30375691768658575,0.00692591978447277,0.117501066676145,2,2
THE_HOUSE_WITH_THE_GREEN_SHUTTERS_Q7740720,89.44770986005284,0.0018607819645939715,0.0013354945251260334,0.33381895720345295,0.029292667858460977,0.0477757206414661,2,2
THE_INHERITORS_(CONRAD_AND_FORD_NOVEL)_Q7742035,51.556337208140924,0.0006844666052139685,0.00038125863278475666,0.2654143762200396,0.0031588656378603052,0.049863479389024,2,2
THE_INTERESTING_NARRATIVE_OF_THE_LIFE_OF_OLAUDAH_EQUIANO_Q7742270,46.42763096182251,0.0006703636067035325,0.01036805619098661,0.38213049456851095,0.0071906849046666724,0.132226821715085,4,0
THE_INTERPRETERS_noWikiID,90.77654199733172,0.0022782976412903896,0.0003856158743022967,0.36346531468256554,0.043454170848422874,0.0566567958260902,3,4
THE_INVISIBLE_MAN_Q1539509,52.723649760614904,0.0008730082844159433,0.0032875387249839873,0.3003805601083814,0.0070493007585179495,0.164415364683147,2,2
THE_ISLAND_OF_DOCTOR_MOREAU_Q718268,86.61471018675101,0.002612355887939189,0.0008975917526132557,0.40055526885147863,0.06849604238760486,0.243956771125803,4,0
THE_ITALIAN_(RADCLIFFE_NOVEL)_Q3204370,23.872800053031636,0.00037551300802469273,0.0022047642078752783,0.2811741902059212,0.0007118184116451045,0.204901193890185,0,1
THE_JOLLY_CORNER_Q15240001,57.50639342536691,0.0009325480511767862,0.007128447122695564,0.39510981446951776,0.012859466848408063,0.11291791638611,4,0
THE_JUNGLE_BOOK_Q189509,56.61516260541332,0.0008743123212778376,0.002006509718827205,0.31211737771280884,0.009183789607739856,0.374053924716987,2,5
THE_KELLYS_AND_THE_O'KELLYS_Q7744082,54.46157476616704,0.0008868244940612936,0.008551086478172399,0.3563596947799185,0.009570606414280728,0.11291791638611,2,5
THE_KING'S_OWN_noWikiID,59.67621824322774,0.0008495984667618423,0.004677498769079271,0.36820618017051043,0.007691557541624749,0.0543008598413405,4,0
THE_KING_AND_QUEEN_OF_HEARTS_noWikiID,103.79581076032166,0.0030947821822187934,0.0007167662296353425,0.4320285657266619,0.08849221459986285,0.11291791638611,1,3
THE_KING_OF_THE_GOLDEN_RIVER_Q14476439,80.69541524000586,0.0016547178324472656,0.0025773083576249548,0.38916937735555196,0.026282142970733148,0.122244604531682,4,2
THE_KING_OF_THE_PIRATES_noWikiID,5.763487425736947,0.0002415631320317395,0.007897500250541388,0.20196162715806928,1.0854098484455198e-06,0.117501066676145,0,1
THE_LANCASHIRE_WITCHES_Q7745322,65.70553057369594,0.0010517383106392168,0.003045711820760513,0.38279863184084906,0.014776142914493268,0.0477757206414661,4,0
THE_LANDLEAGUERS_noWikiID,83.42572425259674,0.001223891606344012,0.0010544524472446983,0.2936203379009532,0.010054959387069264,0.122244604531682,2,2
THE_LAND_IRONCLADS_Q7745355,63.70924769629168,0.001049964918695288,0.009019489941307957,0.38413156131217663,0.01450491549221533,0.11291791638611,4,0
THE_LAST_DAYS_OF_POMPEII_Q1218985,65.69606644783401,0.0009952084684602249,0.001666644880459079,0.37539552246626356,0.012231444027830916,0.0591085593605752,4,0
THE_LAST_MAN_noWikiID,80.6333544360543,0.0015508905599698872,0.0023333028326427106,0.33018771366223326,0.01470587208234679,0.235758887377866,0,1
THE_LAW_AND_THE_LADY_(NOVEL)_Q3480742,76.86601652311906,0.0023675477127821642,0.0011176324492490294,0.3764822390653466,0.05960491307964035,0.395337204568379,4,5
THE_LIFE_AND_OPINIONS_OF_TRISTRAM_SHANDY_GENTLEMAN_Q1164083,34.263871674370016,0.00039766735013518586,0.002677524912528377,0.26028075615658963,0.00030386261437691486,0.733799591996489,0,1
THE_LIFE_OF_HARRIOT_STUART_noWikiID,96.62333518419496,0.0021888710663961006,0.0016710021219766191,0.34719476442866615,0.031172771385770102,0.0477757206414661,3,4
THE_LIFE_OF_JOHN_BUNCLE_noWikiID,31.419123521613898,0.0004053866679593639,0.010435593434508481,0.3076809022242494,0.0007515859037938179,0.0566567958260902,4,0
THE_LIFTED_VEIL_(NOVELLA)_Q6763446,80.41360930233704,0.0015547527739617564,0.0008779841657843253,0.309851396145543,0.01490243000310712,0.132226821715085,0,1
THE_LIGHTHOUSE_noWikiID,89.83699196339569,0.0027895837372978157,0.0011307041738016497,0.4483579628636482,0.07615015168437299,0.049863479389024,4,0
THE_LIGHT_PRINCESS_noWikiID,53.49168516609346,0.0006996119916696279,0.0019302579922702537,0.27204902594482616,0.003295422570229237,0.11291791638611,2,2
THE_LITTLE_LAME_PRINCE_AND_HIS_TRAVELLING_CLOAK_Q7747642,103.75738206531376,0.002612489700016988,0.0011198110700077995,0.4058053165579012,0.07106687785976686,0.11291791638611,1,3
THE_LITTLE_MINISTER_noWikiID,61.54205080641509,0.0008017041919186917,0.0009302710639948062,0.27329280260336625,0.004375664169207366,0.11291791638611,2,2
THE_LONGEST_JOURNEY_Q15999894,46.44038473523342,0.0011996461703957027,0.004914968431785205,0.34424579297573643,0.02535029891281538,0.11291791638611,4,5
THE_LOUGH_DERG_PILGRIM_noWikiID,94.29800365790341,0.0016277458319910623,0.003034818716966663,0.36054938068769105,0.014530343346736738,0.0477757206414661,0,1
THE_LUCK_OF_BARRY_LYNDON_Q2124771,48.724973010385,0.0008456857690325422,0.012649072125418841,0.3665835525399633,0.01016629395805649,0.285047546124646,3,4
THE_MACDERMOTS_OF_BALLYCORAN_noWikiID,31.61716148699804,0.0004455510216951112,0.0126882872990767,0.3360458294246168,0.0018798029721615974,0.11291791638611,2,2
THE_MANXMAN_noWikiID,51.404864517089536,0.0007281417045634873,0.00039215173657860684,0.27093647663968456,0.00394247988238097,0.0477757206414661,2,2
THE_MAN_noWikiID,87.75414588888223,0.0021200003955483024,0.001440068321546995,0.37638545199141477,0.048537592945151815,0.127152048513252,2,5
THE_MAN_OF_FEELING_Q7750109,91.75290593357613,0.002374870118847342,0.0010544524472446983,0.39391202025665,0.04619977533017377,0.616422785736394,3,4
THE_MAN_WHO_COULD_WORK_MIRACLES_(SHORT_STORY)_Q7749926,17.857428008452924,0.0003482498777026816,0.008734090621909081,0.2769850397363182,0.0009945342568118886,0.0477757206414661,4,2
THE_MAN_WHO_WAS_THURSDAY_Q959816,104.54085016738112,0.002908101590262489,0.0011002034831788692,0.40850926865108084,0.07237663258207715,0.0477757206414661,4,0
THE_MAN_WHO_WOULD_BE_KING_Q1129936,41.84930005380245,0.000721873670242263,0.0042962401362945145,0.3218071597222858,0.00922354471779093,0.294299317623214,2,5
THE_MARTIAN_noWikiID,33.69920712589615,0.0007253348242588918,0.0023768752478181116,0.30872273856008564,0.009948789700811743,0.11291791638611,3,4
THE_MASTER_OF_BALLANTRAE_Q2615930,76.74114008451296,0.0015137924590645927,0.0035947242519705626,0.3860083490392128,0.03462951032209321,0.148487553986026,1,3
THE_MAYOR_OF_CASTERBRIDGE_Q2343169,58.44021501140739,0.0013040395732331635,0.001830041437366832,0.3438933532566241,0.026594365844239107,0.332981899154278,3,4
THE_MEMOIRS_OF_MISS_SIDNEY_BIDULPH_Q124661412,33.87540485799861,0.000650149407321813,0.007128447122695564,0.3514820329397338,0.009625184235905845,0.154263355437284,1,3
THE_MERCENARY_LOVER_noWikiID,83.75245231945557,0.0017639793572876458,0.0015184986688627164,0.39655703310401985,0.03667939415034043,0.0477757206414661,4,0
THE_MILL_ON_THE_FLOSS_Q1215018,58.82930635970802,0.0013813031558808791,0.0019564014413754943,0.3716195960917351,0.029223916092884935,0.7830931596165,3,4
