title,indegree,pagerank,betweenness,closeness,eigenvector,canonisation_score,louvain_cluster,leiden_cluster
1895_Boecker_Uveirstider,17.90055818980886,0.003168217019843986,0.005953707991059434,0.2602750475350002,0.05831929103062545,0.0,9,10
1875_Boegh_JonasTvaermosesAergrelser,6.960693457321073,0.0009541737830862901,0.0008031646401765247,0.20906275206368383,0.008184839243660012,0.1775602742756027,8,2
1878_Anonym_CarolineBoehmensFrygteligeSvoebeEllerEtGammeltBjergslotsHemmelighed,2.9840009902493048,0.0003257018876822063,0.002358045651763818,0.18549809781039145,0.0015528095115666697,0.0,6,5
1895_Bon_Fristelser,5.908176068320019,0.00046829734166893957,0.013386553709134354,0.17144928038545507,0.0004159011341668566,0.0,1,8
1898_Bon_StoltenbergOgAndreSvende,0.0,0.00017899761336515516,0.0,0.0,-6.374431810710005e-18,0.0,2,3
1895_Bondesen_ElskovsKringelgang,6.941634514471007,0.0009418326951607134,0.008641880034070187,0.20307900507492713,0.0030645245783430396,0.0,2,3
1883_Bondesen_HersenPaaStejnarstad,1.9769355041175658,0.00022758262681783482,0.001224754620340359,0.14888481026550426,4.01609679395739e-05,0.0,8,11
1883_Bondesen_IngeborgsMedgift,12.936350046607792,0.0021801791770464955,0.006703995243893376,0.2279673884242543,0.05064322764724532,0.0,9,6
1888_Bondesen_KarretenFraLoenneskov,4.924122003340584,0.00028883973269561657,0.005799363184762166,0.16205820049219458,6.617391209554814e-05,0.0,8,11
1886_Bondesen_Kastelsfangen,14.896740959261257,0.001307056510461257,0.008886259310707528,0.21783846588070585,0.009735649764660317,0.0,5,7
1878_Bondesen_KongsbrydensFostersoen,2.9708244094349427,0.0002551223565324978,0.0022008426083128967,0.1541366496925167,0.00011452236830520378,0.0,9,6
1877_Bondesen_StyrismandenOgHansBrud,2.9763426408335287,0.00028913172828780103,0.0023366088731114195,0.16683006382364615,0.0009282185400305075,0.0,9,6
1879_Borring_DalpigenEllerSlottetISorento_2,8.912348767012752,0.0006820962702554406,0.005151972469459736,0.1891502522797816,0.0010471249914281255,0.0,7,9
1879_Borring_DalpigenEllerSlottetISorento_1,10.882648923627112,0.0007668496577670635,0.005077658303464755,0.2114201856274098,0.002060125331667398,0.0,8,11
1876_Borring_FaergemandensDatter_1,14.915699266905781,0.001943509440162404,0.011064236021791199,0.23765850995009724,0.0222913339009895,0.0,6,7
1877_Borring_FaergemandensDatter_2,8.940045267072307,0.0008787336813870215,0.005083374777772061,0.22175158451894406,0.00616756831752638,0.0,7,9
1899_BrandesE_DetUngeBlod,4.969197015518851,0.00047293449364810974,0.006891209777457655,0.2061694348328224,0.0022531303372298555,0.6645029747219529,4,1
1889_BrandesE_EnPolitiker,5.966451032483283,0.0010963337199311868,0.0026281490627840373,0.2090624002844269,0.028994296220423724,0.4978363080552861,3,5
1898_BrandesE_LykkensBlaendvaerk,4.967821214798813,0.0005513127721162312,0.00595513710963626,0.20879813070004352,0.004718452205309999,0.4978363080552861,4,5
1874_Brandis_GamleJomfruTraegaardsErindringer,7.927622039516565,0.0007337148145161047,0.0006102336323049396,0.17466553757281164,0.0036203390866160643,0.0,4,1
1871_Brandis_LysOgSkygge,7.900643669242081,0.0005545661660960485,0.0017735361538417564,0.16865833421282148,0.0007119006921606796,0.0,1,8
1898_Broendsted_Borretaarn,17.818611960251637,0.001441799363649574,0.007695803536211006,0.18849363067625055,0.00603338781324739,0.0,1,8
1895_Broendsted_FaedrenesSynd,11.929099559972158,0.0012578051317862896,0.008331761302898824,0.21094181534098225,0.008448239183777642,0.0,1,8
1878_Broendsted_IBoelgegang,18.85493676114315,0.0019252647084884245,0.006135206050316406,0.2228785309327861,0.00908549089082604,0.0,5,4
1898_Brosboell_Bjoerneaet,10.937590826574048,0.0012518366637118861,0.0033784363156179795,0.20628302596705703,0.024583398860442685,0.0,0,0
1877_Brosboell_FangenPaaKalloe,3.98057024069467,0.0006278070291176062,0.005144826876575603,0.21103514662435366,0.010318660195736492,0.0,3,5
1899_Brosboell_Fredsfyrsten,6.940964725168481,0.0004973597264894822,0.004123007094144615,0.16270571623058921,0.0019513219522041799,0.0,1,8
1893_Brosboell_Gazela,1.987836197478242,0.0002210158053681502,1.714942292191868e-05,0.0023749294640504136,-4.1005970580428796e-18,0.0,3,5
