title,indegree,pagerank,betweenness,closeness,eigenvector,canonisation_score,louvain_cluster,leiden_cluster
FRAU_SORGE_noWikiID,86.63111978147123,0.0018800256926246478,0.00388493201368976,0.3363684405240181,0.01478219183458427,0.0205467828522686,5,2
FRAU_VON_SAVERNE_noWikiID,78.57225276520374,0.002302110074276262,0.0008725680633922239,0.3586795485781395,0.035849342532647856,0.0560723413501725,1,0
FREIGEBOREN_noWikiID,51.60277254272433,0.001555318659193847,0.007036043535904788,0.38402319305792776,0.030319560905794265,0.0205467828522686,0,1
FREIHEIT_DIE_ICH_MEINE_noWikiID,74.74387105437302,0.0027455375163937677,0.0014738075417013534,0.38328701790007297,0.06401841840709228,0.0221068485323305,2,4
FREUDEN_DES_JUNGEN_WERTHERS_Q1455757,80.57405003738248,0.002605747439642199,0.0016433879073782874,0.3587872677441068,0.0320098732196536,0.0221068485323305,5,2
FRIDOLIN_UND_SEIN_GLUECK_noWikiID,75.45464684380018,0.002702821761286605,0.0014892239385810746,0.3815420927903578,0.046272689779254784,0.0560723413501725,0,1
FRUEHLING_noWikiID,3.313825603256789,0.0002800847510622224,0.00924058828970493,0.19777326048204413,2.0217030393750223e-06,0.0741722353260478,2,2
GABRIELE_noWikiID,87.16729385222162,0.0021887361289379915,0.000496407979527025,0.33448958103844795,0.03041774591878339,0.0205467828522686,1,0
GEHEIME_GESCHICHTE_DES_PHILOSOPHEN_PEREGRINUS_PROTEUS_noWikiID,36.58252184690261,0.0006529607528345198,0.0008232355933771158,0.2573561498935805,0.0023993719202803944,0.0601640846066759,1,0
GELD_UND_GEIST_noWikiID,14.777889408407333,0.0003651121018771895,0.017102950698362776,0.2522251696573073,0.00015324265486810445,0.0645339993923284,3,1
GESCHICHTEN_AUS_DEN_TIROLER_BERGEN_noWikiID,67.0288226629688,0.0022940339518373915,0.00097123300342244,0.3705544015019285,0.05192773994400791,0.0205467828522686,4,3
GESCHICHTE_DES_AGATHON_Q1517277,29.679261083848612,0.0005277961054353578,0.002842783584620602,0.24314198768145506,0.0011308298141012336,0.948685656615469,1,0
GESCHICHTE_DES_FRAEULEINS_VON_STERNHEIM_Q1517346,74.75595129115494,0.0035190213294615433,0.002303209693830358,0.41468879464262137,0.0875985047902685,0.322790810707987,3,3
GESCHICHTE_EINES_DEUTSCHEN_DER_NEUSTEN_ZEIT_noWikiID,66.72956184276222,0.0024076010265220234,0.0015447229673480713,0.4029429866744311,0.040183863398021984,0.0560723413501725,3,1
GESCHICHTE_EINES_WIENERKINDES_noWikiID,63.76800378422106,0.002167377563174921,0.0011716461628588166,0.36576268246978927,0.05106529053981488,0.0560723413501725,4,3
GESCHICHTE_VOM_BRAVEN_KASPERL_UND_DEM_SCHOENEN_ANNERL_Q1517619,35.45039802592272,0.0006007792360251314,0.00987882712052539,0.28529012834419315,0.0011347480801232482,0.389868771519071,5,2
GESCHICHTE_VOM_GALGENMAENNLEIN_noWikiID,26.679042839355606,0.0008331629795707483,0.01072056239015817,0.3449612855528954,0.010909421833050194,0.0560723413501725,3,3
GESCHWISTER_TANNER_Q1510146,47.421829728382484,0.0010179791519250524,0.006064810532482348,0.33363993424177685,0.006570629319404073,0.0691979459011065,5,2
GESPRAECHE_MIT_DAEMONEN_noWikiID,29.516623053296552,0.0008727094805481984,0.019751487682298893,0.3787908052548624,0.013800688348993938,0.0601640846066759,3,4
GIB_MICH_FREI_noWikiID,55.07082336923693,0.0014922957535742714,0.0009773995621743285,0.29755665544982274,0.012915163689151701,0.0205467828522686,5,2
"GOCKEL,_HINKEL_UND_GACKELEIA_Q1478745",59.54960440185436,0.0013793238503425182,0.004316591126321956,0.3620063831821423,0.016793498668471418,0.0741722353260478,1,0
GODWI_Q1533941,39.58418521721722,0.000673648366135226,0.006743131995190083,0.335174815939563,0.0028789122183483177,0.164245491888855,3,1
GOLDELSE_(MARLITT)_Q93955765,87.6951360057934,0.0033716682117596914,0.0005611568464218542,0.38676063831956675,0.08157995871157736,0.0255818179471078,4,3
GRANDISON_DER_ZWEYTE_noWikiID,77.72657678876124,0.0031268916381905665,0.0015971387167391237,0.4256423280294802,0.07679264202293133,0.0560723413501725,0,1
GRETE_MINDE_noWikiID,33.27803201258641,0.0005578154994808221,0.00040082631887275303,0.2408998182340062,0.0006701602205467138,0.289764790109877,5,2
GRILLPARZERS_LIEBESROMAN_noWikiID,71.75982791862361,0.002679457300389787,0.0007461536089785095,0.38439211300398185,0.060813778006251956,0.0205467828522686,2,4
GROENLAENDISCHE_PROZESSE_noWikiID,67.42230829924071,0.0015335330733280148,0.0025282890882742885,0.31968750720340405,0.01823582287957127,0.0601640846066759,1,0
GROSZMUETHIGER_FELDHERR_ARMINIUS_noWikiID,1.9721144623301852,0.00027288355193946285,0.0025159559707705116,0.221069479410582,4.1370764173915436e-05,0.0205467828522686,4,3
GUTMANNS_REISEN_Q1557236,85.76545417854848,0.004131870236417366,0.0007862362408657848,0.425601407824041,0.10863707354811877,0.0560723413501725,3,3
HALBTIER_noWikiID,58.65542429955825,0.0012524970332987826,0.003043196744056979,0.28758656140954447,0.008117380640191059,0.0205467828522686,5,2
HAMMER_UND_AMBOSS_noWikiID,74.51436176631013,0.0020078054781982233,0.005562235994203434,0.4071782941729904,0.03408970526974312,0.0221068485323305,3,1
HANS_UND_HEINZ_KIRCH_Q1489200,33.836572155034474,0.0008467057057765284,0.003049363302808867,0.3449706039215859,0.008639758568423958,0.389868771519071,0,1
HASTENBECK_noWikiID,82.63466890466614,0.0026803535717573514,0.0005149076557826904,0.3558449156373334,0.044587036480327406,0.0560723413501725,1,0
HEIDI_(ROMAN)_Q271697,31.660372075105712,0.0005525216084486829,0.0036968519717571605,0.2948165552896473,0.0010600433478708037,0.0205467828522686,3,1
HEINRICH_JUNG_STILLINGS_JUGEND_noWikiID,65.59022628135455,0.001780852159425075,0.0013658927635433046,0.32111538985466687,0.01611343507253711,0.0205467828522686,5,2
HEINRICH_VON_OFTERDINGEN_Q58178849,84.67667109974153,0.0032775986991089552,0.0009249838127832762,0.4069319425164779,0.0832937450969504,0.921899833474736,2,4
HEITERETEI_noWikiID,42.87090219962635,0.0007027986189923773,0.0005611568464218542,0.2543113914694124,0.001495620766415889,0.0560723413501725,5,2
HERMANN_VON_UNNA_noWikiID,91.6596078796947,0.0036468035531326804,0.0016557210248820645,0.41302437702819655,0.07934685943117047,0.0205467828522686,3,0
HERRMANN_UND_ULRIKE_noWikiID,89.74600754636958,0.004233705252118714,0.0011747294422347608,0.43302329292099334,0.11000014179174816,0.0691979459011065,3,3
HERRN_DAMES_AUFZEICHNUNGEN_noWikiID,90.7100896955884,0.003906496910264286,0.001492307217957019,0.4476607227376088,0.09452747821398173,0.0275134422375932,3,1
HERR_LORENZ_STARK_noWikiID,82.61728641178792,0.0026671221007568487,0.0006320722720685721,0.34442411438167586,0.03228016374474777,0.0221068485323305,5,2
HESPERUS_ODER_45_HUNDPOSTTAGE_Q1527881,74.25384266026678,0.0015619409754530343,0.0009126506952794992,0.3062266390381718,0.015066936184349972,0.0975111340573339,1,0
HOEXTER_UND_CORVEY_Q1649221,67.76891747359275,0.0025576784394973117,0.002099713255018037,0.4076572102648847,0.06092028647488234,0.259978377605495,0,1
HOLLAENDISCHE_LIEBHABEREIEN_noWikiID,61.24753301787884,0.0011531584532394556,0.0013658927635433046,0.30451303138296876,0.008629486397968426,0.0601640846066759,1,0
HOLLINS_LIEBELEBEN_Q1624844,99.55111383841077,0.0032674376133870267,0.0004532420682638054,0.3664181491539222,0.05864169514011912,0.0560723413501725,1,0
HOMO_SUM_noWikiID,56.56399651214543,0.0012550887344017227,0.0029537816421545955,0.3735897528708588,0.014767487135403542,0.0205467828522686,3,1
HUMORISTISCHEN_SKIZZEN_AUS_DEM_DEUTSCHEN_HANDELSLEBEN_noWikiID,37.46991834982406,0.0010874397027008553,0.009077174482779884,0.3680746959171444,0.020362070277896167,0.0601640846066759,2,4
HYPERION_(HOELDERLIN)_Q1190094,52.97704928101088,0.00087666286545971,0.00250053957389079,0.2792580429036855,0.0027909991880500857,0.628138424466113,5,2
IMMENSEE_noWikiID,49.73054169753631,0.0015504851210218686,0.0014244750716862454,0.31340675101120374,0.016100862647997906,0.462879594039226,5,2
IM_ALTEN_EISEN_Q1474111,80.69911205348039,0.0030443557330456362,0.0007862362408657848,0.42426886797303054,0.06728990665529636,0.0601640846066759,3,1
IM_HAUSE_DES_KOMMERZIENRATES_noWikiID,54.304089587448075,0.001471144178323316,0.0019702155212283786,0.33865009998321355,0.026613621412215304,0.0205467828522686,4,3
IM_NACHBARHAUSE_LINKS_noWikiID,49.80669584214593,0.0016919690692595046,0.0034378565041778436,0.3577258777136442,0.037743780663557186,0.0601640846066759,4,3
IM_REICHE_DER_HOMUNKULIDEN_noWikiID,11.625365340180696,0.00037585781658738544,0.006067893811858292,0.2926360055369785,0.001792000138436332,0.0205467828522686,2,4
IM_SCHLARAFFENLAND_Q1285424,32.54078277474604,0.001003160766167954,0.013979588690531248,0.3318047848019353,0.018211912155037556,0.0221068485323305,2,4
IM_SIESGESKRANZE_noWikiID,16.765443413013653,0.0004099570520147255,0.015052569913359848,0.28427224653199135,0.000728949998917228,0.0560723413501725,1,0
INNOCENS_Q1664115,65.57969518357476,0.0023371354384341806,0.001177812721610705,0.38182096004060223,0.05531908479348287,0.0560723413501725,4,3
IN_ST._JUERGEN_Q105232019,28.61211049614109,0.0006731299246756691,0.004402922948848395,0.3371522591779643,0.006004410368436607,0.0601640846066759,0,1
IRRUNGEN_WIRRUNGEN_Q669599,87.59832081057714,0.0017475303880181577,0.0007214873739709555,0.2996607356159495,0.011696482745281987,0.305392408053958,5,2
ISABELLA_VON_AEGYPTEN_Q35783041,32.544424987811865,0.000639443184511479,0.0040421792618629175,0.28454908164695664,0.0028255233452221845,0.274620702296579,1,0
ISEGRIMM_noWikiID,89.63506756340122,0.0032690807166100943,0.0016803872598896185,0.3895959604825296,0.051876996174063356,0.0205467828522686,5,2
JAKOBS_DES_HANDWERKSGESELLEN_WANDERUNGEN_DURCH_DIE_SCHWEIZ_noWikiID,14.752013506370156,0.0003661269487063482,0.029624148244072394,0.26770404313913787,0.0002579766525216784,0.0560723413501725,3,0
JAKOB_DER_LETZTE_Q15507850,89.29452217650386,0.0020417893984186366,0.0009496500477908302,0.3084378821312161,0.017176266956670495,0.0645339993923284,5,2
JAKOB_VON_GUNTEN_Q1679462,26.26428273386009,0.0005497811859796354,0.0037307680448925473,0.2753857384018481,0.0015916266659798085,0.0691979459011065,5,2
JENNY_noWikiID,84.72237664872341,0.003456799923425113,0.000376160083865199,0.41525803962133195,0.07755563855162023,0.0237824899093644,3,0
"JUDITH,_DIE_KLUSWIRTIN_noWikiID",49.483841832240266,0.0018102254055921653,0.0030524465821848115,0.4035027629484479,0.040957242001137324,0.110370305679579,2,4
JUERG_JENATSCH_Q1411041,30.312139024291497,0.000740676946840701,0.008053525729966392,0.2909184664573857,0.007923988683029473,0.518885031764307,4,3
JULCHEN_GRUENTHAL_noWikiID,64.77500434954922,0.002245039414247656,0.0013905589985508586,0.39400959932186047,0.05032601127235112,0.0205467828522686,0,1
JUNGFER_MUTTER_noWikiID,42.53348351985658,0.0007743031637305331,0.0065211358801220976,0.3192094682399455,0.003230605798386233,0.0560723413501725,3,1
KINDER_DER_EIFEL_Q111345448,53.3494066304938,0.0013883012405433801,0.0005981561989331853,0.290445213467223,0.010431500308719371,0.0560723413501725,5,2
KINDER_DER_WELT_noWikiID,56.54767923904244,0.0015839903839077784,0.002963031480282428,0.39708912109956856,0.02833285049560867,0.0560723413501725,0,1
KLEIDER_MACHEN_LEUTE_Q1746163,75.14854392656514,0.0016938780968925302,0.0013751426016711374,0.31636821035592577,0.01997819139885957,0.321481356814517,1,0
KLEIN_ZACHES_GENANNT_noWikiID,49.73369311570926,0.0016087362170889305,0.006616717540776369,0.3745483381163371,0.02809460296613322,0.259978377605495,3,0
KRAMBAMBULI_(ERZAEHLUNG)_Q1385007,79.4260580276061,0.00261192631144808,0.0026022877932969507,0.4200994166420335,0.048461783108060576,0.0560723413501725,0,1
KREISLERIANA_noWikiID,63.17501386800064,0.001246824771112853,0.0009126506952794992,0.29037002941298895,0.010117275698021526,0.321481356814517,1,0
KRIMINAL-HUMORESKEN_noWikiID,20.37194372261896,0.0004971083046245396,0.004797582708969259,0.2781596756833304,0.0030203825481679505,0.0221068485323305,4,3
KUSS_VON_SENTZE_noWikiID,41.00929943203576,0.0006463974053278194,0.01091480899084266,0.26915763821690564,0.0011412126731301072,0.0560723413501725,5,2
L'ADULTERA_Q1744488,64.55061385527141,0.0018445795651518592,0.0042117596275398515,0.3376687740533761,0.0195340589357865,0.462879594039226,5,2
L'ARRABIATA_noWikiID,19.057366857555756,0.000421521298953383,0.0029321986865229856,0.23449955049557233,0.00030087532128894313,0.0601640846066759,5,2
LA_SIBYLLE_noWikiID,74.54751480121345,0.0028262269777850893,0.001322726852280085,0.40514646578275315,0.06785001621035323,0.0205467828522686,0,4
LEBENS-ANSICHTEN_DES_KATERS_MURR_Q1314475,58.27132956607811,0.0012706815709380955,0.004131594363765301,0.3328619792501346,0.012659236196593558,0.425970768854918,1,0
LEBENSGESCHICHTE_UND_NATUERLICHE_ABENTHEUER_DES_ARMEN_MANNES_IN_TOCKENBURG_noWikiID,20.646883116283604,0.0005220095366645782,0.007150124872814726,0.31798263208134925,0.003301107026274115,0.0560723413501725,0,1
LEBEN_DER_SCHWEDISCHEN_GRAEFIN_VON_G_noWikiID,81.45225878439058,0.0022837127963939584,0.0019671322418524343,0.3578043951526795,0.02528984745328863,0.184109855669026,5,2
LEBEN_DES_QUINTUS_FIXLEIN_Q1810877,43.31444345466586,0.0007707563403449633,0.0006783214627077359,0.265846080580174,0.003635064802140736,0.259978377605495,1,0
LEBEN_DES_VERGNUEGTEN_SCHULMEISTERLEIN_MARIA_WUTZ_IN_AUENTHAL_Q1810880,27.673293594232668,0.0005155582812081523,0.0007677365646101193,0.2409950215634977,0.0011416399371271607,0.274620702296579,1,0
LEBEN_UND_TATEN_DES_BERUEHMTEN_RITTERS_SCHNAPPHAHNSKI_Q15825464,70.67186617707036,0.002734129032929841,0.00518915918971418,0.3901097310872375,0.0630941544950175,0.0691979459011065,4,3
LEDWINA_noWikiID,57.52859441545236,0.0012447583584455106,0.003228193506613634,0.38376508272178833,0.014471270059188806,0.0560723413501725,3,1
LEIB_WEIHNACHTSKUCHEN_UND_SEIN_KIND_noWikiID,47.45719573708582,0.0008536124925871572,0.00223229426818364,0.2680851571944594,0.003086507163037649,0.0560723413501725,5,2
LEIDEN_UND_FREUDEN_EINES_SCHULMEISTERS_noWikiID,45.53476585867181,0.000873317105535645,0.004933247001510806,0.34306919059166346,0.005638529681285198,0.0560723413501725,3,1
LENZ_(BUECHNER)_Q353180,61.19357351273417,0.0011219665526216137,0.0025992045139210064,0.2882774045896819,0.005190837003206066,0.916343123471815,5,2
LEUTNANT_GUSTL_Q1821658,11.258536926281035,0.0003419974712930537,0.0027102025714549993,0.20155659349980798,7.219588754252821e-05,0.462879594039226,5,2
LIBERTAS_UND_IHRE_FREIER_noWikiID,61.344013000682125,0.0016493362265329829,0.0030370301853050903,0.3193790421605954,0.021121409221521427,0.0645339993923284,1,0
LICHTENSTEIN_noWikiID,58.71739857020918,0.0015481303316612484,0.004692751210187155,0.39773600052127056,0.023593326966244103,0.274620702296579,0,1
LIEBESZAUBER_noWikiID,97.67358820913904,0.004105192420309709,0.0006999044183393457,0.4014133016691706,0.09102161401376359,0.0601640846066759,3,0
LIED_DER_PARZEN_noWikiID,25.440237896428446,0.0006013723174672043,0.00291369901026732,0.26020697756742905,0.0023461153133894725,0.0205467828522686,5,2
LIENHARD_UND_GERTRUD_Q1824235,30.24078080464259,0.0005285280637960159,0.003163444639718805,0.23988902030154025,0.0005839231175361262,0.0205467828522686,5,2
LOLA_noWikiID,59.634914783732505,0.001686965868539538,0.006672216569543366,0.4033512275571215,0.02429652270241759,0.0560723413501725,3,1
"LOTTI,_DIE_UHRMACHERIN_noWikiID",77.73121920908795,0.003010785011539357,0.0008941510190238337,0.3928701280010461,0.06745503287168017,0.274620702296579,2,4
LUCINDE_Q1873464,74.7022971822582,0.0025444599892307327,0.0020041315943637654,0.42049587108166425,0.05015210945108603,0.646802287618677,3,1
LYDIA_noWikiID,76.76440684041886,0.003011053504002353,0.0009743162827983843,0.4101329017584211,0.0722445980650277,0.0221068485323305,2,4
MADONNA_noWikiID,16.893974753240002,0.00048651282116212466,0.012043289242438257,0.3478560183123287,0.003560069502071589,0.0255818179471078,3,0
MAERCHEN_DES_LEBENS_noWikiID,14.26950159943544,0.00040420516207531664,0.010988807695865322,0.30169646634653857,0.0021838595166359734,0.0560723413501725,2,4
MALER_NOLTEN_Q1752673,36.583875187875854,0.0010791216364995238,0.0038325162642987077,0.3354240926506595,0.016474530203200274,0.0741722353260478,4,3
MARIA_noWikiID,60.50629603092562,0.0020610749426833623,0.002204544753800142,0.3690686242740612,0.0311509785819685,0.0394945910733656,0,1
MARION_noWikiID,22.461250626761213,0.00047838541962830954,0.019267412820275644,0.3070836201255117,0.0013912761316113278,0.0560723413501725,0,1
MARQUISE_VON_O_noWikiID,36.605593045300395,0.0008334951610841073,0.006931212037122683,0.36700632044290915,0.007650317632413118,0.259978377605495,3,1
MARTIN_SALANDER_Q1904882,86.51396757445625,0.0035227682843890686,0.000521074214534579,0.40084502606897987,0.08663408994899262,0.0975111340573339,4,3
MEINE_KINDERJAHRE_Q1918015,73.18534324148972,0.00213950343795519,0.0008448185490087256,0.344449451097287,0.038281613182629654,0.0601640846066759,4,3
MEIN_HERZ_(ROMAN)_Q20827330,36.571645219263104,0.0011323457787342213,0.008568433385749082,0.3396819317519252,0.017322592942390476,0.0601640846066759,0,4
MEISTER_AUTOR_ODER_DIE_GESCHICHTEN_VOM_VERSUNKENEN_GARTEN_Q1452385,76.71044264457399,0.002906553550799476,0.002133629328153424,0.4170556145998658,0.06386907894677812,0.0601640846066759,3,1
MEISTER_FLOH_Q837936,74.90568683913364,0.0016275191376990106,0.002303209693830358,0.33650388831521755,0.01807230595736208,0.33800545810469,1,0
MEISTER_MARTIN_DER_KUEFNER_UND_SEINE_GESELLEN_Q1918300,50.6242849830404,0.001208830350557032,0.002756451762094163,0.3528290773179467,0.01445986717465294,0.0794735706665683,3,0
MEISTER_TIMPE_noWikiID,64.56598185043546,0.002236560705395497,0.0021798785187925876,0.38792378466831984,0.0522379568799974,0.0455753535426939,4,3
MICHAEL_KOHLHAAS_Q279676,13.723105251305007,0.00035638673314081584,0.013057688157123916,0.2440211863540167,0.00020632797907813266,0.354934606197489,1,0
MODERNE_LEBENSWIRREN_noWikiID,43.47225690631628,0.0011836493053163284,0.005941479357444578,0.3656498464002112,0.02187247308611758,0.0221068485323305,4,3
MORALISCHEN_ERZAEHLUNGEN_noWikiID,60.56072076996933,0.0015084640795276563,0.004387506551968673,0.3868416257039659,0.021985808391834148,0.0205467828522686,3,1
MOZART_AUF_DER_REISE_NACH_PRAG_Q1951309,26.62828999578536,0.0007730525652585917,0.004409089507600284,0.31223837191553544,0.009673991677375328,0.305392408053958,4,3
MUENCHHAUSEN_noWikiID,87.71004207123698,0.0037346658765700157,0.0009034008571516664,0.4031821067681008,0.0916905682124422,0.0237824899093644,4,3
NACHTSTUECKE_Q15836200,86.54612867712832,0.0027060447253776584,0.0016958036567693397,0.3743129132997763,0.045834824007930604,0.537517652776424,1,0
NACHTWACHEN_Q1962904,75.55300400668108,0.0021033130968342545,0.0015971387167391237,0.3447602179685947,0.029752346631464654,0.557525892938665,1,0
NACH_DEM_GROSSEN_KRIEGE_Q1269839,77.74897827264672,0.0030977274778668383,0.0012178953534979803,0.420524014420884,0.059605849609549184,0.0560723413501725,0,1
NESTHAEKCHEN_(KINDERBUCHREIHE)_Q1747891,81.74416335819883,0.003200031280210197,0.00111614713409182,0.3899149774188888,0.06929055885792994,0.0205467828522686,2,4
NEUE_GESCHICHTEN_AUS_DEM_GHETTO_noWikiID,84.61433124502275,0.0027790238514145684,0.0021305460487774795,0.38109675535767307,0.03839644356534748,0.0205467828522686,5,1
NEUE_IDYLLEN_noWikiID,50.01335105268728,0.0009332691161549962,0.0028551167021243795,0.26106016985980196,0.003856982237605865,0.0205467828522686,5,2
NINON_noWikiID,30.656953477499705,0.0009424468381201753,0.0034995220916967285,0.3304812715711936,0.01681750029963033,0.0601640846066759,4,3
NOVELLEN_AUS_OESTERREICH_noWikiID,57.611612503833264,0.00203067975443867,0.0014337249098140782,0.36675260767116374,0.04704937719680779,0.104292668680321,4,4
OHNE_LIEBE_Q106687147,25.94173437918573,0.0005024246494216196,0.009101840717787439,0.24515532150269226,0.0007739202224959303,0.0601640846066759,5,2
PANKRAZ_DER_SCHMOLLER_Q2049588,31.56411133669956,0.0005596999281166273,0.004097678290629914,0.2579572422938247,0.0014255897355130815,0.305392408053958,1,0
PAPA_HAMLET_Q2050484,12.557202212003512,0.0003768749414455499,0.01448832978756205,0.2671828715654314,0.0007531722497605727,0.464370821315899,2,4
PARALYSE_noWikiID,24.584125758945618,0.0004964171722332017,0.006607467702648536,0.30062273300575704,0.001454139617290382,0.0560723413501725,1,0
PETER_CAMENZIND_Q576493,78.78895974450035,0.0039310080841766645,0.0007245706533468997,0.44143782753508937,0.10032537514750499,0.0601640846066759,3,1
PETER_SCHLEMIHLS_WUNDERSAME_GESCHICHTE_Q1093419,61.45784715970853,0.0014604196615174282,0.0037061018098849935,0.38824454916124534,0.018155008641044273,0.305392408053958,3,1
PFISTERS_MUEHLE_Q1373296,51.78046427853795,0.0017071903243424513,0.0032867758147565747,0.3446453281383842,0.026477990521440394,0.500199736105852,1,0
PFLUG_UND_SCHRAUBSTOCK_noWikiID,43.31882655507674,0.001318439366908273,0.0015786390404834581,0.33862246629245174,0.026946140669334318,0.0205467828522686,4,3
PLAUTUS_IM_NONNENKLOSTER_Q1772718,43.04066691793487,0.0010039430335448505,0.00506582801467641,0.3143623512194321,0.013259175716283463,0.0645339993923284,4,3
POLE_POPPENSPAELER_Q1760267,38.5715590538083,0.0009747481109124096,0.007467702648536983,0.35933966336293527,0.012806366002813475,0.321481356814517,0,1
POLIZEIGESCHICHTEN_noWikiID,80.6237562110458,0.0029396415285209815,0.0015478062467240157,0.38431335814190304,0.06727147001578494,0.0205467828522686,4,3
POLNISCHE_GHETTO-GESCHICHTEN_noWikiID,38.74883311238373,0.0012163918442187405,0.01258902969198039,0.39941409719959065,0.02196417225847863,0.0560723413501725,2,4
PRINZESSIN_BRAMBILLA_Q570890,76.58590121479398,0.002178611087782871,0.0011130638547158758,0.3557736108309259,0.03183818531091398,0.33800545810469,1,0
PRINZESSIN_FISCH_Q2110713,61.41376923094757,0.0017448505414441877,0.002488206456387013,0.32704514019719894,0.024790301215557583,0.0601640846066759,1,0
PROFESSOR_UNRAT_Q457481,48.83548245338196,0.0017979972001265876,0.0012363950297536459,0.3472155650029858,0.03492009546869279,0.0221068485323305,2,4
PROKOPUS_Q23689421,38.612391643567626,0.000775138425831108,0.008537600591989639,0.3416294399912503,0.006040484164822266,0.0560723413501725,3,1
PSYCHE_noWikiID,68.66919824653857,0.0022041641234438847,0.003459439459809453,0.34225223023663814,0.026445912586243087,0.0560723413501725,5,2
QUITT_(FONTANE)_Q1589389,59.63975736977805,0.0015948373105880037,0.002694786174575278,0.3986443616925533,0.022639009934947243,0.0794735706665683,3,1
REICHSGRAEFIN_GISELA_noWikiID,44.028717953944415,0.001086284613472071,0.0015447229673480713,0.31581006452709987,0.015305775593527575,0.0221068485323305,4,3
REICH_UND_ARM_noWikiID,35.35697085984908,0.0008431789940546514,0.0039342644837048685,0.35316392199158503,0.00932632372154445,0.0560723413501725,0,1
REISENOVELLEN_noWikiID,66.70255666042422,0.0025419025967960605,0.004285758332562513,0.39574675230618434,0.05327760342563402,0.0601640846066759,3,0
REISE_NACH_BRAUNSCHWEIG_noWikiID,45.801209798916126,0.0013737109472395856,0.0008417352696327814,0.33214445526508446,0.02404049280119727,0.0560723413501725,4,3
REITERGESCHICHTE_Q2142105,11.61594056791539,0.0003364826183190525,0.0004347423920081398,0.21501423187643193,0.00011624327804850142,0.321481356814517,1,0
RENATE_noWikiID,16.899492647952936,0.0004758940339787739,0.016014553078654455,0.3236005945765467,0.003061019804183007,0.0601640846066759,0,1
REQUIEM_DER_LIEBE_noWikiID,55.50225694535837,0.001899965253408123,0.0027749514383498286,0.3505484028594589,0.03057674605096195,0.0691979459011065,2,4
REVOLUTION_UND_CONTREREVOLUTION_noWikiID,73.74056377299671,0.0027250779006404526,0.0011346468103474855,0.383046982502541,0.06534595535262387,0.0221068485323305,2,4
RINALDO_RINALDINI_noWikiID,43.0990894622694,0.0008530510296834034,0.0028057842321092714,0.2641919878885867,0.003824682427881011,0.0255818179471078,5,2
RITTMEISTER_BRAND_noWikiID,68.38440886942863,0.0024777710310160198,0.0017821354792957789,0.37914535706629504,0.05287989917999541,0.0645339993923284,2,4
ROBINSON_DER_JUENGERE_Q42195141,43.80609575721012,0.0013342363002282615,0.0031511115222150276,0.3607935142373444,0.01786912765410695,0.274620702296579,0,1
ROMAN_AUS_DER_DECADENCE_noWikiID,58.47808231124421,0.0019106196170868709,0.0011963123978663706,0.35675898400970546,0.043706113569762,0.0205467828522686,4,4
ROSSHALDE_Q2171354,89.51916338686183,0.0027301652649811357,0.0008047359171214503,0.3518569350792821,0.03160519828225238,0.0560723413501725,5,2
RUHE_IST_DIE_ERSTE_BUERGERPFLICHT_noWikiID,59.31709144817678,0.001780934286893865,0.0056609009342336505,0.34520278518427566,0.021868491528142037,0.0237824899093644,5,2
RYNO_Q2178262,56.37670005888399,0.001843045134014161,0.00337002435790707,0.34146067103128275,0.027022619588422076,0.0601640846066759,2,4
SALY'S_REVOLUTIONSTAGE_noWikiID,36.84393016865247,0.001139269894222139,0.007803780100514907,0.36883670834328486,0.01938652145415711,0.0205467828522686,3,1
SANKT_THOMAS_(NOVELLE)_Q1499960,83.62951514699188,0.00303494869768488,0.0008170690346252273,0.3742052869689601,0.0653180966865947,0.0601640846066759,4,3
SATIRISCHE_ERZAEHLUNGEN_noWikiID,68.05273040929781,0.0013300826741919937,0.0017143033330250053,0.30176133769463165,0.011628702091919716,0.0560723413501725,1,0
SCHACHTEL_MIT_DER_FRIEDENSPUPPE_noWikiID,37.65484068965627,0.0007951372536928053,0.006228224339407394,0.36361052951719086,0.007190550204518552,0.0560723413501725,3,0
SCHACH_VON_WUTHENOW_Q2229265,88.7202526987261,0.0035010640410553864,0.0004347423920081398,0.41017967926131704,0.08198429268096355,0.645431155250413,2,4
SCHELMUFFSKY_Q107356648,19.7643273213127,0.00048028625470406585,0.00894459346961428,0.32274060042354114,0.0022345367941888662,0.33800545810469,3,1
SCHICKSALE_EINER_SEELE_noWikiID,57.40147365836526,0.0019511723571907415,0.002546788764529954,0.352227016294126,0.038249760635901,0.0221068485323305,2,4
SCHLOSS_AVALON_noWikiID,91.38839444121739,0.003257008569847353,0.0016958036567693397,0.37745652322440204,0.07184585873952994,0.0205467828522686,4,3
SCHLOSS_UND_FABRIK_noWikiID,70.56761358907687,0.002055035389761582,0.001177812721610705,0.38383454880836354,0.0344932309745873,0.0221068485323305,3,0
SCHWARZWAELDER_DORFGESCHICHTEN_Q60982841,62.521875374297835,0.0014701975534010653,0.0017821354792957789,0.3781297821325578,0.017633762663290118,0.0455753535426939,3,1
SCHWEIGEN_noWikiID,36.8587820391396,0.0009842057049316306,0.004492338050750778,0.35522113027670493,0.0138171533016047,0.0601640846066759,0,1
