title,indegree,pagerank,betweenness,closeness,eigenvector,canonisation_score,louvain_cluster,leiden_cluster
1909_Zevaco-Michel_Nostradamus,234.65542808817406,0.00018898746271231621,0.0004116433721989571,0.34181662415082,0.0031891662977122314,0.0,0,0
1877_Noriac-Jules_La-Falaise-d-Houlgate,522.0726758770248,0.0006932194138566296,5.8838838934905054e-05,0.4508454389043104,0.02650018632112586,0.0,0,0
1896_Allais-Alphonse_On-n-est-pas-des-boeufs,299.8506334005024,0.00024165890493188183,0.0003121314717867196,0.40003987280879316,0.005827033128237675,0.0,1,1
1964_San-Antonio_Votez-Berurier,184.35172719699833,0.00012609626698300484,0.0002955651967467949,0.3317994751207065,0.001218610620082471,0.0,4,2
2020_Melois-Clementine_Dehors-la-tempete,176.08354605847012,0.0001195274661281286,0.001077607628803931,0.3608059058018925,0.0012502869994467515,0.0,4,1
1923_Martin-du-Gard-Roger_Les-Thibault_Tome-III-La-Belle-Saison,431.40179721127,0.0006939131994069621,0.0001544662334757119,0.4570548134792279,0.029660327362369746,0.0,0,0
1832_Sand-George_Indiana,391.02951012075704,0.0005342121617227175,0.00017628801645933688,0.42809551831119264,0.021254303101090825,0.3,0,0
1962_San-Antonio_San-Antonio-chez-les-Gones,162.57528869348178,0.00011779177336080412,0.00022381608829801747,0.3236941139307268,0.0011096877331047313,0.0,4,2
1877_Daudet-Ernest_Le-Crime-de-Jean-Malory,386.40585554547687,0.0005586075441774062,9.814089833996785e-05,0.4252593634714105,0.02344608092965773,0.0,0,0
1903_Colette_Claudine-s-en-va,297.97255955800995,0.00021149669336329113,0.00036708580485019405,0.38253097368894246,0.0039475621976700365,0.3,4,2
1932_Simenon-Georges_Le-Fou-de-Bergerac,323.2501311558668,0.0003516772165283269,0.0005903306422847659,0.4093722177864773,0.011693795397274913,0.3,0,5
1825_Duras-Claire-de_Edouard,361.0246966100842,0.0003374962692675984,0.00025957639234971703,0.4108184905415959,0.010116565148293125,0.0,0,0
1812_Kock-Paul-de_L-enfant-de-ma-femme,415.01496265810096,0.0005835743851652435,0.00020987756722994286,0.4391009637134351,0.024490538430767296,0.0,0,0
1873_Gouraud-Julie_Petite-et-grande,185.37711721016407,0.00020645186898934946,0.0006631080022877454,0.3579396941881036,0.007391256222949485,0.0,1,3
2008_Vargas-Fred_Un-lieu-incertain,391.7650248707267,0.0003159774527986206,0.00025580613665097555,0.3763910383357543,0.006969067550418313,0.0,0,0
1922_Leroux-Gaston_Le-coeur-cambriole,393.54398711793726,0.00033698767923938665,0.00023546960591230934,0.38657407552472733,0.008384197095873876,0.0,0,0
1975_Ajar-Emile-Gary-Romain_La-Vie-Devant-Soi,38.32740747903831,5.835989902471451e-05,0.0005691943603372756,0.24499823756980382,1.8868914784316415e-05,0.22,0,0
1872_Gouraud-Julie_Le-Livre-de-maman,127.6220137259177,0.00012481818963042094,0.001962018215590533,0.34493289126930793,0.0024613286176949777,0.0,4,2
1895_Vanderem-Fernand_Charlie,217.97972325242108,0.0001615451323112154,0.0004645412021540271,0.39129351911621846,0.0029112642083496195,0.0,3,4
1920_Audoux-Marguerite_L-atelier-de-Marie-Claire,189.71646556629386,0.00026041672441626674,0.001409390130293182,0.3923106672017984,0.012111402501242112,0.0,2,5
1875_Belot-Adolphe_Les-Mysteres-mondains,506.3433282132386,0.0008672246754937098,6.82073530954142e-05,0.48112294853210313,0.04507797522525338,0.0,3,3
1892_Greville-Henry_Chenerol,421.511329186583,0.0007531826552083003,3.953055975044106e-05,0.4634526953914719,0.04181837941590551,0.0,2,5
1842_Balzac-Honore-de_Le-Contrat-de-mariage,485.48850184820594,0.0005010841934416348,4.867057356557194e-05,0.39971148449813876,0.019522977887669497,0.42,1,1
1882_Aimard-Gustave_Les-bandits-de-l-Arizona,341.25088012343883,0.0003587256261892438,0.00018759878355556134,0.41331629711399015,0.012517562696909842,0.0,0,0
1893_Renard-Jules_Coquecigrues,184.33217217294086,0.00015921886434687736,0.0018692470753669545,0.39971917811304125,0.0031137330692321582,0.42,3,4
1937_Montherlant-Henry-de_Le-demon-du-bien,291.0567921661617,0.0002105942552291522,0.0004908187418725283,0.37045354142738646,0.0034839758902233116,0.3,0,0
2012_Damasio-Alain_Aucun-souvenir-assez-solide,247.20172803194743,0.0002088391569970782,0.0005642816029116428,0.4159412971142708,0.004956909612479906,0.0,3,4
1860_Pechmeja-Ange_Rosalie-nouvelle,398.36725269601544,0.00036429481094820847,0.0002023370558324599,0.3816141433670616,0.012206999520602042,0.0,1,1
1933_Duhamel-Georges_Le-notaire-du-Havre,314.24514117709845,0.00036077296102743,0.0011307339591043791,0.44911221606191926,0.012861104154675994,0.39,3,4
2013_Begaudeau-François_Le-moindre-mal,222.94918580468584,0.00014979503335895022,0.0006840157838898574,0.3540735499731475,0.0020408819456055292,0.0,1,1
2009_Rouaud-Jean_La-femme-promise,160.2379642986369,0.0002028336404613082,0.0013664320653620668,0.424294232321377,0.006431409103335397,0.0,0,0
1851_Dumas-Alexandre_Ange-Pitou,180.2600375241842,0.00011323948258444913,0.0003723413127938943,0.3059831019320677,0.0006906991103561181,0.15,0,0
1860_Dumas-Alexandre_L-Horoscope,144.42407026105417,9.343782967981939e-05,0.0002823121767148551,0.28697590847673243,0.0003313607216757781,0.15,0,0
1896_Schwob-Marcel_Vies-imaginaires,229.77696034994912,0.0001506295949701149,0.0007486813816319083,0.36966289567632904,0.0021440605677794256,0.12,1,1
1958_San-Antonio_La-verite-en-salade,195.39097371001677,0.0001350984446792362,0.0001458974705240267,0.337074704369378,0.0015114480335247562,0.0,4,2
2011_Gaude-Laurent_Les-Oliviers-du-Negus,306.9418275904551,0.000241656221164305,0.00037782532108297285,0.3872491482930993,0.005470456481751511,0.0,0,0
1899_Boylesve-Rene_Mademoiselle-Clocque,501.4050943665668,0.0008798746555584405,2.0793531429422755e-05,0.46866508702549375,0.04842280261296126,0.0,2,2
1883_Greville-Henry_Angele,258.6031902697085,0.00035687662319985224,0.0005517140839158378,0.4055288345746866,0.01606134635521864,0.0,2,5
2010_Forest-Philippe_Le-Siecle-des-nuages,44.90492964813505,5.8726979923313466e-05,0.001150727739324978,0.2909279354038833,1.1704960804373645e-05,0.0,1,1
2011_Reinhardt-Eric_Le-systeme-Victoria,162.2446548696518,0.00019774438482522287,0.0028673365839792467,0.38944142837188905,0.00656657253165264,0.0,2,5
1868_Feval-Paul_Les-habits-noirs_Tome-III-La-rue-de-Jerusalem,270.6168152478852,0.00036865778809722565,0.00024506662041819674,0.4092054147647366,0.016525184105174194,0.0,0,5
1895_Gide-Andre_Paludes,160.1688436277671,0.00012537607352349522,0.0011178236895905069,0.3685254887877242,0.0015305663900966352,0.3,0,0
1929_Dabit-Eugene_L-Hotel-du-Nord,273.36044190116314,0.00032960962758481904,0.0011764340281800337,0.4043050919600058,0.011904851325408276,0.15,1,1
2009_Germain-Sylvie_Hors-champ,267.1720512108322,0.00023321316727727083,0.0005071565165670748,0.42651957053684525,0.00612939213897713,0.0,3,4
1927_Gide-Andre_Les-Faux-monnayeurs,265.1151106556474,0.00023397024803357795,0.0002730579127270351,0.3545018249301277,0.0053021394105210095,0.6599999999999999,0,0
1957_San-Antonio_J-ai-peur-des-mouches,142.58480447744444,0.00010534659491631687,0.00011939143046014714,0.3123600200428969,0.000793795406501496,0.0,4,2
1881_Courcy-Alfred-de_Le-Roman-cache,269.54163723373875,0.00031130199164722277,0.0003155589769673937,0.4114809871284749,0.012564403020966572,0.0,2,3
1883_Greville-Henry_Louis-Breuil-histoire-d-un-pantouflard,319.4231795790314,0.0004088712319574976,0.00035189053188253893,0.4116444323287071,0.018570609115075094,0.0,4,2
1966_Delly_La-lampe-ardente,305.60480678874944,0.0004421732545354254,0.00015103872829503782,0.4051380486232479,0.022619295951882907,0.0,2,3
2007_Millet-Richard_L-orient-desert,189.19116148286113,0.00017029500325387853,0.0011326762120400945,0.4093145310919113,0.003743425484125793,0.0,4,2
1963_Simenon-Georges_Maigret-et-le-clochard,302.8921886995138,0.00025478375964560214,0.00017434576352362156,0.351904935784055,0.0055076477587359335,0.3,0,0
1859_Feval-Paul_Le-Roi-des-gueux,269.6457523680462,0.000402490385811044,0.00041918388359644005,0.41192521964278395,0.020778686973714423,0.0,2,5
1941_Colette_Julie-de-Carneilhan,266.0895082934164,0.0001977727289916344,0.0011835175388867601,0.38236790383792657,0.0037721411174732123,0.3,4,2
1847_Sand-George_Simon,343.0095845526509,0.0006016750845682317,0.000553542086678864,0.48078345908122083,0.030166647033238188,0.3,2,5
1857_Dumas-Alexandre_Les-Compagnons-de-Jehu,268.92660500175066,0.00018550309427230438,8.523062882609548e-05,0.33559721440173484,0.0026101804087830566,0.15,0,0
1973_Ionesco-Eugene_Le-solitaire,158.53767837020973,9.909867589908954e-05,0.00022610109175180018,0.29318093990970745,0.0003838512981160017,0.25,0,0
1869_Marcel-Etienne_Souvenirs-d-une-jeune-fille,367.65946431745726,0.00037926421807515633,0.0001992523011698532,0.40394689023238683,0.011258079880018987,0.0,0,0
1854_Dumas-Alexandre_Les-Mohicans-de-Paris_3,228.02162697024986,0.00014385703339827124,0.0003737123148661639,0.33171097500448266,0.001403937360200785,0.15,0,0
1964_San-Antonio_Berurier-au-serail,199.32953675883243,0.0001361449526780212,0.00013138769859250641,0.33718449304971243,0.0014927813930768286,0.0,4,2
1858_Sand-George_Les-beaux-messieurs-de-Bois-Dore_1,208.13774372867556,0.00027647397179062416,0.00098517923909842,0.44065294127482857,0.010006350474968529,0.3,0,5
1922_Galopin-Arnould_Memoires-d-un-cambrioleur-retire-des-affaires,310.5753651665628,0.0004628672619746237,0.0002601476432131627,0.4210946121481219,0.02228824916668502,0.0,2,5
1887_Guy-de-Maupassant_Le-Horla,238.49439697272012,0.00018170825756613513,0.0006624225012516106,0.3731099322552519,0.002948213101575768,0.0,0,0
1880_Feval-Paul_L-homme-sans-bras,413.4027242105014,0.0006036195779801444,0.00010373915680173551,0.43588526831999136,0.029977814860356198,0.0,4,2
1910_Bazin-Rene_La-barriere,410.91267517935586,0.00045023529367289725,0.0003473205249749735,0.4433883623018613,0.015614922240617331,0.0,3,4
1836_Igonette-T._Le-Valmont-de-la-jeunesse_ou-le-Triomphe-des-vertus-sur-les-egarements-de-la-raison-mis-a-la-portee-des-jeunes-gens-des-deux-sexes__tome-2),327.2497777837831,0.00021488105022413035,0.0004079873666729047,0.3554816269021551,0.0030849485404973384,0.0,0,0
1929_Bernanos-Georges_La-joie,411.52012916032413,0.0006892515738198205,1.862277814832917e-05,0.4568540728010382,0.03700218226313031,0.4,2,5
2003_Jouet-Jacques_Mon-bel-autocar,154.96746300090578,0.00011016483122557505,0.0013409542768523894,0.36335133012616366,0.0009885369339508584,0.0,3,4
1885_Guy-de-Maupassant_Bel-ami,457.3719099218583,0.0007076895228432819,5.9981340661796414e-05,0.44267044897958713,0.03080436983262373,0.36,0,0
1853_Sand-George_Les-maitres-sonneurs,62.959539580767334,6.683643623694336e-05,0.0015344940693877858,0.2730897888095127,0.00012412507510055714,0.3,0,0
1975_San-Antonio_Dis-bonjour-a-la-dame,276.01487222274045,0.00019640656530261238,0.00013264445049208692,0.36879852319381146,0.0035171060921238228,0.0,4,2
1880_Ponson-du-Terrail-Pierre-Alexis-de_Les-Aventures-du-capitaine-La-Palisse,462.1978928993548,0.0005999914475585098,5.415458185465048e-05,0.4169985564429426,0.02239047227796581,0.0,0,0
1876_Verne-Jules_Michel-Strogoff,99.38962833045738,9.56495326817135e-05,0.0006901852932150707,0.33680807573617033,0.0013712287317958225,0.15,1,3
1882_Witt-Henriette-de_Scenes-historiques,257.44738671734353,0.0003688260002996425,0.00034446427065774513,0.42328912746169656,0.018820376433584262,0.0,2,5
1963_San-Antonio_Le-coup-du-pere-Francois,159.47034780285531,0.00011238573314063172,0.0003025344572808322,0.31637720186575413,0.0009149829094297398,0.0,4,2
1843_Sue-Eugene_Les-Mysteres-de-Paris_Tome-IV,494.2419338790456,0.0006852654732002594,2.5135037991609925e-05,0.4306043987442017,0.027150628894844802,0.0,0,0
1997_Vargas-Fred_Sans-feu-ni-lieu,226.92662619039805,0.0001408511996962275,0.0003673143051955723,0.30515014325141293,0.0012285745710613925,0.0,0,0
1852_Carraud-Zulma-Tourangin-Mme_La-petite-Jeanne,63.54753471329854,7.023902183212534e-05,0.0017527118992240356,0.2801060207269066,0.00022703312925776329,0.0,0,0
2000_Grange-Jean-Christophe_Le-concile-de-pierre,128.213327525618,0.00011163527118861186,0.000657738244171356,0.3231891794704276,0.0017092315120386878,0.0,1,1
1860_Noriac-Jules_La-betise-humaine,337.2057134085345,0.0003545913387955363,0.00033132550079849446,0.43877950282303224,0.011354171746824657,0.0,0,4
1855_Ulbach-Louis_L-amour-et-la-mort,513.4042482418796,0.000973708406131944,7.96323703643278e-05,0.4984502932568922,0.05292716310379651,0.0,2,2
1850_Feval-Paul_Les-Belles-de-nuit-ou-Les-Anges-de-la-famille_Tome-II,263.68080296935767,0.0004130416085317277,0.0004767659706317646,0.41935362389522796,0.021822984679278592,0.0,2,5
1832_Mere-Elisabeth-Brossin-de_Le-Parc-aux-Cerfs-ou-Histoire-secrete-des-jeunes-demoiselles-qui-y-ont-ete-renfermees_(tome-1),178.1751476441602,0.00013073782945686058,0.0011021714159320953,0.3387818577443532,0.0017285571737985061,0.0,0,0
1864_ Verne-Jules_Voyage-au-centre-de-la-Terre,349.0410316135187,0.00038511024418757145,0.00010099715265719625,0.3793983617393823,0.015449468761774068,0.24,1,1
1908_Bazin-Rene_Le-Mariage-de-Mademoiselle-Gimel-Dactylographe,356.2590662374273,0.0004202031808060274,0.00027202966117283287,0.46609111781034734,0.015704645184276198,0.0,3,4
1819_Barthelemy-Hadot-Marie-Adelaide_Laurence-de-Sully-ou-L-ermitage-en-Suisse_(Tome-2),413.41716705463205,0.0006794921848898006,7.563361432020805e-05,0.4572248199559181,0.03560682388009891,0.0,2,5
1926_Leroux-Gaston_Le-fils-de-trois-peres-Hardigras,476.298459958585,0.0006915476291827344,5.358333099120479e-05,0.43549834066175064,0.028363223621325893,0.0,0,0
2005_Begaudeau-François_Un-democrate-Mick-Jagger,82.02546503743604,7.110278715990972e-05,0.002876933598485134,0.3239572385065951,0.00014077360736317688,0.0,3,4
1874_Colomb-Josephine_Comtes,395.8038408305389,0.0003648960957855001,6.69506011958337e-05,0.3865602417297281,0.009977951596520693,0.0,0,0
1906_Mistral-Frederic_Mes-origines,275.52136363626016,0.00020080759875508843,0.0004135856251346724,0.402285641314856,0.003816311314878305,0.0,3,4
1864_Segur-comtesse-de_François-le-Bossu,192.25427361483162,0.00012198771500560806,0.00017194650989714973,0.3058376303340345,0.0008638437047103979,0.0,0,0
1862_Dumas-Alexandre_La-princesse-Flora,379.2084560052727,0.0004518433381758563,0.000286425182931664,0.4751707715280264,0.017600349562138927,0.15,3,4
1878_Assollant-Alfred_Le-plus-hardi-des-gueux,250.07606630746062,0.00021444311076244916,0.00030207745659007563,0.34284274092719463,0.0043810971697876835,0.0,0,0
2000_Claudel-Philippe_J-abandonne,82.43801247572961,6.909778330918456e-05,0.0014963345117096146,0.28263810636916065,7.036569341609864e-05,0.0,0,0
1954_Beauvoir-Simone-de_Les-Mandarins_2,152.29477614712934,0.00012660410383916366,0.000657623993998667,0.3189240017107051,0.001713319461616735,0.4,0,0
1959_San-Antonio_San-Antonio-met-le-paquet,141.49134855267425,0.00010384921081001948,0.0003786250722917968,0.3103135968112321,0.000755383170071687,0.0,4,2
1898_Vogue-Eugene-Melchior-de_Jean-d-Agreve,374.16969272654035,0.0003791415421866759,0.00018737028321018308,0.4065866460540625,0.013832570235395854,0.0,4,2
1967_San-Antonio_Faut-etre-logique,291.1532390886985,0.0002178895713530388,5.529708358154184e-05,0.37024220977668715,0.004494673879019049,0.0,4,2
1967_Simon-Claude_Histoire,12.233247827462208,5.2765221014251185e-05,0.00027922742205224846,0.22737983095359832,4.0466576880882566e-07,0.25,1,1
2001_Bergounioux-Pierre_Le-premier-mot,371.67903277333545,0.000262419606745368,0.0003685710570951528,0.3838879328834218,0.006015786877263439,0.0,1,1
1870_Ponson-du-Terrail-Pierre_Rocambole-La-Corde-du-pendu_Tome-I--La-Corde-du-pendu,232.05677045051274,0.00015606030061048195,0.00013218744980133038,0.32046637887245455,0.001756596690691746,0.0,0,0
1902_Colette_Claudine-en-menage,237.2662669636357,0.00016340465367508256,9.848364885803525e-05,0.3580111033083068,0.002307443284100179,0.3,4,2
1908_Savine-Albert_L-Assassinat-de-la-Duchesse-de-Praslin,264.2237640557387,0.0002679650717840262,0.0008258002481970752,0.44343330221653526,0.008217720366007828,0.0,3,4
1913_Dombre-Roger_Un-tuteur-embarrasse,315.21280703418535,0.0002528678530908898,0.0003071044641883976,0.3810159781576047,0.0063568838077243265,0.0,4,2
1895_Loti-Pierre_Jerusalem,205.03665478114647,0.000130903020363692,0.0004944747473985807,0.3370919034752631,0.0016252011481139679,0.15,1,1
1880_Fleuriot-Zenaide_Bonasse,453.3157545523011,0.0007243337990490619,0.00011402167234375775,0.46950483560966966,0.03623507876901337,0.0,2,3
1977_A-D-G._Juste-un-rigolo,261.14439097152325,0.00019169261205578874,0.00027888467153418104,0.35914824018849123,0.0037399849264401178,0.0,4,2
1866_Gozlan-Leon_Le-Capitaine-Maubert,331.60271129633287,0.0002455702107266675,0.000365372052259857,0.398270004229126,0.005725570029385495,0.0,1,1
1945_Gracq-Julien_Un-beau-tenebreux,410.7892305633222,0.00040809828523770804,0.00014806822380512028,0.4354754600894345,0.0141068880568596,0.3,1,1
1878_Greville-Henry_Les-epreuves-de-Raissa,415.5288606490962,0.0007311180948085619,5.095557701935466e-05,0.46235850734982337,0.04063917433798013,0.0,2,5
1911_Leblanc-Maurice_La-frontiere,412.1427654087982,0.00051129133903941,0.00035668903913548266,0.4297906140462118,0.017922174327848598,0.12,0,0
1924_Leroux-Gaston_La-machine-a-assassiner,473.0428255652545,0.000584607062975916,0.00014121321344377213,0.4534649941916474,0.022615775114679305,0.0,0,4
1878_Bouvier-Alexis_La-Grande-Iza,342.91112872128986,0.00032509190856595913,0.00020907781602111893,0.36413848870385446,0.008094277600181197,0.0,0,0
1984_Modiano-Patrick_Quartier-perdu,385.18984558046907,0.0004251229376146508,0.00018611353131060257,0.4074545379025543,0.015157854954491269,0.0,0,5
1859_Ponson-du-Terrail-Pierre_Les-Exploits-de-Rocambole_Tome-I-Une-fille-d-Espagne,343.90329437250745,0.00032263075140244034,0.00017617376628664775,0.36536161572656434,0.00799378440473435,0.0,0,0
2018_Mathieu-Nicolas_Leurs-enfants-apres-eux,341.53524171611036,0.0005546127971086878,0.00032915474751740086,0.4533421328937972,0.02534893194622265,0.0,0,4
1901_Mael-Pierre_Un-mousse-de-Surcouf,572.0286687288252,0.0007627159735092809,2.9248044208418822e-05,0.43790358343050395,0.03504407999003054,0.0,1,1
1997_Gailly-Christian_Les-Evades,98.87247422360603,7.395206880547557e-05,0.0004135856251346724,0.27040885901704786,7.961056582002666e-05,0.0,0,0
1879_Greville-Henry_Suzanne-Normis,267.3841156813083,0.000263953852345556,0.0002489511262896274,0.3859818721470551,0.00869696120141448,0.0,0,5
1873_L-Epine-Ernest_La-vie-a-grand-orchestre--charivari-parisien,231.87903273667914,0.0001951285829275306,0.001009628776053895,0.3833452691409561,0.003686278391289236,0.0,0,0
1875_Noel-Eugene_Memoires-d-un-imbecile,426.0177943371824,0.0004838675548866648,9.265689005088932e-05,0.4514725322450208,0.018945582872872013,0.0,3,4
1883_Denoy-Emmanuel_Mercedes-Pepin,441.38304245953316,0.0006609964846172684,7.951812019163867e-05,0.43344267927412206,0.0328306805215349,0.0,1,3
1845_Sue-Eugene_Paula-Monti-ou-L-Hotel-Lambert_Tome-I,414.2554250593197,0.000559846294586556,0.00023067109865936562,0.4681561388512494,0.024806998223536117,0.0,3,4
1920_Renard-Maurice_Les-Mains-d-Orlac,409.31805354882306,0.0005680186880498093,0.00020119455410556853,0.42351190198361904,0.024994547014096993,0.0,1,1
1997_Millet-Richard_L-amour-des-trois-soeurs-Piale,12.57533958483751,5.273875205761508e-05,0.0010436753275152575,0.20599640804902078,2.0432960346687754e-09,0.0,0,0
1864_Gaboriau-Emile_L-argent-des-autres_I,455.37529064451,0.0007347335099524398,0.00011059416716308367,0.45856691861276605,0.03644478771199593,0.0,2,5
1834_Sainte-Beuve_Volupte_1,219.84567911008008,0.00026193216106516016,0.0012743464261746231,0.4309057054921462,0.009741008311556611,0.12,4,2
1845_Balzac-Honore-de_La-Recherche-de-l-Absolu,295.06628507432447,0.00025423869464053764,0.00019308279184463987,0.3674694298077985,0.00786390349634567,0.42,1,1
1851_Souvestre-Emile_Les-derniers-paysans_Tome-2,243.2249708535978,0.00019039601099831962,0.0005864461364133352,0.359206696536224,0.004153417425386013,0.0,4,2
1886_Michel-Louise_Memoires,504.4154133304989,0.0009316385950667525,6.523684860549667e-05,0.491272758344557,0.05147283431034913,0.24,2,5
1888_Barres-Maurice_Le-culte-du-moi_1-Sous-l-oeil-des-barbares,192.7353026675554,0.00012315461300573926,0.0002457521214543316,0.31685431703045897,0.0011762671251029854,0.15,1,1
1842_Balzac-Honore-de_Une-double-famille,236.0079447090086,0.00016184541665146174,0.0006043834135255296,0.3547920478570523,0.002793720044965538,0.3,1,1
1922_Delly_Le-fruit-mur,462.4880323219423,0.0008925123548580814,7.289161017566878e-05,0.4743688493873056,0.049431992717547044,0.0,2,3
1950_Simenon-Georges_Un-nouveau-dans-la-ville,310.85215932666347,0.00024873928756345367,0.00010373915680173551,0.3543254299123874,0.005112997090339866,0.3,0,0
1989_Celine-Louis-Ferdinand_Guignol-s-band,42.38958191242091,5.85426245934724e-05,0.0006440282234486598,0.23078280762401043,3.935585487908001e-06,0.3,0,0
1953_Simenon-Georges_Maigret-se-trompe,274.93921372001654,0.00019221314483509205,0.00024026811316525304,0.32032390305160185,0.002735982219054094,0.3,0,0
1975_Modiano-Patrick_Villa-Triste,409.22625864963203,0.0005074697899249282,0.0002089635658484298,0.43357287683995116,0.021957521538542735,0.0,4,2
1884_Huysmans-Joris-Karl_a-rebours,42.90844804024212,5.872675614224594e-05,0.0017977264672635552,0.25755097947973227,8.735091600670952e-06,0.51,1,1
1974_A.D.G._Je-suis-un-roman-noir,159.43417155696463,0.00011294542429187904,0.0005591403451406317,0.33037540485517103,0.000992427893317392,0.0,4,2
1938_Veuzit-Max-du_L'enfant-des-ruines,295.5959552489617,0.00043895378035423507,0.00039919010337584126,0.4136124379116635,0.022386669553716848,0.0,2,5
1926_Genevoix-Maurice_La-boite-a-peche,269.9147287276657,0.0002081022621567805,0.0005368615614662501,0.4154019605013472,0.0046849486513759935,0.15,3,4
1954_San-Antonio_Du-mouron-a-se-faire,136.52881390801392,0.00010115868070506128,0.0006607087486612736,0.31487514399140865,0.0007144728020955958,0.0,4,2
1890_Guy-de-Maupassant_L-Inutile-beaute,270.64648122929054,0.00020438933690958126,0.0005116122733019511,0.39972550661729983,0.0039794376453792715,0.0,3,4
1921_Proust-Marcel_Le-Cote-de-Guermantes,75.75805077182385,7.70092630733346e-05,0.004832325304059697,0.38302554015465107,0.0007845840539891201,0.42,2,3
1858_Sand-George_Les-beaux-messieurs-de-Bois-Dore_2,366.2734946776183,0.0005396890127976473,0.000465340953362851,0.46358690417100545,0.02407110422213763,0.3,0,5
1921_Aragon-Louis_Anicet-ou-le-panorama,390.9483290948445,0.0003450127805260317,0.00018531378010177863,0.40988962222102515,0.010675593300215799,0.3,4,2
1882_Hericault-Charles-d-_Les-Bourgeois-de-93,391.30373847679556,0.000506828169963989,0.0001934255423627073,0.4494957535542477,0.02267099785302425,0.0,2,3
2009_Pradeau-Christophe_La-grande-sauvagerie,45.92927166835691,5.9168196172375904e-05,0.0031413084980877947,0.2751942423556264,1.294394644950214e-05,0.0,1,1
1873_Scholl-Aurelien_La-Dame-des-palmiers,454.38237376700584,0.0007236452670442833,4.1701313031534646e-05,0.46027156516755735,0.036795664749926106,0.0,4,2
2007_Forest-Philippe_Le-nouvel-amour,288.10899275983945,0.0004089940365463076,0.0006540822386453038,0.43819268165293535,0.01811841197316925,0.0,2,5
1936_Bernanos-Georges_Le-Journal-d-un-cure-de-campagne,240.28443313663325,0.00021206176643842275,0.0005060140148401835,0.36716032347954064,0.005447391727953537,0.3,0,5
1937_Bernanos-Georges_Nouvelle-histoire-de-Mouchette,352.06324751894437,0.0002939166794026855,0.00032241398732874184,0.39968356218695866,0.008287354061803892,0.3,4,2
1845_Balzac-Honore-de_Jesus-Christ-en-Flandre,124.33922260232978,8.696535813684229e-05,0.0005069280162216965,0.3094991114081837,0.0003362558171052489,0.3,1,1
1874_Feval-Paul_Le-dernier-vivant,169.53179668022577,0.00014705194422314632,0.0005969571523007357,0.35430230439749516,0.0030279641029051355,0.0,0,5
1889_Loti-Pierre_Japoneries-d-automne,371.7312209170397,0.0003121558042260815,9.060038694248487e-05,0.38079115461492713,0.009588294544010919,0.15,1,1
1879_Belot-Adolphe_La-Grande-Florine-suite-et-fin-des-Etrangleurs,412.2532579008233,0.0005250480106498111,6.318034549709221e-05,0.42490717874415795,0.020083173792936507,0.0,0,0
1960_San-Antonio_Berceuse-pour-Berurier,199.37603902104158,0.0001359116501643802,9.871214920341353e-05,0.3343292254612574,0.0014847706601299662,0.0,4,2
1971_Yourcenar-Marguerite_Alexis-ou-le-Traite-du-Vain-Combat-Le-Coup-de-Grace,391.2580601964918,0.0006407195031624138,0.0002506648788799644,0.4616764344741184,0.03502233362719881,0.15,2,5
1867_Savigny-Laurence-de_Le-Robinson-des-Alpes,476.4200974124029,0.0008656761594029657,7.940387001894954e-05,0.5018705719109315,0.044472940646484736,0.0,3,4
1912_Lensia-Jenny_Genie-du-foyer,376.13298030273455,0.00039849634790388753,0.00017971552164001097,0.3879422399863075,0.014718852086757389,0.0,1,1
2010_Lemaitre-Pierre_Cadres-Noirs,401.8915398524476,0.0003969079090643093,0.00015503748433915758,0.39532388752809666,0.012184563621878338,0.0,0,0
1859_Souvestre-Emile_Les-reprouves-et-les-elus_Tome-2,357.5814174642378,0.0005907162101720226,0.00015218123002192917,0.436203394528914,0.03333139933325628,0.0,2,3
1921_Rosny-aine-J-H_L-Etonnant-Voyage-de-Hareton-Ironcastle,84.30107898244343,7.808861321478196e-05,0.0008954928535374482,0.29477829083298646,0.00042676795890226406,0.0,1,1
1885_Greville-Henry_Le-mors-aux-dents,413.46758380761463,0.0006590624590989031,5.723933651725715e-05,0.4539623467757955,0.03438350996870196,0.0,2,5
1911_Apollinaire-Guillaume_Les-exploits-d-un-jeune-don-Juan,392.0416462225602,0.00038534186815840696,0.00028368317878712477,0.42632122449619997,0.013217524260957306,0.3,0,2
1945_Psichari-Ernest_L-appel-des-armes,359.8568214475569,0.0003408165448676677,0.0005410888178557482,0.4366990284509028,0.011246400935300698,0.0,3,4
1882_Delpit-Albert_La-Marquise,415.50679277883563,0.0007094599632403881,5.472583271809615e-05,0.44222045504574786,0.040154070543156284,0.0,2,3
1874_Verne-Jules_Le-Chancellor,480.374901471452,0.000803945598658212,5.164107805548948e-05,0.4687583626044876,0.04076559333065888,0.15,2,5
1864_Dumas-Alexandre_La-San-Felice,165.46566305765393,0.00011133739185449469,0.0015587151059978828,0.3296354838713829,0.0008546787999882211,0.15,0,0
1950_Fourre-Maurice_La-Nuit-du-Rose-Hotel,94.2452469957494,8.137739431614648e-05,0.0005641673527389537,0.2970969141272748,0.00046853802522640013,0.0,1,1
1949_Delly_La-villa-des-serpents,341.5368532574203,0.0005242417540296903,0.00019559629564380087,0.42297790726542955,0.026774583156852223,0.0,2,3
