doc_name,MSTTR-100,TTR-100-sliding,Compressibility,Readability,Mean sentence length,Mean word length,Noun/Word ratio
HOLIDAY_HOUSE_noWikiID,0.7166772823779217,0.7165228380574395,2.11629389372736,63.97141117797992,30.542736680720584,4.338491077479105,0.1596641819140125
HOWARDS_END_Q1146642,0.6695039539899367,0.6695057209224804,2.100294534619003,79.248181714825,13.852162128865345,4.204672797452819,0.14882868781017095
HYMNS_IN_PROSE_FOR_CHILDREN_Q9005648,0.6177272727272728,0.6162939640608165,2.2649915946538366,76.26084040014686,24.469827586206897,4.105865774176502,0.1927074158886736
IMAGINARY_PORTRAITS_noWikiID,0.6963212435233149,0.6962373180414075,2.083204549404432,52.168731998595035,30.354337899543378,4.54952163186714,0.20545760876105662
IMPRESSIONS_OF_THEOPHRASTUS_SUCH_Q6007633,0.7170398773006139,0.7176072602192992,2.083519629815266,33.12162521238008,41.883274021352314,4.689387373608633,0.19375998368623185
IN_A_GLASS_DARKLY_Q6011356,0.6613994169096202,0.6613851146847002,2.0700519918400127,69.29491772041077,20.885724717050017,4.287723315736112,0.17037548508897668
IN_THE_YEAR_OF_JUBILEE_Q19572195,0.6873206621704533,0.6871046257059621,2.098094375874672,76.80806469610316,17.309358974358975,4.236829046091858,0.15754779169413316
IT_IS_NEVER_TOO_LATE_TO_MEND_(NOVEL)_Q6091852,0.6696067415730474,0.6693691072347498,2.0841305337671074,79.94702384107767,17.41844346161463,4.084108961920931,0.1733150921658986
IVANHOE_Q840974,0.6790579083837662,0.6789399001579492,2.1045242805300277,59.684265898517666,34.840843547224225,4.448046270764678,0.18756628400854644
JACK_SHEPPARD_noWikiID,0.6587874175545497,0.6585639196544251,2.092869071806033,72.48359608792845,17.621012287228048,4.42325801581412,0.16872872898487679
JANE_EYRE_Q182961,0.6797173913043635,0.6799655176913282,2.049598910034413,72.81497596920109,23.121119530677095,4.1822367412529005,0.16560681266750185
JESSICA'S_FIRST_PRAYER_noWikiID,0.6738983050847455,0.6745843794530283,2.1676140794044696,69.62874909398373,27.148546824542517,4.117917608342254,0.16030292216803457
JEZEBEL'S_DAUGHTER_noWikiID,0.6693120000000008,0.6694459115570769,2.159601026435271,75.38781683773038,15.455141579731743,4.226259353544704,0.16696559438401604
JOHN_BURNET_OF_BARNS_noWikiID,0.6709555069292491,0.6712899200139287,2.140082351905255,79.23697605495347,21.43545766383824,3.9635394294666093,0.18001195980830617
JOHN_HALIFAX_GENTLEMAN_Q6237289,0.6930988423864793,0.6924590798989998,2.0367006925550375,77.35142302951849,17.836882912945335,4.171486739297898,0.15563992516782216
JONATHAN_WILD_noWikiID,0.6850433705080555,0.6857205938899901,2.178114482674319,49.11195307579368,37.56070287539936,4.427649952508541,0.17373367924127078
JORROCK'S_JAUNTS_AND_JOLLITIES_noWikiID,0.667204206836108,0.6669506569138294,2.0728629960947313,67.56975100536917,28.89236003711723,4.313513687117943,0.19953109443415518
JOSEPH_ANDREWS_Q784226,0.6787780713342141,0.6782298095602264,2.1210755055187023,54.102920778492035,34.41286362423272,4.334258792508434,0.16624917600527356
JUDE_THE_OBSCURE_Q1248773,0.6852937884723063,0.6855344056342743,2.090258592557353,75.93384945989732,19.325475974614687,4.1583853845535215,0.15230678497707958
JUST_SO_STORIES_Q1247723,0.6186631016042787,0.6189062667380858,2.3656823759589374,82.11763898765992,24.074308300395256,3.929533066263873,0.1285217048663558
KENILWORTH_Q2600597,0.6847989510489657,0.6849330395206414,2.0935561215827874,61.94470475393335,31.298930041152264,4.41610699428319,0.17838866946108414
KIDNAPPED_(NOVEL)_Q2349094,0.66316430020284,0.6639776024021146,2.1271995955361898,79.40664096767985,24.31648936170213,3.848177719445356,0.16158080863319843
KIM_(NOVEL)_Q589868,0.686213373403459,0.6855725483417526,2.0337016576902633,82.34118145980645,14.744588155207625,4.099834716848725,0.18202384140204433
KING_SOLOMON'S_MINES_Q1137494,0.6835425101214601,0.6840545058508203,2.1010118160531803,74.31930579890421,22.36256368999732,4.123204221129632,0.17054802734140784
KIPPS_Q1249082,0.6529985443959238,0.6528783114992535,2.054053973958231,74.55704166108458,16.210420841683366,4.275700686999983,0.1668756512371298
KNOCKNAGOW_noWikiID,0.6649334243769366,0.6647042752792927,2.115854724270837,76.3836951442292,21.285397050985967,4.099836832463246,0.1627126707312493
LADY_AUDLEY'S_SECRET_Q2738351,0.6733055555555604,0.6734962132366523,2.0987545858675163,69.06308559698934,23.651324965132495,4.263435153516531,0.1730025815413243
LEVER'S_LORD_KILGOBBIN_noWikiID,0.6736879155260227,0.6734623613857565,2.084104505747259,72.25076613943249,29.518729981896673,4.143852547953994,0.15381131648221008
LIBER_AMORIS_noWikiID,0.6682093663911839,0.668111098846462,2.081000331448962,77.22803368215519,20.387245233399078,3.938469476603567,0.14163629913895967
LIFE'S_LITTLE_IRONIES_noWikiID,0.6828101802757163,0.6827395660850492,2.154696099874337,72.04006564697501,23.75215709610235,4.210732672771229,0.1675790106600193
LIFE_AND_ADVENTURES_OF_PETER_WILKINS_noWikiID,0.6647076023391854,0.6641965669501879,2.144215017359877,56.79680152349309,40.59457214068125,4.093358165172663,0.15723768137692973
LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,0.6712044817927164,0.6712107107808375,2.1502772317349628,59.05781861708178,38.571791613723,4.089438661220187,0.1442219001185927
LILITH_noWikiID,0.6542469352014003,0.654318530264681,2.11786387990953,82.01891295489996,17.59451953341974,4.043260933619565,0.16074209706612788
LITTLE_DORRIT_Q565638,0.6522345292559633,0.651781985089139,2.231129138244672,69.04748994805787,24.434216116697353,4.2333420274734825,0.1538109314322147
LITTLE_LORD_FAUNTLEROY_Q387480,0.6545839210155152,0.6547471612948774,2.133434774462897,78.62979584982044,19.988970588235293,4.069088902636815,0.13911415051749795
LONGSWORD_(NOVEL)_Q104859091,0.6892163009404393,0.6890565771527941,2.093376313427424,54.73137491953584,25.840856212191717,4.70368436216956,0.19138514730245623
LORD_JIM_Q727408,0.6810984126984149,0.6815070729398163,2.052219979916742,74.62983310432936,17.420768623321926,4.172465114873492,0.1784486601240528
LORNA_DOONE_Q3400981,0.6862530413625442,0.6862187907752891,2.070561163490237,71.19240817438981,29.141614255765198,4.006276730057444,0.15832107362658313
LOSS_AND_GAIN_Q3259809,0.643199999999999,0.6430154224688788,2.165928800755576,69.90084187394474,23.477316706084714,4.263487586200581,0.14888317016658578
LOST_DIARIES_noWikiID,0.673783783783783,0.6753006681514118,2.121637187115773,74.80717733110382,15.024428274428274,4.289653025218805,0.15608676099214724
LOVE_AMONG_THE_RUINS_noWikiID,0.663083832335328,0.6628927890042999,2.147684638579821,79.82307472492111,15.443484653556332,4.304231922692436,0.23087542247822154
LOVE_AND_MADNESS_Q6691643,0.6807587064676625,0.6804439796312604,2.083385298414864,70.83203025028993,20.641795571731876,4.251546543237088,0.16531973668743388
LOVE_AND_MR_LEWISHAM_Q4271834,0.6546855733662144,0.6542075134168321,2.1456924235746633,74.863081104184,13.413301185453085,4.396282093531862,0.16911830791815213
LOVE_INTRIGUES_noWikiID,0.6840490797546014,0.684138121886694,2.0889766634850466,35.646063043017605,48.02372881355932,4.330909860944448,0.09592715465518459
LOVE_IN_EXCESS;_OR_THE_FATAL_ENQUIRY_Q1588738,0.69158667972576,0.6920696480364101,2.0889519952574283,30.533112695155154,53.29181708784597,4.321075747140712,0.10080048774429554
MADAM_HOW_AND_LADY_WHY_noWikiID,0.6538188073394502,0.653837053187256,2.2086792680344005,75.48945612579027,25.548705722070846,4.0123848502219674,0.16510911732945835
MANSFIELD_PARK_Q469690,0.6807614483493163,0.680853299951903,2.1284927002416016,65.51865041833841,25.22572588198564,4.292420604470408,0.14249733904304562
MAN_AND_WIFE_(NOVEL)_Q16386863,0.661441218130328,0.6620774023088655,2.1170752190866042,76.33404250475908,15.408597195707985,4.244160959708807,0.16910181482620731
MARIA_OR_THE_WRONGS_OF_WOMAN_Q890170,0.6846168224299066,0.6848418769051768,2.058384287058908,52.90879552993502,31.811281337047355,4.487117182198288,0.19461045073444103
MARIUS_THE_EPICUREAN_Q5477441,0.6859574468085111,0.6855370898482405,2.095272497701851,49.134995520157744,33.370134014039564,4.527691719257985,0.2000535464993976
MARRIAGE_noWikiID,0.687151650811424,0.6870074884146994,2.1001803869290474,61.78809228208081,27.059861036878676,4.385516864511117,0.16935616609716433
MARTIN_CHUZZLEWIT_Q1903609,0.6596174734356579,0.6598504420854153,2.173754804930024,71.12454379240968,23.36844597794466,4.217327863489371,0.15813137468913666
MARY_A_FICTION_Q2900963,0.6891970802919702,0.6887943703161599,2.145010108034994,58.38557167127969,26.790249433106577,4.490879851030513,0.18583097041770705
MARY_BARTON_Q2607078,0.6800050276520956,0.6801153911931828,2.095989337057261,75.45155263965081,21.11147707119331,4.081444189758422,0.16123825410731216
MASTERMAN_READY_OR_THE_WRECK_OF_THE_PACIFIC_Q6785376,0.6499011532125212,0.6501095052898459,2.2359537600389587,75.3110223775695,27.767089305402425,4.017550303258917,0.1533964005995692
MATHILDA_Q3851863,0.6936131386861312,0.6928163198187239,2.056915453141446,60.84029900435267,28.880588235294116,4.223150090636903,0.17280078212518077
MAX_noWikiID,0.6582433758586868,0.659169382706423,2.122445953746037,74.12469666533877,16.63985594237695,4.35526537286872,0.19646249669336027
MAZEPPA_noWikiID,0.6654303030303037,0.6657970961755704,2.0882817208048436,75.11295323606247,24.107255520504733,4.130652243449941,0.13738404722440314
MELMOTH_THE_WANDERER_Q1475956,0.6706569602272914,0.6707436495846867,2.160781871622881,57.905258254475854,28.085297549591598,4.541378780261829,0.18973704874714883
MEMOIRS_OF_A_CAVALIER_Q6815274,0.6506846999154682,0.6513842395347474,2.265858216947686,49.910588069345025,40.982574257425746,4.247224128100811,0.17202191706690118
MEMOIRS_OF_A_MAGDALEN_Q6815279,0.7002043795620448,0.7002319802371115,2.1222521064288977,31.936037565630016,69.36405529953917,4.511144698378953,0.1706749933563646
MEMOIRS_OF_CARWIN_THE_BILOQUIST_Q6815263,0.6683643122676578,0.6685497150094682,2.130966004995665,55.849297205532736,21.03014184397163,4.605218784250907,0.1957676418514459
MEMOIRS_OF_EMMA_COURTNEY_Q2395365,0.6716624040920722,0.6718439344094859,2.0814813151334466,51.26385311326561,29.646870717222477,4.665084672635099,0.1931830439003344
MICAH_CLARKE_Q3050442,0.6848141176470721,0.6848014894178255,2.1269110974650123,75.39354860514077,24.16405936622543,4.161509517485613,0.18474682248523985
MIDDLEMARCH_Q313129,0.7010186170212811,0.7009358898315543,2.095192451579067,66.81564824298049,23.973089183779376,4.340501526101437,0.1562962894242871
MILLENIUM_HALL_Q6858753,0.699423298731259,0.7002789570835894,2.2033982692242464,40.813839375114156,41.899731903485254,4.528902140946726,0.1737583660724569
MOLL_FLANDERS_Q612523,0.6289199255121039,0.628941901758186,2.2726304628834537,54.26262121679299,44.19453273998729,3.904780056963664,0.13258436663885612
MOPSA_THE_FAIRY_noWikiID,0.6429999999999998,0.6418705882352663,2.190431059319087,81.96800867667271,23.147450110864746,3.9314382872742946,0.15048613439340966
MORAL_TALES_noWikiID,0.6551525762881498,0.6554425205988205,2.1733749885483498,65.90117370599725,25.693050794640076,4.346699171609116,0.16613906778735946
MR_MIDSHIPMAN_EASY_Q1936382,0.6490116279069787,0.64920805556513,2.2152877138869385,69.58529717924314,26.716513244411047,4.159142688380728,0.16324923353866058
"MY_KALULU_PRINCE,_KING,_AND_SLAVE_noWikiID",0.6566643646408826,0.656366859243608,2.1550880803195187,67.95843688190082,25.958979808714133,4.260748176228334,0.17694064861589853
MY_LADY_LUDLOW_Q16387198,0.6870010905125425,0.6868001440639667,2.1320140067228013,69.35473147063756,26.740828804347824,4.1303524928548745,0.15430930454112415
MY_NEW_CURATE_noWikiID,0.6599849849849855,0.6599867031266009,2.0416577781992644,72.57310177475527,18.99877729257642,4.257502206531333,0.17017872903795234
NATURE_AND_ART_Q48770862,0.66757299270073,0.6676996659303439,2.1036784115581835,57.027738716535225,33.427023121387286,4.418628277457147,0.18675831658128525
NEWS_FROM_NOWHERE_Q7019506,0.6758709677419372,0.6760446773482736,2.165035817497021,64.03435341569043,35.137961726746774,4.140510417326325,0.16272560319169146
NEW_ARABIAN_NIGHTS_noWikiID,0.6708130081300819,0.671211426154539,2.1084057225306285,70.06579368644503,20.804400484457005,4.26493960122253,0.17568524717411343
NEW_GRUB_STREET_noWikiID,0.6881686429512666,0.6876408713603633,2.062805149060176,75.5270278530535,18.470514307811293,4.179735055663434,0.1563705452242501
NIGHTMARE_ABBEY_Q4054406,0.6483540372670805,0.6476029017995949,2.1386233470636564,58.60586385921248,25.93576222435283,4.465823814276736,0.1852057225241211
NIGHT_AND_MORNING_noWikiID,0.6686166007905129,0.670068849539959,2.0881533000367263,72.03078821347349,22.032908704883226,4.304794025536015,0.17978800289086966
NORTHANGER_ABBEY_Q477508,0.6861847826086979,0.6862510332826425,2.156559944505018,64.56952508730596,24.76740506329114,4.350782597585128,0.14949211013863156
NORTH_AND_SOUTH_(GASKELL_NOVEL)_Q1853142,0.6856314606741708,0.6856242218857646,2.079618632421639,75.90997144497463,19.5854273998528,4.121077749802713,0.15009904604433183
NOSTROMO_Q430248,0.6856902523503333,0.6853353392983966,2.0526150760744524,67.23332759877424,18.54976404976405,4.422819412805421,0.19193677077672036
NOUGHTS_&_CROSSES_noWikiID,0.6768498168498167,0.6766642849290623,2.1173468573012353,79.18701355105476,20.17508865248227,4.058200593211029,0.19747336043062727
NO_NAME_(NOVEL)_Q7044605,0.6716077572724585,0.6715300672964787,2.1299061421229672,71.40098970527252,18.9221469005521,4.321920843859416,0.17776456379705788
NO_THOROUGHFARE_Q7045074,0.6465656565656572,0.6476260797817519,2.1812186592013645,74.44826754385967,17.699092558983665,4.278214146551547,0.17003342835462767
ODD_MAN_OUT_noWikiID,0.6250943396226416,0.6223842943854411,2.22851153283758,88.13983475873721,18.286956521739132,3.666904422253923,0.12791250594388967
ODOUR_OF_CHRYSANTHEMUMS_Q7078330,0.6462499999999999,0.64881642008752,2.100960814321902,84.55284890604382,13.038461538461538,4.114915993330769,0.18686674361934077
OLD_MORTALITY_Q3234969,0.6850405727923754,0.6849797052728026,2.077458311462049,57.132863332069206,33.85497211002116,4.460931419059036,0.18681680794491284
OLIVER_TWIST_Q164974,0.6633666333666398,0.6640837217666528,2.1173566426529424,72.74716089481313,22.22638908038053,4.262387722693663,0.17130663490645626
ON_THE_FACE_OF_THE_WATERS_Q59151630,0.6845680751173848,0.6841044793637959,2.062655418489259,76.01184785689155,17.853904533652887,4.218788627935723,0.1787078623405243
ORIGINAL_STORIES_FROM_REAL_LIFE_Q2705647,0.6879937304075223,0.6883110803932765,2.1221308534941894,61.34900154941056,26.275665399239543,4.4582881122928875,0.18251211923883945
ORLEY_FARM_(NOVEL)_Q16962094,0.6551034295046363,0.655191332399127,2.2137278798043813,77.6212379275711,19.6719553493039,4.103899084762296,0.13491387967062918
OROONOKO_Q2453934,0.6698087954110907,0.6695155221670842,2.205083705448771,48.12809059292394,39.81812743045169,4.277225193821744,0.08773063285053188
OUR_MUTUAL_FRIEND_Q1557935,0.6416302235179815,0.6416827634468986,2.1256999491809836,72.89446441529616,23.111157253599114,4.183237998263005,0.15014524871971488
OUR_VILLAGE_Q7111226,0.6897835497835493,0.6900717179814353,2.052399456618645,59.4653717616867,28.93103448275862,4.411736362944742,0.21228412750741765
OUT_ON_THE_PAMPAS_noWikiID,0.6673934108527134,0.6675446367989876,2.2247140779114774,73.72983304428787,23.593426981182084,4.174796108652183,0.17132490058190478
PAMELA_OR_VIRTUE_REWARDED_Q2048624,0.6503408239700492,0.6503236284755866,2.1508295164362594,75.37651329071687,27.324274920789666,3.900086981733836,0.12840341980974299
PANDORA_noWikiID,0.6954893617021272,0.6951058663144475,2.1130557782298944,64.64702755677357,24.009313154831197,4.368745151280062,0.1528801396431342
PATRONAGE_(NOVEL)_Q7148133,0.6713054717794177,0.6717568953629997,2.1625242673637883,60.2531793162059,30.20744516527649,4.442946774185301,0.1665396828643455
PENDENNIS_Q7162382,0.6673239436619801,0.6669837089201687,2.1326413889953617,69.83772916393373,25.21352263143098,4.198373186002041,0.16535744749650164
PERSUASION_(NOVEL)_Q333179,0.6832825203252034,0.6834279152015809,2.1561046459499074,62.544217980153505,24.380428488708745,4.3419427621422635,0.13931837073981712
PETER'S_PENCE_noWikiID,0.6174576271186442,0.6187845493562183,2.2319545519809223,86.54671980977626,19.389121338912133,3.581355200690548,0.14738886491152353
PETER_AND_WENDY_Q3435337,0.6540102389078503,0.6536826199053858,2.2159649677223263,81.88250318098872,17.435225618631733,4.06902237435298,0.14234429787944566
PETER_THE_WHALER_noWikiID,0.6704704205274413,0.6709914226432476,2.1732870964324458,69.7501147221551,25.513918177983975,4.118640845710696,0.1705885756320927
PHANTASTES_Q1616808,0.6655542021924488,0.6655509621717078,2.128944172860938,72.12471691141896,22.930898321816386,4.165023605550533,0.17996182932254223
PHILISTIA_noWikiID,0.6892666287663516,0.688935434718274,2.1151060096322944,63.036722701092316,28.540644171779142,4.284513797458151,0.14821183867587392
PHINEAS_REDUX_Q7186370,0.6559690687726359,0.6561520413572762,2.2302591619231564,74.67344692151413,19.682848620432512,4.217179964159471,0.134083736507708
PLAIN_TALES_FROM_THE_HILLS_Q3484772,0.6796064814814821,0.679500596182143,2.1457098333899487,73.79435126117856,20.18947655398037,4.2190399027749645,0.1638781986361488
PLATTNER_STORY_noWikiID,0.6565079365079372,0.656969180258463,2.138827450752852,71.59391130791063,17.463768115942027,4.349654218533886,0.1859927071545329
POPULAR_TALES_noWikiID,0.6643118466899081,0.6644359153089783,2.1547926942838145,67.28210328676663,27.220156555772995,4.199652858015847,0.16723411029460852
PRIDE_AND_PREJUDICE_Q170583,0.6899791955617222,0.6900090874405712,2.0918382096155645,65.05943105482359,22.854011887072808,4.386700908603286,0.14025648944297256
PRINCE_RICARDO_OF_PANTOUFLIA_noWikiID,0.656329966329966,0.6539906103286117,2.1688387466681234,78.35285528364962,18.71307037896365,4.125929905769548,0.15800132253265003
PUCK_OF_POOK'S_HILL_Q4342308,0.6662684563758396,0.66625761929059,2.14807619167936,87.35284863708132,16.582130965593784,3.9669020447776178,0.1549814263244202
QUENTIN_DURWARD_Q2469230,0.6837437300501749,0.6841293879450462,2.0636481292117517,55.682779051067016,36.96623634558093,4.482269884593067,0.17305036937541973
RECOLLECTIONS_OF_A_DETECTIVE_POLICE_OFFICER_noWikiID,0.6745603576751129,0.6747156871514288,2.0885770087317432,62.19883572511901,25.732085805568232,4.42775678887529,0.17870128948722042
RECORDS_OF_A_GIRLHOOD_noWikiID,0.6939688715953488,0.6936262321248662,2.0934396989178414,52.24257220476285,34.53420069560737,4.425146126845935,0.1763369627250652
REDGAUNTLET_Q3422871,0.6826531531531675,0.6826919680272012,2.125103835145578,58.604260047895465,38.279901860560216,4.369615493491858,0.17757054271018602
RED_POTTAGE_noWikiID,0.6587166900420768,0.659426182358945,2.143051034698281,79.06676072391124,15.549902152641879,4.174595184159745,0.14824230220656096
RINGAN_GILHAIZE_noWikiID,0.6749034523112978,0.6755890356445445,2.089556350000088,46.70310679975799,45.05820265379976,4.326638244329476,0.18090126026517103
ROBERT_ELSMERE_Q7344052,0.6860314227524145,0.6861826351669491,2.1240603149397304,69.93490745389879,21.087946943483274,4.372509674155306,0.17470567322549327
ROBERT_FALCONER_noWikiID,0.657145653876282,0.6572568846143667,2.1552671917737243,78.35441177910573,20.508321308321307,4.062987841489043,0.1751491669168418
ROBINSON_CRUSOE_Q483034,0.6433165829145713,0.6425848415883241,2.259276523279405,46.21280759522635,51.86487638533674,3.9539346620094515,0.15439490445859871
ROB_ROY_Q2156104,0.686678185745158,0.6866045054971476,2.0920494442439876,56.07687965087902,33.92375366568915,4.441786081137429,0.1843625416971768
ROMOLA_Q7363279,0.6930173062453155,0.6932757083028347,2.0798255707372726,61.493243185282125,27.68742500599952,4.334697026167301,0.1721842537497779
ROOKWOOD_(NOVEL)_Q7366231,0.6624118831822833,0.6627568580247949,2.052946169150296,71.88349879522852,17.464309031556038,4.383951101889755,0.1826638504146495
ROXANA_Q3825485,0.631170886075954,0.6314683341332163,2.2586521071938983,53.82873862413349,45.40222841225627,3.9075242033449085,0.1307410088714922
RUJUB_THE_JUGGLER_noWikiID,0.6646450880181761,0.6644336771788347,2.157609357860547,75.86753021377565,21.799243526331104,4.049249906571993,0.1402421120068336
RUTH_Q80038,0.6794558521560674,0.6791874961488921,2.1466183331530497,71.57234356262897,22.49747164138308,4.152982127887057,0.15080126842188393
SAINT_RONAN'S_WELL_Q3232270,0.6818497913769258,0.6817365077893933,2.096700570682362,60.16234932271951,34.118579339316405,4.340649992444551,0.172202665114535
SALEM_CHAPEL_noWikiID,0.6875505050505166,0.6883214469709629,2.116438773413008,69.4998911579775,22.962751495377923,4.2841149934286085,0.1639354938015795
SANDERS_OF_THE_RIVER_noWikiID,0.6503203342618399,0.6495593995233171,2.1502314773720266,73.65117151751211,20.212267401791866,4.274396481178396,0.1917450900163666
SANDITON_Q3180417,0.689629629629629,0.690270943283982,2.1201131102882598,65.31013961578469,22.81026137463698,4.325510333998218,0.16139710563171072
SARTOR_RESARTUS_Q1134140,0.7103703703703717,0.7111892487060348,2.0097689583563625,46.88518586970882,32.77330595482546,4.689259802263073,0.16267558863701867
SCENES_OF_CLERICAL_LIFE_Q6544172,0.6893093441671572,0.6894930249568186,2.11033237543101,67.09564331871113,28.94187866927593,4.299317749994929,0.1736458114988539
SECRESY_noWikiID,0.6846600331674974,0.6849199396021121,2.1315952721876363,67.04096398591462,22.208575737987502,4.423906083244397,0.17169884544484332
SELF-CONTROL_(NOVEL)_Q3478102,0.6782884527613107,0.6789004719435966,2.1275644802012796,57.30585332973152,26.97231035477358,4.553842781217584,0.1735908376375477
SENSE_AND_SENSIBILITY_Q274744,0.6857853589196897,0.6857486868571202,2.1531136717020636,62.278685328746775,26.32866827028209,4.382737684902949,0.14411840433218992
SENTIMENTAL_TOMMY_noWikiID,0.6636298932384356,0.6636111130893693,2.111609459570031,76.90723037731006,23.818533604887985,4.062317762443458,0.1436865642288519
SEVEN_LITTLE_AUSTRALIANS_Q7457323,0.6741981981981983,0.6733995421855886,2.1219740926278186,77.02550244156373,19.94702561875814,4.138316861857286,0.16633288345160868
SHE_A_HISTORY_OF_ADVENTURE_Q640513,0.6794958615500404,0.6784826610262278,2.1204897659441713,69.78982873468156,25.147435897435898,4.150887339914035,0.161514323134125
SHIRLEY_(NOVEL)_Q615175,0.6693698732289467,0.6692566947808909,2.058129025122667,75.24285106835438,17.64872475661759,4.285599664472365,0.1688305767792994
SILAS_MARNER_Q638327,0.6876096997690537,0.6867631286982769,2.146318697214833,65.96526120809439,30.53360824742268,4.151693587596564,0.1659148614337421
SING_A_SONG_OF_SIXPENCE_noWikiID,0.6462337662337663,0.6468568804932234,2.2021977824726426,86.54650542564656,14.732558139534884,3.9466456195737964,0.14617205998421468
SIR_GIBBIE_noWikiID,0.6693023255814059,0.6696295316583705,2.112980265874795,70.6056593257524,24.94869053981828,4.151792026393025,0.17502517191885003
SIR_NIGEL_Q1963997,0.68519792342635,0.6856369087793093,2.1513580296502064,80.24613691686335,21.013195548489666,4.101442806019383,0.1820341522096041
SKETCHES_BY_BOZ_Q2609480,0.6668912760416826,0.6673668923257494,2.123450470535921,58.0700604220862,31.659177879274164,4.505519142515138,0.19788592082535647
SOME_EXPERIENCES_OF_AN_IRISH_R.M._noWikiID,0.6864954337899558,0.6861884422110947,2.1073682522315864,68.56584129080893,27.020953757225435,4.214629515736556,0.1881701740781346
SONS_AND_LOVERS_Q80771,0.6371442307692299,0.636356929883583,2.147240738234682,86.98223022084679,11.430003456619426,4.0534792996038345,0.14802068527535003
SON_OF_MARS_noWikiID,0.676698762035764,0.6771152443973836,2.1519680248743276,72.64287592584019,19.580044914982356,4.30540217266635,0.16073798561386837
SPIES_OF_THE_KAISER_noWikiID,0.6797791164658642,0.6801696294882627,2.0749828549696536,68.97373145511303,19.67575187969925,4.337258180081204,0.17065918318605205
STALKY_&_CO._Q4439259,0.6775169300225732,0.6773801058703116,2.054543532300899,82.667556184025,12.946846341006925,4.125102999638598,0.16708348391760028
STELLA_MARIS_noWikiID,0.6720110410094643,0.6715639152320126,2.091170677161751,77.16277213121181,15.436681864980144,4.240400556434247,0.17198963355374736
STORIES_OF_RED_HANRAHAN_noWikiID,0.6221084337349398,0.6222505282221485,2.324773984478132,67.02524946527636,42.40229885057471,3.804079696394687,0.16013824884792627
ST_IVES_Q4675044,0.6597632202052087,0.6600328360564719,2.085092420630229,75.42861618340565,21.163113435237328,4.055748267964228,0.16497343736635525
ST_LEON_Q7589523,0.6638741721854416,0.6638472603387059,2.0991543464985796,56.75608947598268,23.396356783919597,4.504942679947378,0.1856042097350122
ST_MARTIN'S_EVE_noWikiID,0.6707804232804345,0.6713460944873256,2.1000444791284694,78.13107547880604,17.18979441997063,4.191553657234383,0.14326214628937534
SUNRISE_noWikiID,0.6620299048482202,0.6622926789470434,2.1598773981515498,76.09475447942522,18.426604100785475,4.180971677849377,0.14465555038862685
SUSPIRIA_DE_PROFUNDIS_Q3978307,0.6819335937500012,0.6817125749673207,2.100879237023881,51.349472037013186,27.720689655172414,4.586674054891495,0.1902882538533739
SYBIL_Q3506752,0.6677673448096061,0.6670458637081136,2.107487922705314,66.26903205829267,22.217891816920943,4.395072132641659,0.17486625340999182
SYLVIAS_LOVERS_Q14566477,0.6788922284242325,0.6787013182190876,2.1209776714821493,69.47227428998399,28.719208957394212,4.094409170540045,0.17330457413089487
SYLVIE_AND_BRUNO_Q1632505,0.6621520467836263,0.6616625336297157,2.13733587795923,78.85561795908369,16.715807730426164,4.10363892388646,0.1445638479211443
TALES_FROM_SHAKESPEARE_Q589197,0.6598497495826378,0.6594542554878939,2.2370591880558934,54.96943957191772,38.876039304610735,4.291719324169308,0.1697353838974977
TALES_OF_FASHIONABLE_LIFE_noWikiID,0.6745143972669703,0.6740523625640632,2.175652381108105,60.94108474952144,29.68609248753653,4.416222695791156,0.16224433068495053
TALES_OF_MEAN_STREETS_noWikiID,0.6659813084112151,0.6649875507796614,2.096723940710737,75.6425817184092,18.4278565471226,4.1984159312061555,0.19393527947499434
TALES_OF_UNREST_noWikiID,0.662602377807133,0.6615132597050645,2.1177340979643096,74.36073780405934,15.52188883423512,4.322252503485866,0.19376663708961844
TALE_OF_TWO_BAD_MICE_noWikiID,0.65,0.6428003972194634,0.0,82.2554809114569,18.392156862745097,4.142857142857143,0.21215351812366737
TANCRED_(NOVEL)_Q7682378,0.650462398373987,0.6509291594672791,2.1299133123271052,63.47221166218587,26.24944035817077,4.465132428547062,0.1689529982212909
TESS_OF_THE_D'URBERVILLES_Q649409,0.6887376509330503,0.6889880354269234,2.0656515324336455,72.08119267814574,21.71617626355061,4.263630470016207,0.1720842787682334
THE_ABBOT_Q2717772,0.6812545126353933,0.6812882050727573,2.0448657153413747,58.82010211845298,37.09799599198397,4.414373534718396,0.1815534872163311
THE_ABSENTEE_Q7712149,0.6502012383900919,0.6501814787848467,2.1960267069810455,67.91998915064912,32.246642246642246,4.251486179477471,0.15863309352517985
THE_ADVENTURES_OF_ANTHONY_VARNISH_noWikiID,0.6735648994515542,0.6736860636323243,2.073222579083737,40.25057433746497,51.88508287292818,4.427794105119687,0.20182724252491693
THE_ADVENTURES_OF_A_BROWNIE_noWikiID,0.6827499999999994,0.6832928432784023,2.140731765896778,77.51554130557953,22.041975308641977,4.066166311937567,0.16153242970762854
THE_ADVENTURES_OF_DAVID_SIMPLE_noWikiID,0.6841079460269878,0.6836793344535141,2.181819133545366,45.842345800483045,43.2680412371134,4.218302188638143,0.090532353041288
