text_id,MSTTR_100,TTR_100_sliding,Compressibility,Passive_Active_ratio,relative_freq_af,relative_freq_at,Readability_rix,Mean_sentence_length,Mean_word_length,Noun_Word_ratio
1882_TopsoeV_SlagneFolk,0.6866451612903223,0.6862003829521257,2.06896949340339,0.0124481327800829,0.0097466723915843,0.0216616573636753,33.26374126691702,15.36840077071291,4.254507158797423,0.1491186279180562
1899_Wende_KjaerlighedensKamp_1,0.7295667870036106,0.7293794961430506,2.0405652545070896,0.0141924249020461,0.0081919293256634,0.016477686916731,30.18878037744641,11.51158662853762,4.465637019333728,0.1533163724205278
1878_Barner_CharlotteAmalie,0.7415340909090907,0.7424665667621404,1.9874236461211308,0.018349870871279,0.0112844592547712,0.0205619509239624,39.99640300417894,13.045272206303723,4.810929537866807,0.159308557371288
1891_Finne_ToDamer,0.739478260869566,0.7395841033110929,1.989909832884278,0.0215071151358344,0.0113458868448455,0.016856126345019,33.97721416352577,16.751781970649894,4.416439316196531,0.2079443345931469
1898_Bay_HvadGudHarSammenfoejet,0.7122838137472284,0.711609315336066,2.008420261861722,0.0103703703703703,0.0077309881930753,0.0176107037635956,31.73534184653777,11.858120721841942,4.267553526448363,0.1682409739714525
1875_Zahle_FamilienPuttmann,0.7150526315789469,0.7148833412334463,2.021326162661143,0.019410622904535,0.0143934021485041,0.0157591994326688,30.18648995478902,13.261588069326883,4.27791623609507,0.1498693088566044
1887_Levison_Konsulinden,0.711605960264901,0.7109130535666833,2.0098586224584256,0.0140476968311009,0.0091503267973856,0.0156200876975262,35.40580261648061,14.783271054900831,4.402830977426066,0.1417627500923567
1898_Bierfreund_ForgangenNat,0.6944032921810697,0.6935325168047766,2.0528447935718956,0.0136852394916911,0.006037456875308,0.0170445211105634,24.7216748235296,10.54601226993865,4.296974985456661,0.1321989528795811
1877_NielsenA_BrydningerIFolkelivet,0.6949698189134809,0.6942364442652351,2.0516639525948492,0.011208132412355,0.0082480033796696,0.017944436621135,28.333997412028044,13.367783094098884,4.0748305812732655,0.1282571346759568
1879_C_ErikOgUlrikkaEllerRingerenFraStokholm_2,0.694079159935381,0.6941904092205888,2.035549052739222,0.0127172738878523,0.0068485406470578,0.0172021127101807,30.677113986168152,10.794823822887434,4.244788507274426,0.12938944895385
1871_Anonym_Alene,0.7250086355785847,0.7258989706772867,2.029755977420914,0.0165415297982168,0.0086522520033158,0.019100580270793,39.4447710999911,17.991335740072202,4.436351232041095,0.1439120314631992
1891_Adolphus_AntonioEllerBjergenesKonge,0.7147228381374773,0.7138050005821903,2.0626412741249474,0.0087053722647517,0.0071437280395482,0.0133730145534754,31.524506056846256,11.631880024737168,4.452110055160497,0.1573735628364458
1894_Hoem_AabyApotek,0.7299468085106386,0.7301070458539709,1.965099196914038,0.0154435384235235,0.0085769980506822,0.0173134857345383,34.61447203933385,13.38733965421082,4.4070239756702145,0.1723706959401754
1894_JohansenL_TilNordpolenprBallon,0.7235247524752477,0.7244487415957442,1.9769001971062723,0.0212765957446808,0.0119952494061757,0.0238519398258115,41.316880014346566,17.32883240667196,4.49207040381354,0.1674153183297428
1877_Barner_DetForsvundneManuskript,0.7460567823343839,0.745934223822132,1.9790077141985665,0.0142634044768349,0.0104358792464727,0.0270040198628517,37.321301271574214,13.016339095429789,4.726149759860283,0.1550174647067384
1877_Colban_JegLever,0.7205687830687832,0.7208292973402356,2.019389932639806,0.0284796754838164,0.0087354134454003,0.0201799944495103,32.33869719625314,14.018908932840686,4.51855009999845,0.1463543200880606
1892_Richter_DonRedandoEllerKaerlighedOgKamp_2,0.72908409212641,0.7295548446216443,2.003892921348617,0.0107454162909528,0.0109154401525376,0.0139201319707779,33.52992270960259,11.924555106923885,4.46603628063883,0.142275785526621
1879_FT_OlietrykmandensFrieri,0.7210120942075144,0.7212808954425544,2.0572364301974124,0.0094125700594703,0.0110778119253504,0.0170843911657472,31.64799440004843,11.27043602453163,4.616554356252609,0.1531844474923966
1884_Bauditz_Kaffesladder,0.6715240083507307,0.6719061356746432,2.0108606299283367,0.0144013166918118,0.0075729127550381,0.018379438394459,79.81798707196678,50.64790419161677,4.191813861105199,0.1235723912889267
1896_KragT_AdaWilde,0.6934264705882358,0.6938121880475562,2.0648444587208323,0.0187334555080431,0.0073951012967155,0.0168778852656649,28.17385190761314,14.253507260644843,4.202514159414283,0.1382096974720265
1893_Schoeyen_EtLoefte,0.7409349593495934,0.7405463598621748,1.9887111747033743,0.0157610588645071,0.010012871756656,0.0190772982860239,32.71451420549059,12.885545842650943,4.5583585762968575,0.1535718793386343
1898_Bon_StoltenbergOgAndreSvende,0.6446179401993354,0.6437715998002268,2.2005680604052213,0.0158296943231441,0.002953474480653,0.0044136191677175,29.837952749991473,12.96002024291498,3.653637393103987,0.2017650044906087
1874_Juel_Karen,0.7199999999999994,0.7188129690621088,2.054994351979652,0.0096808892076012,0.0158046363856654,0.0095850946393473,31.769874549098887,15.520772946859903,4.239074950199203,0.1441421812749004
1895_Tuxen_EvaRoss,0.7105935050391948,0.71035963084923,2.0548788648621117,0.0152541164730201,0.0067460983386474,0.0210549868546176,40.96153342761403,18.95478391206595,4.409062154040804,0.1317544414571142
1887_LieJ_EtSamliv,0.7079646017699115,0.7079498360365054,2.0001818532293196,0.0183103927263543,0.0079449339986552,0.019623456134763,30.47952728799975,13.29510022271715,4.145091716224139,0.1781975039785576
1882_HansenJH_Barbara,0.7252167182662532,0.7255931730888401,1.9389682393865904,0.0164937192790824,0.0081803702042772,0.0202730913758176,35.24560659032535,15.264032697547684,4.301594102001107,0.1640336314464735
1878_Anonym_CarolineBoehmensFrygteligeSvoebeEllerEtGammeltBjergslotsHemmelighed,0.7142857142857152,0.7146426528537119,2.058698297155751,0.0077185244587008,0.0113111763306099,0.0108987070675021,38.578463442026305,15.271979580260918,4.365967798844919,0.1460194246875522
1888_HansenCV_SparekassebogNo7709,0.7283684210526313,0.7285731234675116,2.007396194229326,0.0219208619728775,0.00799410960345,0.0223782476070264,38.03218671664293,14.943239501615135,4.608177382496448,0.1557655487616577
1876_Karstens_FrederikDenSyvendesUngdom_2,0.7028479262672824,0.703818377919957,2.114581844018145,0.0151905990255087,0.0085837700433793,0.0226751521961373,34.21056310253922,14.3572197447332,4.340802227815563,0.1498741498420178
1896_Jespersen_Ungdom,0.7175671406003161,0.7173802932755696,2.024039730533546,0.0146709816612729,0.0082601554109545,0.0198370080232484,37.43403983593582,17.91584483892176,4.428715596330275,0.1348623853211009
1892_Pontoppidan_DetForjaettedeLand,0.7466440217391316,0.7470041322314216,1.967498554780832,0.0160546048836762,0.0113076411418952,0.022140171311442,38.18935979371832,16.89324960753532,4.550010841619428,0.1504661896354118
1893_Roth_Garnisonsliv,0.7495986238532115,0.7494656059144983,1.9954300536254437,0.0190552158113976,0.0123843269462313,0.021500567614985,40.30237275568969,15.3917004048583,4.6922732951930035,0.1722759255605971
1875_Boegh_JonasTvaermosesAergrelser,0.7193456708526138,0.7198260812061787,1.9888447198458976,0.0135537483891036,0.0103622149234398,0.0266192612956733,40.80707362176611,19.37192879211417,4.507704809715123,0.1596023422013959
1894_Eegholm_SmaaKanaler,0.7075,0.7089709449929157,1.9569074260255492,0.0162870438403134,0.0064008709689529,0.0285317415624882,38.60697187920759,16.676545920234176,4.265375079535731,0.1476621980384843
1893_Baadsgaard_ToUngeKvinder,0.728894230769231,0.7288366980133023,2.0306059305892687,0.010472935729247,0.008892378190441,0.0210533062022335,31.86167869644467,13.974285714285717,4.33248452630992,0.156316797085556
1898_Prydz_Sylvia,0.7106557377049172,0.7106917268548563,2.0480946646963236,0.0108139992135273,0.005988415851304,0.0154782551785071,24.879506633919178,11.291144708423326,4.189295688434906,0.191744137113126
1871_Bergsoee_ISabinerbjergene_1,0.7318006430868156,0.732405537511655,1.9085853375213029,0.0251602183717066,0.0143675854429871,0.0137896713916491,46.25904337078961,21.32699920823436,4.676232551232551,0.1586909711909712
1893_Hamsun_NyJord,0.683189734188819,0.683229168576436,2.0716864249645144,0.012461428910515,0.0071344183022099,0.0162287409903928,27.24983538332428,11.532656943563728,4.1863748831583,0.1523835706823555
1873_Krebs_ToFamiliersHistorie,0.7115759312320938,0.7108160241643732,2.035442928376967,0.0154775386938467,0.0081458420871691,0.0236831047786393,35.27579607684439,17.573068690406693,4.282610621428888,0.1430880985073304
1882_VR_HalvbroedreneEllerKjaerlighedensMagt,0.7056905158069945,0.7059926660267974,2.0462298632489904,0.0107469461317669,0.008133912927765,0.0163454501097828,32.337733862385605,11.745410133165237,4.48055494059479,0.1608267756153521
1880_Paulsen_Margherita,0.7285585585585592,0.7285158050602188,1.975451257546852,0.0187962962962962,0.010094645337174,0.0144668484131474,35.490907771844405,11.892850678733032,4.608571254641748,0.159858769099653
1885_OlsenV_SkyerOgSolskin,0.6993307839388146,0.6993785137874174,2.110956011550147,0.0185784489991609,0.0065085030442998,0.0154219075067279,27.9234649122807,12.199505358615005,4.157228454295626,0.1942379600846961
1894_Bruhn_DenUngeFrue,0.6934448160535118,0.6935993708797249,2.070208372213702,0.0104918032786885,0.0058701887799346,0.0192115269161496,28.821939217961763,11.907851433944522,4.206806696146558,0.1562697409981048
1876_BetzonichG_IndenforVoldene,0.7062796833773088,0.7071440459679247,2.0363215181965653,0.0144407491685629,0.0109624821909134,0.01547411746082,35.05798963553043,15.014991801358631,4.296837704176352,0.140267398867377
1891_Paulsen_BrosefraBergenudenlands,0.7383303411131059,0.7387895502811646,1.9877453254036697,0.0164724789071916,0.0096133151589066,0.0154960901068943,33.53768622892102,12.141685882654368,4.477389267551541,0.2275211546983477
1874_Lykke_Juanita,0.7176165803108804,0.7174055991273736,2.0553022076803154,0.0081477457903313,0.012122782023054,0.0147649268229503,31.032530624367816,11.07960704607046,4.511327850307274,0.1514354725288164
1899_Soederberg_DeUmyndige,0.6204687499999999,0.6190520833333297,2.134743582544824,0.0096982758620689,0.0037825794082594,0.0096896212238976,16.621776373813375,5.68020872158032,3.9257874015748033,0.1364829396325459
1896_LieJ_DyreRein,0.7200782778864979,0.7198922814782838,1.9500795230912016,0.031574266231841,0.0088353727667227,0.0130575863012627,34.16995698641338,12.553810354857475,4.415407784986098,0.204286376274328
1891_Povlsen_EnkensSkat,0.7056401384083044,0.7062358111848949,2.031103071929072,0.0185847033595425,0.0080013795481979,0.0190722538368684,38.56541144335951,19.595777951524628,4.294657463192754,0.1490643578182978
1896_AndersenT_DronningensMoelle,0.6880716723549498,0.6875843228984453,2.010533011977927,0.0095663265306122,0.005748989235572,0.0203432334226104,27.841921121714044,11.72994589508351,4.086455158029842,0.1577992138617038
1897_Povlsen_TaagenLetter,0.7053027522935776,0.7042198920189326,2.0284512227538545,0.0255565801607166,0.0075522886000769,0.0193939838322365,36.914211391644585,18.318942045896534,4.294874516964627,0.1567370164338188
1882_CarstensenW_DenGamleSkole,0.7193506493506536,0.7190206494783051,2.0341476746117264,0.0283650689428759,0.0110569969962545,0.0221448967230744,38.544466172022155,15.261590859151834,4.3856282079892885,0.1722037851574029
1883_SchmidtJ_StakkelsPlagesenMedMuntreFoelgesvende,0.7395356037151701,0.7393393356100492,1.9809395327890185,0.0161657559198542,0.0095019963477668,0.0165588535702126,33.03452498541032,14.058823529411764,4.424849918137165,0.1546661815535746
1887_Kaarsberg_DaarligeTider,0.7134441805225653,0.7136394784428998,1.997477280001678,0.0159273848261688,0.0087829657939088,0.0145037624326441,31.65421008799843,11.73320222877745,4.376920498351863,0.1895077937314933
1894_Jespersen_Kursuskammerater,0.7261101836393992,0.725953526444153,1.953138720717609,0.0184342284934,0.0095061790163606,0.0229315721885892,38.58722220087974,17.178940353215594,4.578771773286263,0.140900803041471
1892_Henckel_JosiasRantzau,0.7340981240981244,0.7347477372136602,1.9713544251422157,0.0269430051813471,0.0108689384766188,0.0200369024966845,42.10784530601157,18.475374732334046,4.445128816477912,0.169415193059143
1886_Winterhjelm_FarvelHansen,0.707264516129033,0.7071055959940423,2.0004733505307013,0.0233882799689306,0.0083007875436629,0.0228916128533312,41.15832086577367,17.066717791411044,4.5805137422302105,0.1664794428218378
1885_SchandorphS_DetGamleApothek,0.725870178739417,0.7258038629072605,1.9938239419135384,0.0142608462774504,0.0079141288818708,0.0158752537784795,31.052757458198226,12.18071961982349,4.562929852526446,0.1564468125424975
1896_Gjellerup_Moellen,0.7187729549248766,0.7186625309966357,2.0657957388294537,0.0124706011048515,0.009894051889547,0.0209810628180528,36.97872410858291,18.575925594705776,4.412389994030311,0.1465462458356602
1892_BruunL_Antonius,0.7240752351097176,0.7229281750634579,2.0584511163026415,0.0169743263314237,0.0096262032754094,0.0251593949243655,39.15587309323679,17.87714831317632,4.649741855082785,0.1536407334876268
1895_MoellerO_GuldOgAere,0.7186101083032497,0.7191266312402818,1.967684324574628,0.0243693362723487,0.0080288678394226,0.0181326116373477,31.79893741446764,12.128428608049218,4.3707014985310595,0.1718977870775474
1877_EwaldHF_NielsBrahe_2,0.7204802259887035,0.7205709904893886,2.0745497488119367,0.019612567463377,0.0081835834068843,0.0189161518093556,37.06096781037259,16.995929824561404,4.263245689370417,0.1615247407015921
1880_EwaldHF_AnnaHardenberg,0.7192424242424267,0.7206049978985776,2.037554605512122,0.0245637976410956,0.0079592398788212,0.0193266317818782,39.48658525681215,17.258109232048795,4.300008032128514,0.16229718875502
1895_Paulsen_Kunstnernaturer,0.7408846153846154,0.7413498845265679,1.9909302658206036,0.0224532224532224,0.0100270846539503,0.0159434487792696,33.79641354633614,14.521528002589834,4.437434514122656,0.2065452437746617
1883_LieJ_FamiljenPaaGilje,0.7311589403973502,0.7315161199516563,1.937061960343139,0.0216950768863988,0.0090428169945445,0.0167300380228136,30.934960432697096,11.676923076923076,4.3942933553576,0.1853381314770023
1891_OlsenV_MensMyrterneVisne,0.7060115606936407,0.7058184028480813,2.008383106290752,0.0153589933382679,0.0092646040175479,0.0249942276610482,33.26565102998844,16.944792259533294,4.2275963993013566,0.1353620851807067
1882_Kielland_SkipperWorse,0.7277170418006429,0.7283067113229603,1.98188513439427,0.0214365881032547,0.0089223992411941,0.0163014645595871,37.10786311524664,15.9910687704674,4.3983691402613845,0.164742897568604
1887_BangH_Stuk,0.7113897937024983,0.711391948554216,1.995065262966457,0.010537099370701,0.0074763718437015,0.01014572957019,34.169853491001376,16.018549051937345,4.458390159800314,0.1706209310105247
1892_Richter_DonRedandoEllerKaerlighedOgKamp_1,0.7266011235955118,0.7264627207463527,1.9916760983136308,0.0104296083175308,0.0111778913666236,0.0128068303094983,33.18366528957303,11.996106381574606,4.411509706948624,0.1436320326553964
1888_HansenJ_ForstandOgHjaerte,0.7160687022900765,0.7175040128410693,2.0570495219062033,0.014154758695066,0.0074383475424844,0.0183288512521218,34.31966744417089,15.65650969529086,4.351225230007077,0.1543701344656758
1897_HansenJ_EnKritiskTid,0.7120158102766794,0.7106118251927676,2.0375396170195317,0.0202224469160768,0.0102820674440592,0.0163882760794201,27.666610178916123,10.202273803884417,4.291823373728931,0.1539211589357849
1878_Rosenfeld_HvemAfDeTo,0.6943795620437969,0.6946575092466897,2.0405253951227165,0.0129731505049675,0.0078137341872136,0.0183009077541894,39.15838666630915,18.120862201693612,4.295467097157908,0.1470325842219295
1873_Schoeyen_Kamilla,0.7374319066147859,0.7367342570249878,2.0153849657179315,0.0209967113584619,0.0122126158259993,0.0142674369014848,32.005780739744075,11.101419878296149,4.46085327973689,0.1522930750959254
1895_EwaldC_DeFireFjerdingsfyrster,0.6952499999999999,0.6946464240903081,2.143107315389924,0.0097357440890125,0.0071414302836596,0.0086895725129844,27.46080215900838,11.898947368421052,4.193382873319179,0.1784619013918377
1899_Wied_LivsensOndskab,0.7183647058823543,0.717126352941189,1.9908048667426703,0.0092917108158774,0.0069331014465504,0.0101058766848024,27.252268076543857,9.81980225595321,4.302895796698621,0.1699188836576096
1884_LieJ_EnMalstroem,0.7193282149712092,0.720279182449194,1.9629563944771689,0.0185158397222624,0.0088853918784063,0.015544638059415,31.09851802519455,12.516027475672582,4.323546225789486,0.1930209691065834
1870_AT_DenVanvittigesBoernEllerSkurkenPaaNoerrebro,0.7117028571428581,0.7114922267947438,2.0579661505548006,0.0141740994261218,0.0085522785142557,0.0173215040135192,30.12527423878737,13.373142542652724,4.340891943427027,0.1439291054501557
1891_Nyblom_DigtogVirkelighed,0.6994117647058847,0.6995818782266001,2.0321148725649474,0.0142957431871848,0.0086750414790234,0.0170466935292723,32.682435229308766,13.008678044547295,4.380678659580618,0.1682195192457361
1886_Lorenzen_CarlGustavISoenderjylland,0.7439066059225509,0.7444990371577276,1.96502976444682,0.0292286406087858,0.0111996357842021,0.020316412474391,46.371554303711264,20.818755141211955,4.682440797618734,0.1604456971261491
1899_Thomsen_AfKainsSlaegt,0.7267015706806285,0.7269365445026272,1.9456371474206513,0.0163332853648006,0.0049268297785541,0.0105545037081977,28.562075603434113,9.290262607483152,4.3810911546928155,0.1715029017410446
1899_NielsenJ_EnLandsbykunstner,0.6866399999999993,0.6877923500186637,2.0388413322781926,0.0180425531914893,0.0069797799504488,0.015105096304979,29.171030005740715,12.078011472275335,3.931864235055724,0.161854103343465
1878_Topsoee_Nutidsbilleder,0.6926935659760094,0.6922231069613679,2.070030705759621,0.0183624972996327,0.0098826503372304,0.0256055438726478,38.942136131347056,17.15840727115343,4.4656383609327905,0.1550404217482879
1876_Kieler_Everil,0.700533769063183,0.7006434003792259,1.9979657689778545,0.0155329034047569,0.006214830697563,0.012331704343851,28.893647366944247,10.392265943012212,4.373764541525767,0.1515060516248645
1887_Gioerup_ErikEmun,0.7030035971223048,0.7020977567419512,2.0449740916788897,0.0167338258338929,0.0112917146144994,0.0215135932105868,33.46780332347819,14.453864955698135,4.313692332082651,0.141890820694393
1898_BrandesE_LykkensBlaendvaerk,0.7227257525083607,0.7230970236700361,2.0239722802615203,0.0249882684185828,0.0076039908417868,0.0160937212761334,36.784415716702185,14.82246998284734,4.531813535458736,0.1544484946672067
1889_Malling_EnFrivillig,0.6915721649484535,0.6912174092621571,2.042626997897263,0.0198067632850241,0.0067976414244148,0.0158611633236346,27.941865457187053,11.077961525480932,4.185687301974165,0.1700584937850353
1875_Zahle_GamleRasmus,0.7240394088669949,0.7251919426021163,2.0125128246227058,0.0207482993197278,0.0129863741453096,0.0151753652417728,29.518695108540093,12.296075683251576,4.262160544838002,0.1606018294246715
1891_BruhnM_AltForFaedrelandet,0.7131302876480534,0.7122559612518538,2.100089123525901,0.0212889716147045,0.0085380492670803,0.018530102963802,32.701957719477655,13.701468189233278,4.35934833511926,0.1672818192641981
1871_Bergsoee_ISabinerbjergene_2,0.7205797101449285,0.7210811178288754,2.0074742924215117,0.0150285351934051,0.0130048904184024,0.0148614381452635,42.83722223868729,18.861559944145224,4.544424819942255,0.1487419754000402
1895_JensenH_BlodetsBaand,0.6694977843426885,0.6693631071977314,2.09923151312289,0.0076893502499038,0.0065351763612492,0.0167878796819449,30.07623852574546,11.346661335465814,4.269064063711325,0.1763337796884911
1877_Gioerup_VildeSkud,0.6965916760404954,0.6969079865017166,2.125217103310304,0.0172143974960876,0.007943909482129,0.0236294789829099,34.1608986149089,13.010693342531908,4.420541916326423,0.1399199321278965
1893_Hamsun_RedaktoerLynge,0.7010192023633682,0.7010870883305587,2.0361371236299433,0.0125232364739262,0.0079887773183697,0.0186355581807442,31.76873591301232,13.172492574822938,4.447290828361315,0.1686901623421673
1897_JoergensenJ_DenYdersteDag,0.6998031496062989,0.6997043190676512,2.041485440029328,0.023308698123934,0.0107067220958506,0.0116479723899913,32.78735524275248,16.199556541019955,4.349530066611917,0.1619673327858381
1873_EwaldHF_Agathe,0.720504364694474,0.7199586732763865,2.0279208042053707,0.016675560298826,0.0094979647218453,0.0209439813917425,42.26441758590889,20.701943338796536,4.448800018095863,0.142561469384062
1894_Kieler_HanFaldtVedHelgoland,0.711438998957249,0.7117321249791817,2.0179154568200453,0.0157451482973269,0.007573942304687,0.0147624157437986,33.2431430128942,12.504773637203572,4.4052040489619,0.1494470851907494
1883_GudmandHoeyer_DenHvidePigePaaBogoe,0.7110582639714637,0.7108017284479633,2.048811474049786,0.015417418402493,0.0062421972534332,0.0142559895368884,33.59749861271617,15.690278988666083,4.225860224762805,0.1428730187394946
1898_Stuckenberg_Hjemfalden,0.6547039473684211,0.6534945192402386,2.127248392567338,0.0064490912644127,0.0041013189841853,0.0154865804842837,20.99427239224274,11.53971119133574,3.89140466134835,0.1236117628656342
1890_LieJ_OndeMagter,0.7059214501510587,0.7057197278911747,1.9937527323269044,0.0228394353265235,0.0072604869507464,0.0151549457350299,31.508246804003804,11.6605738575983,4.244390572881541,0.2024497384393853
1898_NielsenZ_DenStoreMagt,0.703139931740615,0.7035051405540487,2.004029848986167,0.0112519809825673,0.008267940407142,0.0143182076651882,27.97579655699522,11.511667178385016,4.050128688972755,0.1813647698934481
1887_HansenJ_KarenHav,0.7225461741424801,0.7221177231736182,1.980727532093037,0.0132722684363024,0.0084392636742444,0.0185663800833377,32.47801085574625,11.983044600073718,4.302522300830514,0.1731005844355582
1898_Kristensen_EnFolkefest,0.7070044052863438,0.7055409372861118,2.01990795067019,0.0182809966091699,0.0065859030837004,0.0139867841409691,28.93176572393116,14.668853724430722,4.22240639882127,0.1461572868155866
1873_Johansen_JensSoerensensUngdomshistorie,0.7179636835278874,0.7179092041738155,2.036318302990501,0.0149680457450386,0.0069085300255343,0.0185480421511062,31.925270036307538,15.17132302008774,4.137002145890087,0.14197878460438
1888_JuelHansen_EnUngDamesHistorie,0.691305555555556,0.6909271504779293,2.063550680718588,0.0108457892818082,0.008781543498467,0.0161341786551614,33.83892194152917,19.037841191067,4.137915865619603,0.1333050930300759
1896_ClaussenS_Valfart,0.7262191780821909,0.7236541948244416,2.053750845662098,0.0219803670507895,0.0104654666995424,0.0142461850360264,37.282778934105046,15.134494436381228,4.551673432854905,0.1657769395518332
1878_SoerensenC_AltForFaedrelandet,0.7332949953372715,0.7332504041284585,1.992635231385936,0.026499391922166,0.0138790909288673,0.0218814776601331,40.407642078448035,14.696270261763626,4.748310756545484,0.1563206082347272
1884_NielsenJ_DenOndeLensmand,0.725865019011408,0.725527382016703,2.0867281891979226,0.0244511634021296,0.0089223781606028,0.0199351963588335,38.77969417657341,18.47976408379093,4.320321355857591,0.1416386947669619
1892_JoergensenJ_Sommer,0.73646017699115,0.7365330136317111,2.026388255707141,0.0263823635706541,0.0137488947833775,0.0093722369584438,37.22849909115288,18.087155963302752,4.534009637331981,0.1666751204666497
1883_BangH_Praester,0.7078838174273853,0.7062312100323667,1.9977678453364216,0.0148930408881668,0.0064513460981762,0.0105041148008767,28.987586998103748,11.416017797552836,4.284955665984605,0.1677871967261034
1884_Ravnkilde_JudithFurste,0.7088762446657191,0.7097649235147809,1.9903607653342048,0.0196667577164709,0.007858015744451,0.019666354051212,35.702268337107945,15.133132378799298,4.410523694912441,0.1556477715993028
1894_Hamsun_Pan,0.6785683760683755,0.6786131730378088,2.087991595401794,0.0086968156275086,0.0072791700465354,0.012850616914998,23.79387459741139,10.596258134490238,4.095319736943115,0.1557102279996929
1899_HenningsenA_Glansbilledet,0.6537476459510353,0.6522556249174568,2.1667543179070172,0.0072067883296524,0.005910922028538,0.0148149542562403,18.755996118266417,8.01712204007286,3.877538964874813,0.1581542236561094
1899_Ahlberg_HvorforHunBlevNonne,0.7389777777777777,0.7374528007836594,2.003873750685043,0.0157954730499918,0.0095079417971787,0.017216483394424,43.11578473967914,18.076392084675565,4.577316700610998,0.1608452138492871
1881_Roed_HvadGunnarHoerte,0.7154180602006686,0.7158737539305172,1.9858420106013583,0.0136025504782146,0.0080685493281765,0.0185043176741239,33.81065820538873,15.557506053268764,4.250106999727637,0.1325240263024785
1893_LieJ_Niobe,0.7003501400560229,0.7003435472797983,1.997566913963918,0.0270155286109338,0.0088985896574882,0.016831766286098,33.022683244966515,13.172749391727494,4.3167041676461695,0.2036303187023541
1884_MoellerC_PaaFarten,0.7184592852958466,0.7187366934798851,2.0292673465197875,0.0124750694145711,0.0105336502992048,0.0266473832749757,40.21316751625461,16.82332074608079,4.508498901502527,0.1631217733762303
1899_Egeberg_VedDoedensPort,0.7082863849765252,0.7081868996453007,2.062162875814249,0.0182278481012658,0.0074042832372651,0.014480528609588,31.51726211752424,14.97914963205233,4.2905646988182,0.1637326346243074
1879_Krogh_KaiLykke,0.7339755351681959,0.7339872913795683,2.040135820466803,0.0373516280082761,0.0136678438746961,0.0213579171062086,48.61328168896984,20.158562367864693,5.014857542387695,0.1710015731515469
1885_Feddersen_Isidora,0.7226465028355391,0.7233113109323083,2.0689523368959275,0.0218268090154211,0.0078981180560804,0.0293250699115713,36.167885009797565,16.002808988764045,4.55608214849921,0.1493988063893277
1877_EwaldHF_NielsBrahe_1,0.7227160493827179,0.7230432321153132,1.997136462699702,0.0212844579114625,0.0089049758866415,0.0162058221678372,36.38924353561993,16.27439859182476,4.294155820744853,0.1624785184651067
1895_Rosing_KjaerlighedTaalerAlt,0.6789887640449496,0.6789566408716116,2.08254202093196,0.0092467998481868,0.0072690511721946,0.0188866958712431,28.45073544561496,13.045033221228776,3.982248855576236,0.1791337592434227
1897_Alsted_Ly,0.6831436314363134,0.6836559256347958,2.0231053409442254,0.0105166051660516,0.0070274068868587,0.0151089248067463,27.73333016378634,12.492555331991952,3.952454580595284,0.1559399561912124
1883_FT_TugthusfangenHannibalOgDenSmukkeRosalie,0.7195946510656168,0.7199112273942964,2.0444686482173644,0.0112103021907547,0.0113134081433143,0.0175006893324755,33.17824197902627,10.930669234472797,4.4679019414957395,0.1465053566097481
1890_Boecker_Joergen,0.6449900199600792,0.6458619862465892,2.173580724194227,0.009907278038867,0.0055663068850627,0.0159806875087285,31.044405233910187,16.337104955130705,3.929690485288498,0.147927015666794
1887_Muusmann_ForfloejnePile,0.7267441860465117,0.7266968775581489,1.9980442452626797,0.0147859922178988,0.0088948316958316,0.0193593395732806,37.78551019877746,14.888442211055276,4.543809909545025,0.1794248683677602
1875_Brosboell_VibenPeter,0.7259333917616138,0.7263659314842833,2.0254744921448293,0.0151021783067594,0.0088898620538646,0.0138559229253339,32.25326080447776,14.285966201322555,4.229890141540487,0.1428982883475971
1893_Houlberg_Aspiranter,0.7237086092715231,0.7234390389328971,1.998336464198445,0.0273972602739726,0.0092768057820281,0.0241505442686527,36.11701728376231,16.28062080536913,4.372942055496869,0.1636565068404916
1897_MallingM_Munkeboda,0.7411173184357536,0.740305460241679,2.0101697048094747,0.0129202373104812,0.007929564618506,0.020531243601437,37.99895642961045,18.609268877347183,4.5771270314948795,0.1460100045084695
1887_Steenbuch_RektorLassen,0.7109158878504666,0.7101896709750825,2.0033790781062586,0.020542920029347,0.0084204630321135,0.02432785660941,29.51690105645084,10.519420822799356,4.330675114703954,0.1727550797465588
1880_Reinhard_IldOgAske,0.7256969696969687,0.7258867756735212,1.972985069519346,0.0196694440650184,0.0095812489914474,0.0217242213974503,39.77830635438506,18.937225636523262,4.426667284823478,0.156934560374603
1883_Bondesen_IngeborgsMedgift,0.7208237232289957,0.7215228928371296,2.0082520026582036,0.02296918767507,0.0077666068813453,0.0191861517450183,30.712892337084245,12.430449330783938,4.214078332596282,0.1386298525255244
1878_Broendsted_IBoelgegang,0.7041093474426812,0.7042456375601857,2.049312965454109,0.0186904164576016,0.0077321403409891,0.0171375228969987,33.206471656935676,14.214900563965568,4.345917728126958,0.1672583002714554
1876_Friis_Laerepenge,0.71388140161725,0.7133662538114435,2.0743374631477858,0.0150560224089635,0.0100113030841272,0.0226061682544808,39.98186280691675,19.45830797321972,4.302408507976228,0.1407882389740381
